bit_index,row_id,keep_mask,output
5848,91,24,PASS.1
5849,91,25,PASS.5
5850,91,26,PASS.1
5851,91,27,PASS.4
5852,91,28,PASS.1
5853,91,29,PASS.1
5854,91,30,PASS.1
5855,91,31,PASS.1
5856,91,32,PASS.0
5857,91,33,PASS.5
5858,91,34,PASS.4
5859,91,35,PASS.4
5860,91,36,PASS.0
5861,91,37,PASS.3
5862,91,38,PASS.3
5863,91,39,PASS.3
5864,91,40,PASS.0
5865,91,41,PASS.5
5866,91,42,PASS.4
5867,91,43,PASS.4
5868,91,44,PASS.0
5869,91,45,PASS.5
5870,91,46,PASS.2
5871,91,47,PASS.2
5872,91,48,PASS.0
5873,91,49,PASS.5
5874,91,50,PASS.4
5875,91,51,PASS.4
5876,91,52,PASS.0
5877,91,53,PASS.5
5878,91,54,PASS.0
5879,91,55,PASS.3
5880,91,56,PASS.0
5881,91,57,PASS.5
5882,91,58,PASS.4
5883,91,59,PASS.4
5884,91,60,PASS.0
5885,91,61,PASS.5
5886,91,62,PASS.0
5887,91,63,PASS.3
5889,92,1,PASS.5
5890,92,2,PASS.4
5891,92,3,PASS.4
5893,92,5,PASS.3
5894,92,6,PASS.3
5895,92,7,PASS.3
5897,92,9,PASS.5
5898,92,10,PASS.2
5899,92,11,PASS.2
5900,92,12,PASS.2
5901,92,13,PASS.2
5902,92,14,PASS.2
5903,92,15,PASS.2
5905,92,17,PASS.5
5906,92,18,PASS.1
5907,92,19,PASS.4
5908,92,20,PASS.1
5909,92,21,PASS.3
5910,92,22,PASS.1
5911,92,23,PASS.3
5913,92,25,PASS.5
5914,92,26,PASS.1
5915,92,27,PASS.4
5916,92,28,PASS.1
5917,92,29,PASS.5
5918,92,30,PASS.1
5919,92,31,PASS.1
5921,92,33,PASS.5
5922,92,34,PASS.4
5923,92,35,PASS.4
5924,92,36,PASS.0
5925,92,37,PASS.3
5926,92,38,PASS.3
5927,92,39,PASS.3
5928,92,40,PASS.0
5929,92,41,PASS.5
5930,92,42,PASS.0
5931,92,43,PASS.4
5932,92,44,PASS.0
5933,92,45,PASS.5
5934,92,46,PASS.0
5935,92,47,PASS.2
5936,92,48,PASS.0
5937,92,49,PASS.5
5938,92,50,PASS.4
5939,92,51,PASS.4
5940,92,52,PASS.0
5941,92,53,PASS.3
5942,92,54,PASS.0
5943,92,55,PASS.3
5944,92,56,PASS.0
5945,92,57,PASS.5
5946,92,58,PASS.0
5947,92,59,PASS.4
5948,92,60,PASS.0
5949,92,61,PASS.5
5950,92,62,PASS.0
5951,92,63,PASS.3
5953,93,1,PASS.5
5954,93,2,PASS.4
5955,93,3,PASS.4
5957,93,5,PASS.3
5958,93,6,PASS.3
5959,93,7,PASS.3
5961,93,9,PASS.5
5962,93,10,PASS.2
5963,93,11,PASS.2
5964,93,12,PASS.2
5965,93,13,PASS.2
5966,93,14,PASS.2
5967,93,15,PASS.2
5969,93,17,PASS.5
5970,93,18,PASS.1
5971,93,19,PASS.4
5972,93,20,PASS.1
5973,93,21,PASS.3
5974,93,22,PASS.1
5975,93,23,PASS.3
5977,93,25,PASS.5
5978,93,26,PASS.1
5979,93,27,PASS.4
5980,93,28,PASS.1
5981,93,29,PASS.5
5982,93,30,PASS.1
5983,93,31,PASS.1
5985,93,33,PASS.5
5986,93,34,PASS.4
5987,93,35,PASS.4
5988,93,36,PASS.0
5989,93,37,PASS.3
5990,93,38,PASS.3
5991,93,39,PASS.3
5992,93,40,PASS.0
5993,93,41,PASS.5
5994,93,42,PASS.0
5995,93,43,PASS.4
5996,93,44,PASS.0
5997,93,45,PASS.5
5998,93,46,PASS.0
5999,93,47,PASS.2
6000,93,48,PASS.0
6001,93,49,PASS.5
6002,93,50,PASS.4
6003,93,51,PASS.4
6004,93,52,PASS.0
6005,93,53,PASS.3
6006,93,54,PASS.0
6007,93,55,PASS.3
6008,93,56,PASS.0
6009,93,57,PASS.5
6010,93,58,PASS.0
6011,93,59,PASS.4
6012,93,60,PASS.0
6013,93,61,PASS.5
6014,93,62,PASS.0
6015,93,63,PASS.2
6017,94,1,PASS.5
6018,94,2,PASS.4
6019,94,3,PASS.4
6021,94,5,PASS.3
6022,94,6,PASS.3
6023,94,7,PASS.3
6024,94,8,PASS.2
6026,94,10,PASS.2
6027,94,11,PASS.2
6028,94,12,PASS.2
6029,94,13,PASS.2
6030,94,14,PASS.2
6031,94,15,PASS.2
6033,94,17,PASS.5
6034,94,18,PASS.1
6035,94,19,PASS.4
6036,94,20,PASS.1
6037,94,21,PASS.3
6038,94,22,PASS.1
6039,94,23,PASS.3
6040,94,24,PASS.1
6041,94,25,PASS.5
6042,94,26,PASS.1
6043,94,27,PASS.1
6044,94,28,PASS.1
6045,94,29,PASS.5
6046,94,30,PASS.1
6047,94,31,PASS.1
6049,94,33,PASS.5
6050,94,34,PASS.4
6051,94,35,PASS.4
6052,94,36,PASS.0
6053,94,37,PASS.3
6054,94,38,PASS.3
6055,94,39,PASS.3
6056,94,40,PASS.0
6057,94,41,PASS.5
6058,94,42,PASS.0
6059,94,43,PASS.2
6060,94,44,PASS.0
6061,94,45,PASS.5
6062,94,46,PASS.0
6063,94,47,PASS.2
6065,94,49,PASS.5
6066,94,50,PASS.4
6067,94,51,PASS.4
6068,94,52,PASS.0
6069,94,53,PASS.3
6070,94,54,PASS.0
6071,94,55,PASS.3
6072,94,56,PASS.0
6073,94,57,PASS.5
6074,94,58,PASS.0
6075,94,59,PASS.4
6076,94,60,PASS.0
6077,94,61,PASS.5
6078,94,62,PASS.0
6079,94,63,PASS.5
6083,95,3,PASS.4
6085,95,5,PASS.3
6087,95,7,PASS.3
6089,95,9,PASS.2
6090,95,10,PASS.2
6091,95,11,PASS.2
6092,95,12,PASS.2
6093,95,13,PASS.2
6094,95,14,PASS.2
6095,95,15,PASS.2
6096,95,16,PASS.1
6097,95,17,PASS.5
6098,95,18,PASS.1
6099,95,19,PASS.4
6100,95,20,PASS.1
6101,95,21,PASS.5
6102,95,22,PASS.1
6103,95,23,PASS.1
6104,95,24,PASS.1
6105,95,25,PASS.5
6106,95,26,PASS.1
6107,95,27,PASS.1
6108,95,28,PASS.1
6109,95,29,PASS.5
6110,95,30,PASS.1
6111,95,31,PASS.1
6112,95,32,PASS.0
6113,95,33,PASS.5
6114,95,34,PASS.4
6115,95,35,PASS.4
6116,95,36,PASS.3
6117,95,37,PASS.3
6118,95,38,PASS.3
6119,95,39,PASS.3
6120,95,40,PASS.0
6121,95,41,PASS.5
6122,95,42,PASS.2
6123,95,43,PASS.2
6124,95,44,PASS.0
6125,95,45,PASS.2
6126,95,46,PASS.2
6127,95,47,PASS.2
6128,95,48,PASS.0
6129,95,49,PASS.5
6130,95,50,PASS.4
6131,95,51,PASS.4
6132,95,52,PASS.0
6133,95,53,PASS.5
6134,95,54,PASS.0
6135,95,55,PASS.3
6136,95,56,PASS.0
6137,95,57,PASS.5
6138,95,58,PASS.0
6139,95,59,PASS.4
6140,95,60,PASS.0
6141,95,61,PASS.5
6142,95,62,PASS.0
6143,95,63,PASS.1
6147,96,3,PASS.4
6149,96,5,PASS.3
6151,96,7,PASS.3
6153,96,9,PASS.2
6154,96,10,PASS.2
6155,96,11,PASS.2
6156,96,12,PASS.2
6157,96,13,PASS.2
6158,96,14,PASS.2
6159,96,15,PASS.2
6160,96,16,PASS.1
6161,96,17,PASS.5
6162,96,18,PASS.1
6163,96,19,PASS.4
6164,96,20,PASS.1
6165,96,21,PASS.5
6166,96,22,PASS.1
6167,96,23,PASS.1
6168,96,24,PASS.1
6169,96,25,PASS.5
6170,96,26,PASS.1
6171,96,27,PASS.1
6172,96,28,PASS.1
6173,96,29,PASS.5
6174,96,30,PASS.1
6175,96,31,PASS.1
6176,96,32,PASS.0
6177,96,33,PASS.5
6178,96,34,PASS.4
6179,96,35,PASS.4
6180,96,36,PASS.0
6181,96,37,PASS.3
6182,96,38,PASS.3
6183,96,39,PASS.3
6184,96,40,PASS.0
6185,96,41,PASS.5
6186,96,42,PASS.2
6187,96,43,PASS.2
6188,96,44,PASS.0
6189,96,45,PASS.5
6190,96,46,PASS.2
6191,96,47,PASS.2
6192,96,48,PASS.0
6193,96,49,PASS.5
6194,96,50,PASS.4
6195,96,51,PASS.4
6196,96,52,PASS.0
6197,96,53,PASS.5
6198,96,54,PASS.0
6199,96,55,PASS.3
6200,96,56,PASS.0
6201,96,57,PASS.5
6202,96,58,PASS.0
6203,96,59,PASS.4
6204,96,60,PASS.0
6205,96,61,PASS.5
6206,96,62,PASS.0
6207,96,63,PASS.1
6210,97,2,PASS.4
6211,97,3,PASS.4
6213,97,5,PASS.3
6214,97,6,PASS.3
6215,97,7,PASS.3
6217,97,9,PASS.2
6218,97,10,PASS.2
6219,97,11,PASS.2
6221,97,13,PASS.2
6222,97,14,PASS.2
6223,97,15,PASS.2
6224,97,16,PASS.1
6225,97,17,PASS.5
6227,97,19,PASS.4
6228,97,20,PASS.1
6229,97,21,PASS.5
6230,97,22,PASS.1
6231,97,23,PASS.1
6232,97,24,PASS.1
6233,97,25,PASS.5
6234,97,26,PASS.1
6235,97,27,PASS.1
6236,97,28,PASS.1
6237,97,29,PASS.5
6238,97,30,PASS.1
6239,97,31,PASS.1
6240,97,32,PASS.0
6241,97,33,PASS.5
6242,97,34,PASS.4
6243,97,35,PASS.4
6244,97,36,PASS.0
6245,97,37,PASS.3
6246,97,38,PASS.3
6247,97,39,PASS.3
6248,97,40,PASS.0
6249,97,41,PASS.5
6250,97,42,PASS.2
6251,97,43,PASS.2
6252,97,44,PASS.0
6253,97,45,PASS.5
6254,97,46,PASS.2
6255,97,47,PASS.2
6256,97,48,PASS.0
6257,97,49,PASS.5
6258,97,50,PASS.4
6259,97,51,PASS.4
6260,97,52,PASS.0
6261,97,53,PASS.5
6262,97,54,PASS.0
6263,97,55,PASS.3
6264,97,56,PASS.0
6265,97,57,PASS.5
6266,97,58,PASS.4
6267,97,59,PASS.4
6268,97,60,PASS.0
6269,97,61,PASS.5
6270,97,62,PASS.0
6271,97,63,PASS.4
6274,98,2,PASS.4
6275,98,3,PASS.4
6277,98,5,PASS.3
6278,98,6,PASS.3
6279,98,7,PASS.3
6281,98,9,PASS.2
6282,98,10,PASS.2
6283,98,11,PASS.2
6285,98,13,PASS.2
6286,98,14,PASS.2
6287,98,15,PASS.2
6288,98,16,PASS.1
6289,98,17,PASS.5
6291,98,19,PASS.4
6292,98,20,PASS.1
6293,98,21,PASS.5
6294,98,22,PASS.1
6295,98,23,PASS.1
6296,98,24,PASS.1
6297,98,25,PASS.5
6298,98,26,PASS.1
6299,98,27,PASS.1
6300,98,28,PASS.1
6301,98,29,PASS.5
6302,98,30,PASS.1
6303,98,31,PASS.1
6304,98,32,PASS.0
6305,98,33,PASS.5
6306,98,34,PASS.4
6307,98,35,PASS.4
6308,98,36,PASS.3
6309,98,37,PASS.3
6310,98,38,PASS.3
6311,98,39,PASS.3
6312,98,40,PASS.0
6313,98,41,PASS.5
6314,98,42,PASS.2
6315,98,43,PASS.2
6316,98,44,PASS.0
6317,98,45,PASS.2
6318,98,46,PASS.2
6319,98,47,PASS.2
6320,98,48,PASS.0
6321,98,49,PASS.5
6322,98,50,PASS.4
6323,98,51,PASS.4
6324,98,52,PASS.0
6325,98,53,PASS.5
6326,98,54,PASS.3
6327,98,55,PASS.3
6328,98,56,PASS.0
6329,98,57,PASS.5
6330,98,58,PASS.0
6331,98,59,PASS.4
6332,98,60,PASS.0
6333,98,61,PASS.5
6334,98,62,PASS.0
6335,98,63,PASS.1
6338,99,2,PASS.4
6339,99,3,PASS.4
6341,99,5,PASS.3
6342,99,6,PASS.3
6343,99,7,PASS.3
6345,99,9,PASS.2
6346,99,10,PASS.2
6347,99,11,PASS.2
6349,99,13,PASS.2
6350,99,14,PASS.2
6351,99,15,PASS.2
6352,99,16,PASS.1
6353,99,17,PASS.5
6355,99,19,PASS.4
6356,99,20,PASS.1
6357,99,21,PASS.5
6358,99,22,PASS.1
6359,99,23,PASS.1
6360,99,24,PASS.1
6361,99,25,PASS.5
6362,99,26,PASS.1
6363,99,27,PASS.1
6364,99,28,PASS.1
6365,99,29,PASS.5
6366,99,30,PASS.1
6367,99,31,PASS.1
6368,99,32,PASS.0
6369,99,33,PASS.5
6370,99,34,PASS.4
6371,99,35,PASS.4
6372,99,36,PASS.3
6373,99,37,PASS.3
6374,99,38,PASS.3
6375,99,39,PASS.3
6376,99,40,PASS.0
6377,99,41,PASS.5
6378,99,42,PASS.2
6379,99,43,PASS.2
6380,99,44,PASS.0
6381,99,45,PASS.2
6382,99,46,PASS.2
6383,99,47,PASS.2
6384,99,48,PASS.0
6385,99,49,PASS.5
6386,99,50,PASS.4
6387,99,51,PASS.4
6388,99,52,PASS.0
6389,99,53,PASS.5
6390,99,54,PASS.0
6391,99,55,PASS.3
6392,99,56,PASS.0
6393,99,57,PASS.5
6394,99,58,PASS.0
6395,99,59,PASS.4
6396,99,60,PASS.0
6397,99,61,PASS.5
6398,99,62,PASS.0
6399,99,63,PASS.1
6402,100,2,PASS.4
6403,100,3,PASS.4
6405,100,5,PASS.3
6406,100,6,PASS.3
6407,100,7,PASS.3
6409,100,9,PASS.5
6410,100,10,PASS.2
6411,100,11,PASS.2
6413,100,13,PASS.2
6414,100,14,PASS.2
6415,100,15,PASS.2
6416,100,16,PASS.1
6417,100,17,PASS.5
6419,100,19,PASS.4
6420,100,20,PASS.1
6421,100,21,PASS.5
6422,100,22,PASS.1
6423,100,23,PASS.1
6424,100,24,PASS.1
6425,100,25,PASS.5
6426,100,26,PASS.1
6427,100,27,PASS.4
6428,100,28,PASS.1
6429,100,29,PASS.5
6430,100,30,PASS.1
6431,100,31,PASS.1
6432,100,32,PASS.0
6433,100,33,PASS.5
6434,100,34,PASS.4
6435,100,35,PASS.4
6436,100,36,PASS.3
6437,100,37,PASS.3
6438,100,38,PASS.3
6439,100,39,PASS.3
6440,100,40,PASS.0
6441,100,41,PASS.5
6442,100,42,PASS.4
6443,100,43,PASS.4
6444,100,44,PASS.0
6445,100,45,PASS.2
6446,100,46,PASS.2
6447,100,47,PASS.2
6448,100,48,PASS.0
6449,100,49,PASS.5
6450,100,50,PASS.4
6451,100,51,PASS.4
6452,100,52,PASS.0
6453,100,53,PASS.5
6454,100,54,PASS.0
6455,100,55,PASS.3
6456,100,56,PASS.0
6457,100,57,PASS.5
6458,100,58,PASS.4
6459,100,59,PASS.4
6460,100,60,PASS.0
6461,100,61,PASS.5
6462,100,62,PASS.0
6463,100,63,PASS.3
6466,101,2,PASS.4
6467,101,3,PASS.4
6468,101,4,PASS.3
6469,101,5,PASS.3
6470,101,6,PASS.3
6471,101,7,PASS.3
6474,101,10,PASS.2
6475,101,11,PASS.2
6476,101,12,PASS.2
6477,101,13,PASS.2
6478,101,14,PASS.2
6479,101,15,PASS.2
6482,101,18,PASS.1
6483,101,19,PASS.4
6484,101,20,PASS.1
6485,101,21,PASS.5
6486,101,22,PASS.1
6487,101,23,PASS.3
6489,101,25,PASS.5
6490,101,26,PASS.1
6491,101,27,PASS.1
6492,101,28,PASS.1
6493,101,29,PASS.5
6494,101,30,PASS.1
6495,101,31,PASS.1
6498,101,34,PASS.4
6499,101,35,PASS.4
6501,101,37,PASS.3
6502,101,38,PASS.3
6503,101,39,PASS.3
6504,101,40,PASS.0
6505,101,41,PASS.5
6506,101,42,PASS.0
6507,101,43,PASS.2
6508,101,44,PASS.0
6510,101,46,PASS.0
6511,101,47,PASS.2
6514,101,50,PASS.4
6515,101,51,PASS.4
6516,101,52,PASS.0
6517,101,53,PASS.5
6518,101,54,PASS.0
6519,101,55,PASS.3
6520,101,56,PASS.0
6521,101,57,PASS.5
6522,101,58,PASS.0
6523,101,59,PASS.4
6524,101,60,PASS.0
6525,101,61,PASS.5
6526,101,62,PASS.0
6527,101,63,PASS.4
6530,102,2,PASS.4
6531,102,3,PASS.4
6533,102,5,PASS.3
6534,102,6,PASS.3
6535,102,7,PASS.3
6536,102,8,PASS.2
6537,102,9,PASS.5
6538,102,10,PASS.2
6539,102,11,PASS.2
6540,102,12,PASS.2
6541,102,13,PASS.2
6542,102,14,PASS.2
6543,102,15,PASS.2
6546,102,18,PASS.1
6547,102,19,PASS.4
6548,102,20,PASS.1
6549,102,21,PASS.3
6550,102,22,PASS.1
6551,102,23,PASS.3
6552,102,24,PASS.1
6553,102,25,PASS.5
6554,102,26,PASS.1
6555,102,27,PASS.1
6556,102,28,PASS.1
6557,102,29,PASS.1
6558,102,30,PASS.1
6559,102,31,PASS.1
6562,102,34,PASS.4
6563,102,35,PASS.4
6564,102,36,PASS.0
6565,102,37,PASS.3
6566,102,38,PASS.3
6567,102,39,PASS.3
6568,102,40,PASS.0
6569,102,41,PASS.5
6570,102,42,PASS.0
6571,102,43,PASS.4
6572,102,44,PASS.0
6573,102,45,PASS.5
6574,102,46,PASS.0
6575,102,47,PASS.2
6578,102,50,PASS.4
6579,102,51,PASS.4
6580,102,52,PASS.0
6581,102,53,PASS.3
6582,102,54,PASS.0
6583,102,55,PASS.3
6584,102,56,PASS.0
6585,102,57,PASS.5
6586,102,58,PASS.0
6587,102,59,PASS.4
6588,102,60,PASS.0
6589,102,61,PASS.5
6590,102,62,PASS.0
6591,102,63,PASS.5
6593,103,1,PASS.5
6594,103,2,PASS.4
6595,103,3,PASS.4
6597,103,5,PASS.3
6598,103,6,PASS.3
6599,103,7,PASS.3
6600,103,8,PASS.2
6602,103,10,PASS.2
6603,103,11,PASS.2
6604,103,12,PASS.2
6605,103,13,PASS.2
6606,103,14,PASS.2
6607,103,15,PASS.2
6609,103,17,PASS.5
6610,103,18,PASS.4
6611,103,19,PASS.4
6612,103,20,PASS.1
6613,103,21,PASS.3
6614,103,22,PASS.1
6615,103,23,PASS.3
6616,103,24,PASS.1
6617,103,25,PASS.5
6618,103,26,PASS.1
6619,103,27,PASS.4
6620,103,28,PASS.1
6621,103,29,PASS.5
6622,103,30,PASS.1
6623,103,31,PASS.1
6625,103,33,PASS.5
6626,103,34,PASS.4
6627,103,35,PASS.4
6628,103,36,PASS.0
6629,103,37,PASS.3
6630,103,38,PASS.3
6631,103,39,PASS.3
6632,103,40,PASS.0
6633,103,41,PASS.5
6634,103,42,PASS.0
6635,103,43,PASS.2
6636,103,44,PASS.0
6637,103,45,PASS.5
6638,103,46,PASS.0
6639,103,47,PASS.2
6641,103,49,PASS.5
6642,103,50,PASS.4
6643,103,51,PASS.4
6644,103,52,PASS.0
6645,103,53,PASS.3
6646,103,54,PASS.0
6647,103,55,PASS.3
6648,103,56,PASS.0
6649,103,57,PASS.5
6650,103,58,PASS.0
6651,103,59,PASS.4
6652,103,60,PASS.0
6653,103,61,PASS.5
6654,103,62,PASS.0
6655,103,63,PASS.2
6657,104,1,PASS.5
6658,104,2,PASS.4
6659,104,3,PASS.4
6661,104,5,PASS.3
6662,104,6,PASS.3
6663,104,7,PASS.3
6664,104,8,PASS.2
6666,104,10,PASS.2
6667,104,11,PASS.2
6668,104,12,PASS.2
6669,104,13,PASS.2
6670,104,14,PASS.2
6671,104,15,PASS.2
6673,104,17,PASS.5
6674,104,18,PASS.1
6675,104,19,PASS.4
6676,104,20,PASS.1
6677,104,21,PASS.3
6678,104,22,PASS.1
6679,104,23,PASS.3
6680,104,24,PASS.1
6681,104,25,PASS.5
6682,104,26,PASS.1
6683,104,27,PASS.4
6684,104,28,PASS.1
6685,104,29,PASS.5
6686,104,30,PASS.1
6687,104,31,PASS.1
6689,104,33,PASS.5
6690,104,34,PASS.4
6691,104,35,PASS.4
6692,104,36,PASS.0
6693,104,37,PASS.3
6694,104,38,PASS.3
6695,104,39,PASS.3
6696,104,40,PASS.0
6697,104,41,PASS.5
6698,104,42,PASS.0
6699,104,43,PASS.2
6700,104,44,PASS.0
6701,104,45,PASS.5
6702,104,46,PASS.0
6703,104,47,PASS.2
6705,104,49,PASS.5
6706,104,50,PASS.4
6707,104,51,PASS.4
6708,104,52,PASS.0
6709,104,53,PASS.3
6710,104,54,PASS.0
6711,104,55,PASS.3
6712,104,56,PASS.0
6713,104,57,PASS.5
6714,104,58,PASS.0
6715,104,59,PASS.4
6716,104,60,PASS.0
6717,104,61,PASS.5
6718,104,62,PASS.0
6719,104,63,PASS.5
6721,105,1,PASS.5
6722,105,2,PASS.4
6723,105,3,PASS.4
6725,105,5,PASS.3
6726,105,6,PASS.3
6727,105,7,PASS.3
6728,105,8,PASS.2
6730,105,10,PASS.2
6731,105,11,PASS.2
6732,105,12,PASS.2
6733,105,13,PASS.2
6734,105,14,PASS.2
6735,105,15,PASS.2
6737,105,17,PASS.5
6738,105,18,PASS.1
6739,105,19,PASS.4
6740,105,20,PASS.1
6741,105,21,PASS.3
6742,105,22,PASS.1
6743,105,23,PASS.3
6744,105,24,PASS.1
6745,105,25,PASS.5
6746,105,26,PASS.1
6747,105,27,PASS.4
6748,105,28,PASS.1
6749,105,29,PASS.5
6750,105,30,PASS.1
6751,105,31,PASS.1
6753,105,33,PASS.5
6754,105,34,PASS.4
6755,105,35,PASS.4
6756,105,36,PASS.3
6757,105,37,PASS.3
6758,105,38,PASS.3
6759,105,39,PASS.3
6760,105,40,PASS.0
6761,105,41,PASS.5
6762,105,42,PASS.2
6763,105,43,PASS.2
6764,105,44,PASS.0
6765,105,45,PASS.2
6766,105,46,PASS.2
6767,105,47,PASS.2
6769,105,49,PASS.5
6770,105,50,PASS.4
6771,105,51,PASS.4
6772,105,52,PASS.0
6773,105,53,PASS.3
6774,105,54,PASS.0
6775,105,55,PASS.3
6776,105,56,PASS.0
6777,105,57,PASS.5
6778,105,58,PASS.0
6779,105,59,PASS.4
6780,105,60,PASS.0
6781,105,61,PASS.5
6782,105,62,PASS.0
6783,105,63,PASS.1
6785,106,1,PASS.5
6786,106,2,PASS.4
6787,106,3,PASS.4
6789,106,5,PASS.3
6790,106,6,PASS.3
6791,106,7,PASS.3
6793,106,9,PASS.5
6794,106,10,PASS.2
6795,106,11,PASS.2
6796,106,12,PASS.2
6797,106,13,PASS.2
6798,106,14,PASS.2
6799,106,15,PASS.2
6801,106,17,PASS.5
6802,106,18,PASS.1
6803,106,19,PASS.4
6804,106,20,PASS.1
6805,106,21,PASS.3
6806,106,22,PASS.1
6807,106,23,PASS.3
6809,106,25,PASS.5
6810,106,26,PASS.1
6811,106,27,PASS.4
6812,106,28,PASS.1
6813,106,29,PASS.5
6814,106,30,PASS.1
6815,106,31,PASS.1
6817,106,33,PASS.5
6818,106,34,PASS.4
6819,106,35,PASS.4
6820,106,36,PASS.3
6821,106,37,PASS.3
6822,106,38,PASS.3
6823,106,39,PASS.3
6824,106,40,PASS.0
6825,106,41,PASS.5
6826,106,42,PASS.0
6827,106,43,PASS.4
6828,106,44,PASS.0
6829,106,45,PASS.2
6830,106,46,PASS.0
6831,106,47,PASS.2
6832,106,48,PASS.0
6833,106,49,PASS.5
6834,106,50,PASS.4
6835,106,51,PASS.4
6836,106,52,PASS.0
6837,106,53,PASS.3
6838,106,54,PASS.0
6839,106,55,PASS.3
6840,106,56,PASS.0
6841,106,57,PASS.5
6842,106,58,PASS.0
6843,106,59,PASS.4
6844,106,60,PASS.0
6845,106,61,PASS.5
6846,106,62,PASS.0
6847,106,63,PASS.3
6849,107,1,PASS.5
6850,107,2,PASS.4
6851,107,3,PASS.4
6853,107,5,PASS.3
6854,107,6,PASS.3
6855,107,7,PASS.3
6857,107,9,PASS.5
6858,107,10,PASS.2
6859,107,11,PASS.2
6860,107,12,PASS.2
6861,107,13,PASS.2
6862,107,14,PASS.2
6863,107,15,PASS.2
6865,107,17,PASS.5
6866,107,18,PASS.1
6867,107,19,PASS.4
6868,107,20,PASS.1
6869,107,21,PASS.3
6870,107,22,PASS.1
6871,107,23,PASS.3
6873,107,25,PASS.5
6874,107,26,PASS.1
6875,107,27,PASS.4
6876,107,28,PASS.1
6877,107,29,PASS.5
6878,107,30,PASS.1
6879,107,31,PASS.1
6881,107,33,PASS.5
6882,107,34,PASS.4
6883,107,35,PASS.4
6884,107,36,PASS.3
6885,107,37,PASS.3
6886,107,38,PASS.3
6887,107,39,PASS.3
6888,107,40,PASS.0
6889,107,41,PASS.5
6890,107,42,PASS.0
6891,107,43,PASS.4
6892,107,44,PASS.0
6893,107,45,PASS.2
6894,107,46,PASS.0
6895,107,47,PASS.2
6896,107,48,PASS.0
6897,107,49,PASS.5
6898,107,50,PASS.4
6899,107,51,PASS.4
6900,107,52,PASS.0
6901,107,53,PASS.3
6902,107,54,PASS.0
6903,107,55,PASS.3
6904,107,56,PASS.0
6905,107,57,PASS.5
6906,107,58,PASS.0
6907,107,59,PASS.4
6908,107,60,PASS.0
6909,107,61,PASS.5
6910,107,62,PASS.0
6911,107,63,PASS.2
6913,108,1,PASS.5
6914,108,2,PASS.4
6915,108,3,PASS.4
6917,108,5,PASS.3
6918,108,6,PASS.3
6919,108,7,PASS.3
6920,108,8,PASS.2
6922,108,10,PASS.2
6923,108,11,PASS.2
6924,108,12,PASS.2
6925,108,13,PASS.2
6926,108,14,PASS.2
6927,108,15,PASS.2
6929,108,17,PASS.5
6930,108,18,PASS.4
6931,108,19,PASS.4
6932,108,20,PASS.1
6933,108,21,PASS.3
6934,108,22,PASS.1
6935,108,23,PASS.3
6936,108,24,PASS.1
6937,108,25,PASS.5
6938,108,26,PASS.1
6939,108,27,PASS.4
6940,108,28,PASS.1
6941,108,29,PASS.5
6942,108,30,PASS.1
6943,108,31,PASS.1
6945,108,33,PASS.5
6946,108,34,PASS.4
6947,108,35,PASS.4
6948,108,36,PASS.3
6949,108,37,PASS.3
6950,108,38,PASS.3
6951,108,39,PASS.3
6952,108,40,PASS.0
6953,108,41,PASS.5
6954,108,42,PASS.0
6955,108,43,PASS.2
6956,108,44,PASS.0
6957,108,45,PASS.2
6958,108,46,PASS.0
6959,108,47,PASS.2
6961,108,49,PASS.5
6962,108,50,PASS.4
6963,108,51,PASS.4
6964,108,52,PASS.0
6965,108,53,PASS.3
6966,108,54,PASS.0
6967,108,55,PASS.3
6968,108,56,PASS.0
6969,108,57,PASS.5
6970,108,58,PASS.0
6971,108,59,PASS.4
6972,108,60,PASS.0
6973,108,61,PASS.5
6974,108,62,PASS.0
6975,108,63,PASS.2
6977,109,1,PASS.5
6978,109,2,PASS.4
6979,109,3,PASS.4
6981,109,5,PASS.3
6982,109,6,PASS.3
6983,109,7,PASS.3
6984,109,8,PASS.2
6986,109,10,PASS.2
6987,109,11,PASS.2
6988,109,12,PASS.2
6989,109,13,PASS.2
6990,109,14,PASS.2
6991,109,15,PASS.2
6993,109,17,PASS.5
6994,109,18,PASS.1
6995,109,19,PASS.4
6996,109,20,PASS.1
6997,109,21,PASS.3
6998,109,22,PASS.1
6999,109,23,PASS.3
7000,109,24,PASS.1
7001,109,25,PASS.5
7002,109,26,PASS.1
7003,109,27,PASS.4
7004,109,28,PASS.1
7005,109,29,PASS.5
7006,109,30,PASS.1
7007,109,31,PASS.1
7009,109,33,PASS.5
7010,109,34,PASS.4
7011,109,35,PASS.4
7012,109,36,PASS.3
7013,109,37,PASS.3
7014,109,38,PASS.3
7015,109,39,PASS.3
7016,109,40,PASS.0
7017,109,41,PASS.5
7018,109,42,PASS.0
7019,109,43,PASS.2
7020,109,44,PASS.0
7021,109,45,PASS.2
7022,109,46,PASS.0
7023,109,47,PASS.2
7025,109,49,PASS.5
7026,109,50,PASS.4
7027,109,51,PASS.4
7028,109,52,PASS.0
7029,109,53,PASS.3
7030,109,54,PASS.0
7031,109,55,PASS.3
7032,109,56,PASS.0
7033,109,57,PASS.5
7034,109,58,PASS.0
7035,109,59,PASS.4
7036,109,60,PASS.0
7037,109,61,PASS.5
7038,109,62,PASS.0
7039,109,63,PASS.5
7041,110,1,PASS.5
