token_index,batch,time_a,time_b,pair,mixed_with_wall,events
834,2726,12971129653763045403000274934565/4545286574568784568531049142,6109192754517742600617750043543/4545286574568784568531049142,P0/P2,false,pair:P0:P2:SW
835,2730,12529047106555859189432730848561/4386123952846983286203732638,5910884230896588964454077865499/4386123952846983286203732638,P0/P1,false,pair:P0:P1:SE
836,2734,187048658554605675522218353179/65120730276724966650112714,87297735830954502302695933481/65120730276724966650112714,P0/P1,false,pair:P0:P1:NE
837,2740,13767060485492143002961923603611/4803415828759533691570664906,6492460427291024612011302971817/4803415828759533691570664906,P0/P2,false,pair:P0:P2:NE
838,2741,2716161928073883245331371496079/947483075308797425208634850,11528921532303053648711390787661/8527347677779176826877713650,P1/P2,false,pair:P1:P2:S
839,2745,15134212457950920516316241879277/5268893015552781470278219558,7134098281356414970631523107631/5268893015552781470278219558,P1/P2,false,pair:P1:P2:W
840,2747,1552552130385997955522827610381/541157893697395461084645094,735617760705793664976750148751/541157893697395461084645094,P0/P2,false,pair:P0:P2:E
841,2749,3975309438956064830228895983877/1381325135877398451474898678,1869346634939599308610501448759/1381325135877398451474898678,P0/P2,false,pair:P0:P2:E
842,2754,24554396076122062672173466396423/8527347677779176826877713650,11578439133874468859707355756621/8527347677779176826877713650,P1/P2,false,pair:P1:P2:S
843,2757,188286598593891055797117477403/65120730276724966650112714,88071448355507864974507886121/65120730276724966650112714,P1/P2,false,pair:P1:P2:SW
844,2761,1358196000185447167046286500963/470949276797175280255602234,14777270904837988655104014558935/10831833366335031445878851382,P0/P2,false,pair:P0:P2:NW
845,2764,4755690514195907419465146626417/1641808056984298318075349534,2234011828754484571257524235483/1641808056984298318075349534,P0/P2,false,pair:P0:P2:W
846,2767,1083132575148259657696068935731/373614071590166194958149274,509813413970140550487153715505/373614071590166194958149274,P1/P2,false,pair:P1:P2:NW
847,2771,6029387198297689143554863044707/2074287329741107402625525306,8478642566053779486302626892227/6222861989223322207876575918,P1/P2,false,pair:P1:P2:N
848,2772,14083040091358625160967494629161/4825972010739730963484645038,6540570004401105027448266867651/4825972010739730963484645038,P0/P1,false,pair:P0:P1:E
849,2775,56058461866365729925173282765705/19283988941529261013193715182,26390655814255487384041620526051/19283988941529261013193715182,P0/P2,false,pair:P0:P2:N
850,2783,13878542307314012321992196048239/4777416194311462844820203554,6597124748823996193089233948357/4777416194311462844820203554,P0/P1,false,pair:P0:P1:E
851,2785,56276339313279956853555528629129/19283988941529261013193715182,26489691017398317806033550463971/19283988941529261013193715182,P0/P2,false,pair:P0:P2:S
852,2789,14182075294501455582959424567081/4825972010739730963484645038,6580184085658237196245038842819/4825972010739730963484645038,P0/P1,false,pair:P0:P1:E
853,2791,23904690671395500102820544049799/8178125183158279015779730930,2251465815729394088256090029609/1635625036631655803155946186,P0/P2,false,pair:P0:P2:SW
854,2792,33627306048289544622681663532517/11530278355576827068074816822,15934474071635703686315861453271/11530278355576827068074816822,P0/P1,false,pair:P0:P1:E
855,2796,43043345372003218504162382269367/14708688659311248418438300562,20287612105104947206643894418397/14708688659311248418438300562,P1/P2,false,pair:P1:P2:SW
856,2799,4057975436864298205131174447545/1384908621024759049590817166,3545847481713885556581635732017/2571973153331695377811517594,P0/P1,false,pair:P0:P1:S
857,2806,12688234048563128925353029047349/4306034634128723710054217878,5937421663653781694092293889863/4306034634128723710054217878,P1/P2,false,pair:P1:P2:NE
858,2808,1279178152380766472886161717615/436203498848309283290726434,605888391676037778869158054597/436203498848309283290726434,P1/P2,false,pair:P1:P2:NE
859,2811,1230263912204755927591215562233/423823626407363295296985358,600708984965601617951472328371/423823626407363295296985358,P0/P1,false,pair:P0:P1:NW
860,2813,16835880794749358475118089245301/5712094500907292281034308630,1583200115243645700216390104475/1142418900181458456206861726,P0/P1,false,pair:P0:P1:NW
861,2817,72243088410371438986704904198725/24524255571886927238755548278,34244270956214090411835281666551/24524255571886927238755548278,P0/P1,false,pair:P0:P1:N
862,2821,135020478786321380941911384757877/45660101475660908644610274326,63706889873459373638213629720583/45660101475660908644610274326,P0/P2,false,pair:P0:P2:NW
863,2824,19395443822301700752292450307687/6559741753722018871628279346,1309208609663182312490151699947/937105964817431267375468478,P1/P2,false,pair:P1:P2:NW
864,2825,5082725662727028383047669502145/1719572413843587240520162174,343467018370544287940426393501/245653201977655320074308882,P0/P1,false,pair:P0:P1:SW
865,2829,125056158491279031935323486246855/42230678589658612149095136114,59196662294806402312809873657997/42230678589658612149095136114,P0/P1,false,pair:P0:P1:E
866,2830,130867246236900591450960411271329/44061569835398246844451806142,61519582984550038066966062146539/44061569835398246844451806142,P0/P2,false,pair:P0:P2:W
867,2833,6766239915046921211628497088171/2279986283303506956018786730,35085345925335505965292366767059/25079849116338576516206654030,P0/P2,false,pair:P0:P2:SW
868,2836,457688745113618872112984806701971/154045392421215507086177882074,215957676009588464688823991481937/154045392421215507086177882074,P1/P2,false,pair:P1:P2:N
869,2838,2756041363078716105931468361269/925343377930368650327442582,148766326025566071341484953102053/106414488461992394787655896930,P0/P2,false,pair:P0:P2:SE
870,2840,131263387049471913138928131023009/44061569835398246844451806142,61678039309578566742153150047211/44061569835398246844451806142,P0/P2,false,pair:P0:P2:E
871,2844,600017296723470678795721630864727/201676296380438619384699867218,283782851293724972736911381464509/201676296380438619384699867218,P1/P2,false,pair:P1:P2:N
872,2845,1235174460831803612561456057161973/414505273304423408960011661078,581949328644971230120629639271303/414505273304423408960011661078,P0/P2,false,pair:P0:P2:SE
873,2848,237098036167557913804675713504759/79272341626753459652848348946,111079530211890693778474491374749/79272341626753459652848348946,P0/P1,false,pair:P0:P1:SE
874,2849,816178186728787964810491092692753/273220217056432515102766100190,25574162324331071304016494147221/18214681137095501006851073346,P0/P2,false,pair:P0:P2:E
875,2851,756000274291782696754279226602465/252983899462226523029259285822,355256284402712066780241727158187/252983899462226523029259285822,P1/P2,false,pair:P1:P2:N
876,2856,33190972687369385222137742239103/11135768473074804553470425090,15779412767794724639451480883061/11135768473074804553470425090,P0/P2,false,pair:P0:P2:NW
877,2857,244271769345675914777533897141731/81614157242388744946823723834,114941212085956382517678191734721/81614157242388744946823723834,P0/P1,false,pair:P0:P1:E
878,2858,111507878596198373888982928185319/37071083350089526732942023474,17274520338259161319957422734159/12357027783363175577647341158,P0/P2,false,pair:P0:P2:NW
879,2860,208924262107744619205398879229955/69819625802210259862531065594,98399552239472476589387029192481/69819625802210259862531065594,P0/P1,false,pair:P0:P1:E
880,2861,306340645619290864521814830274591/102568168254330992992120107714,144975543464167469218901790182485/102568168254330992992120107714,P0/P2,false,pair:P0:P2:NW
881,2868,455255925061464359794064400377593/151529203154332939231592498958,91624051864011891289914950511071/64941087066142688242111070982,P0/P1,false,pair:P0:P1:NE
882,2871,854500496553076526020238000875131/284247903391835246989513867786,1205735765819704245215648866403035/852743710175505740968541603358,P0/P2,false,pair:P0:P2:N
883,2874,5050656159819790045691811511846417/1678174446124607904864332136670,2378207230639187620692501455761339/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:NE
884,2876,3835112787578000920576251232530893/1273506687908693005749255386470,95093984463028793646844224577493/67026667784668052934171336130,P0/P1,false,pair:P0:P1:E
885,2878,263829179059581724502214777956353/87615408416573655500920564990,2113540673095445125839842855085499/1489461943081752143515649604830,P0/P1,false,pair:P0:P1:E
886,2880,20511475998449762525693028301641/6814575511890731200004402798,959968099270579321703621090254985/674642975677182388800435877002,P1/P2,false,pair:P1:P2:E
887,2884,2927526120872012564185953600841309/971333106306567719032315518022,1381181267463841413334922743000831/971333106306567719032315518022,P1/P2,false,pair:P1:P2:S
888,2886,899300979882988676230224310821277/297892388616350428703129920966,2117343624896129814044332964701627/1489461943081752143515649604830,P0/P2,false,pair:P0:P2:E
889,2889,3846521642980054985189721561379277/1273506687908693005749255386470,362117731319646353498906075317699/254701337581738601149851077294,P0/P2,false,pair:P0:P2:E
890,2890,2933864373873153711193437116868189/971333106306567719032315518022,1383716568664297872137916149411583/971333106306567719032315518022,P1/P2,false,pair:P1:P2:S
891,2893,2090856179668476380725249254304475/690101868196287124733521271114,980249294880257642669711875712617/690101868196287124733521271114,P1/P2,false,pair:P1:P2:SE
892,2894,1546044795990634778935980708398477/511439612571302696747249618406,243454486306149796211734225719813/170479870857100898915749872802,P0/P1,false,pair:P0:P1:NE
893,2900,623731688715530598658372622854771/205747010247968763479093924378,294386690417116407306875946064369/205747010247968763479093924378,P0/P2,false,pair:P0:P2:NE
894,2904,2878606637868499792375960077656689/947099961696933621642882869278,1353280851794314245459938605205467/947099961696933621642882869278,P0/P2,false,pair:P0:P2:NE
895,2905,4196866283202063771200355621850351/1381484315495222574632452495650,1976008821449348970083650351096133/1381484315495222574632452495650,P0/P1,false,pair:P0:P1:NW
896,2908,288662681699817764760676625834407/94638359943928691891098798002,134771833120331372933630027210029/94638359943928691891098798002,P0/P1,false,pair:P0:P1:N
897,2909,168806931107973112950846468126851/55481396210169452539292222970,396549399207548220373318816372517/277406981050847262696461114850,P1/P2,false,pair:P1:P2:NE
898,2910,266709292140230035232879088965441/88130261162989878914263518846,42335244322295158168686253984153/29376753720996626304754506282,P0/P1,false,pair:P0:P1:N
899,2916,341086333365628790232315347027583/111709083628791239127431280130,160088784891565383043121172572789/111709083628791239127431280130,P0/P1,false,pair:P0:P1:N
900,2922,5134321099434853186190593923401233/1678174446124607904864332136670,2416870573946148617438150903525307/1678174446124607904864332136670,P0/P2,false,pair:P0:P2:NE
901,2931,852591297091406113214335087270543/277406981050847262696461114850,400827719983318494603370189690661/277406981050847262696461114850,P0/P1,false,pair:P0:P1:SW
902,2935,5160941762039646003622024690714129/1678174446124607904864332136670,486036181049709005230773257436351/335634889224921580972866427334,P1/P2,false,pair:P1:P2:NE
903,2943,1036244834328659534809194388400029/335634889224921580972866427334,2440322110050370861365839912824763/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:NE
904,2947,2423377540913018075953024992055833/784501777094277991844881895630,1145033849015223158903658445380627/784501777094277991844881895630,P0/P1,false,pair:P0:P1:W
905,2952,1070577424530920111511934675693253/345311762405486243999971398518,503407406829377551136868895118199/345311762405486243999971398518,P1/P2,false,pair:P1:P2:S
906,2957,7203595627040587542775505970219663/2322500231491498530794436181474,3403160339913361602450368012478245/2322500231491498530794436181474,P0/P2,false,pair:P0:P2:E
907,2958,2434786396315072140566495320904217/784501777094277991844881895630,229767360163181569421629710999351/156900355418855598368976379126,P1/P2,false,pair:P1:P2:W
908,2961,7215004482442641607388976299068047/2322500231491498530794436181474,3406963291714046290654858122094373/2322500231491498530794436181474,P0/P1,false,pair:P0:P1:E
909,2966,8475054662218744531659638045887323/2723405642046281361587015112778,4001208527179816803508823006710761/2723405642046281361587015112778,P0/P1,false,pair:P0:P1:NE
910,2976,3956955123884511495836061312439747/1266142063105387015102946249594,1867047615678754125554837778286177/1266142063105387015102946249594,P0/P1,false,pair:P0:P1:SE
911,2977,4320462216724316137846284184374511/1381484315495222574632452495650,678740741653396622218247917783831/460494771831740858210817498550,P1/P2,false,pair:P1:P2:NE
912,2981,2594434104486632629212996849449279/828170133868698760314709233794,1222122131866251250307123477158069/828170133868698760314709233794,P0/P2,false,pair:P0:P2:E
913,2982,10230830071674999174433607153890269/3261996108219355108618591371590,961505118335754059963487200723123/652399221643871021723718274318,P1/P2,false,pair:P1:P2:N
914,2986,459191265750911519878062836247935/146462552596993384402624522242,216805412165161561778732547872629/146462552596993384402624522242,P0/P1,false,pair:P0:P1:SE
915,2994,1199623202633516926833567182392551/381716531596062373443120443698,567413495105052101538115535091949/381716531596062373443120443698,P1/P2,false,pair:P1:P2:W
916,2996,7127309364586470113313745076822779/2258818837350941889249578797322,3341240212618522356702461177786313/2258818837350941889249578797322,P0/P1,false,pair:P0:P1:S
917,3002,5841257084396716177904439027633087/1851992273493360552713444338562,2756453149843394387195960275870773/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:NW
918,3009,1205961455634658073841050698419431/381716531596062373443120443698,570265708955565617691483117304045/381716531596062373443120443698,P1/P2,false,pair:P1:P2:S
919,3010,4005759671993298327793684385846723/1266142063105387015102946249594,1890499151782976369482526787585633/1266142063105387015102946249594,P0/P2,false,pair:P0:P2:NE
920,3014,13129359196861463591850575444713019/4140850669343493801573546168970,6181599092944037098019432765291401/4140850669343493801573546168970,P0/P1,false,pair:P0:P1:N
921,3016,10349989228096452738174297255195613/3261996108219355108618591371590,4865837519289268852286284351062911/3261996108219355108618591371590,P0/P1,false,pair:P0:P1:N
922,3019,701567152460311165859767500219745/221155663429216119062114669118,330867517096399235904997368207403/221155663429216119062114669118,P0/P2,false,pair:P0:P2:NE
923,3021,3488785728104043832736227279671281/1099173674564108761623129394462,1647305330263228765609589401779291/1099173674564108761623129394462,P1/P2,false,pair:P1:P2:E
924,3025,1676770333013763112133251489243475/527042694296998043878583256154,3944288694780282413824240469027797/2635213471484990219392916280770,P0/P1,false,pair:P0:P1:NE
925,3028,2582503834373440522267222959087029/812115983741086299981942859158,1219100980915882646549382184044487/812115983741086299981942859158,P0/P2,false,pair:P0:P2:E
926,3032,4019049987599967173266383150119557/1261148078259026688652554140662,5677388501773318560489016591253029/3783444234777080065957662421986,P0/P1,false,pair:P0:P1:N
927,3036,2174971017301768595473039854377087/681090472296836955828460179970,1023065692151931726992903570681973/681090472296836955828460179970,P0/P2,false,pair:P0:P2:N
928,3040,4758724090146402318790240163880367/1486982708192900372828170139554,2231471297390897937583411598088581/1486982708192900372828170139554,P1/P2,false,pair:P1:P2:E
929,3042,10513747983802100530858982654531301/3285465765703212337274841408310,4939437093830534275736680694525143/3285465765703212337274841408310,P0/P2,false,pair:P0:P2:NW
930,3044,40205115720259934815454761581859/12581466689731360514500402362,891423198812806545481260914970799/591328934417373944181518911014,P1/P2,false,pair:P1:P2:E
931,3047,15272967843921052885568153702443897/4767633306077858690799221259790,7181742254667173759374272246059827/4767633306077858690799221259790,P0/P1,false,pair:P0:P1:W
932,3049,5624532572556945405141513207093541/1761481226771444827099601297078,2667750337076740777841057795786135/1761481226771444827099601297078,P0/P1,false,pair:P0:P1:W
933,3055,5938232355314175727118936822844351/1851992273493360552713444338562,2800187095551268301547596536456245/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:NE
934,3060,1899147818353928656837599068387693/591328934417373944181518911014,895543063263548291036125200388271/591328934417373944181518911014,P1/P2,false,pair:P1:P2:N
935,3061,12034844344932125307998030399764367/3740986377725588242773958648802,5653266156467714457422371405616677/3740986377725588242773958648802,P0/P2,false,pair:P0:P2:E
936,3064,2940900234434917012217991488208525/915604788058521155815610637286,6949787339007154524109462098283851/4578023940292605779078053186430,P0/P1,false,pair:P0:P1:SE
937,3068,18668280017338280908923868202590051/5794280234430129138824483870778,2927068928826471302603329488668011/1931426744810043046274827956926,P1/P2,false,pair:P1:P2:NE
938,3072,2158370955819001176269204084221699/664302530371272965157209876730,998334893288593985413909285815329/664302530371272965157209876730,P0/P1,false,pair:P0:P1:E
939,3074,21654696113188288369536108752019639/6705321458474880949822718351762,10183511899749209683151435824079581/6705321458474880949822718351762,P1/P2,false,pair:P1:P2:N
940,3077,11561920587768940989543768908351341/3582067002144870321712411159078,5448531511117021366574856240720559/3582067002144870321712411159078,P1/P2,false,pair:P1:P2:N
941,3079,15778205367105618882825377096769039/4883239010385377327826249389794,7419466492416921473316435610500517/4883239010385377327826249389794,P0/P2,false,pair:P0:P2:E
942,3082,45349466988284002368396869989142417/14039286890970588885982355762654,21400170808845837203231148812212283/14039286890970588885982355762654,P0/P1,false,pair:P0:P1:SE
943,3086,3887613227631354466967833262970597/1201052248277830963572034249526,9159687290861582161293295026757683/6005261241389154817860171247630,P0/P1,false,pair:P0:P1:SE
944,3094,36208633765464600377770683155326603/11148955471699030453627736003050,17051768032308391450246243251480313/11148955471699030453627736003050,P0/P1,false,pair:P0:P1:N
945,3096,668128465975553180719830926594213/206452244233682745168187125686,2224907412277852052552320908581025/1445165709635779216177309879802,P0/P1,false,pair:P0:P1:N
946,3097,18585539954186650213320130742581321/5720847115766866504697554318446,417097270868310908139291415151959/272421291226993643080835919926,P0/P2,false,pair:P0:P2:S
947,3098,19575828830644998573851745142355103/6010028726805738413593207323074,9167703769940360166820368589080021/6010028726805738413593207323074,P0/P1,false,pair:P0:P1:NW
948,3100,10109024138993672657817988229084833/3108957674536508943877089013694,4760884007525063440935085408359915/3108957674536508943877089013694,P1/P2,false,pair:P1:P2:SE
949,3102,516244578490268928218465697872149/158340073550802037462265745110,14740873268744374905765645659749131/9658744486598924285198210451710,P1/P2,false,pair:P1:P2:SE
950,3103,11079847165749030907715395559359765/3413517290927644362043283093206,5250252785455072615017740544252135/3413517290927644362043283093206,P0/P2,false,pair:P0:P2:W
951,3106,26894192778174903899059488405900377/8259264910921842687805959756878,12662611788353005362828043839429843/8259264910921842687805959756878,P0/P2,false,pair:P0:P2:W
952,3109,38435393638254728872848236578694845/11795242428963033905914512046982,18102270898389380861092955241272095/11795242428963033905914512046982,P0/P1,false,pair:P0:P1:NE
953,3111,54704758486276789619574032685431039/16753728290709226885173639549186,8559521301486810118406515027401895/5584576096903075628391213183062,P0/P2,false,pair:P0:P2:NW
954,3113,38643046865648266735013534210272109/11792678994985551239783137993254,18021895852817322153738763631113903/11792678994985551239783137993254,P0/P2,false,pair:P0:P2:N
955,3116,40673378062446011233745645171997997/12450127479939537459741574233766,19139326868829288661925519316154863/12450127479939537459741574233766,P0/P2,false,pair:P0:P2:NE
956,3125,114540277940567445444769212876980267/34937077400197197529312733560490,54023965124589611831877876756537561/34937077400197197529312733560490,P1/P2,false,pair:P1:P2:E
957,3127,77465055948149023991535622355325889/23601358383445657227175342839166,36446881953649393481684794279179851/23601358383445657227175342839166,P0/P1,false,pair:P0:P1:NE
958,3132,726286339164761639188953212724577/221155663429216119062114669118,16306420420165801390174037378879/10531222068057910431529269958,P0/P1,false,pair:P0:P1:NW
959,3134,9956732479582828269738697465661663/3031438594812165430659527070018,32895074735031095558603289825902611/21220070163685158014616689490126,P0/P2,false,pair:P0:P2:E
960,3136,35430033252197936134227714289591891/10779761415776787381565707434586,50117032641327424102458021034845619/32339284247330362144697122303758,P0/P2,false,pair:P0:P2:NE
961,3138,93199749421258327430279594011582919/28312490533817977948460744533874,43803096349184221476762865766416013/28312490533817977948460744533874,P0/P1,false,pair:P0:P1:NW
962,3143,57327685894459801195730411160387/17402813423347977577236377722,837336184042578722147934648312127/539487216123787304894327709382,P1/P2,false,pair:P1:P2:E
963,3146,171951716264256930288126029191733989/52129733592236776400348357331766,80872612710384711970645152802058455/52129733592236776400348357331766,P0/P1,false,pair:P0:P1:N
964,3150,91009789075966511848130387514102839/27598454858848542550272453096082,43051885506551755025965940193270109/27598454858848542550272453096082,P0/P1,false,pair:P0:P1:N
965,3152,172357364456329963696604974217454309/52129733592236776400348357331766,81034871987213925334036730812346583/52129733592236776400348357331766,P0/P1,false,pair:P0:P1:N
966,3157,22112812400701600990652112184738491/6688673907966278891866544687498,31255493713047113952527837356844827/20066021723898836675599634062494,P0/P2,false,pair:P0:P2:SW
967,3160,125135631788360922727518324103675347/37734754834562619391031547923290,58718349236290394171158481253748497/37734754834562619391031547923290,P0/P2,false,pair:P0:P2:SW
968,3167,138785764769262334408457806566874003/41783295599114182417960563183578,65273576926931040270764037100017233/41783295599114182417960563183578,P0/P1,false,pair:P0:P1:SE
969,3173,466825751082747775849022636612139623/140448648431123281389909025019442,220340201375068752389606410939379053/140448648431123281389909025019442,P1/P2,false,pair:P1:P2:W
970,3177,83888136388789648501825038879866111/25134171711755875095979181476098,39332114493160253570211474902516213/25134171711755875095979181476098,P0/P1,false,pair:P0:P1:N
971,3178,491418734266783874864847800613508307/147443440444256717763973459402074,33041248986223075269723303180442919/21063348634893816823424779914582,P0/P2,false,pair:P0:P2:SW
972,3182,547295217237642054536888776708170753/164023752685184453204949804791038,257198307836219655411408217832990987/164023752685184453204949804791038,P0/P2,false,pair:P0:P2:SW
973,3186,189416480821052320395498601488679745/56882057232894916553987898652286,89874177159621278529774125744488651/56882057232894916553987898652286,P1/P2,false,pair:P1:P2:SW
974,3188,221837062556332526572543962378250817/66314574332502416268036467419262,104067859791739277395792717770534347/66314574332502416268036467419262,P1/P2,false,pair:P1:P2:SW
975,3191,977994099138434687344330600419263747/292459464658393814457590668356858,460248088935245540560593463998516769/292459464658393814457590668356858,P0/P2,false,pair:P0:P2:N
976,3195,23901265495220880651641845515760551/7131467508051497965432600208306,258334122774024148955149263905007883/164023752685184453204949804791038,P0/P2,false,pair:P0:P2:NE
977,3201,580544786834589639818400094138067435/172476490770059428415829975165738,271409660658360265250616727293078553/172476490770059428415829975165738,P1/P2,false,pair:P1:P2:SW
978,3204,298499117715356349374055266957026315/88340959862773365763655226988266,46205463362200168612530053763105747/29446986620924455254551742329422,P0/P2,false,pair:P0:P2:NE
979,3205,4857509288480908484792076481162521/1444845280388593882910888123086,48662055655199016808901256170589/30741388944438167721508257938,P0/P1,false,pair:P0:P1:NW
980,3208,2007589194084905676180707888947702939/597382634436468217511945041302986,946705222338684501894667498134862249/597382634436468217511945041302986,P0/P2,false,pair:P0:P2:E
981,3212,572886132518926779151258039330510721/170308476809013038782750728506878,269841079816610004126070099727589259/170308476809013038782750728506878,P0/P1,false,pair:P0:P1:W
982,3214,1833883694448107717471555364617451975/545043701048732314948650588911474,863895949847620721523233447274399373/545043701048732314948650588911474,P0/P1,false,pair:P0:P1:W
983,3216,301628598589386966312450478338985011/89778376355366437034015143906970,85650424949102971397412322442335415/53867025813219862220409086344182,P0/P2,false,pair:P0:P2:SE
984,3219,2013430528050757357262804697318075547/597382634436468217511945041302986,948976852214293488982149590278896041/597382634436468217511945041302986,P0/P2,false,pair:P0:P2:S
985,3222,324931353999365695812032883185176839/96310317804586012778476640717042,152940624448460033198050576552347213/96310317804586012778476640717042,P0/P1,false,pair:P0:P1:N
986,3223,64536868267796072071028802599664265/19149046879685116166558067421166,30473544658632073988521771294820579/19149046879685116166558067421166,P0/P2,false,pair:P0:P2:SW
987,3227,100040570161216161002657015686635865/29446986620924455254551742329422,139265427193917359291156473330469753/88340959862773365763655226988266,P0/P2,false,pair:P0:P2:SW
988,3229,467576781327274474668121076878578679/138378083258229044104564014805778,220229685756900586403217538610812573/138378083258229044104564014805778,P0/P2,false,pair:P0:P2:SW
989,3231,534685044102694398993845754908881025/157739028561355867627148881075198,250559129098510201142234722319053451/157739028561355867627148881075198,P0/P1,false,pair:P0:P1:E
990,3234,326067168937170189355773929257193735/96310317804586012778476640717042,153427402278947673288225310583211597/96310317804586012778476640717042,P1/P2,false,pair:P1:P2:S
991,3237,120893895179209099610414073636203739/35761463241373964578065788147018,24496514007553167859764514486660141/15326341389160270533456766348722,P0/P1,false,pair:P0:P1:NE
992,3239,1707019012721052271859815948255373513/503210814639621187333362838983534,802688527763287477268236227323430307/503210814639621187333362838983534,P1/P2,false,pair:P1:P2:SW
993,3242,929346826143348583777369425121964171/273281155752513382776248906743274,435423798829008125044729568668783865/273281155752513382776248906743274,P1/P2,false,pair:P1:P2:W
994,3244,1018061208948551944810621639628761247/299905025333293919291150645875138,68541533728890063123618060666519619/42843575047613417041592949410734,P1/P2,false,pair:P1:P2:W
995,3250,638087197498188242807148050107999061/187213952978762989204511069256278,298426044737720437167878696658052519/187213952978762989204511069256278,P0/P2,false,pair:P0:P2:SE
996,3257,1414580365462809988035369295503913605/414610452507774590132430608206838,665258432968510279700358849195375799/414610452507774590132430608206838,P0/P1,false,pair:P0:P1:NE
997,3259,505087293543194153034473181182382349/148079678688759453529410552444646,714160628037943637707579470804049325/444239036066278360588231657333938,P0/P2,false,pair:P0:P2:SE
998,3263,4536228561466158924963319218264982669/1327576887194931125457511554502630,2132765341154112557686069392926305039/1327576887194931125457511554502630,P1/P2,false,pair:P1:P2:S
999,3265,4938954622133248809235520210437916437/1446091221428946207280715751011030,2328374121431845989714951879360999143/1446091221428946207280715751011030,P0/P1,false,pair:P0:P1:NE
1000,3279,4162060133521010592648035955902759429/1209062552960916043634307357994230,390027460604543238945702629462932235/241812510592183208726861471598846,P1/P2,false,pair:P1:P2:N
1001,3281,1954025139482645623560374786698828815/566752037129538542052735604923106,912235696557879178222043383825737637/566752037129538542052735604923106,P1/P2,false,pair:P1:P2:N
1002,3282,5788638371986101133280508369796814009/1680940726646024588512132462455694,2712543348685871865725516207688521971/1680940726646024588512132462455694,P0/P2,false,pair:P0:P2:S
1003,3288,8879814668958721577209470252277785815/2579699240786389222302962612121938,4182364952329968869435267797667491901/2579699240786389222302962612121938,P1/P2,false,pair:P1:P2:SE
1004,3290,17227300271864149486833929397564795105/4997824346708221309571577328110398,8090428003663203500335089836790644395/4997824346708221309571577328110398,P0/P1,false,pair:P0:P1:S
1005,3293,9552881509998703639765131735039604621/2769446967675249216652783613045222,4484620402548683297699613692735855631/2769446967675249216652783613045222,P1/P2,false,pair:P1:P2:S
1006,3295,544165482175377482735986744159466527/156436442501131990944260462557890,83367346021971806897237357480225479/52145480833710663648086820852630,P1/P2,false,pair:P1:P2:S
1007,3298,18745133713634775542871301864344824017/5433043023962367699738694106987358,8830400477965562189373564797757255163/5433043023962367699738694106987358,P0/P2,false,pair:P0:P2:NE
1008,3300,3016094138411167042776785043589382601/873091206419101221358550198493550,1418370606896875733103769651481548963/873091206419101221358550198493550,P1/P2,false,pair:P1:P2:SW
1009,3303,12238820759774413380341412208768605697/3545530329221933520227393689141502,5775583998454404677757022059932591883/3545530329221933520227393689141502,P1/P2,false,pair:P1:P2:W
1010,3305,273074287771567688345263782907216221/78999215415214549532212942431814,128742898824073780521050419836098559/78999215415214549532212942431814,P0/P1,false,pair:P0:P1:E
1011,3307,8488772351169149983791160999604455205/2449215868402033513893026743059126,3975507596982488289499465577752100759/2449215868402033513893026743059126,P0/P1,false,pair:P0:P1:E
1012,3314,25396830979534112879000045417139205025/7320555718702801879249994524833214,919439755125974804627769537527829207/563119670669446298403845732679478,P0/P1,false,pair:P0:P1:SE
1013,3321,12935845408392255411743338971058216181/3713203315045466306408433821968150,242869602247096502849439430777368735/148528132601818652256337352878726,P0/P1,false,pair:P0:P1:NE
1014,3322,25800456577673589356983311220743560131/7420307779131956961670175407243130,2434709784842779952762751710240670125/1484061555826391392334035081448626,P1/P2,false,pair:P1:P2:NE
1015,3323,1286461116928133394523997224968534395/370710446408649065526174158527498,610180886803648719257777278176913225/370710446408649065526174158527498,P0/P1,false,pair:P0:P1:NE
1016,3325,11385022682662869552726569741837988179/3271526336307343464459967765980250,5368686142451220190907720376344135057/3271526336307343464459967765980250,P1/P2,false,pair:P1:P2:NE
1017,3329,21770062040099945380504442682854313517/6247757154994234078605452887710886,10252768305583372149368688993798894831/6247757154994234078605452887710886,P0/P1,false,pair:P0:P1:N
1018,3331,58361029916630083458180107609450957519/16756717625422114685834226942180706,27553137925148930149706407075704678885/16756717625422114685834226942180706,P0/P2,false,pair:P0:P2:E
1019,3335,52442675970156225888126497578061534435/15014405114305525922627131665001786,24620647022807862143026197454004690113/15014405114305525922627131665001786,P0/P1,false,pair:P0:P1:NW
1020,3337,24567102229694083726303111364810683179/7021012198591516832780353417484458,34499941775785529764837194585038730635/21063036595774550498341060252453374,P0/P2,false,pair:P0:P2:E
1021,3338,21821985008685293656789747646146514477/6247757154994234078605452887710886,10273537493017511459882810979115775215/6247757154994234078605452887710886,P0/P1,false,pair:P0:P1:N
1022,3342,142955036255650346248197651537783315805/40863432096516952244320081038585414,22425535980011902514459215815975328085/13621144032172317414773360346195138,P0/P2,false,pair:P0:P2:N
1023,3346,56439405526758301892981283034656655259/16110421085963886145696835357646794,26528622477181480782364050990136402601/16110421085963886145696835357646794,P0/P2,false,pair:P0:P2:NW
