token_index,batch,time_a,time_b,pair,mixed_with_wall,events
1,2,3/2,1/2,P0/P2,false,pair:P0:P2:E
2,6,13/2,5/2,P0/P2,false,pair:P0:P2:E
3,8,8,5/2,P1/P2,false,pair:P1:P2:W
4,9,9,5/2,P0/P2,false,pair:P0:P2:E
5,12,21/2,7/2,P1/P2,false,pair:P1:P2:W
6,14,12,9/2,P0/P2,false,pair:P0:P2:E
7,16,16,9/2,P0/P2,false,pair:P0:P2:E
8,20,59/3,49/6,P1/P2,false,pair:P1:P2:NE
9,27,63/2,13,P1/P2,false,pair:P1:P2:N
10,29,37,23/2,P0/P2,false,pair:P0:P2:S
11,33,41,27/2,P0/P2,false,pair:P0:P2:S
12,38,43,43/2,P0/P1,false,pair:P0:P1:E
13,42,101/2,23,P0/P1,false,pair:P0:P1:SE
14,43,155/3,137/6,P1/P2,false,pair:P1:P2:SE
15,47,54,51/2,P1/P2,false,pair:P1:P2:SE
16,50,291/5,263/10,P0/P1,false,pair:P0:P1:NE
17,51,65,43/2,P1/P2,false,pair:P1:P2:SE
18,53,55,173/6,P1/P2,false,pair:P1:P2:SE
19,57,319/5,59/2,P0/P1,false,pair:P0:P1:NE
20,58,135/2,28,P1/P2,false,pair:P1:P2:E
21,60,64,61/2,P1/P2,false,pair:P1:P2:E
22,63,69,173/6,P0/P1,false,pair:P0:P1:E
23,68,673/9,583/18,P0/P2,false,pair:P0:P2:SW
24,70,677/9,623/18,P1/P2,false,pair:P1:P2:N
25,73,235/3,209/6,P1/P2,false,pair:P1:P2:NW
26,74,233/3,229/6,P0/P2,false,pair:P0:P2:W
27,83,91,87/2,P0/P2,false,pair:P0:P2:E
28,87,107,71/2,P0/P1,false,pair:P0:P1:S
29,91,937/9,799/18,P1/P2,false,pair:P1:P2:S
30,92,923/9,863/18,P0/P1,false,pair:P0:P1:SE
31,95,937/9,293/6,P0/P1,false,pair:P0:P1:E
32,96,1353/13,103/2,P0/P2,false,pair:P0:P2:SE
33,99,1849/17,1671/34,P0/P2,false,pair:P0:P2:SE
34,107,117,115/2,P1/P2,false,pair:P1:P2:S
35,110,1385/11,1229/22,P0/P2,false,pair:P0:P2:E
36,113,1103/9,1103/18,P0/P2,false,pair:P0:P2:E
37,116,257/2,123/2,P0/P1,false,pair:P0:P1:N
38,121,2051/15,1873/30,P0/P1,false,pair:P0:P1:NE
39,126,419/3,4399/66,P0/P2,false,pair:P0:P2:E
40,128,5639/39,5225/78,P0/P1,false,pair:P0:P1:NE
41,132,3899/27,3829/54,P0/P2,false,pair:P0:P2:E
42,133,4849/33,1541/22,P1/P2,false,pair:P1:P2:S
43,138,9477/61,8755/122,P1/P2,false,pair:P1:P2:SE
44,141,11215/71,10441/142,P1/P2,false,pair:P1:P2:SE
45,142,1131/7,143/2,P0/P2,false,pair:P0:P2:NW
46,144,2025/13,1971/26,P0/P2,false,pair:P0:P2:NW
47,147,10731/67,10317/134,P1/P2,false,pair:P1:P2:SE
48,151,2157/13,10191/130,P1/P2,false,pair:P1:P2:S
49,154,3213/19,2981/38,P0/P1,false,pair:P0:P1:SW
50,159,2365/13,1987/26,P0/P1,false,pair:P0:P1:SW
51,161,347/2,165/2,P0/P1,false,pair:P0:P1:SW
52,165,1073/6,511/6,P0/P1,false,pair:P0:P1:SE
53,167,189,159/2,P0/P1,false,pair:P0:P1:SE
54,168,1649/9,10769/126,P0/P2,false,pair:P0:P2:SW
55,171,1651/9,1559/18,P0/P1,false,pair:P0:P1:SE
56,172,533/3,183/2,P0/P2,false,pair:P0:P2:S
57,182,3575/18,1669/18,P0/P1,false,pair:P0:P1:NE
58,184,4145/21,3979/42,P0/P2,false,pair:P0:P2:SW
59,188,2617/13,2515/26,P0/P1,false,pair:P0:P1:NW
60,189,2887/14,1343/14,P1/P2,false,pair:P1:P2:W
61,192,3086/15,999/10,P1/P2,false,pair:P1:P2:N
62,195,8161/39,2603/26,P0/P1,false,pair:P0:P1:NE
63,200,18453/85,3455/34,P0/P2,false,pair:P0:P2:E
64,204,655/3,637/6,P0/P2,false,pair:P0:P2:SE
65,205,15471/71,15241/142,P0/P1,false,pair:P0:P1:SW
66,207,17631/79,16737/158,P1/P2,false,pair:P1:P2:SE
67,210,2707/12,319/3,P1/P2,false,pair:P1:P2:SE
68,212,7063/31,20051/186,P0/P1,false,pair:P0:P1:SW
69,216,49319/215,46937/430,P0/P1,false,pair:P0:P1:W
70,217,16905/73,79459/730,P0/P2,false,pair:P0:P2:SE
71,220,7899/35,8109/70,P0/P2,false,pair:P0:P2:S
72,227,29349/121,27815/242,P0/P2,false,pair:P0:P2:N
73,231,28403/115,26813/230,P1/P2,false,pair:P1:P2:NE
74,235,5605/21,4603/42,P1/P2,false,pair:P1:P2:NW
75,240,45699/179,44605/358,P0/P1,false,pair:P0:P1:NW
76,245,47779/179,44733/358,P0/P2,false,pair:P0:P2:NW
77,251,24025/89,68773/534,P0/P1,false,pair:P0:P1:SW
78,254,42853/157,41107/314,P1/P2,false,pair:P1:P2:N
79,261,44133/157,42131/314,P1/P2,false,pair:P1:P2:N
80,265,48649/169,45159/338,P0/P1,false,pair:P0:P1:W
81,267,91679/319,7987/58,P0/P2,false,pair:P0:P2:NW
82,270,144271/495,45611/330,P0/P1,false,pair:P0:P1:W
83,271,4376/15,1391/10,P1/P2,false,pair:P1:P2:W
84,273,7673/26,3597/26,P0/P1,false,pair:P0:P1:NW
85,275,120827/411,38791/274,P0/P1,false,pair:P0:P1:N
86,278,2103/7,137101/966,P0/P2,false,pair:P0:P2:NW
87,284,7993/26,289/2,P0/P1,false,pair:P0:P1:SW
88,287,125079/407,122329/814,P0/P2,false,pair:P0:P2:S
89,289,22761/73,193535/1314,P0/P2,false,pair:P0:P2:S
90,292,301523/963,285997/1926,P1/P2,false,pair:P1:P2:E
91,297,306643/963,290093/1926,P1/P2,false,pair:P1:P2:E
92,299,159119/495,16569/110,P0/P2,false,pair:P0:P2:W
93,302,57731/179,55357/358,P0/P2,false,pair:P0:P2:NW
94,304,306611/947,293245/1894,P0/P1,false,pair:P0:P1:SE
95,307,48853/149,599679/3874,P0/P2,false,pair:P0:P2:W
96,309,46213/133,38347/266,P0/P2,false,pair:P0:P2:W
97,312,67265/201,20941/134,P0/P2,false,pair:P0:P2:SW
98,314,315827/947,301437/1894,P0/P1,false,pair:P0:P1:NW
99,315,9701/29,9235/58,P0/P2,false,pair:P0:P2:SW
100,317,59779/179,57405/358,P0/P2,false,pair:P0:P2:SW
101,320,388245/1141,364123/2282,P1/P2,false,pair:P1:P2:SE
102,323,423863/1239,2281/14,P0/P2,false,pair:P0:P2:SW
103,324,294545/849,275135/1698,P1/P2,false,pair:P1:P2:S
104,328,425669/1221,132569/814,P1/P2,false,pair:P1:P2:S
105,331,65563/187,186463/1122,P0/P1,false,pair:P0:P1:NW
106,335,344875/971,325477/1942,P0/P2,false,pair:P0:P2:S
107,339,297249/833,287055/1666,P0/P2,false,pair:P0:P2:W
108,343,166519/455,155881/910,P1/P2,false,pair:P1:P2:E
109,344,355115/971,333669/1942,P0/P2,false,pair:P0:P2:N
110,345,212821/597,71081/398,P0/P1,false,pair:P0:P1:NW
111,350,42161/113,738509/4294,P1/P2,false,pair:P1:P2:E
112,353,1558509/4205,298311/1682,P0/P2,false,pair:P0:P2:NE
113,355,362959/975,345889/1950,P0/P1,false,pair:P0:P1:N
114,356,240245/629,214747/1258,P1/P2,false,pair:P1:P2:E
115,364,3299891/8499,1033215/5666,P1/P2,false,pair:P1:P2:E
116,377,2106799/5167,1943233/10334,P1/P2,false,pair:P1:P2:SE
117,380,326963/803,309709/1606,P0/P1,false,pair:P0:P1:NW
118,386,2854073/6841,2699991/13682,P0/P2,false,pair:P0:P2:W
119,388,4941465/11929,4793591/23858,P1/P2,false,pair:P1:P2:SW
120,391,7231511/17175,2250099/11450,P1/P2,false,pair:P1:P2:SW
121,393,480405/1141,451163/2282,P0/P1,false,pair:P0:P1:NW
122,398,1912659/4435,1788381/8870,P0/P1,false,pair:P0:P1:E
123,400,790489/1849,756183/3698,P0/P1,false,pair:P0:P1:E
124,402,2858065/6673,2731007/13346,P0/P2,false,pair:P0:P2:W
125,405,5453/13,1087369/5070,P0/P1,false,pair:P0:P1:SE
126,409,485931/1099,451813/2198,P0/P1,false,pair:P0:P1:SE
127,412,2334803/5267,6618839/31602,P1/P2,false,pair:P1:P2:W
128,414,3488885/7861,471757/2246,P1/P2,false,pair:P1:P2:W
129,416,5489369/12249,5110711/24498,P0/P2,false,pair:P0:P2:NE
130,426,9631441/21201,9241663/42402,P0/P1,false,pair:P0:P1:S
131,429,2652085/5749,7517585/34494,P1/P2,false,pair:P1:P2:N
132,431,15721327/34031,14966273/68062,P0/P2,false,pair:P0:P2:NE
133,436,2548905/5417,11978499/54170,P1/P2,false,pair:P1:P2:W
134,440,19398961/40625,3568659/16250,P0/P1,false,pair:P0:P1:NE
135,442,19816783/42191,19129377/84382,P0/P2,false,pair:P0:P2:NW
136,446,38191939/79043,35418989/158086,P0/P1,false,pair:P0:P1:E
137,451,9040723/18643,25407767/111858,P1/P2,false,pair:P1:P2:NW
138,452,80377705/167401,5938819/25754,P0/P2,false,pair:P0:P2:E
139,453,26133367/55543,26389113/111086,P1/P2,false,pair:P1:P2:NW
140,455,259577729/536065,246406671/1072130,P0/P2,false,pair:P0:P2:E
141,456,207310995/424979,193628445/849958,P1/P2,false,pair:P1:P2:NW
142,458,8846911/18367,25630867/110202,P1/P2,false,pair:P1:P2:NW
143,463,313256997/640165,59988463/256066,P0/P1,false,pair:P0:P1:E
144,473,758608351/1504095,717141649/3008190,P1/P2,false,pair:P1:P2:NW
145,475,484295381/963413,42237905/175166,P0/P1,false,pair:P0:P1:NW
146,477,1102963/2163,2411961/10094,P0/P1,false,pair:P0:P1:NW
147,480,153609107/300819,726578833/3008190,P0/P2,false,pair:P0:P2:NW
148,484,206194999/403127,196106425/806254,P0/P2,false,pair:P0:P2:NW
149,485,1197991/2343,3467227/14058,P1/P2,false,pair:P1:P2:SE
150,490,84641249/163425,26743781/108950,P0/P1,false,pair:P0:P1:NW
151,497,632979395/1194819,596040941/2389638,P1/P2,false,pair:P1:P2:E
152,502,367520399/685071,1030242979/4110426,P0/P2,false,pair:P0:P2:SE
153,508,480521687/887639,454917657/1775278,P0/P2,false,pair:P0:P2:NE
154,509,1803117559/3346807,1728043513/6693614,P1/P2,false,pair:P1:P2:S
155,517,2153262069/3906677,70205783/269426,P0/P2,false,pair:P0:P2:SW
156,522,2226692259/4017187,2117360141/8034374,P1/P2,false,pair:P1:P2:N
157,525,1582995017/2820297,1490857927/5640594,P0/P1,false,pair:P0:P1:W
158,526,515082579/928979,501335133/1857958,P1/P2,false,pair:P1:P2:N
159,529,1345056639/2412799,1307603697/4825598,P0/P1,false,pair:P0:P1:W
160,532,3427664339/6071635,3253195741/12143270,P1/P2,false,pair:P1:P2:NW
161,533,520651925/914709,486398011/1829418,P0/P1,false,pair:P0:P1:W
162,537,572510605/1007117,544595651/2014234,P0/P1,false,pair:P0:P1:SW
163,538,319664537/551961,875480165/3311766,P1/P2,false,pair:P1:P2:W
164,542,1602541619/2780083,1502933885/5560166,P1/P2,false,pair:P1:P2:W
165,546,1646529087/2841535,313325373/1136614,P0/P2,false,pair:P0:P2:NW
166,549,704775893/1214293,670312955/2428586,P0/P2,false,pair:P0:P2:NW
167,551,2022358767/3455087,1908490881/6910174,P1/P2,false,pair:P1:P2:SW
168,553,2474440873/4242217,2368480103/8484434,P0/P2,false,pair:P0:P2:NW
169,558,1908517359/3228527,1814030209/6457054,P0/P2,false,pair:P0:P2:NW
170,564,717606875/1195867,680401493/2391734,P1/P2,false,pair:P1:P2:S
171,569,2030838679/3342615,387172165/1337046,P0/P1,false,pair:P0:P1:SW
172,572,58309507/96003,2397644431/8256258,P0/P1,false,pair:P0:P1:SW
173,575,1491635941/2447205,284250671/978882,P0/P2,false,pair:P0:P2:E
174,577,193093979/317659,565521023/1905954,P1/P2,false,pair:P1:P2:SE
175,579,424143503/685071,1193820835/4110426,P1/P2,false,pair:P1:P2:SE
176,581,1551973473/2501345,1461145391/5002690,P0/P1,false,pair:P0:P1:W
177,584,1838066023/2952935,348762293/1181174,P1/P2,false,pair:P1:P2:SW
178,585,945195249/1490801,857293727/2981602,P0/P2,false,pair:P0:P2:NW
179,590,1854843239/2952935,1760588681/5905870,P1/P2,false,pair:P1:P2:NW
180,591,1782843967/2841535,1700844593/5683070,P0/P1,false,pair:P0:P1:NE
181,595,3207512367/5077679,3048612929/10155358,P1/P2,false,pair:P1:P2:N
182,596,6229492737/9863809,5953941903/19727618,P0/P1,false,pair:P0:P1:NE
183,609,3029899651/4633859,2892169005/9267718,P0/P2,false,pair:P0:P2:SW
184,610,2229588243/3396755,2109970589/6793510,P1/P2,false,pair:P1:P2:NE
185,613,560924791/853495,1600604267/5120970,P1/P2,false,pair:P1:P2:NE
186,616,91979437/140077,265069289/840462,P0/P2,false,pair:P0:P2:SE
187,620,6539871233/9863809,6264320399/19727618,P1/P2,false,pair:P1:P2:NE
188,624,162355265/242881,155220815/485762,P0/P2,false,pair:P0:P2:W
189,626,1220725815/1810871,1154411961/3621742,P0/P1,false,pair:P0:P1:NW
190,630,2743047049/4064777,2621048455/8129554,P0/P1,false,pair:P0:P1:N
191,631,10009910385/14725873,9436203039/29451746,P1/P2,false,pair:P1:P2:NW
192,636,581896311/853495,110761445/341398,P0/P2,false,pair:P0:P2:NE
193,642,12484235533/18152845,11905513283/36305690,P0/P1,false,pair:P0:P1:N
194,644,157337435/224987,144327381/449974,P0/P1,false,pair:P0:P1:NE
195,646,2124852847/3065839,1999219457/6131678,P0/P2,false,pair:P0:P2:S
196,647,9919936539/14405531,9558568469/28811062,P1/P2,false,pair:P1:P2:SW
197,653,14140551523/20405475,4604533871/13603650,P0/P2,false,pair:P0:P2:S
198,659,19737091929/27679193,18620002231/55358386,P1/P2,false,pair:P1:P2:NE
199,664,34919948697/49216537,33736044919/98433074,P0/P1,false,pair:P0:P1:N
200,667,91310042317/126728525,17332328423/50691410,P0/P2,false,pair:P0:P2:NW
201,671,156216123807/215560991,148229599953/431121982,P0/P1,false,pair:P0:P1:W
202,674,1318796879/1804239,6182210981/18042390,P0/P2,false,pair:P0:P2:N
203,676,68848896863/94928095,65861485841/189856190,P0/P2,false,pair:P0:P2:N
204,687,112827249575/152992039,108702575945/305984078,P1/P2,false,pair:P1:P2:S
205,689,52763901921/71478881,50766283695/142957762,P0/P1,false,pair:P0:P1:SW
206,690,10573083067/14129467,69111346483/197812538,P0/P2,false,pair:P0:P2:SW
207,692,10195410811/13641467,9597471925/27282934,P1/P2,false,pair:P1:P2:NE
208,694,20962344059/28247035,20314636213/56494070,P0/P1,false,pair:P0:P1:W
209,697,392430706651/523196251,372449878613/1046392502,P1/P2,false,pair:P1:P2:NW
210,698,25276826013/33789469,410768892643/1148841946,P0/P1,false,pair:P0:P1:NW
211,703,827785249177/1098472473,789236339063/2196944946,P0/P1,false,pair:P0:P1:N
212,705,501778786991/664233007,480820449985/1328466014,P0/P2,false,pair:P0:P2:N
213,706,93268593813/123809045,270401577137/742854270,P1/P2,false,pair:P1:P2:W
214,708,426691244939/561783563,404182421925/1123567126,P1/P2,false,pair:P1:P2:W
215,712,205562090451/268080979,191416271325/536161958,P0/P2,false,pair:P0:P2:NW
216,714,131571001681/167342033,116075960639/334684066,P0/P1,false,pair:P0:P1:E
217,716,2082903248967/2720114119,1978601884329/5440228238,P0/P2,false,pair:P0:P2:SW
218,723,512516205231/664233007,490484126401/1328466014,P0/P2,false,pair:P0:P2:E
219,725,1945448603643/2511054715,142668526281/386316110,P1/P2,false,pair:P1:P2:SW
220,729,551685378599/704927655,521730766537/1409855310,P0/P1,false,pair:P0:P1:N
221,732,939976404253/1201291677,99204868443/266953706,P0/P1,false,pair:P0:P1:NW
222,733,1258230667537/1607991185,1197874480511/3215982370,P0/P2,false,pair:P0:P2:SE
223,735,79563565821/101674877,76257666131/203349754,P0/P1,false,pair:P0:P1:NW
224,737,288143113813/368819925,277494000251/737639850,P0/P1,false,pair:P0:P1:NW
225,740,21294322257/27089105,20348223551/54178210,P0/P1,false,pair:P0:P1:W
226,742,449506308351/566964863,424580655473/1133929726,P1/P2,false,pair:P1:P2:S
227,749,471557842077/589494557,449180611763/1178989114,P1/P2,false,pair:P1:P2:W
228,751,290146889167/365705039,40489486103/104487154,P1/P2,false,pair:P1:P2:NW
229,753,1466552273245/1817050589,1388357516275/3634101178,P0/P1,false,pair:P0:P1:SE
230,755,2406882560523/2981886347,2293666800421/5963772694,P0/P2,false,pair:P0:P2:E
231,760,2348741196691/2891767571,2225331746333/5783535142,P0/P2,false,pair:P0:P2:E
232,761,203410529887/250318815,115723074263/300382578,P0/P1,false,pair:P0:P1:NW
233,766,909062903671/1115464951,866115649145/2230929902,P0/P2,false,pair:P0:P2:E
234,770,1582078652255/1928863967,1510536716561/3857727934,P0/P2,false,pair:P0:P2:S
235,771,502169575485/610239677,475620434707/1220479354,P1/P2,false,pair:P1:P2:E
236,774,99431674087/120673895,94426604553/241347790,P1/P2,false,pair:P1:P2:E
237,778,274866108831/333073183,264060050129/666146366,P0/P1,false,pair:P0:P1:S
238,781,1428233560661/1716347605,1355503044219/3432695210,P0/P2,false,pair:P0:P2:N
239,782,1603553488735/1928863967,1527716585745/3857727934,P0/P1,false,pair:P0:P1:S
240,786,2038592110067/2447757683,1945978169789/4895515366,P0/P2,false,pair:P0:P2:NW
241,790,903614541883/1070405563,853422958581/2140811126,P0/P2,false,pair:P0:P2:W
242,792,279697947039/333073183,267818146513/666146366,P0/P2,false,pair:P0:P2:W
243,793,46862739193/55587193,44550115863/111174386,P0/P1,false,pair:P0:P1:NE
244,806,89465799099/103737659,2621813268523/6431734858,P0/P1,false,pair:P0:P1:S
245,807,800472664471/942008087,788169514585/1884016174,P1/P2,false,pair:P1:P2:NW
246,809,2314955008397/2681738765,438933548583/1072695506,P1/P2,false,pair:P1:P2:NW
247,811,2078240904887/2402698295,1978382635833/4805396590,P0/P2,false,pair:P0:P2:SW
248,814,5916873674549/6815662005,1126717115167/2726264802,P0/P1,false,pair:P0:P1:S
249,817,427766859247/487202671,1992159721861/4872026710,P0/P2,false,pair:P0:P2:SW
250,818,1154460341563/1330691259,3326945179871/7984147554,P1/P2,false,pair:P1:P2:W
251,819,6493022394979/7427278307,6122333371469/14854556614,P0/P1,false,pair:P0:P1:S
252,822,457987358491/521836187,434019882773/1043672374,P0/P2,false,pair:P0:P2:SW
253,824,1957561281517/2237728877,1874511977059/4475457754,P0/P2,false,pair:P0:P2:SW
254,826,3158715687047/3601618439,3008392863337/7203236878,P0/P2,false,pair:P0:P2:SW
255,829,17852882830017/20263100737,17002773741263/40526201474,P0/P1,false,pair:P0:P1:NW
256,830,2400978450663/2715229799,6802698343451/16291378794,P0/P2,false,pair:P0:P2:SW
257,834,425075441233/480003281,3654398096951/8640059058,P0/P1,false,pair:P0:P1:SW
258,840,7288834697909/8145689397,6888597689371/16291378794,P0/P2,false,pair:P0:P2:SW
259,847,6383834299313/7076622897,18259248150173/42459737382,P0/P1,false,pair:P0:P1:SW
260,850,4263447287807/4713453951,1355967773563/3142302634,P0/P2,false,pair:P0:P2:E
261,855,19392269149543/21298481895,18407608891273/42596963790,P0/P1,false,pair:P0:P1:NW
262,858,10452382516577/11380798433,9824885265967/22761596866,P1/P2,false,pair:P1:P2:S
263,861,10881163027077/11869477637,31068747002849/71216865822,P0/P1,false,pair:P0:P1:NW
264,865,26558557035385/29008176633,8533975884253/19338784422,P1/P2,false,pair:P1:P2:W
265,868,1256845420413/1358965757,10731386187371/24461383626,P0/P1,false,pair:P0:P1:N
266,873,6174416624111/6714078063,6046381012865/13428156126,P0/P1,false,pair:P0:P1:E
267,877,22388384600029/23959864413,63835222120537/143759186478,P1/P2,false,pair:P1:P2:N
268,881,7168800601601/7652275329,891189587419/1996245738,P0/P1,false,pair:P0:P1:S
269,885,147901325285/156600421,64453697411161/143759186478,P0/P2,false,pair:P0:P2:S
270,890,1804674697049/1889452505,8411448075923/18894525050,P0/P2,false,pair:P0:P2:S
271,892,7529450019469/7931823885,7142971098563/15863647770,P0/P2,false,pair:P0:P2:SE
272,893,4240140013541/4472993893,12132766719425/26837963358,P0/P1,false,pair:P0:P1:SW
273,897,59561797912301/62446396269,56743029714787/124892792538,P0/P1,false,pair:P0:P1:S
274,901,21057831682399/22016717535,20031151402769/44033435070,P0/P2,false,pair:P0:P2:S
275,904,1077148194649/1100042713,974129412023/2200085426,P1/P2,false,pair:P1:P2:W
276,913,3386694189747/3456366131,3170608845053/6912732262,P0/P1,false,pair:P0:P1:SE
277,918,28415335614149/28929449797,26922124906763/57858899594,P0/P2,false,pair:P0:P2:S
278,925,51728779071215/52266838127,49156126659201/104533676254,P1/P2,false,pair:P1:P2:SW
279,931,25847815859675/25967125851,73582080318719/155802755106,P0/P1,false,pair:P0:P1:S
280,933,44988488863801/45041629881,335380674473/709317006,P1/P2,false,pair:P1:P2:W
281,934,41995461052857/42156848185,40077742619479/84313696370,P0/P1,false,pair:P0:P1:W
282,937,114840898359791/114727299951,36426665448747/76484866634,P1/P2,false,pair:P1:P2:S
283,939,45297726509113/45041629881,42799504088279/90083259762,P0/P2,false,pair:P0:P2:W
284,942,145715275550459/145168275067,138727695504693/290336550134,P0/P2,false,pair:P0:P2:SW
285,948,232592415679085/229481971437,221357081906147/458963942874,P1/P2,false,pair:P1:P2:E
286,952,102184951665795/100276883459,96979068064813/200553766918,P0/P1,false,pair:P0:P1:W
287,954,5707578457935/5611423951,5459096598561/11222847902,P0/P2,false,pair:P0:P2:N
288,962,51801746947027/50222317395,16429849987231/33481544930,P1/P2,false,pair:P1:P2:SE
289,963,329548668098397/319264754653,313925307715059/638529509306,P0/P1,false,pair:P0:P1:SE
290,965,225945174204343/218820119863,215346207791673/437640239726,P1/P2,false,pair:P1:P2:SE
291,966,42074453915279/40691441679,93279249090061/189893394502,P0/P1,false,pair:P0:P1:SE
292,967,6857600320261/6601997189,6449153947851/13203994378,P1/P2,false,pair:P1:P2:SE
293,969,250062085061741/241021098221,236642174292451/482042196442,P1/P2,false,pair:P1:P2:SE
294,972,150312704263367/144702265927,143388125060649/289404531854,P0/P2,false,pair:P0:P2:E
295,976,46909928798625/45199083553,45175631381999/90398167106,P1/P2,false,pair:P1:P2:E
296,986,313100906725965/294886559437,296586799544835/589773118874,P0/P2,false,pair:P0:P2:NE
297,987,339293554684657/319195580785,320524034972063/638391161570,P0/P1,false,pair:P0:P1:S
298,993,74921735117969/70068912913,70836151220735/140137825826,P1/P2,false,pair:P1:P2:N
299,999,5496991927649/5127633889,26267164886763/51276338890,P0/P1,false,pair:P0:P1:SE
300,1001,246449048871963/228866587547,234294283321877/457733175094,P0/P1,false,pair:P0:P1:SE
301,1005,17826165564407/16718950775,17532731030009/33437901550,P0/P1,false,pair:P0:P1:SE
302,1007,223294210688869/206665609189,213548072634987/413331218378,P0/P1,false,pair:P0:P1:SE
303,1010,634342158273499/584291091291,201051419655367/389527394194,P0/P2,false,pair:P0:P2:SW
304,1012,1093005194931113/1005465857577,1037552437862503/2010931715154,P0/P1,false,pair:P0:P1:E
305,1013,1021700532673485/938590054477,967421513742467/1877180108954,P0/P2,false,pair:P0:P2:SW
306,1021,814135546441807/742532954575,775169450727201/1485065909150,P0/P2,false,pair:P0:P2:E
307,1025,12305870468715/11107685867,11554563443909/22215371734,P0/P2,false,pair:P0:P2:E
308,1027,1974975311369797/1783233556165,1866966631692683/3566467112330,P1/P2,false,pair:P1:P2:E
309,1030,2478409328810079/2238629874143,2358009910446097/4477259748286,P0/P2,false,pair:P0:P2:NE
310,1037,2500399561365599/2238629874143,2380000143001617/4477259748286,P0/P2,false,pair:P0:P2:SE
311,1043,850455341456149/755958545301,808462685764027/1511917090602,P1/P2,false,pair:P1:P2:NE
312,1046,2889141199941753/2564862524153,2754895698485399/5129725048306,P0/P1,false,pair:P0:P1:SE
313,1049,1501873221142759/1329404538471,1433376279694345/2658809076942,P0/P2,false,pair:P0:P2:NE
314,1052,908309889913985/800360502017,861499979229455/1600721004034,P1/P2,false,pair:P1:P2:NW
315,1053,259643188405275/228866587547,247213544948245/457733175094,P0/P2,false,pair:P0:P2:SE
316,1060,2046246793800347/1790688510491,1941849834185621/3581377020982,P0/P1,false,pair:P0:P1:NE
317,1063,446328305747383/387029283639,139670223723539/258019522426,P0/P2,false,pair:P0:P2:N
318,1065,198897386662301/173384531485,189268572602291/346769062970,P0/P2,false,pair:P0:P2:N
319,1069,1397779264774987/1213691720395,1329278054727141/2427383440790,P0/P2,false,pair:P0:P2:N
320,1073,13110258513935/11319370127,1204289108832193/2195957804638,P0/P2,false,pair:P0:P2:NW
321,1074,2325196997463335/2007204237991,2204789041900489/4014408475982,P0/P1,false,pair:P0:P1:SE
322,1083,1952456106844727/1675033415607,1858249219030969/3350066831214,P0/P1,false,pair:P0:P1:W
323,1084,959304088259549/823351836765,2748725290591321/4940111020590,P0/P2,false,pair:P0:P2:S
324,1091,4125751052162533/3511904288357,3915353985524715/7023808576714,P1/P2,false,pair:P1:P2:SW
325,1094,1406799861038171/1192537617371,4000451172231551/7155225704226,P0/P1,false,pair:P0:P1:NE
326,1098,500111308027237/423502487013,800039014076253/1411674956710,P1/P2,false,pair:P1:P2:W
327,1105,368378040721487/309805509071,353621258807073/619611018142,P0/P1,false,pair:P0:P1:W
328,1108,91942471743717/76381626725,1641782987121009/2902501815550,P0/P2,false,pair:P0:P2:SE
329,1112,2540138958736121/2117512435065,808835107098461/1411674956710,P0/P2,false,pair:P0:P2:E
330,1116,19334117511467653/16070323178245,18457448017666379/32140646356490,P0/P1,false,pair:P0:P1:N
331,1117,5977185606885811/4955565724979,28378514684570097/49555657249790,P0/P2,false,pair:P0:P2:SE
332,1121,8043202974944803/6643607148963,22862669787999655/39861642893778,P0/P1,false,pair:P0:P1:N
333,1124,25456864581588853/21027211323381,8097103339674569/14018140882254,P1/P2,false,pair:P1:P2:E
334,1128,7794747848133327/6409637893199,37025162286708517/64096378931990,P0/P2,false,pair:P0:P2:N
335,1130,10127579440376153/8288855368665,9583884927370679/16577710737330,P0/P1,false,pair:P0:P1:NW
336,1133,997018298947333/819830902661,2869776607997537/4918985415966,P1/P2,false,pair:P1:P2:NE
337,1135,1330622991275377/1089260923889,1268869185314591/2178521847778,P1/P2,false,pair:P1:P2:NE
338,1137,13655472927049831/11151337762279,12990573685359753/22302675524558,P0/P1,false,pair:P0:P1:NE
339,1138,10994226944499077/8972815914501,10452835314730571/17945631829002,P1/P2,false,pair:P1:P2:NE
340,1142,8386308652734909/6823409794621,7990500273045907/13646819589242,P0/P1,false,pair:P0:P1:NW
341,1148,1010212438480645/819830902661,2909359026597473/4918985415966,P0/P2,false,pair:P0:P2:SW
342,1150,1209888598839203/976028113699,8018201822485851/13664393591786,P0/P2,false,pair:P0:P2:SW
343,1154,2318701844364589/1861728762285,4852617031848781/8191606554054,P1/P2,false,pair:P1:P2:NE
344,1156,2262622403243999/1823659139423,197769004420947/331574388986,P1/P2,false,pair:P1:P2:NE
345,1160,8966641290632623/7169783568175,230810305708141/387555868550,P1/P2,false,pair:P1:P2:S
346,1161,22408307316018187/17853174938507,21156674369192229/35706349877014,P0/P1,false,pair:P0:P1:W
347,1165,12671765880918457/10105662405689,12084121662174039/20211324811378,P0/P1,false,pair:P0:P1:N
348,1167,14007316647938151/11151337762279,13324825220203657/22302675524558,P0/P2,false,pair:P0:P2:SW
349,1170,14631462269633563/11661629971355,14024001387553301/23323259942710,P0/P1,false,pair:P0:P1:N
350,1171,6029154718011353/4788105693785,28706905810035731/47881056937850,P0/P2,false,pair:P0:P2:S
