token_index,batch,time_a,time_b,pair,mixed_with_wall,events
596,2031,238159575095898562488026/108958120901690320737,222334154834093354887439/217916241803380641474,P0/P1,false,pair:P0:P1:NW
597,2038,1489732985930482457202958/680646029792367086947,1402811321390968668770285/1361292059584734173894,P0/P1,false,pair:P0:P1:NW
598,2041,14263131674372058128092502/6518970472431063787799,13521001710215218269063929/13037940944862127575598,P1/P2,false,pair:P1:P2:N
599,2045,14491176773983729504961486/6599595457016406991939,13701762316303383367170829/13199190914032813983878,P0/P1,false,pair:P0:P1:NW
600,2049,26064527446507321455478826/11826860587402839260329,24550628342370085635560263/23653721174805678520658,P0/P2,false,pair:P0:P2:NW
601,2051,25702884576941371606014778/11665610618232152852049,24264664993919669762765599/23331221236464305704098,P1/P2,false,pair:P1:P2:S
602,2056,26924739308773242591007794/12212113062329962862525,5103745875205695450140311/4884845224931985145010,P0/P1,false,pair:P0:P1:N
603,2058,9056706183778157845743870/4072837911708961972027,8407373212754025413090453/8145675823417923944054,P0/P1,false,pair:P0:P1:NE
604,2059,501497678610705818402714/226541360104979103041,8009162737979604695431199/7702406243569289503394,P1/P2,false,pair:P1:P2:NE
605,2060,42096057034513835631332958/19034380818998906538155,39647603215123602759496741/38068761637997813076310,P0/P1,false,pair:P0:P1:NE
606,2064,42073614265942658096050158/18994493925029196408467,39695629294984616911657917/37988987850058392816934,P1/P2,false,pair:P1:P2:NW
607,2066,1483667768145878303527214/670427114185327968691,1404787744584725859016349/1340854228370655937382,P0/P1,false,pair:P0:P1:NE
608,2069,35667278599841020419623866/16063822348269475811217,33525573357914918584907231/32127644696538951622434,P0/P1,false,pair:P0:P1:NE
609,2072,11791923561820730058838442/5307416287043514451049,11114991200204509388681095/10614832574087028902098,P0/P2,false,pair:P0:P2:NW
610,2078,15847937773788765048121874/7083283276408102828653,14821387376868309890904899/14166566552816205657306,P0/P1,false,pair:P0:P1:SE
611,2085,21889597450635455069198782/9808000482683197210907,20787311321415661425233077/19616000965366394421814,P0/P1,false,pair:P0:P1:NE
612,2089,7771024022662791045357402/3476165948444306605217,36980292330381209435092747/34761659484443066052170,P0/P2,false,pair:P0:P2:SE
613,2090,242690036974368760801130/108036336915036050121,228386519534128612993831/216072673830072100242,P0/P1,false,pair:P0:P1:N
614,2094,46599034870483081998721418/20648045001806569920537,14536548310401532190825885/13765363334537713280358,P1/P2,false,pair:P1:P2:S
615,2097,27723594968455956556042998/12344057762193036524327,26355245491817619019300841/24688115524386073048654,P1/P2,false,pair:P1:P2:SW
616,2098,70123675668639722044306258/31169593973376437311885,66450687569925471859012131/62339187946752874623770,P0/P1,false,pair:P0:P1:SW
617,2102,124067715748970193114356958/54961699474736761584875,116885974995084292868742117/109923398949473523169750,P0/P2,false,pair:P0:P2:S
618,2107,130434046028169692439685058/57614263368208698462885,17567436114863250782467933/16461218105202485275110,P0/P2,false,pair:P0:P2:E
619,2111,3808480347995348048847650/1674559163206419514133,53478326329638052313996693/50236774896192585423990,P0/P1,false,pair:P0:P1:SW
620,2112,81844985268080987067833302/36167715219118454750551,77738707906504679427740345/72335430438236909501102,P1/P2,false,pair:P1:P2:E
621,2114,97061255654099142570879110/42622371950349108280079,90791233812969824713155969/85244743900698216560158,P1/P2,false,pair:P1:P2:E
622,2121,851608065435005305901146/373340413301251268385,8253017937089150081468123/7715701874892526213290,P0/P2,false,pair:P0:P2:E
623,2122,5894345666883209803133366/2585395338009530974215,1847469515608247704919811/1723596892006353982810,P0/P1,false,pair:P0:P1:SW
624,2125,37928894855160090387013086/16634796196986777526123,35725374604680443905282405/33269592393973555052246,P0/P1,false,pair:P0:P1:S
625,2127,77809883697850057723837514/34149822270902919172857,220978372099791185145552869/204898933625417515037142,P1/P2,false,pair:P1:P2:SE
626,2130,68908544056403141478235442/30114036374471848017469,64745377649522683055880819/60228072748943696034938,P0/P1,false,pair:P0:P1:E
627,2137,85915740282288268257789722/37435079498371360301057,81118667364503040847902319/74870158996742720602114,P1/P2,false,pair:P1:P2:W
628,2139,5115802242820735773215562/2225301169837280139385,4823528791450611252920951/4450602339674560278770,P0/P1,false,pair:P0:P1:E
629,2143,122264680396534963946323142/53207999260532156626351,116084287618047494851006689/106415998521064313252702,P0/P1,false,pair:P0:P1:SE
630,2151,15009738976333554210209470/6516043679740659834267,185933297554149042030250673/169417135673257155690942,P0/P2,false,pair:P0:P2:NE
631,2154,291202076167937688716226222/125214551957575387962227,272181137000572328757627101/250429103915150775924454,P0/P1,false,pair:P0:P1:SE
632,2158,72141830962515886778026910/31239829377915793058251,68892186685149054754656517/62479658755831586116502,P0/P2,false,pair:P0:P2:E
633,2165,88178074837329646786032546/37837318095037536599125,584205471200960511711379453/529722453330525512387750,P1/P2,false,pair:P1:P2:E
634,2167,59800500149899990249496698/25505245685026867362673,55816879244182602459184127/51010491370053734725346,P1/P2,false,pair:P1:P2:SE
635,2173,650326280669369082656839778/277279422264378137612341,611417918512038430733309179/554558844528756275224682,P0/P1,false,pair:P0:P1:NW
636,2178,1111563947726150147814932294/473497420589249758702575,1047786936085277389129750177/946994841178499517405150,P1/P2,false,pair:P1:P2:E
637,2181,1114718979533448678529724714/474920159304142236295977,1054353624209886599433536711/949840318608284472591954,P0/P2,false,pair:P0:P2:N
638,2182,1416219451007963206840998226/604382648829581188692109,1345905144183180990659912483/1208765297659162377384218,P1/P2,false,pair:P1:P2:SE
639,2186,1608027373403506134676981354/682820765331040882327625,1514223310990035712691824039/1365641530662081764655250,P1/P2,false,pair:P1:P2:SE
640,2191,1117608576824223293688463174/473497420589249758702575,1053227102273543220415927969/946994841178499517405150,P1/P2,false,pair:P1:P2:S
641,2193,91470454909243835529828326/38749267380650503015807,86302594581344257619805201/77498534761301006031614,P0/P1,false,pair:P0:P1:NW
642,2196,178063955404680738280304858/75397760013303355424865,168444310863158424302600207/150795520026606710849730,P0/P2,false,pair:P0:P2:W
643,2199,650693037472723262177085962/275145679450894524206425,1844557074206070876735803077/1650874076705367145238550,P0/P2,false,pair:P0:P2:NW
644,2202,1912152876591575251870211362/808424614309796127593493,1809365139611246618779271963/1616849228619592255186986,P1/P2,false,pair:P1:P2:S
645,2205,525282581495108558197820814/222103656537428055995555,499335420240201514984101037/444207313074856111991110,P0/P1,false,pair:P0:P1:N
646,2206,59606511347313293838165406/25132586671101118474955,33809754754593147777990659/30159104005321342169946,P0/P2,false,pair:P0:P2:W
647,2208,907256347071122158715470594/381229725277827460628165,5949104454574310234030949/5331884269619964484310,P0/P2,false,pair:P0:P2:W
648,2215,526793738769626844666203534/222103656537428055995555,500544346059816144158807213/444207313074856111991110,P0/P1,false,pair:P0:P1:N
649,2217,82752605601832611968385094/34657247752529769148015,853139788643355621815838059/762459450555654921256330,P0/P2,false,pair:P0:P2:W
650,2219,42307317862547661681020422/17797259528302786300111,361136950628346196200831433/320350671509450153401998,P0/P1,false,pair:P0:P1:N
651,2220,1835681258902179108144054106/769807081380886995678369,1728863669527942738882439119/1539614162761773991356738,P1/P2,false,pair:P1:P2:SW
652,2229,2521950288558255503850970622/1051540219961428017165243,2373053952340560509736681493/2103080439922856034330486,P1/P2,false,pair:P1:P2:N
653,2234,2527994917656328649724501502/1051540219961428017165243,2377889655619019026435506197/2103080439922856034330486,P1/P2,false,pair:P1:P2:N
654,2238,2623809348459558860245957574/1090157752890337149080367,2475316087176927714778225505/2180315505780674298160734,P0/P1,false,pair:P0:P1:S
655,2242,1086238795572467489632748270/449456409871436842276371,339559675489132212742612671/299637606580957894850914,P1/P2,false,pair:P1:P2:SW
656,2246,1410020176383052808107633262/585073882365126622734547,1335273091722087465491797373/1170147764730253245469094,P1/P2,false,pair:P1:P2:S
657,2249,1413042490932089381044398702/585073882365126622734547,1337690943361316723841209725/1170147764730253245469094,P1/P2,false,pair:P1:P2:S
658,2252,394017742125232566718068114/162691314266781991397165,372035152675101775523519107/325382628533563982794330,P1/P2,false,pair:P1:P2:S
659,2254,74529726604269787051640218/30793362229743506459713,1340108795000545982190622077/1170147764730253245469094,P1/P2,false,pair:P1:P2:S
660,2260,1419087120030162526917929582/585073882365126622734547,1342526646639775240540034429/1170147764730253245469094,P1/P2,false,pair:P1:P2:S
661,2263,1376620070816813252943379338/565765115900672056776985,1298649134139279413067499479/1131530231801344113553970,P1/P2,false,pair:P1:P2:SW
662,2269,1470621112890621519702776146/604382648829581188692109,37699098375069553303662503/32669332369166550740114,P1/P2,false,pair:P1:P2:NW
663,2270,713030374893888291464376618/292196879516901237826345,134316991147496868369246043/116878751806760495130538,P0/P1,false,pair:P0:P1:N
664,2272,1285567452136226761709748010/525462988064533642741289,516052159884638932870099139/450396846912457408063962,P1/P2,false,pair:P1:P2:NW
665,2276,769057859064863774334774998/314101310700653747490007,723092515537930149430512441/628202621401307494980014,P1/P2,false,pair:P1:P2:W
666,2280,4050749069654369964521568526/1653624030051419192054115,3809635833947519165125544941/3307248060102838384108230,P1/P2,false,pair:P1:P2:W
667,2284,2888234788668678870425556338/1176228245131661608329949,8149322500470571586855293817/7057369470789969649979694,P0/P2,false,pair:P0:P2:N
668,2286,1180927120258808211006769958/481306155624201070007711,1114087867756081108098402801/962612311248402140015422,P1/P2,false,pair:P1:P2:NW
669,2292,15400409596149091910076256494/6256980023114613910100243,14531499313613639572267483453/12513960046229227820200486,P1/P2,false,pair:P1:P2:SW
670,2294,7619305037433312106034222578/3104202094727412053652509,7243904932608733795001374355/6208404189454824107305018,P0/P2,false,pair:P0:P2:N
671,2296,867290141507323243205643422/352718843629562879405131,822936798735068096122644101/705437687259125758810262,P1/P2,false,pair:P1:P2:SW
672,2307,4530278463113074337350540774/1828299315381715533675647,4298456947027520271724881169/3656598630763431067351294,P0/P2,false,pair:P0:P2:NW
673,2308,1392778977600941226064232566/560716323815029996158183,48716586299364551458099979/41534542504817036752458,P0/P1,false,pair:P0:P1:NE
674,2310,1433468790200777528650125706/576953031969745818628121,4062517136404838742196880005/3461718191818474911768726,P0/P1,false,pair:P0:P1:NE
675,2315,4830730909974409085507790966/1938856576094704572637415,130244427006041640656201539/110791804348268832722138,P0/P1,false,pair:P0:P1:N
676,2317,2819036557983065597132284486/1125676487778379261231983,876156704385627795278064907/750450991852252840821322,P1/P2,false,pair:P1:P2:SW
677,2320,487368677213316871369564074/195168550570924699035497,5054592754018076103737227725/4293708112560343378780934,P0/P1,false,pair:P0:P1:NE
678,2321,6831451060088236198560426746/2741734482826308409238961,2158878709297571339993842837/1827822988550872272825974,P0/P2,false,pair:P0:P2:SW
679,2322,735197805370875306747610966/297440213273068359924247,711021686937318958122150393/594880426546136719848494,P0/P1,false,pair:P0:P1:NE
680,2334,1713850995298148072903700650/686671499409087298884073,1642677708345376580914612743/1373342998818174597768146,P1/P2,false,pair:P1:P2:S
681,2335,1297368889274606859097481314/517396332779735075341365,1229792239943866242207850747/1034792665559470150682730,P0/P2,false,pair:P0:P2:E
682,2341,5452459962759947448917844746/2160469153337849411914713,5126740219272284003840493847/4320938306675698823829426,P1/P2,false,pair:P1:P2:SE
683,2345,12426898829259319797803166738/4925945012855558620086125,1067608112203379192309228969/895626365973737930924750,P0/P2,false,pair:P0:P2:S
684,2347,2786782986349579655288858190/1107666604104922468854403,7966767431588441020388479591/6645999624629534813126418,P0/P1,false,pair:P0:P1:NE
685,2350,2633052084608855379897606686/1039036505707789419598347,2464612487796617866560734405/2078073011415578839196694,P0/P1,false,pair:P0:P1:NE
686,2352,5419352680146790775801978966/2151981473041210874083479,1718456609894060457713675219/1434654315360807249388986,P0/P1,false,pair:P0:P1:NE
687,2353,1525325006228183489858230610/604382648829581188692109,1446245987211195212160525091/1208765297659162377384218,P0/P2,false,pair:P0:P2:SW
688,2355,1325918684781687244240404986/522093798250075078500145,1240142859520096810008788031/1044187596500150157000290,P0/P1,false,pair:P0:P1:E
689,2356,1735342868592408407697534114/681544082648048114191061,1614436181858149061993185371/1363088165296096228382122,P1/P2,false,pair:P1:P2:S
690,2364,1801367608290753402209293118/708381388922314747068635,1705749686900843529705320693/1416762777844629494137270,P0/P2,false,pair:P0:P2:W
691,2367,13717598911296351775187330278/5379472348926569773444607,1846904458045797227501138343/1536992099693305649555602,P0/P2,false,pair:P0:P2:NW
692,2371,1807412237388826548082823998/708381388922314747068635,1710585390179302046404145397/1416762777844629494137270,P0/P2,false,pair:P0:P2:W
693,2373,8404252765612685764828060926/3291097155926269459444027,7948416955126359285677517461/6582194311852538918888054,P0/P1,false,pair:P0:P1:E
694,2377,6288980037253405868003264666/2455799283552418913735617,5926886746022119351309035183/4911598567104837827471234,P0/P2,false,pair:P0:P2:S
695,2384,8452609798397270931816307966/3291097155926269459444027,7987102581354027419268115093/6582194311852538918888054,P0/P1,false,pair:P0:P1:W
696,2385,765736876650374876115890158/297889389338234492913299,9393996707526079352756160665/7745124122794096815745774,P0/P2,false,pair:P0:P2:SE
697,2386,1751021690524375743896089638/682073821929907271277599,1659617271725342342612474737/1364147643859814542555198,P0/P1,false,pair:P0:P1:NW
698,2390,3757774231792583725271861710/1455031466078723653104451,3517134396390586686836390925/2910062932157447306208902,P0/P1,false,pair:P0:P1:NW
699,2393,717240776270603869367283078/278629451939614167132047,678003283828987146460508417/557258903879228334264094,P0/P2,false,pair:P0:P2:S
700,2397,6099681519322683186548144454/2365651773867527042301167,5772619549719324812425508257/4731303547735054084602334,P0/P2,false,pair:P0:P2:SE
701,2399,7572422459311391730389823098/2924409377908168098823793,7117612666112446454409218303/5848818755816336197647586,P1/P2,false,pair:P1:P2:NE
702,2402,670491661388188876274487314/258471353728857170549101,627950849793250707547153475/516942707457714341098202,P1/P2,false,pair:P1:P2:N
703,2404,8796155274710814241742567822/3399537188782955724497571,2766310019575901064236865423/2266358125855303816331714,P0/P1,false,pair:P0:P1:NW
704,2406,10931685858528369887983702742/4220507325596432861275863,10320257987576126691302166841/8441014651192865722551726,P0/P2,false,pair:P0:P2:N
705,2413,5457291781923529082978868486/2099526779004003900157519,1402142571017624456871029545/1145196424911274854631374,P1/P2,false,pair:P1:P2:NE
706,2416,802385432301250181757398334/309879807659530243490267,902890676857894483159654387/732443181740707848249722,P1/P2,false,pair:P1:P2:NE
707,2417,12497429598106116016108727302/4810412563301207242118095,11817955307755525862045933761/9620825126602414484236190,P0/P2,false,pair:P0:P2:SW
708,2421,315027037807940930684003434/120856592831396489702217,297152733275027610942737063/241713185662792979404434,P0/P2,false,pair:P0:P2:N
709,2422,5453542153462314990509580058/2092419457166299631811585,5145550689082118023075584623/4184838914332599263623170,P0/P1,false,pair:P0:P1:W
710,2424,2229903515004206959737005574/856046454029599497979087,2114889893922870922249887681/1712092908059198995958174,P0/P2,false,pair:P0:P2:NW
711,2426,1052905242141084083225333322/400736300135197803380729,978080373611392140645032695/801472600270395606761458,P0/P2,false,pair:P0:P2:NW
712,2429,4453111003250041102637869622/1706941817266838258556231,4216524408241395349392346057/3413883634533676517112462,P0/P2,false,pair:P0:P2:NW
713,2430,13506674011354229252725738618/5177855364043673225537905,12806965917791983159544032767/10355710728087346451075810,P1/P2,false,pair:P1:P2:SE
714,2435,13479968678914033993612383934/5149162472542231640308123,12722485126863231781951179829/10298324945084463280616246,P1/P2,false,pair:P1:P2:SW
715,2436,137237045396742612730612270/52365948090199887556659,387981324988849340683409495/314195688541199325339954,P0/P1,false,pair:P0:P1:NW
716,2441,5110877278071132713297108842/1948351000313666849038025,4826097873798052041688899367/3896702000627333698076050,P0/P2,false,pair:P0:P2:NW
717,2444,13523490008420160643901806270/5149162472542231640308123,12766006456369358432240602165/10298324945084463280616246,P0/P1,false,pair:P0:P1:NE
718,2451,2543949503737339246755072874/964586810440431836261577,16746027796713346228604278801/13504215346166045707662078,P0/P1,false,pair:P0:P1:E
719,2452,5737263410234021684571316158/2179966689880930941931547,5432483639001234426908528053/4359933379761861883863094,P1/P2,false,pair:P1:P2:S
720,2458,13002688240619177053461884054/4937998328798978240397111,12355630544428721522493858521/9875996657597956480794222,P1/P2,false,pair:P1:P2:SE
721,2460,20081269336921124001528143686/7584097593824891320843247,18863160872097430160902653601/15168195187649782641686494,P1/P2,false,pair:P1:P2:E
722,2462,13625039777267789494577125054/5149162472542231640308123,12862720521938528766217096245/10298324945084463280616246,P0/P2,false,pair:P0:P2:SE
723,2465,970588257905727509438337098/366906040026150617449721,2756177909051478403229755877/2201436240156903704698326,P0/P2,false,pair:P0:P2:SE
724,2470,23115441519783920470921192730/8717536209335727828052737,21860135049348292942527380335/17435072418671455656105474,P0/P2,false,pair:P0:P2:E
725,2475,69312926547285828313739578394/26042498162377409022585985,65368937259919844183330169327/52084996324754818045171970,P1/P2,false,pair:P1:P2:SE
726,2476,57916084364190212642299064046/21733625731969603796239379,54472030369943787081723012669/43467251463939207592478758,P0/P2,false,pair:P0:P2:N
727,2479,9469138360814399520982094674/3574910163502882012014989,9063894038092462681422766627/7149820327005764024029978,P1/P2,false,pair:P1:P2:E
728,2483,86654326189778085794831138338/32512778784706111716247189,81951577137665727913021532315/65025557569412223432494378,P1/P2,false,pair:P1:P2:NE
729,2484,59514711910038235316243513102/22320346064843542605389923,56265508094223784320025939181/44640692129687085210779846,P0/P1,false,pair:P0:P1:NE
730,2489,122252134539226571733761457778/45794491477573321984174429,115642543214643429212298751315/91588982955146643968348858,P0/P2,false,pair:P0:P2:NE
731,2491,447727725886900790132089918/166810301066375594388315,8802305681518593146884718489/7006032644787774964309230,P0/P1,false,pair:P0:P1:E
732,2495,2833593979530804046767357850/1014672766044239593020737,2405320578816747300565435695/2029345532088479186041474,P0/P2,false,pair:P0:P2:NE
733,2502,78673082425515442645009123590/29177929927037336630631503,73762086235710614548868206657/58355859854074673261263006,P0/P1,false,pair:P0:P1:NW
734,2503,23125189359220175171184554806/8566217017367067467264967,21639338189957656671392468297/17132434034734134934529934,P0/P2,false,pair:P0:P2:SE
735,2505,21902059211674044188597753742/8123284366711117717835171,20581808123077573236913925037/16246568733422235435670342,P0/P2,false,pair:P0:P2:E
736,2508,61443342445725278400913733034/22799826341462386374688361,58037652820674363387465831815/45599652682924772749376722,P1/P2,false,pair:P1:P2:E
737,2511,67310528652666583943383583366/24961234533383283842002959,7071779395109872638707649209/5546941007418507520445102,P0/P2,false,pair:P0:P2:NE
738,2513,41098178851968924741807403870/15207073363800672601228587,12886302182157004640729589047/10138048909200448400819058,P0/P2,false,pair:P0:P2:NE
739,2517,36509092646568307571711107350/13500449591290710057128567,34455643671086274661581699993/27000899182581420114257134,P1/P2,false,pair:P1:P2:NE
740,2518,6612937862033390737836544390/2434100622003716724613519,6170036969916391921560983297/4868201244007433449227038,P0/P2,false,pair:P0:P2:W
741,2523,97054470741586611565428914626/35638450965290058685005733,90704432006335781105344988811/71276901930580117370011466,P1/P2,false,pair:P1:P2:N
742,2529,165799105464181392915953487182/60867619545247679801543683,156081940353086023095224973133/121735239090495359603087366,P0/P1,false,pair:P0:P1:NW
743,2532,263840994307962369714452819274/96895704645513129249328505,249293952806304322836611956087/193791409291026258498657010,P1/P2,false,pair:P1:P2:SW
744,2533,339834652547694911497767999422/124605820398425386928512027,319977345461292742237057221045/249211640796850773857024054,P0/P1,false,pair:P0:P1:W
745,2539,50240926497783263935302725118/18430559915965484813253563,47552017496583165622469081109/36861119831930969626507126,P0/P2,false,pair:P0:P2:SW
746,2542,740526346314784107641271270402/271135656780419675157818693,699961724462676729286555127531/542271313560839350315637386,P1/P2,false,pair:P1:P2:S
747,2543,1000387151199060750517846845602/365658802598483615696519381,942430022852088912702328416859/731317605196967231393038762,P0/P1,false,pair:P0:P1:SW
748,2546,169404283323369130785052302914/62064224805907271405570789,803152865521406956347123467383/620642248059072714055707890,P0/P1,false,pair:P0:P1:SW
749,2550,288446459008699863558952071666/105483323467326054497753629,273457854788114892239308935315/210966646934652108995507258,P1/P2,false,pair:P1:P2:E
750,2553,35122966239240137570612874906/12826592769924503396541121,33302262819693444858064201647/25653185539849006793082242,P1/P2,false,pair:P1:P2:E
751,2554,849806781705237759543784544074/310321124029536357027853945,805628745599977716896921715831/620642248059072714055707890,P0/P1,false,pair:P0:P1:SE
752,2558,1245197649945913706944019594666/453032232250876549354394217,130642128371470604031978354959/100673829389083677634309826,P0/P2,false,pair:P0:P2:W
753,2566,486545756617113021070466535266/176612510962355734619118005,462445186230406066970378335099/353225021924711469238236010,P1/P2,false,pair:P1:P2:N
754,2572,614182356600457853379816478522/221707779338363153678031953,579111174070251842943419088159/443415558676726307356063906,P0/P1,false,pair:P0:P1:SE
755,2573,950186191639527517387062240438/343111168410479906167062407,897095399344662517602248844681/686222336820959812334124814,P0/P2,false,pair:P0:P2:W
756,2577,1779202018248434841782618829766/640190255743079049649381167,1671590272076217460706250182497/1280380511486158099298762334,P0/P2,false,pair:P0:P2:NW
757,2583,953281041737740968074310050998/343111168410479906167062407,899880764433054623220771874185/686222336820959812334124814,P0/P2,false,pair:P0:P2:N
758,2585,1471232609044719268322549043478/529514898605184532312050295,1391179047355925477583491597209/1059029797210369064624100590,P0/P1,false,pair:P0:P1:NE
759,2592,5863003769827779494206707338/2096171288453713827871897,159688497224930334725505566171/121577934730315402016570026,P0/P2,false,pair:P0:P2:SE
760,2594,3281474932512368131535190756742/1175669976575566882374932367,344900584929571414672190310201/261259994794570418305540526,P0/P1,false,pair:P0:P1:S
761,2597,246348977509104542763550218202/88624736252891349686469089,706583749454889087779691377581/531748417517348098118814534,P0/P1,false,pair:P0:P1:S
762,2599,520986388668404083046789583050/185292371834632632991618617,485208915013444441320230717623/370584743669265265983237234,P0/P2,false,pair:P0:P2:NE
763,2603,2362936538574096068647976272322/842929775036735092356199333,2228151051004859099697981887115/1685859550073470184712398666,P0/P2,false,pair:P0:P2:N
764,2605,158977487149719529477850881006/56706764517091646473606291,450056954966644449480504453431/340240587102549878841637746,P1/P2,false,pair:P1:P2:S
765,2607,1452523153019172638820444871822/518032573373464423010351651,1372304588728296496146053740333/1036065146746928846020703302,P0/P2,false,pair:P0:P2:N
766,2609,2586567812609789825128883402886/923511611960776508423987983,2453239705564159886982139919745/1847023223921553016847975966,P0/P2,false,pair:P0:P2:N
767,2615,300575058890032578747815165578/107080702397577345933082777,285174170197399322732537768023/214161404795154691866165554,P0/P2,false,pair:P0:P2:NE
768,2622,2598947213002643627877874645126/923511611960776508423987983,2464381165917728309456232037761/1847023223921553016847975966,P0/P2,false,pair:P0:P2:E
769,2623,658241624165426119218886617354/233159884704972532908554969,619272529873388407190618073623/466319769409945065817109938,P1/P2,false,pair:P1:P2:S
770,2626,317807675020285863102116128626/112806755080882035548344285,301231542971290118962715107027/225613510161764071096688570,P0/P1,false,pair:P0:P1:NE
771,2631,2737427112064312592849731911622/969320033427214025346080047,2592840148108854679297650749793/1938640066854428050692160094,P0/P1,false,pair:P0:P1:N
772,2633,1465521523431669131706885676174/518032573373464423010351651,1383446049081864918620145858349/1036065146746928846020703302,P0/P1,false,pair:P0:P1:N
773,2634,286127807848171400012037232034/101354649714272656317821269,271592677502079287052158677467/202709299428545312635642538,P1/P2,false,pair:P1:P2:E
774,2635,220089085454076397271610244642/77724998212509299314714261,207415473905924599603209291931/155449996425018598629428522,P0/P2,false,pair:P0:P2:NE
775,2638,145133443828635663379635913958/51128555315751434870922751,136289284671873250077990251409/102257110631502869741845502,P0/P2,false,pair:P0:P2:NE
776,2640,85572714801017081632279793766/30088282406022624340052671,79974474240256589660062913233/60176564812045248680105342,P0/P2,false,pair:P0:P2:NE
777,2642,1268366807230310283707535599134/447321289500127224774720523,1197667480523542024442537917125/894642579000254449549441046,P0/P1,false,pair:P0:P1:NE
778,2643,60087207533418626538469588530/21176911612616900733141181,2322529154567881531249164324331/1736506752234585860117576842,P1/P2,false,pair:P1:P2:E
779,2646,3028609875808456821470798432650/1070386690737135120633371673,2878006422121252390644926665943/2140773381474270241266743346,P0/P1,false,pair:P0:P1:NE
780,2650,1055943087190022506067836546934/371714108225601143859950183,4986475178350165748147966904141/3717141082256011438599501830,P1/P2,false,pair:P1:P2:SE
781,2655,1935188063033090983311389388382/677989266221835880168855723,1815545288797831847949120562213/1355978532443671760337711446,P0/P1,false,pair:P0:P1:W
782,2656,8014690735357141471201170489714/2818762647696106121435599069,7593841053747473474187158130131/5637525295392212242871198138,P0/P2,false,pair:P0:P2:SE
783,2657,4144314609290959504578391712950/1462784115252434361097887623,3962750476151809778288917005705/2925568230504868722195775246,P0/P1,false,pair:P0:P1:W
784,2660,1304759195035052623212542893634/457548589760511699348884197,1229993643572667961023408334667/915097179521023398697768394,P0/P2,false,pair:P0:P2:S
785,2663,16997812615371309420965107792058/5947759639810818234731814929,15975295116510758241904250395999/11895519279621636469463629858,P1/P2,false,pair:P1:P2:SE
786,2665,109383828562400891164103318534/38322789270074559247207375,103469192659760654024603412673/76645578540149118494414750,P0/P1,false,pair:P0:P1:NW
787,2667,3855527505300901223354247751450/1345832680782390637595717633,10852038891224236159477434839885/8074996084694343825574305798,P0/P1,false,pair:P0:P1:N
788,2669,10691712238232089176884447524542/3756189111041112207169497499,10210560190531653253493858065461/7512378222082224414338994998,P1/P2,false,pair:P1:P2:S
789,2672,16720819886132962913247384319110/5841848773458302651674040591,15772012548222643911383141623681/11683697546916605303348081182,P0/P2,false,pair:P0:P2:NE
790,2678,2172786161538786013832495581954/761041564424800893001511621,14538718382879098245633084037613/10654581901947212502021162694,P1/P2,false,pair:P1:P2:SE
791,2682,31430767324568349509780486970074/10948030304175442943851563361,29745948275626653956607937767183/21896060608350885887703126722,P0/P2,false,pair:P0:P2:S
792,2685,51076748146219300596604334291078/17772461577885186403241714447,48364126893010176606468165680513/35544923155770372806483428894,P0/P1,false,pair:P0:P1:SE
793,2688,30340195881110644820557044260042/10534569631388173926875034681,28708599032813238205094764366519/21069139262776347853750069362,P1/P2,false,pair:P1:P2:NW
794,2692,16284472887861224032826785895806/5635118437064668143185776251,15362276650273049499817677855061/11270236874129336286371552502,P0/P2,false,pair:P0:P2:NE
795,2694,10815506242160627204374359946942/3756189111041112207169497499,10319498913988766717684980997173/7512378222082224414338994998,P0/P1,false,pair:P0:P1:W
796,2697,15017531554318820462816364683594/5187189489840918583508922233,746544130518573018181717339021/546019946299044061421991814,P0/P1,false,pair:P0:P1:S
797,2699,11752699918452747851945486181142/4058386223307232170072741751,11116966317263767259922964506265/8116772446614464340145483502,P1/P2,false,pair:P1:P2:NE
798,2702,66861870512934810556783287832922/23073946691604980164865761697,63350469592564724146914938219215/46147893383209960329731523394,P0/P2,false,pair:P0:P2:NE
799,2704,94116045055008788850958765132006/32399507587283924356624222207,88774271840192260835712801268113/64799015174567848713248444414,P0/P1,false,pair:P0:P1:E
800,2708,94314115461294449694942625007846/32399507587283924356624222207,88932728165220789510899889168785/64799015174567848713248444414,P0/P1,false,pair:P0:P1:E
801,2710,1866781897981372282504957025222/632682571575214576416473903,1701855241693814533419451689825/1265365143150429152832947806,P1/P2,false,pair:P1:P2:N
802,2711,61919304176158066088128524363786/21286114110196227122647898201,58547611082934669641370561131671/42572228220392454245295796402,P0/P2,false,pair:P0:P2:NE
803,2713,16763132461867625026662047686110/5750934416383668583241678699,15787603549860009424482010853733/11501868832767337166483357398,P1/P2,false,pair:P1:P2:NE
804,2717,62117374582443726932112384239626/21286114110196227122647898201,58745681489220330485354421007511/42572228220392454245295796402,P0/P2,false,pair:P0:P2:SW
805,2720,74863788201831583965559537598578/25604676977905838470531657309,70672873615682700474950780655699/51209353955811676941063314618,P0/P2,false,pair:P0:P2:SW
806,2724,30089464482326443930803158993674/10260083355802961988902719449,28339147324518191787448169301271/20520166711605923977805438898,P0/P2,false,pair:P0:P2:W
807,2727,46326737992885671548792666389106/15794042924766751303246569309,43709391319698387019091043309395/31588085849533502606493138618,P1/P2,false,pair:P1:P2:NW
