token_index,batch,time_a,time_b,pair,mixed_with_wall,events
596,2029,237723742612291801205078/108958120901690320737,221898322350486593604491/217916241803380641474,P0/P1,false,pair:P0:P1:NW
597,2036,1487010401811312988855170/680646029792367086947,1400088737271799200422497/1361292059584734173894,P0/P1,false,pair:P0:P1:NW
598,2039,14237055792482333872941306/6518970472431063787799,13494925828325494013912733/13037940944862127575598,P0/P2,false,pair:P0:P2:E
599,2043,14464778392155663876993730/6599595457016406991939,13675363934475317739203073/13199190914032813983878,P0/P1,false,pair:P0:P1:NW
600,2047,26017220004157710098437510/11826860587402839260329,24503320900020474278518947/23653721174805678520658,P1/P2,false,pair:P1:P2:SE
601,2049,25656222134468442994606582/11665610618232152852049,24218002551446741151357403/23331221236464305704098,P0/P2,false,pair:P0:P2:W
602,2054,26875890856523922739557694/12212113062329962862525,5093976184755831479850291/4884845224931985145010,P0/P1,false,pair:P0:P1:W
603,2056,9040414832131321997855762/4072837911708961972027,8391081861107189565202345/8145675823417923944054,P0/P1,false,pair:P0:P1:SW
604,2057,500591513170285901990550/226541360104979103041,7993757925492466116424411/7702406243569289503394,P0/P2,false,pair:P0:P2:NE
605,2058,42019919511237840005180338/19034380818998906538155,39571465691847607133344121/38068761637997813076310,P0/P1,false,pair:P0:P1:SW
606,2062,41997636290242541310416290/18994493925029196408467,39619651319284500126024049/37988987850058392816934,P0/P2,false,pair:P0:P2:SE
607,2064,1480986059689136991652450/670427114185327968691,1402106036127984547141585/1340854228370655937382,P0/P1,false,pair:P0:P1:SW
608,2067,35603023310447942516378998/16063822348269475811217,33461318068521840681662363/32127644696538951622434,P0/P1,false,pair:P0:P1:SW
609,2070,11770693896672556001034246/5307416287043514451049,11093761535056335330876899/10614832574087028902098,P1/P2,false,pair:P1:P2:SE
610,2076,15819604640683132636807262/7083283276408102828653,14793054243762677479590287/14166566552816205657306,P0/P1,false,pair:P0:P1:SE
611,2083,21850365448704722280355154/9808000482683197210907,20748079319484928636389449/19616000965366394421814,P0/P1,false,pair:P0:P1:SW
612,2087,7757119358869013818936534/3476165948444306605217,36910769011412323302988407/34761659484443066052170,P1/P2,false,pair:P1:P2:NW
613,2088,242257891626708616600646/108036336915036050121,227954374186468468793347/216072673830072100242,P0/P1,false,pair:P0:P1:W
614,2092,46516442690475855719039270/20648045001806569920537,14509017583732456764265169/13765363334537713280358,P0/P2,false,pair:P0:P2:W
615,2095,27674218737407184409945690/12344057762193036524327,26305869260768846873203533/24688115524386073048654,P0/P2,false,pair:P0:P2:SW
616,2096,69998997292746216295058718/31169593973376437311885,66326009194031966109764591/62339187946752874623770,P0/P1,false,pair:P0:P1:NE
617,2100,123847868951071246068017458/54961699474736761584875,116666128197185345822402617/109923398949473523169750,P1/P2,false,pair:P1:P2:W
618,2105,130203588974696857645833518/57614263368208698462885,17534513678652845811917713/16461218105202485275110,P1/P2,false,pair:P1:P2:N
619,2109,3801782111342522370791118/1674559163206419514133,53377852779845667143148713/50236774896192585423990,P0/P1,false,pair:P0:P1:NE
620,2110,81700314407204513248831098/36167715219118454750551,77594037045628205608738141/72335430438236909501102,P0/P2,false,pair:P0:P2:N
621,2112,96890766166297746137758794/42622371950349108280079,90620744325168428280035653/85244743900698216560158,P0/P2,false,pair:P0:P2:N
622,2119,850114703781800300827606/373340413301251268385,8237586533339365029041543/7715701874892526213290,P1/P2,false,pair:P1:P2:N
623,2120,5884004085531171679236506/2585395338009530974215,1844022321824234996954191/1723596892006353982810,P0/P1,false,pair:P0:P1:NE
624,2123,37862355670372143276908594/16634796196986777526123,35658835419892496795177913/33269592393973555052246,P0/P1,false,pair:P0:P1:E
625,2125,77673284408766446047146086/34149822270902919172857,220568574232540350115478585/204898933625417515037142,P0/P2,false,pair:P0:P2:NW
626,2128,68788087910905254086165566/30114036374471848017469,64624921504024795663810943/60228072748943696034938,P0/P1,false,pair:P0:P1:S
627,2135,85765999964294782816585494/37435079498371360301057,80968927046509555406698091/74870158996742720602114,P0/P2,false,pair:P0:P2:S
628,2137,5106901038141386652658022/2225301169837280139385,4814627586771262132363411/4450602339674560278770,P0/P1,false,pair:P0:P1:S
629,2141,122051848399492835319817738/53207999260532156626351,115871455621005366224501285/106415998521064313252702,P0/P1,false,pair:P0:P1:SE
630,2149,14983674801614591570872402/6516043679740659834267,185594463282802527718868789/169417135673257155690942,P1/P2,false,pair:P1:P2:NE
631,2152,290701217960107387164377314/125214551957575387962227,271680278792742027205778193/250429103915150775924454,P0/P1,false,pair:P0:P1:SE
632,2156,72016871645004223605793906/31239829377915793058251,68767227367637391582423513/62479658755831586116502,P1/P2,false,pair:P1:P2:N
633,2163,88026725564949496639636046/37837318095037536599125,583146026294299460686603953/529722453330525512387750,P0/P2,false,pair:P0:P2:N
634,2165,59698479167159882780046006/25505245685026867362673,55714858261442494989733435/51010491370053734725346,P0/P2,false,pair:P0:P2:NW
635,2171,649217162980311570106390414/277279422264378137612341,610308800822980918182859815/554558844528756275224682,P0/P1,false,pair:P0:P1:NW
636,2176,1109669958043793148780121994/473497420589249758702575,1045892946402920390094939877/946994841178499517405150,P0/P2,false,pair:P0:P2:N
637,2179,1112819298896232109584540806/474920159304142236295977,1052453943572670030488352803/949840318608284472591954,P1/P2,false,pair:P1:P2:E
638,2180,1413801920412644882086229790/604382648829581188692109,1343487613587862665905144047/1208765297659162377384218,P0/P2,false,pair:P0:P2:NW
639,2184,1605296090342181971147670854/682820765331040882327625,1511492027928711549162513539/1365641530662081764655250,P0/P2,false,pair:P0:P2:NW
640,2189,1115714587141866294653652874/473497420589249758702575,1051333112591186221381117669/946994841178499517405150,P0/P2,false,pair:P0:P2:W
641,2191,91315457839721233517765098/38749267380650503015807,86147597511821655607741973/77498534761301006031614,P0/P1,false,pair:P0:P1:NW
642,2194,177762364364627524858605398/75397760013303355424865,168142719823105210880900747/150795520026606710849730,P1/P2,false,pair:P1:P2:S
643,2197,649592454754919684080260262/275145679450894524206425,1841255326052660142445325977/1650874076705367145238550,P1/P2,false,pair:P1:P2:SE
644,2200,1908919178134336067359837390/808424614309796127593493,1806131441154007434268897991/1616849228619592255186986,P0/P2,false,pair:P0:P2:W
645,2203,524394166868958845973838594/222103656537428055995555,498447005614051802760118817/444207313074856111991110,P0/P1,false,pair:P0:P1:W
646,2204,59505981000628889364265586/25132586671101118474955,33749436546582505093650767/30159104005321342169946,P1/P2,false,pair:P1:P2:S
647,2206,905731428170010848872957934/381229725277827460628165,5938440686035070305062329/5331884269619964484310,P1/P2,false,pair:P1:P2:S
648,2213,525905324143477132442221314/222103656537428055995555,499655931433666431934824993/444207313074856111991110,P0/P1,false,pair:P0:P1:W
649,2215,82613976610822492891793034/34657247752529769148015,851614869742244311973325399/762459450555654921256330,P1/P2,false,pair:P1:P2:S
650,2217,42236128824434450535819978/17797259528302786300111,360496249285327295894027437/320350671509450153401998,P0/P1,false,pair:P0:P1:W
651,2218,1832602030576655560161340630/769807081380886995678369,1725784441202419190899725643/1539614162761773991356738,P0/P2,false,pair:P0:P2:SW
652,2227,2517744127678409791782309650/1051540219961428017165243,2368847791460714797668020521/2103080439922856034330486,P0/P2,false,pair:P0:P2:E
653,2232,2523788756776482937655840530/1051540219961428017165243,2373683494739173314366845225/2103080439922856034330486,P0/P2,false,pair:P0:P2:E
654,2236,2619448717447997511649636106/1090157752890337149080367,2470955456165366366181904037/2180315505780674298160734,P0/P1,false,pair:P0:P1:E
655,2240,1084440969932981742263642786/449456409871436842276371,338960400275970296952910843/299637606580957894850914,P0/P2,false,pair:P0:P2:SW
656,2244,1407679880853592301616695074/585073882365126622734547,1332932796192626959000859185/1170147764730253245469094,P0/P2,false,pair:P0:P2:W
657,2247,1410702195402628874553460514/585073882365126622734547,1335350647831856217350271537/1170147764730253245469094,P0/P2,false,pair:P0:P2:W
658,2250,393366976868165438752479454/162691314266781991397165,371384387418034647557930447/325382628533563982794330,P0/P2,false,pair:P0:P2:W
659,2252,74406553155350813025801366/30793362229743506459713,1337768499471085475699683889/1170147764730253245469094,P0/P2,false,pair:P0:P2:W
660,2258,1416746824500702020426991394/585073882365126622734547,1340186351110314734049096241/1170147764730253245469094,P0/P2,false,pair:P0:P2:W
661,2261,1374357010353210564716271398/565765115900672056776985,1296386073675676724840391539/1131530231801344113553970,P0/P2,false,pair:P0:P2:SW
662,2267,1468203582295303194948007710/604382648829581188692109,37633759710331220202182275/32669332369166550740114,P0/P2,false,pair:P0:P2:SE
663,2268,711861587375820686513071238/292196879516901237826345,134083233643883347378984967/116878751806760495130538,P0/P1,false,pair:P0:P1:W
664,2270,1283465600183968627138782854/525462988064533642741289,515151366190814018053971215/450396846912457408063962,P0/P2,false,pair:P0:P2:SE
665,2274,767801453822061159344814970/314101310700653747490007,721836110295127534440552413/628202621401307494980014,P0/P2,false,pair:P0:P2:S
666,2278,4044134573534164287753352066/1653624030051419192054115,3803021337827313488357328481/3307248060102838384108230,P0/P2,false,pair:P0:P2:S
667,2282,2883529875688152223992236542/1176228245131661608329949,8135207761528991647555334429/7057369470789969649979694,P1/P2,false,pair:P1:P2:E
668,2284,1179001895636311406726739114/481306155624201070007711,1112162643133584303818371957/962612311248402140015422,P0/P2,false,pair:P0:P2:SE
669,2290,15375381676056633454435855522/6256980023114613910100243,14506471393521181116627082481/12513960046229227820200486,P0/P2,false,pair:P0:P2:SW
670,2292,7606888229054402457819612542/3104202094727412053652509,7231488124229824146786764319/6208404189454824107305018,P1/P2,false,pair:P1:P2:E
671,2294,865879266132804991688022898/352718843629562879405131,821525923360549844605023577/705437687259125758810262,P0/P2,false,pair:P0:P2:SW
672,2305,4522965265851547475215838186/1828299315381715533675647,4291143749765993409590178581/3656598630763431067351294,P1/P2,false,pair:P1:P2:SE
673,2306,1390536112305681106079599834/560716323815029996158183,48633517214354917384595063/41534542504817036752458,P0/P1,false,pair:P0:P1:SW
674,2308,1431160978072898545375613222/576953031969745818628121,4055593700021201792373342553/3461718191818474911768726,P0/P1,false,pair:P0:P1:SW
675,2313,4822975483670030267217241306/1938856576094704572637415,130022843397345102990757263/110791804348268832722138,P0/P1,false,pair:P0:P1:W
676,2315,2814533852031952080087356554/1125676487778379261231983,874655802401923289596422263/750450991852252840821322,P0/P2,false,pair:P0:P2:SW
677,2318,486588003011033172573422086/195168550570924699035497,5046005337792955416979665857/4293708112560343378780934,P0/P1,false,pair:P0:P1:SW
678,2319,6820484122156930964923470902/2741734482826308409238961,2155223063320469595448190889/1827822988550872272825974,P1/P2,false,pair:P1:P2:SW
679,2320,734008044517783033307913978/297440213273068359924247,709831926084226684682453405/594880426546136719848494,P0/P1,false,pair:P0:P1:SW
680,2332,1711104309300511723708164358/686671499409087298884073,1639931022347740231719076451/1373342998818174597768146,P0/P2,false,pair:P0:P2:W
681,2333,1295299303943487918796115854/517396332779735075341365,1227722654612747301906485287/1034792665559470150682730,P1/P2,false,pair:P1:P2:N
682,2339,5443818086146596051270185894/2160469153337849411914713,5118098342658932606192834995/4320938306675698823829426,P0/P2,false,pair:P0:P2:NW
683,2343,12407195049207897563322822238/4925945012855558620086125,1065816859471431716447379469/895626365973737930924750,P1/P2,false,pair:P1:P2:W
684,2345,2782352319933159965413440578/1107666604104922468854403,7953475432339181950762226755/6645999624629534813126418,P0/P1,false,pair:P0:P1:SW
685,2348,2628895938586024222219213298/1039036505707789419598347,2460456341773786708882341017/2078073011415578839196694,P0/P1,false,pair:P0:P1:SW
686,2350,5410744754254625932305645050/2151981473041210874083479,1715587301263338843214897247/1434654315360807249388986,P0/P1,false,pair:P0:P1:SW
687,2351,1522907475632865165103462174/604382648829581188692109,1443828456615876887405756655/1208765297659162377384218,P1/P2,false,pair:P1:P2:SW
688,2353,1323830309588686943926404406/522093798250075078500145,1238054484327096509694787451/1044187596500150157000290,P0/P1,false,pair:P0:P1:S
689,2354,1732616692261816215240769870/681544082648048114191061,1611710005527556869536421127/1363088165296096228382122,P0/P2,false,pair:P0:P2:W
690,2362,1798534082735064143221018578/708381388922314747068635,1702916161345154270717046153/1416762777844629494137270,P1/P2,false,pair:P1:P2:S
691,2365,13696081021900645496093551850/5379472348926569773444607,1843830473846410616202027139/1536992099693305649555602,P1/P2,false,pair:P1:P2:SE
692,2369,1804578711833137289094549458/708381388922314747068635,1707751864623612787415870857/1416762777844629494137270,P1/P2,false,pair:P1:P2:S
693,2371,8391088376988980686990284818/3291097155926269459444027,7935252566502654207839741353/6582194311852538918888054,P0/P1,false,pair:P0:P1:S
694,2375,6279156840119196192348322198/2455799283552418913735617,5917063548887909675654092715/4911598567104837827471234,P1/P2,false,pair:P1:P2:W
695,2382,8439445409773565853978531858/3291097155926269459444027,7973938192730322341430338985/6582194311852538918888054,P0/P1,false,pair:P0:P1:N
696,2383,764545319093021938144236962/297889389338234492913299,9378506459280491159124669117/7745124122794096815745774,P1/P2,false,pair:P1:P2:NW
697,2384,1748293395236656114810979242/682073821929907271277599,1656888976437622713527364341/1364147643859814542555198,P0/P1,false,pair:P0:P1:NW
698,2388,3751954105928268830659443906/1455031466078723653104451,3511314270526271792223973121/2910062932157447306208902,P0/P1,false,pair:P0:P1:NW
699,2391,716126258462845412698754890/278629451939614167132047,676888766021228689791980229/557258903879228334264094,P1/P2,false,pair:P1:P2:W
700,2395,6090218912227213078378939786/2365651773867527042301167,5763156942623854704256303589/4731303547735054084602334,P1/P2,false,pair:P1:P2:NW
701,2397,7560724821799759057994527926/2924409377908168098823793,7105915028600813782013923131/5848818755816336197647586,P0/P2,false,pair:P0:P2:NE
702,2400,669457775973273447592290910/258471353728857170549101,626916964378335278864957071/516942707457714341098202,P0/P2,false,pair:P0:P2:E
703,2402,8782557125955682418844577538/3399537188782955724497571,2761777303324190456604201995/2266358125855303816331714,P0/P1,false,pair:P0:P1:NW
704,2404,10914803829225984156538599290/4220507325596432861275863,10303375958273740959857063389/8441014651192865722551726,P1/P2,false,pair:P1:P2:E
705,2411,5448893674807513067378238410/2099526779004003900157519,1399852178167801907161766797/1145196424911274854631374,P0/P2,false,pair:P0:P2:NE
706,2414,801145913070612060783437266/309879807659530243490267,901425790494413067463154943/732443181740707848249722,P0/P2,false,pair:P0:P2:NE
707,2415,12478187947852911187140254922/4810412563301207242118095,11798713657502321033077461381/9620825126602414484236190,P1/P2,false,pair:P1:P2:SW
708,2419,314543611436615344725194566/120856592831396489702217,296669306903702024983928195/241713185662792979404434,P1/P2,false,pair:P1:P2:E
709,2420,5445172475633649791982333718/2092419457166299631811585,5137181011253452824548338283/4184838914332599263623170,P0/P1,false,pair:P0:P1:N
710,2422,2226479329188088561745089226/856046454029599497979087,2111465708106752524257971333/1712092908059198995958174,P1/P2,false,pair:P1:P2:SE
711,2424,1051302296940543292011810406/400736300135197803380729,976477428410851349431509779/801472600270395606761458,P1/P2,false,pair:P1:P2:SE
712,2427,4446283235980973749603644698/1706941817266838258556231,4209696640972327996358121133/3413883634533676517112462,P1/P2,false,pair:P1:P2:SE
713,2428,13485962589898054559823586998/5177855364043673225537905,12786254496335808466641881147/10355710728087346451075810,P0/P2,false,pair:P0:P2:NW
714,2433,13459372029023865067051151442/5149162472542231640308123,12701888476973062855389947337/10298324945084463280616246,P0/P2,false,pair:P0:P2:SW
715,2434,137027581604381813180385634/52365948090199887556659,387352933611766942032729587/314195688541199325339954,P0/P1,false,pair:P0:P1:NW
716,2439,5103083874069878045900956742/1948351000313666849038025,4818304469796797374292747267/3896702000627333698076050,P1/P2,false,pair:P1:P2:SE
717,2442,13502893358529991717340573778/5149162472542231640308123,12745409806479189505679369673/10298324945084463280616246,P0/P1,false,pair:P0:P1:SW
718,2449,2540091156495577519410026566/964586810440431836261577,16719019366021014137188954645/13504215346166045707662078,P0/P1,false,pair:P0:P1:S
719,2450,5728543543474497960803589970/2179966689880930941931547,5423763772241710703140801865/4359933379761861883863094,P0/P2,false,pair:P0:P2:W
720,2456,12982936247303981140500295610/4937998328798978240397111,12335878551113525609532270077/9875996657597956480794222,P0/P2,false,pair:P0:P2:NW
721,2458,20050932946545824436244770698/7584097593824891320843247,18832824481722130595619280613/15168195187649782641686494,P0/P2,false,pair:P0:P2:N
722,2460,13604443127377620568015892562/5149162472542231640308123,12842123872048359839655863753/10298324945084463280616246,P1/P2,false,pair:P1:P2:NW
723,2463,969120633745622906968538214/366906040026150617449721,2751775036571164595820359225/2201436240156903704698326,P1/P2,false,pair:P1:P2:NW
724,2468,23080571374946577559608981782/8717536209335727828052737,21825264904510950031215169387/17435072418671455656105474,P1/P2,false,pair:P1:P2:N
725,2473,69208756554636318677649234454/26042498162377409022585985,65264767267270334547239825387/52084996324754818045171970,P0/P2,false,pair:P0:P2:NW
726,2474,57829149861262334227114106530/21733625731969603796239379,54385095867015908666538055153/43467251463939207592478758,P1/P2,false,pair:P1:P2:E
727,2477,9454838720160387992934034718/3574910163502882012014989,9049594397438451153374706671/7149820327005764024029978,P0/P2,false,pair:P0:P2:N
728,2481,86524275074639261347966149582/32512778784706111716247189,81821526022526903466156543559/65025557569412223432494378,P0/P2,false,pair:P0:P2:NE
729,2482,59425430525778861145821953410/22320346064843542605389923,56176226709964410149604379489/44640692129687085210779846,P0/P1,false,pair:P0:P1:SW
730,2487,122068956573316278445824760062/45794491477573321984174429,115459365248733135924362053599/91588982955146643968348858,P1/P2,false,pair:P1:P2:NE
731,2489,447060484682635287754536658/166810301066375594388315,8788293616229017596956100029/7006032644787774964309230,P0/P1,false,pair:P0:P1:S
732,2493,2829535288466627088395274902/1014672766044239593020737,2401261887752570342193352747/2029345532088479186041474,P1/P2,false,pair:P1:P2:NE
733,2500,78556370705807293298486597578/29177929927037336630631503,73645374516002465202345680645/58355859854074673261263006,P0/P1,false,pair:P0:P1:NW
734,2501,23090924491150706901315494938/8566217017367067467264967,21605073321888188401523408429/17132434034734134934529934,P1/P2,false,pair:P1:P2:NW
735,2503,21869566074207199717726413058/8123284366711117717835171,20549314985610728766042584353/16246568733422235435670342,P1/P2,false,pair:P1:P2:N
736,2506,61352143140359428855414979590/22799826341462386374688361,57946453515308513841967078371/45599652682924772749376722,P0/P2,false,pair:P0:P2:N
737,2509,67210683714533050808015571530/24961234533383283842002959,7060685513095035623666759005/5546941007418507520445102,P1/P2,false,pair:P1:P2:NE
738,2511,41037350558513722051402489522/15207073363800672601228587,12866026084338603743927950931/10138048909200448400819058,P1/P2,false,pair:P1:P2:NE
739,2515,36455090848203144731482593082/13500449591290710057128567,34401641872721111821353185725/27000899182581420114257134,P0/P2,false,pair:P0:P2:NE
740,2516,6603201459545375870938090314/2434100622003716724613519,6160300567428377054662529221/4868201244007433449227038,P1/P2,false,pair:P1:P2:S
741,2521,96911916937725451330688891694/35638450965290058685005733,90561878202474620870604965879/71276901930580117370011466,P0/P2,false,pair:P0:P2:E
742,2527,165555634986000402196747312450/60867619545247679801543683,155838469874905032376018798401/121735239090495359603087366,P0/P1,false,pair:P0:P1:NW
743,2530,263453411489380317197455505254/96895704645513129249328505,248906369987722270319614642067/193791409291026258498657010,P0/P2,false,pair:P0:P2:SW
744,2531,339336229266101209950053951314/124605820398425386928512027,319478922179699040689343172937/249211640796850773857024054,P0/P1,false,pair:P0:P1:N
745,2537,50167204258119401996049710866/18430559915965484813253563,47478295256919303683216066857/36861119831930969626507126,P1/P2,false,pair:P1:P2:SW
746,2540,739441803687662428940639995630/271135656780419675157818693,698877181835555050585923852759/542271313560839350315637386,P0/P2,false,pair:P0:P2:W
747,2541,998924515988666816055060768078/365658802598483615696519381,940967387641694978239542339335/731317605196967231393038762,P0/P1,false,pair:P0:P1:NE
748,2544,169156026424145501699430019758/62064224805907271405570789,801911581025288810919012051603/620642248059072714055707890,P0/P1,false,pair:P0:P1:NE
749,2548,288024525714830559340961057150/105483323467326054497753629,273035921494245588021317920799/210966646934652108995507258,P0/P2,false,pair:P0:P2:N
750,2551,35071659868160439557026710422/12826592769924503396541121,33250956448613746844478037163/25653185539849006793082242,P0/P2,false,pair:P0:P2:N
751,2552,848565497209119614115673128294/310321124029536357027853945,804387461103859571468810300051/620642248059072714055707890,P0/P1,false,pair:P0:P1:SE
752,2556,1243385521016910200746602017798/453032232250876549354394217,130440780712692436676709735307/100673829389083677634309826,P1/P2,false,pair:P1:P2:S
753,2564,485839306573263598131990063246/176612510962355734619118005,461738736186556644031901863079/353225021924711469238236010,P0/P2,false,pair:P0:P2:E
754,2570,613295525483104400765104350710/221707779338363153678031953,578224342952898390328706960347/443415558676726307356063906,P0/P1,false,pair:P0:P1:SE
755,2571,948813746965885597762393990810/343111168410479906167062407,895722954671020597977580595053/686222336820959812334124814,P1/P2,false,pair:P1:P2:S
756,2575,1776641257225462525584021305098/640190255743079049649381167,1669029511053245144507652657829/1280380511486158099298762334,P1/P2,false,pair:P1:P2:SE
757,2581,951908597064099048449641801370/343111168410479906167062407,898508319759412703596103624557/686222336820959812334124814,P1/P2,false,pair:P1:P2:E
758,2583,1469114549450298530193300842298/529514898605184532312050295,1389060987761504739454243396029/1059029797210369064624100590,P0/P1,false,pair:P0:P1:SW
759,2590,5854619084673964638895219750/2096171288453713827871897,159445341355469703921472426119/121577934730315402016570026,P1/P2,false,pair:P1:P2:NW
760,2592,3276772252606065864005691027274/1175669976575566882374932367,344378064939982273835579229149/261259994794570418305540526,P0/P1,false,pair:P0:P1:E
761,2595,245994478564092977364804341846/88624736252891349686469089,705520252619854391583453748513/531748417517348098118814534,P0/P1,false,pair:P0:P1:E
762,2597,520245219181065552514823108582/185292371834632632991618617,484467745526105910788264243155/370584743669265265983237234,P1/P2,false,pair:P1:P2:NE
763,2601,2359564819473949128278551474990/842929775036735092356199333,2224779331904712159328557089783/1685859550073470184712398666,P1/P2,false,pair:P1:P2:E
764,2603,158750660091651162891956455842/56706764517091646473606291,449376473792439349722821177939/340240587102549878841637746,P0/P2,false,pair:P0:P2:W
765,2605,1450451022725678781128403465218/518032573373464423010351651,1370232458434802638454012333729/1036065146746928846020703302,P1/P2,false,pair:P1:P2:E
766,2607,2582873766161946719095187450954/923511611960776508423987983,2449545659116316780948443967813/1847023223921553016847975966,P1/P2,false,pair:P1:P2:E
767,2613,300146736080442269364082834470/107080702397577345933082777,284745847387809013348805436915/214161404795154691866165554,P1/P2,false,pair:P1:P2:NE
768,2620,2595253166554800521844178693194/923511611960776508423987983,2460687119469885203422536085829/1847023223921553016847975966,P1/P2,false,pair:P1:P2:N
769,2621,657308984626606229087252397478/233159884704972532908554969,618339890334568517058983853747/466319769409945065817109938,P0/P2,false,pair:P0:P2:W
770,2624,317356447999962334959922751486/112806755080882035548344285,300780315950966590820521729887/225613510161764071096688570,P0/P1,false,pair:P0:P1:SW
771,2629,2733549831930603736748347591434/969320033427214025346080047,2588962867975145823196266429605/1938640066854428050692160094,P0/P1,false,pair:P0:P1:W
772,2631,1463449393138175274014844269570/518032573373464423010351651,1381373918788371060928104451745/1036065146746928846020703302,P0/P1,false,pair:P0:P1:W
773,2632,285722389249314309386765946958/101354649714272656317821269,271187258903222196426887392391/202709299428545312635642538,P0/P2,false,pair:P0:P2:N
774,2633,219778185461226360074351387598/77724998212509299314714261,207104573913074562405950434887/155449996425018598629428522,P1/P2,false,pair:P1:P2:NE
775,2636,144928929607372657640152222954/51128555315751434870922751,136084770450610244338506560405/102257110631502869741845502,P1/P2,false,pair:P1:P2:NE
776,2638,85452361671392991134919583082/30088282406022624340052671,79854121110632499162702702549/60176564812045248680105342,P1/P2,false,pair:P1:P2:NE
777,2640,1266577522072309774808436717042/447321289500127224774720523,1195878195365541515543439035033/894642579000254449549441046,P0/P1,false,pair:P0:P1:SW
778,2641,60002499886968158935537023806/21176911612616900733141181,2319056141063412359528929170647/1736506752234585860117576842,P0/P2,false,pair:P0:P2:N
779,2644,3024328329045508280988264945958/1070386690737135120633371673,2873724875358303850162393179251/2140773381474270241266743346,P0/P1,false,pair:P0:P1:SW
780,2648,1054456230757120101492396746202/371714108225601143859950183,4979040896185653725270767900481/3717141082256011438599501830,P0/P2,false,pair:P0:P2:NW
781,2653,1932476105968203639790713965490/677989266221835880168855723,1812833331732944504428445139321/1355978532443671760337711446,P0/P1,false,pair:P0:P1:N
782,2654,8003415684766357046715428093438/2818762647696106121435599069,7582566003156689049701415733855/5637525295392212242871198138,P1/P2,false,pair:P1:P2:NW
783,2655,4138463472829949767134000162458/1462784115252434361097887623,3956899339690800040844525455213/2925568230504868722195775246,P0/P1,false,pair:P0:P1:N
784,2658,1302929000676010576415147356846/457548589760511699348884197,1228163449213625914226012797879/915097179521023398697768394,P1/P2,false,pair:P1:P2:W
785,2661,16974021576812066148026180532342/5947759639810818234731814929,15951504077951514968965323136283/11895519279621636469463629858,P0/P2,false,pair:P0:P2:NW
786,2663,109230537405320592927114489034/38322789270074559247207375,103315901502680355787614583173/76645578540149118494414750,P0/P1,false,pair:P0:P1:NW
787,2665,3850144174577771660803864880918/1345832680782390637595717633,10835888899054847471826286228289/8074996084694343825574305798,P0/P1,false,pair:P0:P1:W
788,2667,10676687481787924728055769534546/3756189111041112207169497499,10195535434087488804665180075465/7512378222082224414338994998,P0/P2,false,pair:P0:P2:W
789,2670,16697452491039129702640688156746/5841848773458302651674040591,15748645153128810700776445461317/11683697546916605303348081182,P1/P2,false,pair:P1:P2:NE
790,2676,2169741995281086810260489535470/761041564424800893001511621,14517409219075203820629041712225/10654581901947212502021162694,P0/P2,false,pair:P0:P2:NW
791,2680,31386975203351647738005080716630/10948030304175442943851563361,29702156154409952184832531513739/21896060608350885887703126722,P1/P2,false,pair:P1:P2:W
792,2683,51005658299907759850991367433290/17772461577885186403241714447,48293037046698635860855198822725/35544923155770372806483428894,P0/P1,false,pair:P0:P1:SE
793,2686,30298057602585092124849544121318/10534569631388173926875034681,28666460754287685509387264227795/21069139262776347853750069362,P0/P2,false,pair:P0:P2:SE
794,2690,16261932414112965360254042790802/5635118437064668143185776251,15339736176524790827244934750057/11270236874129336286371552502,P1/P2,false,pair:P1:P2:NE
795,2692,10800481485716462755545681956946/3756189111041112207169497499,10304474157544602268856303007177/7512378222082224414338994998,P0/P1,false,pair:P0:P1:N
796,2695,14996782796359456788482328994662/5187189489840918583508922233,745452090625974930058873355393/546019946299044061421991814,P0/P1,false,pair:P0:P1:E
797,2697,11736466373559518923265195214138/4058386223307232170072741751,11100732772370538331242673539261/8116772446614464340145483502,P0/P2,false,pair:P0:P2:NE
798,2700,66769574726168390636123824786134/23073946691604980164865761697,63258173805798304226255475172427/46147893383209960329731523394,P1/P2,false,pair:P1:P2:NE
799,2702,93986447024659653153532268243178/32399507587283924356624222207,88644673809843125138286304379285/64799015174567848713248444414,P0/P1,false,pair:P0:P1:S
800,2706,94184517430945313997516128119018/32399507587283924356624222207,88803130134871653813473392279957/64799015174567848713248444414,P0/P1,false,pair:P0:P1:S
801,2708,1864251167695071424199291129610/632682571575214576416473903,1699324511407513675113785794213/1265365143150429152832947806,P0/P2,false,pair:P0:P2:E
802,2709,61834159719717281179637932770982/21286114110196227122647898201,58462466626493884732879969538867/42572228220392454245295796402,P1/P2,false,pair:P1:P2:NE
803,2711,16740128724202090352329080971314/5750934416383668583241678699,15764599812194474750149044138937/11501868832767337166483357398,P0/P2,false,pair:P0:P2:NE
804,2715,62032230126002942023621792646822/21286114110196227122647898201,58660537032779545576863829414707/42572228220392454245295796402,P1/P2,false,pair:P1:P2:SW
805,2718,74761369493919960611677410969342/25604676977905838470531657309,70570454907771077121068654026463/51209353955811676941063314618,P1/P2,false,pair:P1:P2:SW
806,2722,30048424148903232082847548115878/10260083355802961988902719449,28298106991094979939492558423475/20520166711605923977805438898,P1/P2,false,pair:P1:P2:S
807,2725,46263561821186604543579680111870/15794042924766751303246569309,43646215147999320013878057032159/31588085849533502606493138618,P0/P2,false,pair:P0:P2:SE
