token_index,batch,time_a,time_b,pair,mixed_with_wall,events
616,1973,197938887402094939271067/96838769294693395610,18578740579643376228833/19367753858938679122,P0/P2,false,pair:P0:P2:NE
617,1980,672381563695218711797091/327562884131649837194,316116336501087699135389/327562884131649837194,P0/P2,false,pair:P0:P2:W
618,1985,62989432280249038110823/30569306214097978434,9870529453535452552243/10189768738032659478,P0/P1,false,pair:P0:P1:SE
619,1988,199857348785760732639131/96838769294693395610,18763208020380471744993/19367753858938679122,P1/P2,false,pair:P1:P2:SE
620,1990,879577507517276884641971/426446433578299864298,413925355166167943925837/426446433578299864298,P0/P1,false,pair:P0:P1:SE
621,1994,276356214938439156842029/133885345542263045974,130255143728359098640595/133885345542263045974,P1/P2,false,pair:P1:P2:SW
622,1998,552105898109972254692811/266625118958231639354,259858971184726790777653/266625118958231639354,P0/P1,false,pair:P0:P1:E
623,2000,8338402090436508807767/4005099334133676386,3875277776684749746857/4005099334133676386,P0/P1,false,pair:P0:P1:NE
624,2002,1215903554079962099366811/586267748198368089242,572418957725299389461861/586267748198368089242,P0/P2,false,pair:P0:P2:SE
625,2007,335584027211575089467887/161605005379912092850,475525150205160456180019/484815016139736278550,P0/P1,false,pair:P0:P1:N
626,2008,479639531054835180742553/230550809679220157374,225749250241960073675623/230550809679220157374,P1/P2,false,pair:P1:P2:E
627,2014,543267973579439158153475/259854923179829004106,254423615876565572753405/259854923179829004106,P0/P2,false,pair:P0:P2:N
628,2016,526977730970480249525341/252105049206267348982,741672478643386226583529/756315147618802046946,P0/P2,false,pair:P0:P2:N
629,2018,3000154268775485376167323/1436322368357225754778,1411918883290475895173989/1436322368357225754778,P1/P2,false,pair:P1:P2:SE
630,2021,1679035955308002414350535/802713603872436981122,790063791209791216411705/802713603872436981122,P0/P2,false,pair:P0:P2:E
631,2028,4815674405978571017870951/2292053482511567546434,2266489606063287032526489/2292053482511567546434,P1/P2,false,pair:P1:P2:W
632,2032,3076147643618646955846185/1459612784955699283358,1442449858138100758294743/1459612784955699283358,P0/P1,false,pair:P0:P1:S
633,2035,4827480322185745130905191/2292053482511567546434,2271211972546156677740185/2292053482511567546434,P1/P2,false,pair:P1:P2:W
634,2037,2302004585418518690122139/1089387509446013229210,215340370723970719205345/217877501889202645842,P0/P1,false,pair:P0:P1:SE
635,2045,2860454743241520891191131/1345713866830568517914,1336525547534851692859813/1345713866830568517914,P1/P2,false,pair:P1:P2:SE
636,2047,2165336036233860111104927/1022647542561377367634,1022640781697645301121377/1022647542561377367634,P1/P2,false,pair:P1:P2:SE
637,2052,6493855091225404559299683/3052663167218628459146,3060639642949067192628381/3052663167218628459146,P0/P2,false,pair:P0:P2:NE
638,2057,68461712980462017967703/32086660045091352930,53770494256584458745967/53477766741818921550,P0/P2,false,pair:P0:P2:NE
639,2059,3561710690343392554886861/1669358309143307514902,1679580830031164996247603/1669358309143307514902,P1/P2,false,pair:P1:P2:S
640,2061,1476697525027462703937227/691652429037660472122,695251772941820743404085/691652429037660472122,P1/P2,false,pair:P1:P2:S
641,2068,344079452333386206793651/160433300225456764650,810689484521277820751489/802166501127283823250,P0/P2,false,pair:P0:P2:NW
642,2069,2543590771876343195037053/1184180704695972942774,398310285228524947978369/394726901565324314258,P1/P2,false,pair:P1:P2:SE
643,2077,1331142162680582792945125/618017978253936124006,627298610133747372831003/618017978253936124006,P0/P2,false,pair:P0:P2:SW
644,2079,2527201058903026163298811/1171010649619132379610,169901687079225846156691/167287235659876054230,P1/P2,false,pair:P1:P2:N
645,2081,722929845113220090521111/334654710201095271906,1019770114683665647123643/1003964130603285815718,P0/P2,false,pair:P0:P2:SW
646,2084,1366390825335708333385699/632586303961804037002,4503157236063076032817099/4428104127732628259014,P0/P2,false,pair:P0:P2:W
647,2086,7695209948677736613492751/3559271011481145093746,3627078360675680109090033/3559271011481145093746,P0/P1,false,pair:P0:P1:SW
648,2091,8507040313997169638130179/3929938299074980615498,4031934149836943804966653/3929938299074980615498,P1/P2,false,pair:P1:P2:N
649,2094,1698335300296609093473383/781760716084004035650,799065278227639747231897/781760716084004035650,P1/P2,false,pair:P1:P2:NW
650,2095,3375227592781323185737393/1552477750442668341262,1587095324306060082799695/1552477750442668341262,P0/P1,false,pair:P0:P1:W
651,2099,18044508761814545315139465/8280714369799533221086,446305226920152354880397/435827072094712274794,P1/P2,false,pair:P1:P2:N
652,2101,13426893760319566341653313/6161393538274369326574,6325873203672367810715583/6161393538274369326574,P0/P2,false,pair:P0:P2:N
653,2102,15672370219892462933232653/7200246901931591103894,2469631924105764203494993/2400082300643863701298,P0/P1,false,pair:P0:P1:SW
654,2109,31748480891703232802277965/14490625371570206586134,14922627938364527978200243/14490625371570206586134,P0/P1,false,pair:P0:P1:NE
655,2112,3585026136189081470158085/1635154301428305244198,1690841994481609225366011/1635154301428305244198,P0/P1,false,pair:P0:P1:N
656,2116,1556739761550059292892913/706866997809959515022,56084794719435539726731/54374384446919962694,P0/P2,false,pair:P0:P2:N
657,2121,8982115457707048243323791/4071923726250255671154,4227005978714460271389041/4071923726250255671154,P0/P2,false,pair:P0:P2:NW
658,2122,7756946826056689858717825/3521870251639286484846,1223638153110481233881301/1173956750546428828282,P1/P2,false,pair:P1:P2:NE
659,2127,19031412800101803070130671/8613980897551510133938,8985159597094357773722385/8613980897551510133938,P0/P2,false,pair:P0:P2:NW
660,2129,7973483458065397823653789/3596671771323003702646,3743802722437484453801827/3596671771323003702646,P0/P2,false,pair:P0:P2:NW
661,2130,8910251156721504907863/4005099334133676386,4151978937790393021097/4005099334133676386,P0/P1,false,pair:P0:P1:NE
662,2132,17464420467257372763420167/7872646322363839090434,8203782217669048253251321/7872646322363839090434,P0/P1,false,pair:P0:P1:NE
663,2134,2882370188510958622328217/1301061263396612116414,1360022746084800552543591/1301061263396612116414,P0/P1,false,pair:P0:P1:NE
664,2135,10075750054040352276840321/4547175681177507639662,4752710533337262895899519/4547175681177507639662,P1/P2,false,pair:P1:P2:NW
665,2137,462422822896156461644997/208946981202411365542,1094296094066215399193383/1044734906012056827710,P1/P2,false,pair:P1:P2:NW
666,2138,2598241919306549006809131/1173956750546428828282,3689803925262922282498687/3521870251639286484846,P0/P1,false,pair:P0:P1:NE
667,2140,16823715272391863640260899/7575127533894288356618,1131575213482987364972539/1082161076270612622374,P1/P2,false,pair:P1:P2:N
668,2144,9406360117762934999604737/4220683120485031038062,4417968688428659895354623/4220683120485031038062,P0/P2,false,pair:P0:P2:NE
669,2145,10213468116599498379028469/4591350408078866559814,4820463294348488768624395/4591350408078866559814,P0/P1,false,pair:P0:P1:SE
670,2147,9506299248459123940083317/4264857847386389958214,4466831983508407187224715/4264857847386389958214,P1/P2,false,pair:P1:P2:N
671,2153,16101609870246953874683695/7204460246300452834866,7556310820324039843247569/7204460246300452834866,P0/P2,false,pair:P0:P2:NE
672,2154,15187000429451244892769621/6794807050156677284486,7138264517493875716280747/6794807050156677284486,P0/P1,false,pair:P0:P1:S
673,2156,13263941616770210749893623/5932778244756225227810,18706739461303164309072667/17798334734268675683430,P0/P1,false,pair:P0:P1:S
674,2160,18435695745336799476885269/8236539642898174300934,8659970790822325243721707/8236539642898174300934,P0/P2,false,pair:P0:P2:N
675,2162,1136436978300887032006193/507503906164312772878,533996991442741757422799/507503906164312772878,P0/P2,false,pair:P0:P2:N
676,2163,3954293802768581173305127/1763387758974870371010,5558072790479965671907723/5290163276924611113030,P0/P1,false,pair:P0:P1:SE
677,2167,25102957412025248338129077/11182916008871737488838,11799647723027641977245259/11182916008871737488838,P0/P2,false,pair:P0:P2:N
678,2168,13818850178397746894390081/6161393538274369326574,6510045496504283974049727/6161393538274369326574,P1/P2,false,pair:P1:P2:W
679,2173,3249102392009638345594111/1443601636083890691474,1531341402220681599649793/1443601636083890691474,P1/P2,false,pair:P1:P2:N
680,2177,31208276654340015061916715/13833426905816391651962,14686580277933541105632469/13833426905816391651962,P0/P2,false,pair:P0:P2:SW
681,2182,31283834518065929385335851/13833426905816391651962,14724359209796498267342037/13833426905816391651962,P0/P2,false,pair:P0:P2:SW
682,2188,30423662379749507649110149/13410225775553615479078,14290919312878619599220347/13410225775553615479078,P0/P2,false,pair:P0:P2:SW
683,2193,4962351249706343292266179/2175388035362276302794,771219181332499575980223/725129345120758767598,P0/P2,false,pair:P0:P2:SW
684,2196,16432175524047829039642415/7204460246300452834866,7702704181292998844872145/7204460246300452834866,P1/P2,false,pair:P1:P2:NW
685,2202,68766888576349912847290013/30068689442145289998198,32287231084350779620517987/30068689442145289998198,P0/P1,false,pair:P0:P1:E
686,2203,45607837697377824978544523/19936900518992967038394,21438350565552518568401269/19936900518992967038394,P1/P2,false,pair:P1:P2:S
687,2209,22985261078554899551945951/10022896480715096666066,10787596316025564647979041/10022896480715096666066,P0/P1,false,pair:P0:P1:E
688,2210,1720379052118270099985507/751390980377895205514,23522709203073099119441353/21790338430958960959906,P1/P2,false,pair:P1:P2:SE
689,2214,15265577452230870262364121/6645633506330989012798,21513908429278432891820405/19936900518992967038394,P1/P2,false,pair:P1:P2:S
690,2224,10691196565925258936602729/4635525134980225479966,1682925505259094192871645/1545175044993408493322,P0/P1,false,pair:P0:P1:W
691,2226,9626842691774825782402995/4139175505593164519146,4457818804364754573957453/4139175505593164519146,P0/P1,false,pair:P0:P1:W
692,2232,4833043389679442634088899/2082307958323959314890,2268428437365498583516989/2082307958323959314890,P1/P2,false,pair:P1:P2:SW
693,2237,49673062214783682912416657/21367137300696184787022,23400945494024617035423599/21367137300696184787022,P0/P1,false,pair:P0:P1:SE
694,2239,45432148523224929146843005/19540795256968192110518,21422931908405379890112387/19540795256968192110518,P1/P2,false,pair:P1:P2:SW
695,2242,86143872703757247158129/36745117166882552462,119615607878083380908717/110235351500647657386,P1/P2,false,pair:P1:P2:SW
696,2245,24075232768115337814279879/10326009454922287956354,11327883176966025031298617/10326009454922287956354,P1/P2,false,pair:P1:P2:W
697,2254,8532774465803985431674245/3596773245319820015398,3900690927050574252339579/3596773245319820015398,P0/P1,false,pair:P0:P1:N
698,2257,37744961895007562708679653/16082970079807160501350,3555610906800777165967519/3216594015961432100270,P1/P2,false,pair:P1:P2:N
699,2260,64530432630807275763311241/27497706782110761418462,30476289691756941583751287/27497706782110761418462,P0/P1,false,pair:P0:P1:W
700,2266,37933856554322348517227493/16082970079807160501350,17853612397729800153256731/16082970079807160501350,P1/P2,false,pair:P1:P2:N
701,2270,331327480189303931903109/139493162103559997734,1694608541341766711888713/1534424783139159975074,P0/P2,false,pair:P0:P2:S
702,2275,17093306831649579369559855/7204460246300452834866,8014380369162395428976081/7204460246300452834866,P0/P2,false,pair:P0:P2:NW
703,2277,12077933391958365309379951/5103744531754207784370,17139871435663234041026227/15311233595262623353110,P1/P2,false,pair:P1:P2:W
704,2279,24504968118056475528726215/10326009454922287956354,3845222434070763140233747/3442003151640762652118,P0/P2,false,pair:P0:P2:N
705,2284,8184063927628390660287725/3442003151640762652118,11554556768143768001556025/10326009454922287956354,P0/P2,false,pair:P0:P2:N
706,2289,91621612101293176631978287/38479001058913868958258,43163503369111413932098513/38479001058913868958258,P0/P2,false,pair:P0:P2:NE
707,2290,54822333923890980035117891/23033822749813038554826,77594361967889710660989239/69101468249439115664478,P1/P2,false,pair:P1:P2:W
708,2292,116009200600577799597180237/48573969191969969901334,54355404285597239417127347/48573969191969969901334,P0/P2,false,pair:P0:P2:NE
709,2294,278261467336377324241594147/116642182086786637400330,131121966914510363195122141/116642182086786637400330,P0/P1,false,pair:P0:P1:E
710,2297,18516078651888499840337565/7763778026923799453558,113656677373844128788706567/100929114350009392896254,P0/P1,false,pair:P0:P1:E
711,2301,279017045973636467475785507/116642182086786637400330,26284839673882804097759737/23328436417357327480066,P0/P1,false,pair:P0:P1:E
712,2302,170137332164741585818619027/70983235277572233731882,79800121237416739915533421/70983235277572233731882,P1/P2,false,pair:P1:P2:NE
713,2304,116518175477317430674412461/48682352664921974881366,54931900220654441686881107/48682352664921974881366,P0/P1,false,pair:P0:P1:SE
714,2308,7739163233234209270120653/3226107997510034890774,18221527098432783846072063/16130539987550174453870,P1/P2,false,pair:P1:P2:N
715,2310,1582799740065862972846271/659694553821531605522,21656572180211226802635613/19131142060824416560138,P0/P1,false,pair:P0:P1:SW
716,2315,302151437471940969719422683/125586163046273710307866,142179584810963297590907429/125586163046273710307866,P1/P2,false,pair:P1:P2:NW
717,2318,46071197655293333440234915/19131142060824416560138,21741574776902880416482141/19131142060824416560138,P0/P2,false,pair:P0:P2:NW
718,2321,583464539129178971359389979/241920333683141712028058,274487913698479194217416677/241920333683141712028058,P0/P1,false,pair:P0:P1:N
719,2324,425749440729662990291860079/176235242923855208133554,199928066693516383651115665/176235242923855208133554,P0/P2,false,pair:P0:P2:NW
720,2326,24360636533015885184329941/10086781699776942904198,126328071606938751143793625/110954598697546371946178,P1/P2,false,pair:P1:P2:SE
721,2328,113069023967430648900381061/46739242465000349556518,53130379854018100619855227/46739242465000349556518,P1/P2,false,pair:P1:P2:SE
722,2330,106822077558791849663064433/44101978712226433447566,16709989495547598099404933/14700659570742144482522,P0/P2,false,pair:P0:P2:N
723,2332,344533616929120495640724603/142139142480194993120474,161400975547502902547516549/142139142480194993120474,P0/P2,false,pair:P0:P2:N
724,2335,304267057656266570775158491/125586163046273710307866,143161837039400183795356197/125586163046273710307866,P1/P2,false,pair:P1:P2:SE
725,2339,41041698496369900682920013/16800514827875695159574,19015794563595429783946931/16800514827875695159574,P0/P2,false,pair:P0:P2:E
726,2340,29862912705120734991320173/12282500325719400296150,182033102364753626066354551/159672504234352203849950,P0/P1,false,pair:P0:P1:W
727,2341,836320007528749459198126643/344613394080051050273258,393972950585497439927488205/344613394080051050273258,P0/P2,false,pair:P0:P2:E
728,2344,319352574615512252884431433/131379998601551733572446,150044923896155926169438391/131379998601551733572446,P0/P1,false,pair:P0:P1:W
729,2348,1167071447138937923010899099/479017512703056611549850,546703770004068192786416741/479017512703056611549850,P0/P2,false,pair:P0:P2:E
730,2352,722212248575357775897997617/296200242339901420833550,339216475768444876963545551/296200242339901420833550,P0/P1,false,pair:P0:P1:NE
731,2353,806393225713628380976839863/329488690215773237898914,375700632649417126578063433/329488690215773237898914,P1/P2,false,pair:P1:P2:NE
732,2360,18760525234939061310819985/7690250361580831746638,346750814404817090611768553/299919764101652438118882,P1/P2,false,pair:P1:P2:SW
733,2362,1616554803925409859211087013/660075910290138632189670,253362152640636697317327049/220025303430046210729890,P0/P2,false,pair:P0:P2:SE
734,2365,1930553142644319047040708303/788431788870236538057970,181972667586976089956268349/157686357774047307611594,P0/P1,false,pair:P0:P1:NE
735,2372,479034547015878040015330621/194847797637381158557750,135235309238839662815293301/116908678582428695134650,P0/P1,false,pair:P0:P1:N
736,2374,1769274996400876443129113661/719894244132815056718390,166687785973233168850543143/143978848826563011343678,P0/P1,false,pair:P0:P1:N
737,2378,962135732738131537831631951/389307024058449662427634,449959798958383850759827633/389307024058449662427634,P0/P2,false,pair:P0:P2:N
738,2379,923239104870922311635258113/374832467827475373236846,435589480179352902677714943/374832467827475373236846,P1/P2,false,pair:P1:P2:SW
739,2382,3731742389427918391081555923/1514970141189813746201770,1764037638288146151365247277/1514970141189813746201770,P0/P1,false,pair:P0:P1:N
740,2383,611479405052929048626836055/247391150126477967522146,286742413600690634599019177/247391150126477967522146,P1/P2,false,pair:P1:P2:W
741,2395,5043164692435606441360022073/2029229751998520032521342,2374997314887975112206938311/2029229751998520032521342,P0/P1,false,pair:P0:P1:W
742,2398,144413734573493964205612689/57906590644144661006926,67597085399388433704809583/57906590644144661006926,P0/P1,false,pair:P0:P1:NW
743,2401,2432934985517326379442188433/976606001293010868454990,1148104262637289424595264111/976606001293010868454990,P1/P2,false,pair:P1:P2:E
744,2405,5670825289794546600421630103/2271811087516492407757026,891603753518969300425288739/757270362505497469252342,P0/P2,false,pair:P0:P2:NE
745,2414,15051604861401067987393159/5991713258010133085698,92032207471901111331936293/77892272354131730114074,P0/P2,false,pair:P0:P2:SE
746,2419,820635241021058050295398653/326109409261239633097910,386319696934748929745753603/326109409261239633097910,P1/P2,false,pair:P1:P2:SE
747,2421,1970459320605686500368141449/782953394332412350696158,930287289188693801914199671/782953394332412350696158,P0/P2,false,pair:P0:P2:SE
748,2430,166536203418460202658703943/65566327150389532787330,389316507274211204752160157/327831635751947663936650,P0/P1,false,pair:P0:P1:SW
749,2432,566463816156005098839800521/220741627815722955893342,258130120347781369599033399/220741627815722955893342,P0/P1,false,pair:P0:P1:SW
750,2434,5905397960314798881796673049/2325989129226741284026046,2768735738371040316033572071/2325989129226741284026046,P0/P2,false,pair:P0:P2:N
751,2437,8235465984346328840702962287/3250681910195350448296882,3886546239952087893830140561/3250681910195350448296882,P0/P2,false,pair:P0:P2:N
752,2444,6223519375975794551500782241/2442311687984442985158958,2921516229665883966425876575/2442311687984442985158958,P0/P2,false,pair:P0:P2:SW
753,2449,7175226264868054750016363221/2811151800262686034497414,1125608703482069432798123705/937050600087562011499138,P1/P2,false,pair:P1:P2:W
754,2451,4408209478643964285768132185/1732470374770298781016638,2091271140989841163278566567/1732470374770298781016638,P1/P2,false,pair:P1:P2:W
755,2452,198919851338428199743133915/77892272354131730114074,13368734811183193566004083/11127467479161675730582,P0/P1,false,pair:P0:P1:SW
756,2456,12309366465715311050656924545/4816588698860175149689198,5809984960949436214743261055/4816588698860175149689198,P1/P2,false,pair:P1:P2:N
757,2458,2549947266001602795130949143/992727458077319984899554,396514542063682476498552739/330909152692439994966518,P1/P2,false,pair:P1:P2:N
758,2462,5185741757321703505720035133/2028253179149129283527734,2456956529575964897142575043/2028253179149129283527734,P1/P2,false,pair:P1:P2:NE
759,2464,1943631753301958197738053331/755733445731307691603626,909028826370522665488661037/755733445731307691603626,P0/P2,false,pair:P0:P2:N
760,2467,8791151622853063106733217883/3423397511854042965602074,4140367578316386015348185253/3423397511854042965602074,P1/P2,false,pair:P1:P2:NE
761,2468,1404191205041463978877674785/548704191313650840788014,667682032678453412036713951/548704191313650840788014,P0/P1,false,pair:P0:P1:NW
762,2474,2891818822393844481551098115/1124497403482426119710538,1365401342789368223006394365/1124497403482426119710538,P0/P2,false,pair:P0:P2:NE
763,2475,1816949307595426900264191877/705904298851667706364710,57103272391068821237478869/47060286590111180424314,P0/P1,false,pair:P0:P1:NW
764,2478,9118944445070975809834976483/3539720070611744666734986,186868859690856007932144107/153900872635293246379782,P1/P2,false,pair:P1:P2:SE
765,2488,1648403746385211304098045775/638434314124215241477106,781992499151588543408156081/638434314124215241477106,P0/P2,false,pair:P0:P2:NE
766,2489,3494712208317395737307390219/1349302698450240732736186,149604829002435116151316479/122663881677294612066926,P1/P2,false,pair:P1:P2:W
767,2491,461577115483046108302336111/177717096081506372814770,215915154968799433564081297/177717096081506372814770,P0/P2,false,pair:P0:P2:NE
768,2492,3722989068966563074159564801/1435660499279586991388782,1748989734726450069516733183/1435660499279586991388782,P1/P2,false,pair:P1:P2:W
769,2496,746402624704205422702425373/287746536364009951500918,1056199646290933452192712105/863239609092029854502754,P1/P2,false,pair:P1:P2:NW
770,2501,8435708380323177665510155263/3243937266232914164223890,794922157598015293938004429/648787453246582832844778,P0/P2,false,pair:P0:P2:E
771,2503,2259060992981819933359439293/869618058564530425974582,1780531320483614335399826629/1449363430940884043290970,P1/P2,false,pair:P1:P2:NE
772,2507,8671733800612836993934251741/3322915457158498208619254,4070369168873804868636598307/3322915457158498208619254,P0/P1,false,pair:P0:P1:S
773,2511,10203120062232107836846091117/3902656399689276464918742,4787932351978881167599778707/3902656399689276464918742,P0/P2,false,pair:P0:P2:NE
774,2512,28794931399367805141100011667/10996982069619331927914282,4492763233311892783306232527/3665660689873110642638094,P0/P1,false,pair:P0:P1:S
775,2514,35329029910781355494675708175/13529417455396194333727858,16683692798682399349739525105/13529417455396194333727858,P0/P2,false,pair:P0:P2:NE
776,2520,15785093434513152428440592479/5980772678832170669441234,7298197609900083859032890529/5980772678832170669441234,P0/P2,false,pair:P0:P2:NE
777,2522,4473477026985760895948546537/1704736890613253478365726,2103475334086099672048826647/1704736890613253478365726,P0/P1,false,pair:P0:P1:SE
778,2524,55790538997259021906736152113/21295017570979884984410382,26357407735477510893748335823/21295017570979884984410382,P0/P2,false,pair:P0:P2:NE
779,2527,27720672981482288425872283943/10548487314006272882157250,2601208388436365434410834117/2109697462801254576431450,P0/P2,false,pair:P0:P2:NE
780,2530,41532357296494345877691315857/15830313424579664680180302,6542565545077576319272268837/5276771141526554893393434,P0/P1,false,pair:P0:P1:SE
781,2533,27778701420823790626258180391/10548487314006272882157250,13035056161852578272247118809/10548487314006272882157250,P1/P2,false,pair:P1:P2:SE
782,2535,20382299261214227665225417345/7759383905414881210792814,9639283547930410427933368447/7759383905414881210792814,P0/P1,false,pair:P0:P1:SE
783,2539,9890039847122951603043904229/3762248713193917226350182,23450418590087056636466902151/18811243565969586131750910,P0/P1,false,pair:P0:P1:E
784,2541,32292714673776563388422628341/12243343420610331991243590,15221794728018425271511407371/12243343420610331991243590,P0/P2,false,pair:P0:P2:W
785,2547,49624284553639264616377210489/18811243565969586131750910,3358349575632651262407542657/2687320509424226590250130,P1/P2,false,pair:P1:P2:W
786,2551,51010867926823802812428331547/19232721823671301224763290,1593331124602782954035631563/1282181454911420081650886,P0/P1,false,pair:P0:P1:N
787,2554,15154572925052202828421034353/5675443275251077850736270,779168186562625330372356823/630604808361230872304030,P0/P2,false,pair:P0:P2:W
788,2555,105800657414929536006343133383/39908218193982131896065410,49907387176068894516867116089/39908218193982131896065410,P1/P2,false,pair:P1:P2:SW
789,2562,1552485699218948021768924257/583016353362396761487790,5119064806605087913026166361/4081114473536777330414530,P1/P2,false,pair:P1:P2:W
790,2564,192787908695505892413313442129/72386409186777854789630158,91038003326042447744069644719/72386409186777854789630158,P0/P1,false,pair:P0:P1:E
791,2566,17268612771754099291791142247/6473309870629018868308546,626053834695289862778050237/497946913125309143716042,P0/P1,false,pair:P0:P1:SE
792,2568,185028090580796332964463767929/69194942805266090719341054,28934686007245187902716687149/23064980935088696906447018,P0/P2,false,pair:P0:P2:NE
793,2571,209447189570139203242004897021/78373661841324734345591990,98481033438705745809748015619/78373661841324734345591990,P0/P2,false,pair:P0:P2:NE
794,2576,52417751718022459085494334307/19600161464375825875324042,24741282156169768864945362333/19600161464375825875324042,P1/P2,false,pair:P1:P2:N
795,2583,190393373223004639139517341007/70970618656316894498795506,89956243841217725368573276081/70970618656316894498795506,P1/P2,false,pair:P1:P2:NE
796,2592,281384376998003042294873690777/104266901323840809818826174,132389829760829203349877545063/104266901323840809818826174,P0/P2,false,pair:P0:P2:E
797,2593,85557869786959720968528672393/31770295727565242748147422,40473679528878187638682551415/31770295727565242748147422,P1/P2,false,pair:P1:P2:S
798,2600,77239358205209228083939653887/28506839139816781511431570,108848346394109696412417551363/85520517419450344534294710,P0/P1,false,pair:P0:P1:NW
799,2602,147080528356639956200054479745/54450571125996051667827054,69636413635154423575931832191/54450571125996051667827054,P0/P1,false,pair:P0:P1:NW
800,2604,273577326396058456694509673483/100769517654096340571325626,128291588533096919603997107445/100769517654096340571325626,P1/P2,false,pair:P1:P2:SE
801,2606,101568764516755651465234458629/37674335988792979178764838,6932640600503659837232077933/5382047998398997025537834,P0/P2,false,pair:P0:P2:SW
802,2607,396674869170330350474660052457/146521510208427944203010590,187606833626441169384233295127/146521510208427944203010590,P1/P2,false,pair:P1:P2:SE
803,2608,404500349019483852152906129155/148615699084753705926855498,188920935733502342224514894333/148615699084753705926855498,P0/P1,false,pair:P0:P1:W
804,2612,1387009721002770656076646861/510375194939671418797590,199168806095288276756879370691/155664434456599782733264950,P0/P2,false,pair:P0:P2:S
805,2616,633053087889468974162625484481/233178884886285113006632686,299085193797387553318394137663/233178884886285113006632686,P0/P2,false,pair:P0:P2:S
806,2619,1202492362507464729133097949909/441658719501609594332876678,566300998055134096474054951979/441658719501609594332876678,P1/P2,false,pair:P1:P2:SE
807,2621,48348712024650926292725723203/17757297360736929714861258,570168343064611418708280019573/443932434018423242871531450,P0/P1,false,pair:P0:P1:SW
808,2625,53462263626169498692440470371/19600161464375825875324042,25215181077458703501430183325/19600161464375825875324042,P0/P2,false,pair:P0:P2:S
809,2627,572551993672399969062995030511/209616691873731305595571378,269149476762485204272773348113/209616691873731305595571378,P0/P2,false,pair:P0:P2:S
810,2631,875364138486451502305938797821/319656733923654394995444918,136622407041615286090320066049/106552244641218131665148306,P1/P2,false,pair:P1:P2:E
811,2634,2765941323302319730800292306631/1011589447204244122239078786,56708026894390921378223734319/43982149878445396619090382,P0/P1,false,pair:P0:P1:SW
812,2642,16539463145952681033457246303/5980772678832170669441234,7656039652506014094745918625/5980772678832170669441234,P1/P2,false,pair:P1:P2:SE
813,2644,190366707000214535399966241145/69194942805266090719341054,89395994978989328658720102791/69194942805266090719341054,P0/P1,false,pair:P0:P1:SE
814,2646,252758265708943805527463432951/92097923098610461690887714,119808512095228460134005813769/92097923098610461690887714,P0/P1,false,pair:P0:P1:S
815,2649,590540150332299047467192250617/214399251603267425158509310,833097180445432322949966941717/643197754809802275475527930,P0/P1,false,pair:P0:P1:S
816,2654,1565592323492517037553430722585/568208134113192090747617982,741610925357945401619691959015/568208134113192090747617982,P1/P2,false,pair:P1:P2:SE
817,2658,191527275787044579407684170105/69194942805266090719341054,29979197915392227509662823213/23064980935088696906447018,P0/P1,false,pair:P0:P1:SE
818,2664,1026973476702627838799956391117/372275979356935332248188950,490120906498083686394271552051/372275979356935332248188950,P1/P2,false,pair:P1:P2:W
819,2670,4111216929923907193721289100381/1479395064241192783757645814,646341975583731216352426686689/493131688080397594585881938,P0/P1,false,pair:P0:P1:SE
820,2677,2385190176576058031521112166293/855654241525261235066223110,3375909810636316159456334310977/2566962724575783705198669330,P1/P2,false,pair:P1:P2:S
821,2679,3195822180275645727036117540769/1145709717470268914598215470,1508498234171031044628579394399/1145709717470268914598215470,P0/P2,false,pair:P0:P2:NE
822,2681,2575382933889150045431183164139/921888104187656189672143098,1211464511059259834246049291797/921888104187656189672143098,P0/P2,false,pair:P0:P2:NE
823,2682,8620227031850020713277069834833/3087256952840991123415398094,4062917380836953290633541048495/3087256952840991123415398094,P1/P2,false,pair:P1:P2:S
824,2687,8092756104886437006918283890845/2891714898850171464469605238,3809840652056431177807007901283/2891714898850171464469605238,P0/P2,false,pair:P0:P2:NE
825,2689,10527826283158989438085518997709/3761557955543757534533333014,4967484267631043816689932979763/3761557955543757534533333014,P0/P2,false,pair:P0:P2:N
826,2691,20125849090991213692466188583083/7180593945462143697379279226,9495191223436868079287357661269/7180593945462143697379279226,P0/P1,false,pair:P0:P1:N
827,2693,25437197131886450376563949995327/9066228804532153711300401426,11980241255144611448970458470337/9066228804532153711300401426,P0/P1,false,pair:P0:P1:N
828,2702,10607054445673253775679062948045/3761557955543757534533333014,5002146588731034464387108458035/3761557955543757534533333014,P0/P2,false,pair:P0:P2:S
829,2704,46277586443353486038717709041/16327679563021396541619086,64806786026348835485884983341/48983038689064189624857258,P0/P1,false,pair:P0:P1:NW
830,2710,1824232902666525804084789531371/643197754809802275475527930,858320208745871946051036597781/643197754809802275475527930,P0/P2,false,pair:P0:P2:N
831,2712,5988740005590005547757379468455/2108060091036967739836360642,2815460086638571942689749276761/2108060091036967739836360642,P0/P2,false,pair:P0:P2:NW
832,2713,2479322498477660483618437851753/876269154093780472386871582,1177475236813776336035203838103/876269154093780472386871582,P1/P2,false,pair:P1:P2:E
833,2723,1947044214348150541302211112027/686409901578192671339185946,928434503338824922957403948197/686409901578192671339185946,P0/P1,false,pair:P0:P1:E
834,2724,122317026200030102428095472485/42879850320653485031701862,8381281251485567642239156259/6244638396211672577432310,P0/P2,false,pair:P0:P2:S
