token_index,batch,time_a,time_b,pair,mixed_with_wall,events
598,2083,160335221513110918174091697/71426931793034405789527,151408512123932060035493761/142853863586068811579054,P0/P1,false,pair:P0:P1:N
599,2089,146181852882331701320990511/64938851045775726194377,137888288971499648962637663/129877702091551452388754,P0/P1,false,pair:P0:P1:NW
600,2091,126567428441201462934435743/56319909402128978592217,120023279406458100469162703/112639818804257957184434,P1/P2,false,pair:P1:P2:N
601,2094,161090800150370061408283057/71426931793034405789527,152088532897465288946265985/142853863586068811579054,P0/P1,false,pair:P0:P1:W
602,2095,167052109206781839670893373/73943221520937271837739,157196987927312605055281869/147886443041874543675478,P0/P2,false,pair:P0:P2:NE
603,2101,479322501915277449159778309/212149934482715149361571,151118803896859700521047559/141433289655143432907714,P1/P2,false,pair:P1:P2:SE
604,2102,540416003255237061494296553/239197583692715481927391,511819932960296078679257913/478395167385430963854782,P0/P2,false,pair:P0:P2:N
605,2110,109531940318954000377458997/47990898531902553457139,102209400952871988882827845/95981797063805106914278,P0/P2,false,pair:P0:P2:NE
606,2112,396980955658336835054421411/175191813298741358932469,377670565462673454330489875/350383626597482717864938,P0/P1,false,pair:P0:P1:E
607,2118,77486151888574876546692937/34027446795976468886143,73382105228437569873778841/68054893591952937772286,P1/P2,false,pair:P1:P2:NW
608,2119,116628391252185295140406511/51211060052319886898953,993882714880029699751143959/921799080941757964181154,P0/P2,false,pair:P0:P2:SE
609,2120,739710913715368150076886851/324789753286973106546005,140070858793255884051205719/129915901314789242618402,P1/P2,false,pair:P1:P2:NW
610,2124,641760764851355179691394369/280467911611128333957191,603564817620011426151665681/560935823222256667914382,P1/P2,false,pair:P1:P2:W
611,2125,159229799295506870157430673/69843734007129144875127,151219544498190361436117857/139687468014258289750254,P0/P1,false,pair:P0:P1:S
612,2129,635720944750045037168489163/277764921152746614684173,601306182776022530484763067/555529842305493229368346,P0/P2,false,pair:P0:P2:SW
613,2132,37130745037360404976053393/16125442454472450499447,104106437525998882422511907/96752654726834702996682,P0/P2,false,pair:P0:P2:W
614,2133,64241412530900026921027579/27933297554660668814941,542572808439821574550885699/502799355983892038668938,P1/P2,false,pair:P1:P2:E
615,2137,894059800995076200283853789/391231107964654787149963,858214693246638831316575597/782462215929309574299926,P0/P1,false,pair:P0:P1:SW
616,2139,1629164357447076867685434905/709267714179780800770607,4635855278488838269992300859/4255606285078684804623642,P1/P2,false,pair:P1:P2:S
617,2140,6770859310593903120979201447/2941947945868304589060113,6391309423014841151392354135/5883895891736609178120226,P0/P1,false,pair:P0:P1:SW
618,2145,287405705314285490113678087/124353138350366759499185,1891029275154058196851075841/1740943936905134632988590,P0/P2,false,pair:P0:P2:SW
619,2150,2168870922552906255549172793/939294707856309945945359,2054394818298868046938198153/1878589415712619891890718,P1/P2,false,pair:P1:P2:SW
620,2156,1298929469511927698997445509/559842847639644913457699,1226576882906992309516729749/1119685695279289826915398,P1/P2,false,pair:P1:P2:NW
621,2162,1426706283568381710545436241/612780708849818916880311,6744073822394172029881933477/6127807088498189168803110,P0/P2,false,pair:P0:P2:SW
622,2166,927020999054407668604430333/397989096297870473280875,879529780242480930204570509/795978192595740946561750,P1/P2,false,pair:P1:P2:W
623,2172,1909129701509813537230382687/819881519623725062646041,1818719886457655993165958543/1639763039247450125292082,P1/P2,false,pair:P1:P2:W
624,2173,7876244808629894035891373911/3370877089263717714654177,7455903566119970715792623623/6741754178527435429308354,P0/P1,false,pair:P0:P1:N
625,2176,930043313603444241541195773/397989096297870473280875,881947631881710188553982861/795978192595740946561750,P1/P2,false,pair:P1:P2:W
626,2177,2242311303939518294221904521/959567803203798066661695,2126773462912549852631736281/1919135606407596133323390,P0/P2,false,pair:P0:P2:NW
627,2183,15336594893344015796388102395/6545488591513101765051741,14550763065011894894107569899/13090977183026203530103482,P1/P2,false,pair:P1:P2:NW
628,2185,1284947957759563178455602721/546764465769018436140647,1212651105480025617497937649/1093528931538036872281294,P0/P1,false,pair:P0:P1:NE
629,2187,11733850600649923005314600401/5001338860377588104096823,11151964595987359438802922913/10002677720755176208193646,P0/P2,false,pair:P0:P2:NW
630,2192,8519382067392110115507313459/3614788286025297705337061,8074389705866379172192937635/7229576572050595410674122,P0/P1,false,pair:P0:P1:SW
631,2194,3074205505271182006706335475/1302956881652920532691749,2906006021839973634244396643/2605913763305841065383498,P0/P1,false,pair:P0:P1:SW
632,2199,9241959328927380086914305241/3908870644958761598075247,8737360878633754969528488745/7817741289917523196150494,P0/P1,false,pair:P0:P1:SE
633,2201,13731709447607240579812094903/5801846149101371449899649,12992693973684900875968234087/11603692298202742899799298,P0/P1,false,pair:P0:P1:E
634,2203,7299119605719275730801761995/3081823904288915718974989,20727521260884537741451112753/18490943425733494313849934,P0/P1,false,pair:P0:P1:E
635,2208,1780828729819079804563686155/750756981308272299166669,8435484546218751567063168487/7507569813082722991666690,P1/P2,false,pair:P1:P2:S
636,2209,27475104965962412497225885929/11571526196458884691983839,25987577555941597773301341241/23143052392917769383967678,P0/P1,false,pair:P0:P1:SE
637,2215,34311656691125463567776886343/14426987042357332613532785,32493176563175653378089611767/28853974084714665227065570,P0/P2,false,pair:P0:P2:S
638,2218,2078330857278803035404586289/870471968452567316494295,391262253882649634457041869/348188787381026926597718,P0/P2,false,pair:P0:P2:SW
639,2221,13733942189674829068450506653/5763583839056477890947787,13037675875028383519877367085/11527167678112955781895574,P1/P2,false,pair:P1:P2:S
640,2226,23445870434470655591196438625/9787070491775128245687847,22119593144884168870844220721/19574140983550256491375694,P0/P1,false,pair:P0:P1:NE
641,2230,755822016598609765632533829/315715556176136065361507,7875799272005629790611029159/6945742235874993437953154,P0/P2,false,pair:P0:P2:SW
642,2232,9706009339132313423850868245/4050787813046562584435731,9177736476417430186051632421/8101575626093125168871462,P0/P1,false,pair:P0:P1:E
643,2235,82465656319896701797139113355/34432342483867685029920077,78222918107727467007428634747/68864684967735370059840154,P0/P2,false,pair:P0:P2:W
644,2238,82659084451035042465092101515/34432342483867685029920077,78377660612638139541791025275/68864684967735370059840154,P0/P2,false,pair:P0:P2:W
645,2243,828398141746290928476126465/343982691531811254673031,28958965413928045833293225269/25454719173354032845804294,P0/P1,false,pair:P0:P1:NW
646,2248,1836841420092143855022512621/764233871220045692560123,1754139540673869224867739773/1528467742440091385120246,P0/P2,false,pair:P0:P2:NW
647,2253,85297448782936407715045827713/35270054845125787319120647,80738274673966902637259461457/70540109690251574638241294,P1/P2,false,pair:P1:P2:N
648,2256,63872668482693616886107638359/26409754011634525724985569,8665946703068930355304262913/7545644003324150207138734,P0/P2,false,pair:P0:P2:E
649,2260,145159801353318283313633986517/59887061657221717875724371,137417474601096607082504807141/119774123314443435751448742,P1/P2,false,pair:P1:P2:NW
650,2267,36029625873634538671485743859/14829936320320802310915877,34211436146196522372085746275/29659872640641604621831754,P1/P2,false,pair:P1:P2:NE
651,2271,48847069462878408847222123231/20047599484835132095367321,46210758940084865030246480399/40095198969670264190734642,P1/P2,false,pair:P1:P2:NE
652,2274,7579536835999225345966391585/3097316218143799868910439,22473904099104725904250565/19541427243809462895334,P0/P1,false,pair:P0:P1:SW
653,2276,98306746110604640264831706899/40312920673671461384348677,93255659563783605607997560963/80625841347342922768697354,P0/P1,false,pair:P0:P1:SW
654,2277,42962353338493780617038657585/17609927615818192008651991,40710928532329497432711841281/35219855231636384017303982,P0/P2,false,pair:P0:P2:N
655,2283,60064068575928679648123072309/24566807198606527254787059,56975926055545115337503590469/49133614397213054509574118,P1/P2,false,pair:P1:P2:NW
656,2286,15076240103282588509698104507/6150271042451101016680349,100010879850604804818925379245/86103794594315414233524886,P1/P2,false,pair:P1:P2:W
657,2289,129028325465695149747767100249/52601786319267854256357103,122268650965823883571922571689/105203572638535708512714206,P1/P2,false,pair:P1:P2:W
658,2292,22527285711011028351804941187/9174580652933248155964181,21328300119665247413031145459/18349161305866496311928362,P0/P2,false,pair:P0:P2:S
659,2305,26070641981014149017071081711/10552648806051050158883593,24768583882351024377302398239/21105297612102100317767186,P0/P2,false,pair:P0:P2:SW
660,2308,25292085224477798440263349945/10197054976656413223319183,23943949222231299403682235145/20394109953312826446638366,P1/P2,false,pair:P1:P2:NW
661,2310,235704673300215279208156270585/95006517661879295289395023,223456089050263909625867133001/190013035323758590578790046,P0/P1,false,pair:P0:P1:NW
662,2313,18239973996133419738374365945/7333367562058317728074831,258044944685421790453349028167/220001026861749531842244930,P1/P2,false,pair:P1:P2:N
663,2317,3667628232090116291836783579/1475071542078797230981501,406156657765341728810840430535/345166740846438552049671234,P0/P2,false,pair:P0:P2:NW
664,2322,261784063459190153811745373531/105192648545949450023484413,248439005340253847653095209291/210385297091898900046968826,P0/P2,false,pair:P0:P2:NW
665,2324,446417057921808129234782414029/179104792688312903484342043,423098498364529804045979195741/358209585376625806968684086,P1/P2,false,pair:P1:P2:NE
666,2327,380230500259605407142363274661/152189260469906449578197251,5898625973278456645034424025/4989811818685457363219582,P0/P2,false,pair:P0:P2:N
667,2332,373985619784670485917453556691/149472553243235369668490565,353764259535125204288698689859/298945106486470739336981130,P0/P2,false,pair:P0:P2:NE
668,2333,189610754259152488343604210081/75931037935755232540821223,180316468396832147756358353521/151862075871510465081642446,P0/P1,false,pair:P0:P1:SE
669,2336,787682010650827180896161019471/314802968073859163228430505,748937638775566971577482227839/629605936147718326456861010,P0/P2,false,pair:P0:P2:NE
670,2342,375533044833777211261077461971/149472553243235369668490565,118437228194743976544107531713/99648368828823579778993710,P0/P2,false,pair:P0:P2:NW
671,2345,1543390375465701779449187659253/613748074560329902565411635,11526722819539603636254128763/9665324008824092953786010,P0/P2,false,pair:P0:P2:W
672,2347,1025021777447878396722852782217/407049617132734610528351039,969796514804055419884576835033/814099234265469221056702078,P0/P2,false,pair:P0:P2:W
673,2350,1546485225563915230136435469813/613748074560329902565411635,1466369678160100422354072601349/1227496149120659805130823270,P0/P2,false,pair:P0:P2:W
674,2352,1028116627546091847410100592777/407049617132734610528351039,972272394882626180434375083481/814099234265469221056702078,P0/P2,false,pair:P0:P2:W
675,2354,1549580075662128680823683280373/613748074560329902565411635,1468845558238671182903870849797/1227496149120659805130823270,P0/P2,false,pair:P0:P2:W
676,2358,1552674925760342131510931090933/613748074560329902565411635,294264287663448388690733819649/245499229824131961026164654,P0/P2,false,pair:P0:P2:W
677,2360,1031211477644305298097348403337/407049617132734610528351039,974748274961196940984173331929/814099234265469221056702078,P0/P2,false,pair:P0:P2:W
678,2362,1347243393866306293301576480813/532171634747078596778858171,1276056024421535407399513844413/1064343269494157193557716342,P0/P1,false,pair:P0:P1:SE
679,2365,1583068588459539017005540065963/624162196988982012929161517,135984054141620868931408017585/113484035816178547805302094,P0/P1,false,pair:P0:P1:SE
680,2367,433944513518617357056209870051/171117298735295694325658805,82238407005697108367665537399/68446919494118277730263522,P0/P2,false,pair:P0:P2:W
681,2369,765470770541216697258194560387/301307880663725888667361557,241267909830347101480897477457/200871920442483925778241038,P0/P1,false,pair:P0:P1:S
682,2371,44233768441550487375674343461/17424247098567197323293315,13970692979612063294470170983/11616164732378131548862210,P0/P1,false,pair:P0:P1:S
683,2375,604961002423367228893500937683/237654762359721284532439877,573457899835543624421259232067/475309524719442569064879754,P0/P1,false,pair:P0:P1:NW
684,2383,1282192833696166967823938223877/501581508735483103320079011,93484919745812475937247742761/77166385959305092818473694,P0/P2,false,pair:P0:P2:SW
685,2385,991759409393548347656798580393/387326320027823436708398623,938203906574666325002484846073/774652640055646873416797246,P0/P1,false,pair:P0:P1:N
686,2391,518183144297680076794784552459/201707424746891187784437965,44479569391314007809291692241/36674077226707488688079630,P1/P2,false,pair:P1:P2:E
687,2393,397062194473377592479236115469/153536993185624902104461787,369784775734619795762022245533/307073986371249804208923574,P0/P2,false,pair:P0:P2:NE
688,2395,728832109595252652372291548251/283876396719689097245129981,691241066708473166351983517771/567752793439378194490259962,P0/P2,false,pair:P0:P2:NE
689,2396,3436362219872724868728784815605/1337945369466708574838158131,3256794306702548428185504258821/2675890738933417149676316262,P0/P1,false,pair:P0:P1:SW
690,2400,3351900711564483871268480010877/1302665824055543284347449067,3176455292979462006721378303501/2605331648111086568694898134,P0/P1,false,pair:P0:P1:SW
691,2402,2155766577358547522443148069095/836724941168271631762929361,2039105011982709843449587642007/1673449882336543263525858722,P0/P2,false,pair:P0:P2:NE
692,2403,5192294909420882252015714340525/2013154659920575464125248571,4902003011293322051699234769213/4026309319841150928250497142,P0/P1,false,pair:P0:P1:W
693,2411,6264073033347159897092530567103/2418034225096479835840524985,5915373651973482703851954126063/4836068450192959671681049970,P0/P2,false,pair:P0:P2:NW
694,2414,5403307887373067176282894173597/2083713750742906045106666699,5102295119996627063424258655021/4167427501485812090213333398,P1/P2,false,pair:P1:P2:S
695,2418,2989655681456351849585875177219/1149463907935840944029942677,2815871947588233021408322720627/2298927815871681888059885354,P0/P1,false,pair:P0:P1:NW
696,2425,1880104184469233192859251258563/721289786625003096594721749,1776406739917631043826522203443/1442579573250006193189443498,P1/P2,false,pair:P1:P2:SE
697,2428,707859715716756998059655978093/271659828407432867025581179,10072625926081331555261057969363/8149794852222986010767435370,P0/P1,false,pair:P0:P1:W
698,2430,5196233652460610093753935182941/1989634962979798603798109195,4906214203977915516885109929453/3979269925959597207596218390,P0/P2,false,pair:P0:P2:S
699,2434,21821073017711135100591401235021/8354932531350858715897404827,20700110069060140102397771226845/16709865062701717431794809654,P0/P1,false,pair:P0:P1:SW
700,2436,10891706137654747683528955754809/4158767656661102847101093903,10288983266261214512950217657737/8317535313322205694202187806,P0/P1,false,pair:P0:P1:SW
701,2443,35788215259617078865102172383/13637204174340548600722073,169125538164533209694179483723/136372041743405486007220730,P0/P1,false,pair:P0:P1:NW
702,2444,28575755354257719715357341233183/10895598468484537970848402777,27068870759508157196849490756431/21791196936969075941696805554,P0/P2,false,pair:P0:P2:SW
703,2452,35450383388183296885181407897617/13462468738372223891773064183,33607702506546723374232836807649/26924937476744447783546128366,P0/P2,false,pair:P0:P2:N
704,2453,353690477046612901182899862233/134009267566150336676840303,333813667533941972401786790185/268018535132300673353680606,P1/P2,false,pair:P1:P2:E
705,2456,11201730513619481873220369923019/4238593953605682778910914829,10553492538816757106420647137979/8477187907211365557821829658,P1/P2,false,pair:P1:P2:E
706,2465,44198696511877612999600892372159/16672467844673064410099592633,13950826926603661858617133394085/11114978563115376273399728422,P0/P2,false,pair:P0:P2:SW
707,2474,15104653204773303737282482734401/5677788217625705687928158279,14331829373443343355104139628561/11355576435251411375856316558,P0/P2,false,pair:P0:P2:NE
708,2480,5076010860600418030223289073361/1908729985995171013270684471,4872378172340842160961229434529/3817459971990342026541368942,P0/P2,false,pair:P0:P2:N
709,2483,8041610180835565897001809451061/3000643903900552659958911731,7616925466826640130838753247557/6001287807801105319917823462,P1/P2,false,pair:P1:P2:SE
710,2488,6901281802405337812490552655277/2578063155162332276646214971,6599842950442841635140178372669/5156126310324664553292429942,P1/P2,false,pair:P1:P2:SE
711,2490,10237111399313368794121841901463/3808235159487021765675638177,48596945508330282431748821943651/38082351594870217656756381770,P0/P2,false,pair:P0:P2:W
712,2492,14345916833645195044206874679869/5316891409421653034243276075,2709069752847697676962813740329/2126756563768661213697310430,P0/P2,false,pair:P0:P2:SW
713,2496,5443108311587455911335409077161/2014619375602697460271649055,5146034992003803798505488890617/4029238751205394920543298110,P0/P1,false,pair:P0:P1:W
714,2497,362356057321610563107193731801/134009267566150336676840303,342169762799118289257355878697/268018535132300673353680606,P1/P2,false,pair:P1:P2:S
715,2502,11479029082419407054797773749195/4238593953605682778910914829,10820887587302399245798857970363/8477187907211365557821829658,P1/P2,false,pair:P1:P2:S
716,2505,1102414935784927728304132492357/406753351052961308691281763,148928894459070671189411707843/116215243157988945340366218,P0/P2,false,pair:P0:P2:SE
717,2509,3937187584437336658407609266777/1452059175403669067291297775,1742865972746320569210546819697/1355255230376757796138544590,P0/P1,false,pair:P0:P1:E
718,2516,38984566163445046582248121125771/14303759891911019991820994381,36831228585976938062613559340667/28607519783822039983641988762,P1/P2,false,pair:P1:P2:E
719,2520,41945272440894368491103098839471/15422212404485459318094831689,39909767973831780928448804428255/30844424808970918636189663378,P1/P2,false,pair:P1:P2:NE
720,2522,57085920446619265083852574746181/20922254683553393544732061027,54041644252003021849700565654613/41844509367106787089464122054,P0/P2,false,pair:P0:P2:N
721,2527,7348803253238209732153405132265/2678232248823849403582415071,20660345914684307707972406621099/16069393492943096421494490426,P0/P2,false,pair:P0:P2:N
722,2537,39321285854130670017020682914699/14303759891911019991820994381,37148141236033995412987735142011/28607519783822039983641988762,P1/P2,false,pair:P1:P2:E
723,2540,12311793751863855695695389520309/4489216717972268325551211891,11708594605729042350784292393669/8978433435944536651102423782,P1/P2,false,pair:P1:P2:NE
724,2542,25303796771287930516781507460113/9205922973889576791898656759,71941724293359177105301775273891/55235537843337460751391940554,P0/P1,false,pair:P0:P1:SE
725,2545,27214988536967492665750456006955/9864245782449879661017757357,25647319615088603410233516846619/19728491564899759322035514714,P0/P2,false,pair:P0:P2:NE
726,2547,42381027334722822347867590566319/15422212404485459318094831689,40345522867660234785213296155103/30844424808970918636189663378,P0/P2,false,pair:P0:P2:NE
727,2548,51917804203209468394734778997909/18842679218394416312120181139,49143736989060952449395645584293/37685358436788832624240362278,P1/P2,false,pair:P1:P2:NW
728,2552,66864834477292766529921203124215/24296707324782029371166570561,63638284304040024474773117991591/48593414649564058742333141122,P1/P2,false,pair:P1:P2:W
729,2556,170670738770051633317625550173133/61783255327526350016415033371,161847333886912839188582780295261/123566510655052700032830066742,P0/P2,false,pair:P0:P2:NE
730,2562,4868033082903214231213542433947/1756215394675462643267301053,4604289750694367259228637774987/3512430789350925286534602106,P0/P1,false,pair:P0:P1:NE
731,2566,226130681956672055037842533541411/81511746892426109338450548085,214132325148518350228969113367699/163023493784852218676901096170,P1/P2,false,pair:P1:P2:S
732,2570,73079864809973374704453557550525/26276209049088648587058607531,69060454124086030954462403564877/52552418098177297174117215062,P1/P2,false,pair:P1:P2:SE
733,2571,31595461409987504117554934339311/11371490908579851742555993353,29940933687117313476372171330335/22742981817159703485111986706,P0/P1,false,pair:P0:P1:E
734,2573,118188192975795860484119281223373/42447629902267873834655264027,111537115049286393898655498247005/84895259804535747669310528054,P0/P1,false,pair:P0:P1:SE
735,2576,38385160897019118840230254542003/13783377620775332981322443621,36325598693150049413536361873443/27566755241550665962644887242,P0/P2,false,pair:P0:P2:SE
736,2580,135481677107406593527887719113947/48803669045083862347248537725,25885812422150516053577335094927/19521467618033544938899415090,P0/P2,false,pair:P0:P2:SE
737,2581,73625433180586560360488089182467/26444478244691659381188870549,69834413573626720425942394127731/52888956489383318762377741098,P1/P2,false,pair:P1:P2:N
738,2583,177384032539267141447448232662249/63656907380773164862347866591,167899318683834077990925417580601/127313814761546329724695733182,P0/P2,false,pair:P0:P2:SE
739,2588,373509973099296337198248451101/133993390590023501802101323,139565692180409249958982917747349/105318805003758472416451639878,P0/P1,false,pair:P0:P1:S
740,2590,296072373930695602370326509116813/106007466966270720078907403355,280391527211522244647793974423069/212014933932541440157814806710,P0/P2,false,pair:P0:P2:SE
741,2595,172809899157936770432651236832205/61783255327526350016415033371,163828037949769447628421379053661/123566510655052700032830066742,P1/P2,false,pair:P1:P2:SE
742,2596,241985418070214574783628447615939/86475206156173532936711376085,229364028567447870708137862900787/172950412312347065873422752170,P0/P1,false,pair:P0:P1:SE
743,2602,211390804958970893855091856236383/75477701277279604282589329433,201030402064023042676195363067535/150955402554559208565178658866,P0/P2,false,pair:P0:P2:SW
744,2606,19216500963002814567390823465387/6842957771409737672886530605,10979688092907120382037561905757/8211549325691685207463836726,P0/P2,false,pair:P0:P2:SE
745,2614,4368777529697713290232849667317/1550612416101026403941866547,62351036256809848502888440514123/46518372483030792118255996410,P0/P2,false,pair:P0:P2:N
746,2617,41160848013178368694891151196333/14577395020356944453490954811,39043273497565560555194300406589/29154790040713888906981909622,P1/P2,false,pair:P1:P2:E
747,2620,13145946670350272039495320977119/4651837248303079211825599641,12501898516367675435615105682959/9303674496606158423651199282,P0/P2,false,pair:P0:P2:N
748,2624,687022907065171038082423769788609/242465357869228940989579323591,651012358696469806640136815285137/484930715738457881979158647182,P0/P1,false,pair:P0:P1:NW
749,2630,251017112076545756395151478819577/88369081525185125160431182927,238290729948404677104960281398089/176738163050370250320862365854,P0/P1,false,pair:P0:P1:W
750,2632,14239026160831235981421377549167/5022749153218948979240926345,13595176835043250700240662353823/10045498306437897958481852690,P0/P1,false,pair:P0:P1:W
751,2639,691301227840941312312475143106753/242465357869228940989579323591,655132223147211552195001100702609/484930715738457881979158647182,P0/P1,false,pair:P0:P1:SW
752,2643,59473221164198078557629975160471/20862107009791361134915825313,1827417966190903511609966374873/1345942387728474911930053246,P0/P1,false,pair:P0:P1:S
753,2644,315533921124632220431153507492801/110364091282972982468675276231,298444022105881964022961214879377/220728182565945964937350552462,P0/P2,false,pair:P0:P2:W
754,2647,210976633229893394750633861592737/73868679980384527235918422503,66867452467766176656423976716923/49245786653589684823945615002,P0/P2,false,pair:P0:P2:W
755,2648,338669657591932573736298974723987/118505576444498819035876740997,321763266859006525408649310329091/237011152888997638071753481994,P0/P1,false,pair:P0:P1:SE
756,2650,177504207562218334351991243446423/61979890712365060976851291297,167793672419302214119485510491463/123959781424730121953702582594,P0/P1,false,pair:P0:P1:SE
757,2652,140941724455241357119510301009765/49304559904990750876039128387,134175800434885056448215915644789/98609119809981501752078256774,P1/P2,false,pair:P1:P2:NW
758,2654,363177689592556598687004898510365/126628042692233692332245991499,343163739294399965155469480717229/253256085384467384664491982998,P1/P2,false,pair:P1:P2:N
759,2655,204904125231914902756542459939377/71499422518615676506867081943,970394088032955265431290960664581/714994225186156765068670819430,P0/P2,false,pair:P0:P2:S
760,2656,82667867070877239386963425148315/28858633737605586275261177277,78403793592319412534477684993419/57717267475211172550522354554,P1/P2,false,pair:P1:P2:N
761,2658,290250699523880235494979119784737/101248062422995554132850907495,54983841852119413391782983820285/40499224969198221653140362998,P1/P2,false,pair:P1:P2:N
762,2660,894688282308404590014331389679323/312073674589609246892632059517,848740904226883485520804581100235/624147349179218493785264119034,P0/P2,false,pair:P0:P2:SE
763,2666,1027372840010088029936079881908981/357497112593078382534335409715,972612476583354666883910191273989/714994225186156765068670819430,P0/P2,false,pair:P0:P2:E
764,2668,36067523910445474088616479308357/12809148602402295643282274659,36017223082244565044152455114837/25618297204804591286564549318,P0/P2,false,pair:P0:P2:SE
765,2670,825405448338027157990466013274705/286455377384804655606067510199,779241759262850814235493077281313/572910754769609311212135020398,P0/P2,false,pair:P0:P2:SE
766,2674,1030541966510658603439821639922421/357497112593078382534335409715,195092938086773636607455554697217/142998845037231353013734163886,P0/P2,false,pair:P0:P2:S
767,2681,904487316790837797637150740348747/312879235042755054005209305485,859708592446518940090884252184123/625758470085510108010418610970,P0/P1,false,pair:P0:P1:SE
768,2685,842098836640914389519064874777517/290942375175481780255505329979,799874473374908692079295132173885/581884750350963560511010659958,P1/P2,false,pair:P1:P2:E
769,2688,2345120299542293200227402115007491/808718360741675541820019635861,2220438905504245979368470532593779/1617436721483351083640039271722,P0/P1,false,pair:P0:P1:SE
770,2694,1693408060236397312508726524562527/583150888993252451753798284057,1607819679135597216695863258289039/1166301777986504903507596568114,P0/P2,false,pair:P0:P2:E
771,2696,5035493642118467004363364683544419/1732194640345054302628377308725,954238554053199750144229531632119/692877856138021721051350923490,P0/P1,false,pair:P0:P1:SE
772,2699,2306865833849013996471522478142587/793099733523530991222381063645,6560094665006998532045380762840897/4758598401141185947334286381870,P1/P2,false,pair:P1:P2:N
773,2701,237915321497878436260269438440051/82010165141910363803119887269,227407641307050722209075959415267/164020330283820727606239774538,P0/P2,false,pair:P0:P2:S
774,2702,1544247753289665443428389405035687/529814364079257669564852597009,486730859705042845295478122899997/353209576052838446376568398006,P1/P2,false,pair:P1:P2:N
775,2704,6930738706348867824626541060070769/2379299200570592973667143190935,6565165267407911449651367575662401/4758598401141185947334286381870,P0/P2,false,pair:P0:P2:S
776,2705,897748492176533730199691942505847/308247472748555884017048432321,2552486344146391456882466603481205/1849484836491335304102290593926,P1/P2,false,pair:P1:P2:N
777,2707,844050827879927874098870127930061/289331254269190166030350838043,796953855939061223961586338086749/578662508538380332060701676086,P0/P2,false,pair:P0:P2:SW
778,2709,3017114948451840758370024956738471/1034285832490098631886240987665,570668108295309282493005011636907/413714332996039452754496395066,P0/P2,false,pair:P0:P2:SW
779,2720,2545456042754925685326481041198105/869607649042252102403524582447,2414567257750027115700655849338473/1739215298084504204807049164894,P0/P1,false,pair:P0:P1:S
780,2722,5851570396186330244736815771277145/1996123770799535968807042927343,5537898025386995890057200235144617/3992247541599071937614085854686,P0/P2,false,pair:P0:P2:NE
781,2725,3612104137446648403261576188545833/1229772911257421959086842400159,3407304505331471006779063361786489/2459545822514843918173684800318,P0/P1,false,pair:P0:P1:S
782,2729,6660512850804081402111285551539417/2269029662163761874371901761903,6312144805419290896514686725073705/4538059324327523748743803523806,P0/P2,false,pair:P0:P2:E
783,2731,489073303429934353978544113907799/166506656164152525501213690593,463418461656456298482106574457095/333013312328305051002427381186,P1/P2,false,pair:P1:P2:E
784,2734,760658310676478874083853688880935/256908472715031763999993762449,708763509886941658655888536467671/513816945430063527999987524898,P0/P1,false,pair:P0:P1:S
785,2740,1697366460998684476318121347771015/575788014318189816680077136433,535412245251315860589790778515645/383858676212126544453384757622,P1/P2,false,pair:P1:P2:SW
786,2743,1474191988591058323643864209352965/499519968492457576503641071779,1396593637970510042453803239398165/999039936984915153007282143558,P1/P2,false,pair:P1:P2:W
787,2747,833613547735226024147012683295345/281696900270282279472029607063,3931378186196662657406606833204549/2816969002702822794720296070630,P0/P1,false,pair:P0:P1:N
788,2748,2348288859150288079314239993416381/793782979964600530815665557675,2218424064548585531186571907543629/1587565959929201061631331115350,P1/P2,false,pair:P1:P2:NW
789,2751,6579700532146827831056132117312513/2224955174651716940993620418439,6235186511593127401443157464316625/4449910349303433881987240836878,P0/P1,false,pair:P0:P1:N
790,2757,13687979687884373324224515574317005/4616256206948566074470491651099,12956026909486806411631336087020637/9232512413897132148940983302198,P0/P2,false,pair:P0:P2:E
791,2762,6605053544151392419086066181420033/2224955174651716940993620418439,2085156307065593023955701571867547/1483303449767811293995746945626,P0/P1,false,pair:P0:P1:N
792,2763,13713332699888937912254449638424525/4616256206948566074470491651099,12976309319090458082055283338306653/9232512413897132148940983302198,P0/P2,false,pair:P0:P2:E
793,2765,1091390966993222947773401839041129/367103103538394390842370586719,1032326838249260278282993036584377/734206207076788781684741173438,P1/P2,false,pair:P1:P2:SE
794,2769,5942841239402762761644578402064217/1996123770799535968807042927343,5620295314401830801154485943494057/3992247541599071937614085854686,P0/P1,false,pair:P0:P1:NE
795,2772,1581009620696284096071793797991591/529814364079257669564852597009,1489348542920377812120858542423639/1059628728158515339129705194018,P1/P2,false,pair:P1:P2:N
796,2773,3551370320815524790898164039218809/1191652521532047964827259016399,3358846438371655698367096090169033/2383305043064095929654518032798,P0/P2,false,pair:P0:P2:NE
797,2780,6785823589469337392142873000998989/2272736759158060640429495601051,6431998619805074765768553054405853/4545473518316121280858991202102,P1/P2,false,pair:P1:P2:E
798,2787,6813711902674358438975800471517261/2272736759158060640429495601051,717483514645515483755387457612597/505052613146235697873221244678,P1/P2,false,pair:P1:P2:W
799,2789,1600427298565187566437316888802347/533525415489934883405823677357,1517377428251595600696830360131867/1067050830979869766811647354714,P0/P2,false,pair:P0:P2:W
800,2796,8059417606888231629842024446359249/2677949432685140111978736536375,305512816002571656870554829179849/214235954614811208958298922910,P0/P1,false,pair:P0:P1:SW
