token_index,batch,time_a,time_b,pair,mixed_with_wall,events
615,1977,62683739218108058326483/30569306214097978434,9819580609845289254853/10189768738032659478,P0/P1,false,pair:P0:P1:NE
616,1980,198888961092813798683031/96838769294693395610,18666369251085778349383/19367753858938679122,P0/P2,false,pair:P0:P2:SW
617,1982,875313043181493885998991/426446433578299864298,411793122998276444604347/426446433578299864298,P0/P1,false,pair:P0:P1:NE
618,1986,275017361483016526382289/133885345542263045974,129585717000647783410725/133885345542263045974,P0/P2,false,pair:P0:P2:NW
619,1990,549439646920389938299271/266625118958231639354,258525845589935632580883/266625118958231639354,P0/P1,false,pair:P0:P1:N
620,1992,8298351097095172043907/4005099334133676386,3855252280014081364927/4005099334133676386,P0/P1,false,pair:P0:P1:NW
621,1994,1210040876597978418474391/586267748198368089242,569487618984307549015651/586267748198368089242,P1/P2,false,pair:P1:P2:SW
622,1999,333967977157775968539387/161605005379912092850,473101075124461774787269/484815016139736278550,P0/P1,false,pair:P0:P1:W
623,2000,477334022958042979168813/230550809679220157374,224596496193563972888753/230550809679220157374,P0/P2,false,pair:P0:P2:S
624,2006,540669424347640868112415/259854923179829004106,253124341260666427732875/259854923179829004106,P1/P2,false,pair:P1:P2:E
625,2008,524456680478417576035521/252105049206267348982,737890902905292216348799/756315147618802046946,P1/P2,false,pair:P1:P2:E
626,2010,2985791045091913118619543/1436322368357225754778,1404737271448689766400099/1436322368357225754778,P0/P2,false,pair:P0:P2:SW
627,2013,1671008819269278044539315/802713603872436981122,786050223190429031506095/802713603872436981122,P1/P2,false,pair:P1:P2:S
628,2020,4792753871153455342406611/2292053482511567546434,2255029338650729194794319/2292053482511567546434,P0/P2,false,pair:P0:P2:N
629,2024,3061551515769089963012605/1459612784955699283358,1435151794213322261877953/1459612784955699283358,P0/P1,false,pair:P0:P1:E
630,2027,4804559787360629455440851/2292053482511567546434,2259751705133598840008015/2292053482511567546434,P0/P2,false,pair:P0:P2:N
631,2029,2291110710324058557830039/1089387509446013229210,214250983214524705976135/217877501889202645842,P0/P1,false,pair:P0:P1:NE
632,2037,2846997604573215206011991/1345713866830568517914,1329796978200698850270243/1345713866830568517914,P0/P2,false,pair:P0:P2:SW
633,2039,2155109560808246337428587/1022647542561377367634,1017527543984838414283207/1022647542561377367634,P0/P2,false,pair:P0:P2:SW
634,2044,6463328459553218274708223/3052663167218628459146,3045376327112974050332651/3052663167218628459146,P1/P2,false,pair:P1:P2:SE
635,2049,68140846380011104438403/32086660045091352930,53503105422875364138217/53477766741818921550,P1/P2,false,pair:P1:P2:SE
636,2051,3545017107251959479737841/1669358309143307514902,1671234038485448458673093/1669358309143307514902,P0/P2,false,pair:P0:P2:W
637,2053,1469781000737086099216007/691652429037660472122,691793510796632441043475/691652429037660472122,P0/P2,false,pair:P0:P2:W
638,2060,342475119331131639147151/160433300225456764650,806678652015641401635239/802166501127283823250,P1/P2,false,pair:P1:P2:NE
639,2061,2531748964829383465609313/1184180704695972942774,396336650720698326407079/394726901565324314258,P0/P2,false,pair:P0:P2:SW
640,2069,1324961982898043431705065/618017978253936124006,624208520242477692210973/618017978253936124006,P1/P2,false,pair:P1:P2:NW
641,2071,2515490952406834839502711/1171010649619132379610,169065250900926465885541/167287235659876054230,P0/P2,false,pair:P0:P2:E
642,2073,719583298011209137802051/334654710201095271906,1014750294030649218045053/1003964130603285815718,P1/P2,false,pair:P1:P2:NW
643,2076,1360064962296090293015679/632586303961804037002,4481016715424412891522029/4428104127732628259014,P1/P2,false,pair:P1:P2:N
644,2078,7659617238562925162555291/3559271011481145093746,3609282005618274383621303/3559271011481145093746,P0/P1,false,pair:P0:P1:SE
645,2083,8467740931006419831975199/3929938299074980615498,4012284458341568901889163/3929938299074980615498,P0/P2,false,pair:P0:P2:E
646,2086,1690517693135769053116883/781760716084004035650,795156474647219727053647/781760716084004035650,P0/P2,false,pair:P0:P2:NE
647,2087,3359702815276896502324773/1552477750442668341262,1579332935553846741093385/1552477750442668341262,P0/P1,false,pair:P0:P1:S
648,2091,17961701618116549982928605/8280714369799533221086,444126091559678793506427/435827072094712274794,P0/P2,false,pair:P0:P2:E
649,2093,13365279824936822648387573/6161393538274369326574,6295066235980995964082713/6161393538274369326574,P1/P2,false,pair:P1:P2:E
650,2094,15600367750873147022193713/7200246901931591103894,2457631512602544884988503/2400082300643863701298,P0/P1,false,pair:P0:P1:SE
651,2101,31603574637987530736416625/14490625371570206586134,14850174811506676945269573/14490625371570206586134,P0/P1,false,pair:P0:P1:NW
652,2104,3568674593174798417716105/1635154301428305244198,1682666222974467699145021/1635154301428305244198,P0/P1,false,pair:P0:P1:W
653,2108,1549671091571959697742693/706866997809959515022,55812922797200939913261/54374384446919962694,P1/P2,false,pair:P1:P2:E
654,2113,8941396220444545686612251/4071923726250255671154,4206646360083208993033271/4071923726250255671154,P1/P2,false,pair:P1:P2:NE
655,2114,7721728123540296993869365/3521870251639286484846,1217768369357749089739891/1173956750546428828282,P0/P2,false,pair:P0:P2:SE
656,2119,18945272991126287968791291/8613980897551510133938,8942089692606600223052695/8613980897551510133938,P1/P2,false,pair:P1:P2:NE
657,2121,7937516740352167786627329/3596671771323003702646,3725819363580869435288597/3596671771323003702646,P1/P2,false,pair:P1:P2:NE
658,2122,8870200163380168144003/4005099334133676386,4131953441119724639167/4005099334133676386,P0/P1,false,pair:P0:P1:NW
659,2124,17385694004033734372515827/7872646322363839090434,8164418986057229057799151/7872646322363839090434,P0/P1,false,pair:P0:P1:NW
660,2126,2869359575876992501164077/1301061263396612116414,1353517439767817491961521/1301061263396612116414,P0/P1,false,pair:P0:P1:NW
661,2127,10030278297228577200443701/4547175681177507639662,4729974654931375357701209/4547175681177507639662,P0/P2,false,pair:P0:P2:NE
662,2129,460333353084132347989577/208946981202411365542,1089072419536155115054833/1044734906012056827710,P0/P2,false,pair:P0:P2:NE
663,2130,2586502351801084718526311/1173956750546428828282,3672194574004725850074457/3521870251639286484846,P0/P1,false,pair:P0:P1:NW
664,2132,16747963997052920756694719/7575127533894288356618,1126164408101634301860669/1082161076270612622374,P0/P2,false,pair:P0:P2:E
665,2136,9364153286558084689224117/4220683120485031038062,4396865272826234740164313/4220683120485031038062,P1/P2,false,pair:P1:P2:SE
666,2137,10167554612518709713430329/4591350408078866559814,4797506542308094435825325/4591350408078866559814,P0/P1,false,pair:P0:P1:NE
667,2139,9463650669985260040501177/4264857847386389958214,4445507694271475237433645/4264857847386389958214,P0/P2,false,pair:P0:P2:E
668,2145,16029565267783949346335035/7204460246300452834866,7520288519092537579073239/7204460246300452834866,P1/P2,false,pair:P1:P2:SE
669,2146,15119052358949678119924761/6794807050156677284486,7104290482243092329858317/6794807050156677284486,P0/P1,false,pair:P0:P1:E
670,2148,13204613834322648497615523/5932778244756225227810,18617747787631820930655517/17798334734268675683430,P0/P1,false,pair:P0:P1:E
671,2152,18353330348907817733875929/8236539642898174300934,8618788092607834372217037/8236539642898174300934,P1/P2,false,pair:P1:P2:E
672,2154,1131361939239243904277413/507503906164312772878,531459471911920193558409/507503906164312772878,P1/P2,false,pair:P1:P2:E
673,2155,3936659925178832469595027/1763387758974870371010,5531621974095342616342573/5290163276924611113030,P0/P1,false,pair:P0:P1:NE
674,2159,24991128251936530963240697/11182916008871737488838,11743733142983283289801069/11182916008871737488838,P1/P2,false,pair:P1:P2:E
675,2160,13757236243015003201124341/6161393538274369326574,6479238528812912127416857/6161393538274369326574,P0/P2,false,pair:P0:P2:N
676,2165,3234666375648799438679371/1443601636083890691474,1524123394040262146192423/1443601636083890691474,P0/P2,false,pair:P0:P2:E
677,2169,31069942385281851145397095/13833426905816391651962,14617413143404459147372659/13833426905816391651962,P1/P2,false,pair:P1:P2:NW
678,2174,31145500249007765468816231/13833426905816391651962,14655192075267416309082227/13833426905816391651962,P1/P2,false,pair:P1:P2:NW
679,2180,30289560121993971494319369/13410225775553615479078,14223868184000851521824957/13410225775553615479078,P1/P2,false,pair:P1:P2:NW
680,2185,4940597369352720529238239/2175388035362276302794,767593534606895782142233/725129345120758767598,P1/P2,false,pair:P1:P2:NW
681,2188,16360130921584824511293755/7204460246300452834866,7666681880061496580697815/7204460246300452834866,P0/P2,false,pair:P0:P2:NE
682,2194,68466201681928459947308033/30068689442145289998198,32136887637140053170526997/30068689442145289998198,P0/P1,false,pair:P0:P1:N
683,2195,45408468692187895308160583/19936900518992967038394,21338666062957553733209299/19936900518992967038394,P0/P2,false,pair:P0:P2:W
684,2201,22885032113747748585285291/10022896480715096666066,10737481833621989164648711/10022896480715096666066,P0/P1,false,pair:P0:P1:N
685,2202,1712865142314491147930367/751390980377895205514,23413757510918304314641823/21790338430958960959906,P0/P2,false,pair:P0:P2:SW
686,2206,15199121117167560372236141/6645633506330989012798,21414223926683468056628435/19936900518992967038394,P0/P2,false,pair:P0:P2:W
687,2216,10644841314575456681803069/4635525134980225479966,1675199630034127150405035/1545175044993408493322,P0/P1,false,pair:P0:P1:S
688,2218,9585450936718894137211535/4139175505593164519146,4437122926836788751361723/4139175505593164519146,P0/P1,false,pair:P0:P1:S
689,2224,4812220310096203040939999/2082307958323959314890,2258016897573878786942539/2082307958323959314890,P0/P2,false,pair:P0:P2:NW
690,2229,49459390841776721064546437/21367137300696184787022,23294109807521136111488489/21367137300696184787022,P0/P1,false,pair:P0:P1:NE
691,2231,45236740570655247225737825/19540795256968192110518,21325227932120538929559797/19540795256968192110518,P0/P2,false,pair:P0:P2:NW
692,2234,85776421532088421633509/36745117166882552462,119064431120580142621787/110235351500647657386,P0/P2,false,pair:P0:P2:NW
693,2237,23971972673566114934716339/10326009454922287956354,11276253129691413591516847/10326009454922287956354,P0/P2,false,pair:P0:P2:N
694,2246,8496806733350787231520265/3596773245319820015398,3882707060823975152262589/3596773245319820015398,P0/P1,false,pair:P0:P1:W
695,2249,37584132194209491103666153/16082970079807160501350,3539527936720970005466169/3216594015961432100270,P0/P2,false,pair:P0:P2:E
696,2252,64255455562986168149126621/27497706782110761418462,30338801157846387776658977/27497706782110761418462,P0/P1,false,pair:P0:P1:S
697,2258,37773026853524276912213993/16082970079807160501350,17773197547330764350749981/16082970079807160501350,P0/P2,false,pair:P0:P2:E
698,2262,329932548568268331925769/139493162103559997734,1686936417426070912013343/1534424783139159975074,P1/P2,false,pair:P1:P2:W
699,2267,17021262229186574841211195/7204460246300452834866,7978358067930893164801751/7204460246300452834866,P1/P2,false,pair:P1:P2:NE
700,2269,12026895946640823231536251/5103744531754207784370,17063315267686920924260677/15311233595262623353110,P0/P2,false,pair:P0:P2:N
701,2271,24401708023507252649162675/10326009454922287956354,3828012418312559326973157/3442003151640762652118,P1/P2,false,pair:P1:P2:E
702,2276,8149643896111983033766545/3442003151640762652118,11502926720869156561774255/10326009454922287956354,P1/P2,false,pair:P1:P2:E
703,2281,91236822090704037942395707/38479001058913868958258,42971108363816844587307223/38479001058913868958258,P1/P2,false,pair:P1:P2:SE
704,2282,54591995696392849649569631/23033822749813038554826,77248854626642515082666849/69101468249439115664478,P0/P2,false,pair:P0:P2:N
705,2284,115523460908658099898166897/48573969191969969901334,54112534439637389567620677/48573969191969969901334,P1/P2,false,pair:P1:P2:SE
706,2286,277095045515509457867590847/116642182086786637400330,130538756004076430008120491/116642182086786637400330,P0/P1,false,pair:P0:P1:N
707,2289,18438440871619261845801985/7763778026923799453558,113152031802094081824225297/100929114350009392896254,P0/P1,false,pair:P0:P1:N
708,2293,277850624152768601101782207/116642182086786637400330,26168197491796017460359407/23328436417357327480066,P0/P1,false,pair:P0:P1:N
709,2294,169427499811965863481300207/70983235277572233731882,79445205061028878746874011/70983235277572233731882,P0/P2,false,pair:P0:P2:SE
710,2296,116031351950668210925598801/48682352664921974881366,54688488457329831812474277/48682352664921974881366,P0/P1,false,pair:P0:P1:NE
711,2300,7706902153259108921212913/3226107997510034890774,18140874398495032973802713/16130539987550174453870,P0/P2,false,pair:P0:P2:E
712,2302,1576202794527647656791051/659694553821531605522,21560916469907104719834923/19131142060824416560138,P0/P1,false,pair:P0:P1:SE
713,2307,300895575841478232616344023/125586163046273710307866,141551653995731929039368099/125586163046273710307866,P0/P2,false,pair:P0:P2:NE
714,2310,45879886234685089274633535/19131142060824416560138,21645919066598758333681451/19131142060824416560138,P1/P2,false,pair:P1:P2:NE
715,2313,581045335792347554239109399/241920333683141712028058,273278312030063485657276387/241920333683141712028058,P0/P1,false,pair:P0:P1:W
716,2316,423987088300424438210524539/176235242923855208133554,199046890478897107610447895/176235242923855208133554,P1/P2,false,pair:P1:P2:NE
717,2318,24259768716018115755287961/10086781699776942904198,125773298613451019284062735/110954598697546371946178,P0/P2,false,pair:P0:P2:SW
718,2320,112601631542780645404815881/46739242465000349556518,52896683641693098872072637/46739242465000349556518,P0/P2,false,pair:P0:P2:SW
719,2322,106381057771669585328588773/44101978712226433447566,16636486197693887376992323/14700659570742144482522,P1/P2,false,pair:P1:P2:E
720,2324,343112225504318545709519863/142139142480194993120474,160690279835101927581914179/142139142480194993120474,P1/P2,false,pair:P1:P2:E
721,2327,303011196025803833672079831/125586163046273710307866,142533906224168815243816867/125586163046273710307866,P0/P2,false,pair:P0:P2:SW
722,2331,40873693348091143731324273/16800514827875695159574,18931791989456051308149061/16800514827875695159574,P1/P2,false,pair:P1:P2:S
723,2332,29740087701863540988358673/12282500325719400296150,181234739843581865047104801/159672504234352203849950,P0/P1,false,pair:P0:P1:S
724,2333,832873873587948948695394063/344613394080051050273258,392249883615097184676121915/344613394080051050273258,P1/P2,false,pair:P1:P2:S
725,2336,318038774629496735548706973/131379998601551733572446,149388023903148167501576161/131379998601551733572446,P0/P1,false,pair:P0:P1:S
726,2340,1162281272011907356895400599/479017512703056611549850,544308682440552909728667491/479017512703056611549850,P1/P2,false,pair:P1:P2:S
727,2344,719250246151958761689662117/296200242339901420833550,337735474556745369859377801/296200242339901420833550,P0/P1,false,pair:P0:P1:NW
728,2345,803098338811470648597850723/329488690215773237898914,374053189198338260388568863/329488690215773237898914,P0/P2,false,pair:P0:P2:SE
729,2352,18683622731323252993353605/7690250361580831746638,345251215584308828421174143/299919764101652438118882,P0/P2,false,pair:P0:P2:NW
730,2354,1609954044822508472889190313/660075910290138632189670,252262026123486466263677599/220025303430046210729890,P1/P2,false,pair:P1:P2:SW
731,2357,1922668824755616681660128603/788431788870236538057970,181184235798105853418210379/157686357774047307611594,P0/P1,false,pair:P0:P1:NW
732,2364,477086069039504228429753121/194847797637381158557750,134650765845927519339620051/116908678582428695134650,P0/P1,false,pair:P0:P1:W
733,2366,1762076053959548292561929761/719894244132815056718390,165967891729100353793824753/143978848826563011343678,P0/P1,false,pair:P0:P1:W
734,2370,958242662497547041207355611/389307024058449662427634,448013263838091602447689463/389307024058449662427634,P1/P2,false,pair:P1:P2:E
735,2371,919490780192647557902889653/374832467827475373236846,433715317840215525811530713/374832467827475373236846,P0/P2,false,pair:P0:P2:NW
736,2374,3716592688016020253619538223/1514970141189813746201770,1756462787582197082634238427/1514970141189813746201770,P0/P1,false,pair:P0:P1:W
737,2375,609005493551664268951614595/247391150126477967522146,285505457850058244761408447/247391150126477967522146,P0/P2,false,pair:P0:P2:N
738,2387,5022872394915621241034808653/2029229751998520032521342,2364851166127982512044331601/2029229751998520032521342,P0/P1,false,pair:P0:P1:S
739,2390,143834668667052517595543429/57906590644144661006926,67307552446167710399774953/57906590644144661006926,P0/P1,false,pair:P0:P1:SW
740,2393,2423168925504396270757638533/976606001293010868454990,1143221232630824370252989161/976606001293010868454990,P0/P2,false,pair:P0:P2:S
741,2397,5648107178919381676344059843/2271811087516492407757026,887817401706441813079027029/757270362505497469252342,P1/P2,false,pair:P1:P2:SE
742,2406,14991687728820966656536179/5991713258010133085698,91642746110130452681365923/77892272354131730114074,P1/P2,false,pair:P1:P2:SW
743,2411,817374146928445653964419553/326109409261239633097910,384689149888442731580264053/326109409261239633097910,P0/P2,false,pair:P0:P2:SW
744,2413,1962629786662362376861179869/782953394332412350696158,926372522217031740160718881/782953394332412350696158,P1/P2,false,pair:P1:P2:SW
745,2422,165880540146956307330830643/65566327150389532787330,387677349095451466432476907/327831635751947663936650,P0/P1,false,pair:P0:P1:SE
746,2424,564256399877847869280867101/220741627815722955893342,257026412208702754819566689/220741627815722955893342,P0/P1,false,pair:P0:P1:SE
747,2426,5882138069022531468956412589/2325989129226741284026046,2757105792724906609613441841/2325989129226741284026046,P1/P2,false,pair:P1:P2:E
748,2429,8202959165244375336219993467/3250681910195350448296882,3870292830401111141588656151/3250681910195350448296882,P1/P2,false,pair:P1:P2:E
749,2436,6199096259095950121649192661/2442311687984442985158958,2909304671225961751500081785/2442311687984442985158958,P1/P2,false,pair:P1:P2:NW
750,2441,7147114746865427889671389081/2811151800262686034497414,1120923450481631622740628015/937050600087562011499138,P0/P2,false,pair:P0:P2:N
751,2443,4390884774896261297957965805/1732470374770298781016638,2082608789115989669373483377/1732470374770298781016638,P0/P2,false,pair:P0:P2:N
752,2444,198140928614886882441993175/77892272354131730114074,13313097473787385187351173/11127467479161675730582,P0/P1,false,pair:P0:P1:SE
753,2448,12261200578726709299160032565/4816588698860175149689198,5785902017455135338994815065/4816588698860175149689198,P0/P2,false,pair:P0:P2:E
754,2450,2540019991420829595281953603/992727458077319984899554,394859996300220276523720149/330909152692439994966518,P0/P2,false,pair:P0:P2:E
755,2454,5165459225530212212884757793/2028253179149129283527734,2446815263680219250724936373/2028253179149129283527734,P0/P2,false,pair:P0:P2:SE
756,2456,1936074418844645120822017071/755733445731307691603626,905250159141866127030642907/755733445731307691603626,P1/P2,false,pair:P1:P2:E
757,2459,8756917647734522677077197143/3423397511854042965602074,4123250590757115800520174883/3423397511854042965602074,P0/P2,false,pair:P0:P2:SE
758,2460,1398704163128327470469794645/548704191313650840788014,664938511721885157832773881/548704191313650840788014,P0/P1,false,pair:P0:P1:SW
759,2466,2880573848359020220353992735/1124497403482426119710538,1359778855771956092407841675/1124497403482426119710538,P1/P2,false,pair:P1:P2:SE
760,2467,1809890264606910223200544777/705904298851667706364710,56867970958118265335357299/47060286590111180424314,P0/P1,false,pair:P0:P1:SW
761,2470,9083547244364858363167626623/3539720070611744666734986,186099355327679541700245197/153900872635293246379782,P0/P2,false,pair:P0:P2:SW
762,2480,1642019403243969151683274715/638434314124215241477106,778800327580967467200770551/638434314124215241477106,P1/P2,false,pair:P1:P2:SE
763,2481,3481219181332893329980028359/1349302698450240732736186,148991509594048643090981849/122663881677294612066926,P0/P2,false,pair:P0:P2:N
764,2483,459799944522231044574188411/177717096081506372814770,215026569488391901700007447/177717096081506372814770,P1/P2,false,pair:P1:P2:SE
765,2484,3708632463973767204245676981/1435660499279586991388782,1741811432230052134559789273/1435660499279586991388782,P0/P2,false,pair:P0:P2:N
766,2488,743525159340565323187416193/287746536364009951500918,1051883448245473302920198335/863239609092029854502754,P0/P2,false,pair:P0:P2:NE
767,2493,8403269007660848523867916363/3243937266232914164223890,791678220331782379773780539/648787453246582832844778,P1/P2,false,pair:P1:P2:S
768,2495,2250364812396174629099693473/869618058564530425974582,1773284503328909915183371779/1449363430940884043290970,P0/P2,false,pair:P0:P2:SE
769,2499,8638504646041252011848059201/3322915457158498208619254,4053754591588012377593502037/3322915457158498208619254,P0/P1,false,pair:P0:P1:E
770,2503,10164093498235215072196903697/3902656399689276464918742,4768419069980434785275184997/3902656399689276464918742,P1/P2,false,pair:P1:P2:SE
771,2504,28684961578671611821820868847/10996982069619331927914282,4474434929862527230093042057/3665660689873110642638094,P0/P1,false,pair:P0:P1:E
772,2506,35193735736227393551338429595/13529417455396194333727858,16616045711405418378070885815/13529417455396194333727858,P1/P2,false,pair:P1:P2:SE
773,2512,15725285707724830721746180139/5980772678832170669441234,7268293746505923005685684359/5980772678832170669441234,P1/P2,false,pair:P1:P2:SE
774,2514,4456429658079628361164889277/1704736890613253478365726,2094951649633033404656998017/1704736890613253478365726,P0/P1,false,pair:P0:P1:NE
775,2516,55577588821549223056892048293/21295017570979884984410382,26250932647622611468826283913/21295017570979884984410382,P1/P2,false,pair:P1:P2:SE
776,2519,27615188108342225697050711443/10548487314006272882157250,2590659901122359161528676867/2109697462801254576431450,P1/P2,false,pair:P1:P2:SE
777,2522,41374054162248549230889512837/15830313424579664680180302,6516181689369943544805301667/5276771141526554893393434,P0/P1,false,pair:P0:P1:NE
778,2525,27673216547683727897436607891/10548487314006272882157250,12982313725282546907836332559/10548487314006272882157250,P0/P2,false,pair:P0:P2:SW
779,2527,20304705422160078853117489205/7759383905414881210792814,9600486628403336021879404377/7759383905414881210792814,P0/P1,false,pair:P0:P1:NE
780,2531,9852417359991012430780402409/3762248713193917226350182,23356362372257208705808147601/18811243565969586131750910,P0/P1,false,pair:P0:P1:N
781,2533,32170281239570460068510192441/12243343420610331991243590,15160578010915373611555189421/12243343420610331991243590,P1/P2,false,pair:P1:P2:N
782,2539,49436172117979568755059701389/18811243565969586131750910,3344912973085530129456292007/2687320509424226590250130,P0/P2,false,pair:P0:P2:N
783,2543,50818540708587089800180698647/19232721823671301224763290,1586920217328225853627377133/1282181454911420081650886,P0/P1,false,pair:P0:P1:W
784,2546,15097818492299692049913671653/5675443275251077850736270,776015162520819176010836673/630604808361230872304030,P1/P2,false,pair:P1:P2:N
785,2547,105401575232989714687382479283/39908218193982131896065410,49707846085098983857386789039/39908218193982131896065410,P0/P2,false,pair:P0:P2:NW
786,2554,1546655535685324054154046357/583016353362396761487790,5098659234237404026374093711/4081114473536777330414530,P0/P2,false,pair:P0:P2:N
787,2556,192064044603638113865417140549/72386409186777854789630158,90676071280108558470121493929/72386409186777854789630158,P0/P1,false,pair:P0:P1:N
788,2558,17203879673047809103108056787/6473309870629018868308546,623564100129663317059470027/497946913125309143716042,P0/P1,false,pair:P0:P1:NE
789,2560,184336141152743672057270357389/69194942805266090719341054,28819361102569744418184452059/23064980935088696906447018,P1/P2,false,pair:P1:P2:SE
790,2563,208663452951725955898548977121/78373661841324734345591990,98089165129499122138020055669/78373661841324734345591990,P1/P2,false,pair:P1:P2:SE
791,2568,52221750103378700826741093887/19600161464375825875324042,24643281348847889735568742123/19600161464375825875324042,P0/P2,false,pair:P0:P2:E
792,2575,189683667036441470194529385947/70970618656316894498795506,89601390747936140896079298551/70970618656316894498795506,P0/P2,false,pair:P0:P2:SE
793,2584,280341707984764634196685429037/104266901323840809818826174,131868495254209999300783414193/104266901323840809818826174,P1/P2,false,pair:P1:P2:S
794,2585,85240166829684068541047198173/31770295727565242748147422,40314828050240361424941814305/31770295727565242748147422,P0/P2,false,pair:P0:P2:W
795,2592,76954289813811060268825338187/28506839139816781511431570,108420743807012444689746077813/85520517419450344534294710,P0/P1,false,pair:P0:P1:SW
796,2594,146536022645379995683376209205/54450571125996051667827054,69364160779524443317592696921/54450571125996051667827054,P0/P1,false,pair:P0:P1:SW
797,2596,272569631219517493288796417223/100769517654096340571325626,127787740944826437901140479315/100769517654096340571325626,P0/P2,false,pair:P0:P2:SW
798,2598,101192021156867721673446810249/37674335988792979178764838,6905730360511664852104388763/5382047998398997025537834,P1/P2,false,pair:P1:P2:NW
799,2599,395209654068246071032629946557/146521510208427944203010590,186874226075399029663218242177/146521510208427944203010590,P0/P2,false,pair:P0:P2:SW
800,2600,403014192028636315093637574175/148615699084753705926855498,188177857238078573694880616843/148615699084753705926855498,P0/P1,false,pair:P0:P1:S
801,2604,1381905969053373941888670961/510375194939671418797590,198390483923005277843213045941/155664434456599782733264950,P1/P2,false,pair:P1:P2:W
802,2608,630721299040606123032559157621/233178884886285113006632686,297919299372956127753360974233/233178884886285113006632686,P1/P2,false,pair:P1:P2:W
803,2611,1198075775312448633189769183129/441658719501609594332876678,564092704457626048502390568589/441658719501609594332876678,P0/P2,false,pair:P0:P2:SW
804,2613,48171139051043556995577110623/17757297360736929714861258,567948680894519302493922362323/443932434018423242871531450,P0/P1,false,pair:P0:P1:SE
805,2617,53266262011525740433687229951/19600161464375825875324042,25117180270136824372053563115/19600161464375825875324042,P1/P2,false,pair:P1:P2:W
806,2619,570455826753662656007039316731/209616691873731305595571378,268101393303116547744795491223/209616691873731305595571378,P1/P2,false,pair:P1:P2:W
807,2623,872167571147214958355984348641/319656733923654394995444918,136089645818409195431994324519/106552244641218131665148306,P0/P2,false,pair:P0:P2:S
808,2626,2755825428830277289577901518771/1011589447204244122239078786,56488116144998694395128282409/43982149878445396619090382,P0/P1,false,pair:P0:P1:SE
809,2634,16479655419164359326762833963/5980772678832170669441234,7626135789111853241398712455/5980772678832170669441234,P0/P2,false,pair:P0:P2:SW
810,2636,189674757572161874492772830605/69194942805266090719341054,89050020264962998205123397521/69194942805266090719341054,P0/P1,false,pair:P0:P1:NE
811,2638,251837286477957700910554555811/92097923098610461690887714,119348022479735407825551375199/92097923098610461690887714,P0/P1,false,pair:P0:P1:E
812,2641,588396157816266373215607157517/214399251603267425158509310,829881191671383311572589302067/643197754809802275475527930,P0/P1,false,pair:P0:P1:E
813,2646,1559910242151385116645954542765/568208134113192090747617982,738769884687379441165953869105/568208134113192090747617982,P0/P2,false,pair:P0:P2:SW
814,2650,190835326358991918500490759565/69194942805266090719341054,29863873010716784025130588123/23064980935088696906447018,P0/P1,false,pair:P0:P1:NE
815,2656,1023250716909058485477474501617/372275979356935332248188950,488259526601299009733030607301/372275979356935332248188950,P0/P2,false,pair:P0:P2:N
816,2662,4096422979281495265883712642241/1479395064241192783757645814,643876317143329228379497276999/493131688080397594585881938,P0/P1,false,pair:P0:P1:NE
817,2669,2376633634160805419170449935193/855654241525261235066223110,3363074997013437240930340964327/2566962724575783705198669330,P0/P2,false,pair:P0:P2:W
818,2671,3184365083100943037890135386069/1145709717470268914598215470,1502769685583679700055588317049/1145709717470268914598215470,P1/P2,false,pair:P1:P2:SE
819,2673,2566164052847273483534461733159/921888104187656189672143098,1206855070538321553297688576307/921888104187656189672143098,P1/P2,false,pair:P1:P2:SE
820,2674,8589354462321610802042915853893/3087256952840991123415398094,4047481096072748335016464058025/3087256952840991123415398094,P0/P2,false,pair:P0:P2:W
821,2679,8063838955897935292273587838465/2891714898850171464469605238,3795382077562180320484659875093/2891714898850171464469605238,P1/P2,false,pair:P1:P2:SE
822,2681,10490210703603551862740185667569/3761557955543757534533333014,4948676477853325029017266314693/3761557955543757534533333014,P1/P2,false,pair:P1:P2:E
823,2683,20054043151536592255492395790823/7180593945462143697379279226,9459288253709557360800461265139/7180593945462143697379279226,P0/P1,false,pair:P0:P1:W
824,2685,25346534843841128839450945981067/9066228804532153711300401426,11934910111121950680413956463207/9066228804532153711300401426,P0/P1,false,pair:P0:P1:W
825,2694,10569438866117816200333729617905/3761557955543757534533333014,4983338798953315676714441792965/3761557955543757534533333014,P1/P2,false,pair:P1:P2:W
826,2696,46114309647723272073301518181/16327679563021396541619086,64561870832903514537760697051/48983038689064189624857258,P0/P1,false,pair:P0:P1:SW
827,2702,1817800925118427781330034252071/643197754809802275475527930,855104219971822934673658958131/643197754809802275475527930,P1/P2,false,pair:P1:P2:E
828,2704,5967659404679635870359015862035/2108060091036967739836360642,2804919786183387103990567473551/2108060091036967739836360642,P1/P2,false,pair:P1:P2:NE
829,2705,2470559806936722678894569135933/876269154093780472386871582,1173093891043307433673269480193/876269154093780472386871582,P0/P2,false,pair:P0:P2:S
830,2715,1940180115332368614588819252567/686409901578192671339185946,925002453830933959600708018467/686409901578192671339185946,P0/P1,false,pair:P0:P1:N
831,2716,121888227696823567577778453865/42879850320653485031701862,8350058059504509279351994709/6244638396211672577432310,P1/P2,false,pair:P1:P2:W
832,2720,10042793395702411225019939312267/3528641484193890215452641554,4729564489987154696773224153703/3528641484193890215452641554,P1/P2,false,pair:P1:P2:SW
