token_index,batch,time_a,time_b,pair,mixed_with_wall,events
615,1978,62744877830536254283351/30569306214097978434,9829770378583321914331/10189768738032659478,P0/P2,false,pair:P0:P2:NE
616,1981,199082638631403185474251/96838769294693395610,18685737004944717028505/19367753858938679122,P1/P2,false,pair:P1:P2:SW
617,1983,876165936048650485727587/426446433578299864298,412219569431854744468645/426446433578299864298,P0/P2,false,pair:P0:P2:NE
618,1987,275285132174101052474237/133885345542263045974,129719602346190046456699/133885345542263045974,P1/P2,false,pair:P1:P2:NW
619,1991,549972897158306401577979/266625118958231639354,258792470708893864220237/266625118958231639354,P0/P2,false,pair:P0:P2:N
620,1993,8306361295763439396679/4005099334133676386,3859257379348215041313/4005099334133676386,P0/P2,false,pair:P0:P2:NW
621,1995,1211213412094375154652875/586267748198368089242,570073886732505917104893/586267748198368089242,P0/P1,false,pair:P0:P1:NE
622,2000,334291187168535792725087/161605005379912092850,473585890140601511065819/484815016139736278550,P0/P2,false,pair:P0:P2:W
623,2001,477795124577401419483561/230550809679220157374,224827047003243193046127/230550809679220157374,P1/P2,false,pair:P1:P2:S
624,2007,541189134194000526120627/259854923179829004106,253384196183846256736981/259854923179829004106,P0/P1,false,pair:P0:P1:W
625,2009,524960890576830110733485/252105049206267348982,738647218052911018395745/756315147618802046946,P0/P1,false,pair:P0:P1:W
626,2011,2988663689828627570129099/1436322368357225754778,1406173593817046992154877/1436322368357225754778,P1/P2,false,pair:P1:P2:SW
627,2014,1672614246477022918501559/802713603872436981122,786852936794301468487217/802713603872436981122,P0/P1,false,pair:P0:P1:N
628,2021,4797337978118478477499479/2292053482511567546434,2257321392133240762340753/2292053482511567546434,P1/P2,false,pair:P1:P2:N
629,2025,3064470741339001361579321/1459612784955699283358,1436611406998277961161311/1459612784955699283358,P0/P2,false,pair:P0:P2:E
630,2028,4809143894325652590533719/2292053482511567546434,2262043758616110407554449/2292053482511567546434,P1/P2,false,pair:P1:P2:N
631,2030,2293289485342950584288459/1089387509446013229210,214468860716413908621977/217877501889202645842,P0/P2,false,pair:P0:P2:NE
632,2038,2849689032306876343047819/1345713866830568517914,1331142692067529418788157/1345713866830568517914,P1/P2,false,pair:P1:P2:SW
633,2040,2157154855893369092163855/1022647542561377367634,1018550191527399791650841/1022647542561377367634,P1/P2,false,pair:P1:P2:SW
634,2045,6469433785887655531626515/3052663167218628459146,3048428990280192678791797/3052663167218628459146,P0/P1,false,pair:P0:P1:NW
635,2050,68205019700101287144263/32086660045091352930,53556583189617183059767/53477766741818921550,P0/P1,false,pair:P0:P1:NW
636,2052,3548355823870246094767645/1669358309143307514902,1672903396794591766187995/1669358309143307514902,P1/P2,false,pair:P1:P2:W
637,2054,1471164305595161420160251/691652429037660472122,692485163225670101515597/691652429037660472122,P1/P2,false,pair:P1:P2:W
638,2061,342795985931582552676451/160433300225456764650,807480818516768685458489/802166501127283823250,P0/P1,false,pair:P0:P1:SW
639,2062,2534117326238775411494861/1184180704695972942774,396731377622263650721337/394726901565324314258,P1/P2,false,pair:P1:P2:SW
640,2070,1326198018854551303953077/618017978253936124006,624826538220731628334979/618017978253936124006,P0/P1,false,pair:P0:P1:SE
641,2072,2517832973706073104261931/1171010649619132379610,169232538136586341939771/167287235659876054230,P1/P2,false,pair:P1:P2:E
642,2074,720252607431611328345863/334654710201095271906,1015754258161252503860771/1003964130603285815718,P0/P1,false,pair:P0:P1:SE
643,2077,1361330134904013901089683/632586303961804037002,4485444819552145519781043/4428104127732628259014,P0/P1,false,pair:P0:P1:S
644,2079,7666735780585887452742783/3559271011481145093746,3612841276629755528715049/3559271011481145093746,P0/P2,false,pair:P0:P2:SE
645,2084,8475600807604569793206195/3929938299074980615498,4016214396640643882504661/3929938299074980615498,P1/P2,false,pair:P1:P2:E
646,2087,1692081214567937061188183/781760716084004035650,795938235363303731089297/781760716084004035650,P1/P2,false,pair:P1:P2:NE
647,2088,3362807770777781839007297/1552477750442668341262,1580885413304289409434647/1552477750442668341262,P0/P2,false,pair:P0:P2:S
648,2092,17978263046856149049370777/8280714369799533221086,444561918631773505781221/435827072094712274794,P1/P2,false,pair:P1:P2:E
649,2094,13377602612013371387040721/6161393538274369326574,6301227629519270333409287/6161393538274369326574,P0/P1,false,pair:P0:P1:W
650,2095,15614768244677010204401501/7200246901931591103894,2460031594903188748689801/2400082300643863701298,P0/P2,false,pair:P0:P2:SE
651,2102,31632555888730671149588893/14490625371570206586134,14864665436878247151855707/14490625371570206586134,P0/P2,false,pair:P0:P2:NW
652,2105,3571944901777655028204501/1635154301428305244198,1684301377275896004389219/1635154301428305244198,P0/P2,false,pair:P0:P2:W
653,2109,1551084825567579616772737/706866997809959515022,55867297181647859875955/54374384446919962694,P0/P1,false,pair:P0:P1:W
654,2114,8949540067897046197954559/4071923726250255671154,4210718283809459248704425/4071923726250255671154,P0/P1,false,pair:P0:P1:SW
655,2115,7728771864043575566839057/3521870251639286484846,1218942326108295518568173/1173956750546428828282,P1/P2,false,pair:P1:P2:SE
656,2120,18962500952921390989059167/8613980897551510133938,8950703673504151733186633/8613980897551510133938,P0/P1,false,pair:P0:P1:SW
657,2122,7944710083894813794032621/3596671771323003702646,3729416035352192438991243/3596671771323003702646,P0/P1,false,pair:P0:P1:SW
658,2123,8878210362048435496775/4005099334133676386,4135958540453858315553/4005099334133676386,P0/P2,false,pair:P0:P2:NW
659,2125,17401439296678462050696695/7872646322363839090434,8172291632379592896889585/7872646322363839090434,P0/P2,false,pair:P0:P2:NW
660,2127,2871961698403785725396905/1301061263396612116414,1354818501031214104077935/1301061263396612116414,P0/P2,false,pair:P0:P2:NW
661,2128,10039372648590932215723025/4547175681177507639662,4734521830612552865340871/4547175681177507639662,P1/P2,false,pair:P1:P2:NE
662,2130,460751247046537170720661/208946981202411365542,1090117154442167171882543/1044734906012056827710,P1/P2,false,pair:P1:P2:NE
663,2131,2588850265302177576182875/1173956750546428828282,3675716444256365136559303/3521870251639286484846,P0/P2,false,pair:P0:P2:NW
664,2133,16763114252120709333407955/7575127533894288356618,1127246569177904914483043/1082161076270612622374,P1/P2,false,pair:P1:P2:E
665,2137,9372594652799054751300241/4220683120485031038062,4401085955946719771202375/4220683120485031038062,P0/P1,false,pair:P0:P1:NW
666,2138,10176737313334867446549957/4591350408078866559814,4802097892716173302385139/4591350408078866559814,P0/P2,false,pair:P0:P2:NE
667,2140,9472180385680032820417605/4264857847386389958214,4449772552118861627391859/4264857847386389958214,P1/P2,false,pair:P1:P2:E
668,2146,16043974188276550252004767/7204460246300452834866,7527492979338838031908105/7204460246300452834866,P0/P1,false,pair:P0:P1:NW
669,2147,15132641973049991474493733/6794807050156677284486,7111085289293249007142803/6794807050156677284486,P0/P2,false,pair:P0:P2:E
670,2149,13216479390812160948071143/5932778244756225227810,18635546122366089606338947/17798334734268675683430,P0/P2,false,pair:P0:P2:E
671,2153,18369803428193614082477797/8236539642898174300934,8627024632250732546517971/8236539642898174300934,P0/P1,false,pair:P0:P1:W
672,2155,1132376947051572529823169/507503906164312772878,531966975818084506331287/507503906164312772878,P0/P1,false,pair:P0:P1:W
673,2156,3940186700696782210337047/1763387758974870371010,5536912137372267227455603/5290163276924611113030,P0/P2,false,pair:P0:P2:NE
674,2160,25013494083954274438218373/11182916008871737488838,11754916058992155027289907/11182916008871737488838,P0/P1,false,pair:P0:P1:W
675,2161,13769559030091551939777489/6161393538274369326574,6485399922351186496743431/6161393538274369326574,P1/P2,false,pair:P1:P2:N
676,2166,3237553578920967220062319/1443601636083890691474,1525566995676346036883897/1443601636083890691474,P1/P2,false,pair:P1:P2:E
677,2170,31097609239093483928701019/13833426905816391651962,14631246570310275539024621/13833426905816391651962,P0/P1,false,pair:P0:P1:SE
678,2175,31173167102819398252120155/13833426905816391651962,14669025502173232700734189/13833426905816391651962,P0/P1,false,pair:P0:P1:SE
679,2181,30316380573545078725277525/13410225775553615479078,14237278409776405137304035/13410225775553615479078,P0/P1,false,pair:P0:P1:SE
680,2186,4944948145423445081843827/2175388035362276302794,768318663952016540909831/725129345120758767598,P0/P1,false,pair:P0:P1:SE
681,2189,16374539842077425416963487/7204460246300452834866,7673886340307797033532681/7204460246300452834866,P1/P2,false,pair:P1:P2:NE
682,2195,68526339060812750527304429/30068689442145289998198,32166956326582198460525195/30068689442145289998198,P0/P2,false,pair:P0:P2:N
683,2196,45448342493225881242237371/19936900518992967038394,21358602963476546700247693/19936900518992967038394,P1/P2,false,pair:P1:P2:W
684,2202,22905077906709178778617423/10022896480715096666066,10747504730102704261314777/10022896480715096666066,P0/P2,false,pair:P0:P2:N
685,2203,1714367924275246938341395/751390980377895205514,23435547849349263275601729/21790338430958960959906,P1/P2,false,pair:P1:P2:SW
686,2207,15212412384180222350261737/6645633506330989012798,21434160827202461023666829/19936900518992967038394,P1/P2,false,pair:P1:P2:W
687,2217,10654112364845417132763001/4635525134980225479966,1676744805079120558898357/1545175044993408493322,P0/P2,false,pair:P0:P2:S
688,2219,9593729287730080466249827/4139175505593164519146,4441262102342381915880869/4139175505593164519146,P0/P2,false,pair:P0:P2:S
689,2225,4816384926012850959569779/2082307958323959314890,2260099205532202746257429/2082307958323959314890,P1/P2,false,pair:P1:P2:NW
690,2230,49502125116378113434120481/21367137300696184787022,23315476944821832296275511/21367137300696184787022,P0/P2,false,pair:P0:P2:NE
691,2232,45275822161169183609958861/19540795256968192110518,21344768727377507121670315/19540795256968192110518,P1/P2,false,pair:P1:P2:NW
692,2235,85849911766422186738433/36745117166882552462,119174666472080790279173/110235351500647657386,P1/P2,false,pair:P1:P2:NW
693,2238,23992624692475959510629047/10326009454922287956354,11286579139146335879473201/10326009454922287956354,P1/P2,false,pair:P1:P2:N
694,2247,8504000279841426871551061/3596773245319820015398,3886303834069294972277987/3596773245319820015398,P0/P2,false,pair:P0:P2:W
695,2250,37616298134369105424668853/16082970079807160501350,3542744530736931437566439/3216594015961432100270,P1/P2,false,pair:P1:P2:E
696,2253,64310450976550389671963545/27497706782110761418462,30366298864628498538077439/27497706782110761418462,P0/P2,false,pair:P0:P2:S
697,2259,37805192793683891233216693/16082970079807160501350,17789280517410571511251331/16082970079807160501350,P1/P2,false,pair:P1:P2:E
698,2263,330211534892475451921237/139493162103559997734,1688470842209210071988417/1534424783139159975074,P0/P1,false,pair:P0:P1:E
699,2268,17035671149679175746880927/7204460246300452834866,7985562528177193617636617/7204460246300452834866,P0/P1,false,pair:P0:P1:SW
700,2270,12037103435704331647104991/5103744531754207784370,17078626501282183547613787/15311233595262623353110,P1/P2,false,pair:P1:P2:N
701,2272,24422360042417097225075383/10326009454922287956354,3831454421464200089625275/3442003151640762652118,P0/P1,false,pair:P0:P1:W
702,2277,8156527902415264559070781/3442003151640762652118,11513252730324078849730609/10326009454922287956354,P0/P1,false,pair:P0:P1:W
703,2282,91313780092821865680312223/38479001058913868958258,43009587364875758456265481/38479001058913868958258,P0/P1,false,pair:P0:P1:NW
704,2283,54638063341892475726679283/23033822749813038554826,77317956094891954198331327/69101468249439115664478,P1/P2,false,pair:P1:P2:N
705,2285,115620608847042039837969565/48573969191969969901334,54161108408829359537522011/48573969191969969901334,P0/P1,false,pair:P0:P1:NW
706,2287,277328329879683031142391507/116642182086786637400330,130655398186163216645520821/116642182086786637400330,P0/P2,false,pair:P0:P2:N
707,2290,18453968427673109444709101/7763778026923799453558,113252960916444091217121551/100929114350009392896254,P0/P2,false,pair:P0:P2:N
708,2294,278083908516942174376582867/116642182086786637400330,26191525928213374787839473/23328436417357327480066,P0/P2,false,pair:P0:P2:N
709,2295,169569466282521007948763971/70983235277572233731882,79516188296306450980605893/70983235277572233731882,P1/P2,false,pair:P1:P2:SE
710,2297,116128716655998054875361533/48682352664921974881366,54737170809994753787355643/48682352664921974881366,P0/P2,false,pair:P0:P2:NE
711,2301,7713354369254128990994461/3226107997510034890774,18157004938482583148256583/16130539987550174453870,P1/P2,false,pair:P1:P2:E
712,2303,1577522183635290720002095/659694553821531605522,21580047611967929136395061/19131142060824416560138,P0/P2,false,pair:P0:P2:SE
713,2308,301146748167570780036959755/125586163046273710307866,141677240158778202749675965/125586163046273710307866,P1/P2,false,pair:P1:P2:NE
714,2311,45918148518806738107753811/19131142060824416560138,21665050208659582750241589/19131142060824416560138,P0/P1,false,pair:P0:P1:SW
715,2314,581529176459713837663165515/241920333683141712028058,273520232363746627369304445/241920333683141712028058,P0/P2,false,pair:P0:P2:W
716,2317,424339558786272148626791647/176235242923855208133554,199223125721820962818581449/176235242923855208133554,P0/P1,false,pair:P0:P1:SW
717,2319,24279942279417669641096357/10086781699776942904198,125884253212148565656008913/110954598697546371946178,P1/P2,false,pair:P1:P2:SW
718,2321,112695110027710646103928917/46739242465000349556518,52943422884158099221629155/46739242465000349556518,P1/P2,false,pair:P1:P2:SW
719,2323,106469261729094038195483905/44101978712226433447566,16651186857264629521474845/14700659570742144482522,P0/P1,false,pair:P0:P1:W
720,2325,343396503789278935695760811/142139142480194993120474,160832418977582122575034653/142139142480194993120474,P0/P1,false,pair:P0:P1:W
721,2328,303262368351896381092695563/125586163046273710307866,142659492387215088954124733/125586163046273710307866,P1/P2,false,pair:P1:P2:SW
722,2332,40907294377746895121643421/16800514827875695159574,18948592504283927003308635/16800514827875695159574,P0/P1,false,pair:P0:P1:N
723,2333,29764652702514979788950973/12282500325719400296150,181394412347816217250954751/159672504234352203849950,P0/P2,false,pair:P0:P2:S
724,2334,833563100376109050795940579/344613394080051050273258,392594497009177235726395173/344613394080051050273258,P0/P1,false,pair:P0:P1:N
725,2337,318301534626699839015851865/131379998601551733572446,149519403901749719235148607/131379998601551733572446,P0/P2,false,pair:P0:P2:S
726,2341,1163239307037313470118500299/479017512703056611549850,544787699953255966340217341/479017512703056611549850,P0/P1,false,pair:P0:P1:N
727,2345,719842646636638564531329217/296200242339901420833550,338031674799085271280211351/296200242339901420833550,P0/P2,false,pair:P0:P2:NW
728,2346,803757316191902195073648551/329488690215773237898914,374382677888554033626467777/329488690215773237898914,P1/P2,false,pair:P1:P2:SE
729,2353,18699003232046414656846881/7690250361580831746638,345551135348410480859293025/299919764101652438118882,P1/P2,false,pair:P1:P2:NW
730,2355,1611274196643088750153569653/660075910290138632189670,252482051426916512474407489/220025303430046210729890,P0/P1,false,pair:P0:P1:NE
731,2358,1924245688333357154736244543/788431788870236538057970,181341922155879900725821973/157686357774047307611594,P0/P2,false,pair:P0:P2:NW
732,2365,477475764634778990746868621/194847797637381158557750,134767674524509948034754701/116908678582428695134650,P0/P2,false,pair:P0:P2:W
733,2367,1763515842447813922675366541/719894244132815056718390,166111870577926916805168431/143978848826563011343678,P0/P2,false,pair:P0:P2:W
734,2371,959021276545663940532210879/389307024058449662427634,448402570862150052110117097/389307024058449662427634,P0/P1,false,pair:P0:P1:W
735,2372,920240445128302508649363345/374832467827475373236846,434090150308043001184767559/374832467827475373236846,P1/P2,false,pair:P1:P2:NW
736,2375,3719622628298399881111941763/1514970141189813746201770,1757977757723386896380440197/1514970141189813746201770,P0/P2,false,pair:P0:P2:W
737,2376,609500275851917224886658887/247391150126477967522146,285752849000184722728930593/247391150126477967522146,P1/P2,false,pair:P1:P2:N
738,2388,5026930854419618281099851337/2029229751998520032521342,2366880395879981032076852943/2029229751998520032521342,P0/P2,false,pair:P0:P2:S
739,2391,143950481848340806917557281/57906590644144661006926,67365459036811855060781879/57906590644144661006926,P0/P2,false,pair:P0:P2:SW
740,2394,2425122137506982292494548513/976606001293010868454990,1144197838632117381121444151/976606001293010868454990,P1/P2,false,pair:P1:P2:S
741,2398,5652650801094414661159573895/2271811087516492407757026,888574672068947310548279371/757270362505497469252342,P0/P1,false,pair:P0:P1:NW
742,2407,15003671155336986922707575/5991713258010133085698,91720638382484584411479997/77892272354131730114074,P0/P1,false,pair:P0:P1:NE
743,2412,818026365746968133230615373/326109409261239633097910,385015259297703971213361963/326109409261239633097910,P1/P2,false,pair:P1:P2:SW
744,2414,1964195693451027201562572185/782953394332412350696158,927155475611364152511415039/782953394332412350696158,P0/P1,false,pair:P0:P1:NE
745,2423,166011672801257086396405303/65566327150389532787330,388005180731203414096413557/327831635751947663936650,P0/P2,false,pair:P0:P2:SE
746,2425,564697883133479315192653785/220741627815722955893342,257247153836518477775460031/220741627815722955893342,P0/P2,false,pair:P0:P2:SE
747,2427,5886790047280984951524464681/2325989129226741284026046,2759431781854133350897467887/2325989129226741284026046,P0/P1,false,pair:P0:P1:W
748,2430,8209460529064766037116587231/3250681910195350448296882,3873543512311306492036953033/3250681910195350448296882,P0/P1,false,pair:P0:P1:W
749,2437,6203980882471919007619510577/2442311687984442985158958,2911746982913946194485240743/2442311687984442985158958,P0/P1,false,pair:P0:P1:SE
750,2442,7152737050465953261740383909/2811151800262686034497414,1121860501081719184752127153/937050600087562011499138,P1/P2,false,pair:P1:P2:N
751,2444,4394349715645801895519999081/1732470374770298781016638,2084341259490759968154500015/1732470374770298781016638,P1/P2,false,pair:P1:P2:N
752,2445,198296713159595145902221323/77892272354131730114074,13324224941266546863081755/11127467479161675730582,P0/P2,false,pair:P0:P2:SE
753,2449,12270833756124429649459410961/4816588698860175149689198,5790718606153995514144504263/4816588698860175149689198,P1/P2,false,pair:P1:P2:E
754,2451,2542005446336984235251752711/992727458077319984899554,395190905452912716518686667/330909152692439994966518,P1/P2,false,pair:P1:P2:E
755,2455,5169515731888510471451813261/2028253179149129283527734,2448843516859368380008464107/2028253179149129283527734,P1/P2,false,pair:P1:P2:SE
756,2457,1937585885736107736205224323/755733445731307691603626,906005892587597434722246533/755733445731307691603626,P0/P1,false,pair:P0:P1:W
757,2460,8763764442758230763008401291/3423397511854042965602074,4126673988268969843485776957/3423397511854042965602074,P1/P2,false,pair:P1:P2:SE
758,2461,1399801571510954772151370673/548704191313650840788014,665487215913198808673561895/548704191313650840788014,P0/P2,false,pair:P0:P2:SW
759,2467,2882822843165985072593413811/1124497403482426119710538,1360903353175438518527552213/1124497403482426119710538,P0/P1,false,pair:P0:P1:NW
760,2468,1811302073204613558613274197/705904298851667706364710,56915031244708376515781613/47060286590111180424314,P0/P2,false,pair:P0:P2:SW
761,2471,9090626684506081852501096595/3539720070611744666734986,186253256200314834946624979/153900872635293246379782,P1/P2,false,pair:P1:P2:SW
762,2481,1643296271872217582166228927/638434314124215241477106,779438761895091682442247657/638434314124215241477106,P0/P1,false,pair:P0:P1:NW
763,2482,3483917786729793811445500731/1349302698450240732736186,149114173475725937703048775/122663881677294612066926,P1/P2,false,pair:P1:P2:N
764,2484,460155378714394057319817951/177717096081506372814770,215204286584473408072822217/177717096081506372814770,P0/P1,false,pair:P0:P1:NW
765,2485,3711503784972326378228454545/1435660499279586991388782,1743247092729331721551178055/1435660499279586991388782,P1/P2,false,pair:P1:P2:N
766,2489,744100652413293343090418029/287746536364009951500918,1052746687854565332774701089/863239609092029854502754,P1/P2,false,pair:P1:P2:NE
767,2494,8409756882193314352196364143/3243937266232914164223890,792327007785028962606625317/648787453246582832844778,P0/P1,false,pair:P0:P1:N
768,2496,2252104048513303689951642637/869618058564530425974582,1774733866759850799226662749/1449363430940884043290970,P1/P2,false,pair:P1:P2:SE
769,2500,8645150476955569008265297709/3322915457158498208619254,4057077507045170875802121291/3322915457158498208619254,P0/P2,false,pair:P0:P2:E
770,2504,10171898811034593625126741181/3902656399689276464918742,4772321726380124061740103739/3902656399689276464918742,P0/P1,false,pair:P0:P1:NW
771,2505,28706955542810850485676697411/10996982069619331927914282,4478100590552400340735680151/3665660689873110642638094,P0/P2,false,pair:P0:P2:E
772,2507,35220794571138185940005885311/13529417455396194333727858,16629575128860814572404613673/13529417455396194333727858,P0/P1,false,pair:P0:P1:NW
773,2513,15737247253082495063085062607/5980772678832170669441234,7274274519184755176355125593/5980772678832170669441234,P0/P1,false,pair:P0:P1:NW
774,2515,4459839131860854868121620729/1704736890613253478365726,2096656386523646658135363743/1704736890613253478365726,P0/P2,false,pair:P0:P2:NE
775,2517,55620178856691182826860869057/21295017570979884984410382,26272227665193591353810694295/21295017570979884984410382,P0/P1,false,pair:P0:P1:NW
776,2520,27636285082970238242815025943/10548487314006272882157250,2592769598585160416105108317/2109697462801254576431450,P0/P1,false,pair:P0:P1:NW
777,2523,41405714789097708560249873441/15830313424579664680180302,6521458460511470099698695101/5276771141526554893393434,P0/P2,false,pair:P0:P2:NE
778,2526,27694313522311740443200922391/10548487314006272882157250,12992862212596553180718489809/10548487314006272882157250,P1/P2,false,pair:P1:P2:SW
779,2528,20320224189970908615539074833/7759383905414881210792814,9608246012308750903090197191/7759383905414881210792814,P0/P2,false,pair:P0:P2:NE
780,2532,9859941857417400265233102773/3762248713193917226350182,23375173615823178291939898511/18811243565969586131750910,P0/P2,false,pair:P0:P2:N
781,2534,32194767926411680732492679621/12243343420610331991243590,15172821354335983943546433011/12243343420610331991243590,P0/P1,false,pair:P0:P1:S
782,2540,49473794605111507927323203209/18811243565969586131750910,3347600293594954356046542137/2687320509424226590250130,P1/P2,false,pair:P1:P2:N
783,2544,50857006152234432402630225227/19232721823671301224763290,1588202398783137273709028019/1282181454911420081650886,P0/P2,false,pair:P0:P2:W
784,2547,15109169378850194205615144193/5675443275251077850736270,776645767329180406883140703/630604808361230872304030,P0/P1,false,pair:P0:P1:S
785,2548,105481391669377678951174610103/39908218193982131896065410,49747754303292965989282854449/39908218193982131896065410,P1/P2,false,pair:P1:P2:NW
786,2555,1547821568392048847677021937/583016353362396761487790,5102740348710940803704508241/4081114473536777330414530,P1/P2,false,pair:P1:P2:N
787,2557,192208817422011669574996400865/72386409186777854789630158,90748457689295336324911124087/72386409186777854789630158,P0/P2,false,pair:P0:P2:N
788,2559,17216826292789067140844673879/6473309870629018868308546,624062047042788626203186069/497946913125309143716042,P0/P2,false,pair:P0:P2:NE
789,2561,184474531038354204238709039497/69194942805266090719341054,28842426083504833115090899077/23064980935088696906447018,P0/P1,false,pair:P0:P1:NW
790,2564,208820200275408605367240161101/78373661841324734345591990,98167538791340446872365647659/78373661841324734345591990,P0/P1,false,pair:P0:P1:NW
791,2569,52260950426307452478491741971/19600161464375825875324042,24662881510312265561444066165/19600161464375825875324042,P1/P2,false,pair:P1:P2:E
792,2576,189825608273754103983526976959/70970618656316894498795506,89672361366592457790578094057/70970618656316894498795506,P1/P2,false,pair:P1:P2:SE
793,2585,280550241787412315816323081385/104266901323840809818826174,131972762155533840110602240367/104266901323840809818826174,P0/P1,false,pair:P0:P1:N
794,2586,85303707421139199026543493017/31770295727565242748147422,40346598345967926667689961727/31770295727565242748147422,P1/P2,false,pair:P1:P2:W
795,2593,77011303492090693831848201327/28506839139816781511431570,108506264324431895034280372523/85520517419450344534294710,P0/P2,false,pair:P0:P2:SW
796,2595,146644923787631987786711863313/54450571125996051667827054,69418611350650439369260523975/54450571125996051667827054,P0/P2,false,pair:P0:P2:SW
797,2597,272771170254825685969939068475/100769517654096340571325626,127888510462480534241711804941/100769517654096340571325626,P1/P2,false,pair:P1:P2:SW
798,2599,101267369828845307631804339925/37674335988792979178764838,6911112408510063849129926597/5382047998398997025537834,P0/P1,false,pair:P0:P1:SE
799,2600,395502697088662926921035967737/146521510208427944203010590,187020747585607457607421252767/146521510208427944203010590,P1/P2,false,pair:P1:P2:SW
800,2601,403311423426805822505491285171/148615699084753705926855498,188326472937163327400807472341/148615699084753705926855498,P0/P2,false,pair:P0:P2:S
801,2605,1382926719443253284726266141/510375194939671418797590,198546148357461877625946310891/155664434456599782733264950,P0/P1,false,pair:P0:P1:E
802,2609,631187656810378693258572422993/233178884886285113006632686,298152478257842412866367606919/233178884886285113006632686,P0/P1,false,pair:P0:P1:E
803,2612,1198959092751451852378434936485/441658719501609594332876678,564534363177127658096723445267/441658719501609594332876678,P1/P2,false,pair:P1:P2:SW
804,2614,48206653645765030855006833139/17757297360736929714861258,568392613328537725736793893773/443932434018423242871531450,P0/P2,false,pair:P0:P2:SE
805,2618,53305462334454492085437878035/19600161464375825875324042,25136780431601200197928887157/19600161464375825875324042,P0/P1,false,pair:P0:P1:E
806,2620,570875060137410118618230459487/209616691873731305595571378,268311009994990279050391062601/209616691873731305595571378,P0/P1,false,pair:P0:P1:E
807,2624,872806884615062267145975238477/319656733923654394995444918,136196198063050413563659472825/106552244641218131665148306,P1/P2,false,pair:P1:P2:S
808,2627,2757848607724685777822379676343/1011589447204244122239078786,56532098294877139791747372791/43982149878445396619090382,P0/P2,false,pair:P0:P2:SE
809,2635,16491616964522023668101716431/5980772678832170669441234,7632116561790685412068153689/5980772678832170669441234,P1/P2,false,pair:P1:P2:SW
810,2637,189813147457772406674211512713/69194942805266090719341054,89119215207768264295842738575/69194942805266090719341054,P0/P2,false,pair:P0:P2:NE
811,2639,252021482324154921833936331239/92097923098610461690887714,119440120402834018287242262913/92097923098610461690887714,P0/P2,false,pair:P0:P2:E
812,2642,588824956319472908065924176137/214399251603267425158509310,830524389426193113848064829997/643197754809802275475527930,P0/P2,false,pair:P0:P2:E
813,2647,1561046658419611500827449778729/568208134113192090747617982,739338092821492633256701487087/568208134113192090747617982,P1/P2,false,pair:P1:P2:SW
814,2651,190973716244602450681929441673/69194942805266090719341054,29886937991651872722037035141/23064980935088696906447018,P0/P2,false,pair:P0:P2:NE
815,2657,1023995268867772356141970879517/372275979356935332248188950,488631802580655945065278796251/372275979356935332248188950,P1/P2,false,pair:P1:P2:N
816,2663,4099381769409977651451227933869/1479395064241192783757645814,644369448831409625974083158937/493131688080397594585881938,P0/P2,false,pair:P0:P2:NE
817,2670,2378344942643855941640582381413/855654241525261235066223110,3365641959738013024635539633657/2566962724575783705198669330,P1/P2,false,pair:P1:P2:W
818,2672,3186656502535883575719331817009/1145709717470268914598215470,1503915395301149968970186532519/1145709717470268914598215470,P0/P1,false,pair:P0:P1:NW
819,2674,2568007829055648795913806019355/921888104187656189672143098,1207776958642509209487360719405/921888104187656189672143098,P0/P1,false,pair:P0:P1:NW
820,2675,8595528976227292784289746650081/3087256952840991123415398094,4050568353025589326139879456119/3087256952840991123415398094,P1/P2,false,pair:P1:P2:W
821,2680,8069622385695635635202527048941/2891714898850171464469605238,3798273792461030491949129480331/2891714898850171464469605238,P0/P1,false,pair:P0:P1:NW
822,2682,10497733819514639377809252333597/3761557955543757534533333014,4952438035808868786551799647707/3761557955543757534533333014,P0/P1,false,pair:P0:P1:W
823,2684,20068404339427516542887154349275/7180593945462143697379279226,9466468847655019504497840544365/7180593945462143697379279226,P0/P2,false,pair:P0:P2:W
824,2686,25364667301450193146873546783919/9066228804532153711300401426,11943976339926482834125256864633/9066228804532153711300401426,P0/P2,false,pair:P0:P2:W
825,2695,10576961982028903715402796283933/3761557955543757534533333014,4987100356908859434248975125979/3761557955543757534533333014,P0/P1,false,pair:P0:P1:E
826,2697,46146965006849314866384756353/16327679563021396541619086,64610853871592578727385554309/48983038689064189624857258,P0/P2,false,pair:P0:P2:SW
827,2703,1819087320628047385880985307931/643197754809802275475527930,855747417726632736949134486061/643197754809802275475527930,P0/P1,false,pair:P0:P1:W
828,2705,5971875524861709805838688583319/2108060091036967739836360642,2807027846274424071730403834193/2108060091036967739836360642,P0/P1,false,pair:P0:P1:SW
829,2706,2472312345244910239839342879097/876269154093780472386871582,1173970160197401214145656351775/876269154093780472386871582,P1/P2,false,pair:P1:P2:S
830,2716,1941552935135524999931497624459/686409901578192671339185946,925688863732512152272047204413/686409901578192671339185946,P0/P2,false,pair:P0:P2:N
831,2717,121973987397464874547841857589/42879850320653485031701862,8356302697900720951929427019/6244638396211672577432310,P0/P1,false,pair:P0:P1:E
832,2721,10049850678670799005450844595375/3528641484193890215452641554,4733093131471348586988676795257/3528641484193890215452641554,P0/P1,false,pair:P0:P1:NE
