token_index,batch,time_a,time_b,pair,mixed_with_wall,events
361,1147,6345211517725855/5368221252698,2978560817071415/5368221252698,P1/P2,false,pair:P1:P2:W
362,1158,64012721546576549/53349617861822,30065135971958189/53349617861822,P1/P2,false,pair:P1:P2:SE
363,1164,25119376938489257/20773230593110,2360703776239325/4154646118622,P0/P1,false,pair:P0:P1:S
364,1167,38631875475673129/31876732851030,6050297567890843/10625577617010,P1/P2,false,pair:P1:P2:W
365,1168,42776384004309073/35248106011462,20060289918855481/35248106011462,P0/P1,false,pair:P0:P1:SW
366,1172,43534482132261671/35797319065226,20471429510601471/35797319065226,P0/P2,false,pair:P0:P2:SW
367,1173,48270677127238535/39633546458314,22622847774702175/39633546458314,P1/P2,false,pair:P1:P2:NW
368,1178,26262393279217881/21427239127414,12319573074026753/21427239127414,P0/P2,false,pair:P0:P2:E
369,1180,45463250730798119/37061424227466,21347743798621183/37061424227466,P0/P1,false,pair:P0:P1:W
370,1184,3068732502126029/2500355419822,4338987255403327/7501066259466,P0/P2,false,pair:P0:P2:NE
371,1186,141024171613673/114736680406,465186593708023/803156762842,P0/P1,false,pair:P0:P1:S
372,1191,25102860805418371/20245973492530,11751751314981563/20245973492530,P1/P2,false,pair:P1:P2:NE
373,1195,21156072498295615/17050250919962,10010053589187799/17050250919962,P0/P1,false,pair:P0:P1:W
374,1198,2352915342052699/1876693932866,1088588634985043/1876693932866,P0/P1,false,pair:P0:P1:NW
375,1199,14407851697552979/11563157521938,2265647629929817/3854385840646,P0/P2,false,pair:P0:P2:S
376,1202,23379618836455823/18655923872762,10929717254273959/18655923872762,P0/P1,false,pair:P0:P1:NE
377,1205,72276587783441989/57542197905022,34006137428394573/57542197905022,P1/P2,false,pair:P1:P2:SW
378,1209,23984420399152117/19049530444446,3756382680918655/6349843481482,P0/P1,false,pair:P0:P1:SE
379,1211,24147170514612353/19153032789606,11342135272664297/19153032789606,P1/P2,false,pair:P1:P2:SE
380,1212,46045053201252571/36511808086082,65018933591381369/109535424258246,P0/P1,false,pair:P0:P1:S
381,1221,127397549775432139/100053827223522,19925594601914049/33351275741174,P0/P1,false,pair:P0:P1:E
382,1222,14434195187520827/11356152831618,6809298104372531/11356152831618,P1/P2,false,pair:P1:P2:SW
383,1224,24411053305278593/19153032789606,3821760191658403/6384344263202,P0/P2,false,pair:P0:P2:SE
384,1230,582329123879041/454640496230,5205938156039499/8638169428370,P1/P2,false,pair:P1:P2:N
385,1233,164561072721494809/127999723417334,77333582948830529/127999723417334,P0/P1,false,pair:P0:P1:S
386,1244,42091745734487645/32509283719182,19956577906600997/32509283719182,P1/P2,false,pair:P1:P2:NW
387,1246,52576620029605369/40430068831286,24778803226618657/40430068831286,P0/P2,false,pair:P0:P2:SE
388,1249,38118850570762765/29253759766574,17924497051203413/29253759766574,P1/P2,false,pair:P1:P2:NW
389,1252,1625787675860077/1245558170222,14497343963495791/23665605234218,P0/P2,false,pair:P0:P2:SW
390,1254,4966194175761269/3796146804638,20983636096778981/34165321241742,P0/P1,false,pair:P0:P1:S
391,1257,64115453766787615/48986133368154,30184118699505335/48986133368154,P1/P2,false,pair:P1:P2:W
392,1258,5611087194191379/4278032268434,2632288992265675/4278032268434,P0/P2,false,pair:P0:P2:S
393,1269,342533393250471049/258480920117654,161206695608200241/258480920117654,P1/P2,false,pair:P1:P2:NE
394,1273,435125538124639673/326929436412598,204449219391293665/326929436412598,P0/P2,false,pair:P0:P2:N
395,1274,858668556193841569/644894653247782,404066502627586825/644894653247782,P0/P1,false,pair:P0:P1:SW
396,1276,6037992670298039/4538183999466,19936167415756393/31767287996262,P0/P1,false,pair:P0:P1:SW
397,1281,78620289278554933/58750649667102,36956634534652093/58750649667102,P1/P2,false,pair:P1:P2:NW
398,1282,1117330797927151015/835498381225354,526216781912521087/835498381225354,P0/P2,false,pair:P0:P2:SE
399,1283,173887326584491819/130490585220130,82737167496695971/130490585220130,P1/P2,false,pair:P1:P2:NW
400,1287,83960515857990669/62536386645038,39414689647513941/62536386645038,P1/P2,false,pair:P1:P2:W
401,1291,1035033837211142587/769967426537858,487118006573274547/769967426537858,P0/P1,false,pair:P0:P1:SE
402,1293,390294494603734833/289967511357574,183591754955596569/289967511357574,P1/P2,false,pair:P1:P2:SW
403,1296,445034822339440647/329729124208586,208865828617513695/329729124208586,P0/P1,false,pair:P0:P1:SW
404,1301,833590289559726285/615379230060718,392438717492143125/615379230060718,P1/P2,false,pair:P1:P2:E
405,1302,733232153402911677/541455379950670,69131447807991425/108291075990134,P0/P2,false,pair:P0:P2:SW
406,1304,420615287914580617/309747717109142,197766810272750129/309747717109142,P1/P2,false,pair:P1:P2:SE
407,1308,965735314860387725/710425607935278,455268701965391573/710425607935278,P0/P1,false,pair:P0:P1:SW
408,1309,103200751201682867/75842016581202,113294928614370383/176964705356138,P1/P2,false,pair:P1:P2:S
409,1314,120245159511591907/87856125943154,56090098754287643/87856125943154,P0/P1,false,pair:P0:P1:W
410,1318,607503392536667311/443609314280122,286010469711676359/443609314280122,P0/P1,false,pair:P0:P1:S
411,1324,426244787448793737/309747717109142,200581560039856689/309747717109142,P0/P2,false,pair:P0:P2:SE
412,1326,317060898833153945/230109854714358,149319935265988033/230109854714358,P0/P2,false,pair:P0:P2:SE
413,1329,244836227470112759/176964705356138,345514285377324269/530894116068414,P0/P2,false,pair:P0:P2:E
414,1333,983468238393159053/710425607935278,463712951266711253/710425607935278,P0/P1,false,pair:P0:P1:NW
415,1337,119881890694440253/86297981113678,56388823161024005/86297981113678,P1/P2,false,pair:P1:P2:NE
416,1341,64033453646387189/45907701199518,30150654518262653/45907701199518,P1/P2,false,pair:P1:P2:N
417,1344,562172704779536915/402705816941714,264490118890076619/402705816941714,P1/P2,false,pair:P1:P2:N
418,1351,812405895668235989/577470911451102,4395596591669099/6637596683346,P0/P2,false,pair:P0:P2:N
419,1353,712595744451357183/506582496759962,47978162569608689/72368928108566,P0/P2,false,pair:P0:P2:N
420,1357,1855518502473334309/1311994130643390,873271625068733741/1311994130643390,P0/P1,false,pair:P0:P1:N
421,1365,239544766796265763/168398903829746,113588129790216027/168398903829746,P0/P1,false,pair:P0:P1:NE
422,1366,910133390666767107/637012730053682,427214057011784763/637012730053682,P0/P2,false,pair:P0:P2:N
423,1369,558010971404856935/390412063476234,87705356485918741/130137354492078,P0/P2,false,pair:P0:P2:NW
424,1373,62798957495058843/43642400894146,29400064111935635/43642400894146,P0/P2,false,pair:P0:P2:W
425,1378,1072400776077280417/744525399270182,1513826478164462107/2233576197810546,P1/P2,false,pair:P1:P2:S
426,1379,1447410490098765371/1004800108254338,185869292427940459/274036393160274,P0/P2,false,pair:P0:P2:NW
427,1384,2607149044580882959/1798147856901882,1218396374826723367/1798147856901882,P1/P2,false,pair:P1:P2:S
428,1388,6827570811240178219/4711557934683682,3215306350471781283/4711557934683682,P0/P1,false,pair:P0:P1:SW
429,1395,12820264661531707/8788924868738,11210135089457393/16322289041942,P0/P1,false,pair:P0:P1:SE
430,1397,4205991757915288123/2883461561986178,1982289218589405747/2883461561986178,P0/P1,false,pair:P0:P1:SE
431,1399,6167385888559119187/4230652792624146,2915764054861671691/4230652792624146,P0/P2,false,pair:P0:P2:SW
432,1400,4368592677521393733/2992724191552126,2059390344656718925/2992724191552126,P0/P1,false,pair:P0:P1:E
433,1406,11525799165796740977/7826948506427910,361340719928378391/521796567095194,P1/P2,false,pair:P1:P2:S
434,1408,10513861847479229821/7136156934340302,1652835575923376151/2378718978113434,P1/P2,false,pair:P1:P2:S
435,1410,13350217498784065655/9030666027555946,6287550091466576079/9030666027555946,P0/P2,false,pair:P0:P2:SE
436,1412,1696355441900098873/1147920021145526,4008697476933447141/5739600105727630,P0/P1,false,pair:P0:P1:SW
437,1416,9205041624395554867/6203458125243730,4327627147096050923/6203458125243730,P0/P2,false,pair:P0:P2:NE
438,1421,5183517667721229917/3476796761278478,2441465150831899685/3476796761278478,P0/P1,false,pair:P0:P1:E
439,1423,170513905291386681/114355005408182,80487136627938913/114355005408182,P0/P2,false,pair:P0:P2:SW
440,1425,820413914135336207/548510986971386,384312368716225319/548510986971386,P0/P2,false,pair:P0:P2:SW
441,1431,7962722708004087373/5304893133975982,3751043476379573653/5304893133975982,P0/P2,false,pair:P0:P2:SE
442,1436,3012732011633158157/2002377979552814,1418957802531706197/2002377979552814,P0/P1,false,pair:P0:P1:S
443,1440,14889552494527643667/9859650870638738,7000826993719844811/9859650870638738,P1/P2,false,pair:P1:P2:N
444,1441,41315396009686718857/27378945501687702,19463095723108991281/27378945501687702,P0/P2,false,pair:P0:P2:SE
445,1442,11536291020631431523/7659643760410226,5461441735669301659/7659643760410226,P1/P2,false,pair:P1:P2:N
446,1450,34844290722863587669/22917896618168030,16331026921326171101/22917896618168030,P0/P1,false,pair:P0:P1:E
447,1453,13310453084094318675/8743718608536082,6263565395060736523/8743718608536082,P1/P2,false,pair:P1:P2:N
448,1455,49491364624311015983/32473476261385146,23294367880828482887/32473476261385146,P0/P2,false,pair:P0:P2:E
449,1460,229384941196369595/150280910989186,10067387601706838791/13976124721994298,P0/P1,false,pair:P0:P1:S
450,1461,2360381892947023277/1543581539299822,14449962402286820209/20066560010897686,P0/P2,false,pair:P0:P2:NE
451,1467,49851652594500655663/32473476261385146,23456497467413820743/32473476261385146,P0/P2,false,pair:P0:P2:N
452,1469,42072000747084962185/27378945501687702,19814376494043889969/27378945501687702,P1/P2,false,pair:P1:P2:NE
453,1478,2394491945227742225/1545353886378438,1126466118256909049/1545353886378438,P0/P1,false,pair:P0:P1:S
454,1483,6825321766995406421/4390844947627230,357163755980468021/487871660847470,P1/P2,false,pair:P1:P2:E
455,1486,13627252923297623227/8759647315524482,6422537348857819315/8759647315524482,P0/P2,false,pair:P0:P2:SW
456,1489,14510604288045381223/9309649093081610,6831027561414150207/9309649093081610,P0/P1,false,pair:P0:P1:W
457,1491,9260626734524273219/5924475059718066,1449783810127824681/1974825019906022,P0/P2,false,pair:P0:P2:SW
458,1493,23474511539056965889/15016114410660198,11063856326376106345/15016114410660198,P0/P1,false,pair:P0:P1:NW
459,1495,9283918665304810615/5932439413212266,4365787012498828495/5932439413212266,P0/P1,false,pair:P0:P1:NW
460,1499,33143476455309200707/21122478406551986,15605403080753170555/21122478406551986,P0/P2,false,pair:P0:P2:SW
461,1500,12967097098047378721/8261695050921510,407090242052082663/550779670061434,P1/P2,false,pair:P1:P2:E
462,1504,18065556452704276333/11473535397344366,8486617874683100085/11473535397344366,P0/P2,false,pair:P0:P2:S
463,1506,51934945901999976905/32971428525988118,24430206731086492529/32971428525988118,P0/P2,false,pair:P0:P2:S
464,1508,1459169391828709995/930051714109346,4871132751014471989/6510361998765422,P0/P1,false,pair:P0:P1:W
465,1512,52115089887094796745/32971428525988118,24502264325124420465/32971428525988118,P0/P2,false,pair:P0:P2:S
466,1516,40805523030913419823/25765060974982074,6405264913224207469/8588353658327358,P1/P2,false,pair:P1:P2:S
467,1518,14694280580298582205/9273528287115854,6924714618495704453/9273528287115854,P0/P1,false,pair:P0:P1:W
468,1520,6755989596522899411/4267167846338322,1066716096410434009/1422389282112774,P1/P2,false,pair:P1:P2:S
469,1522,39743766360899250583/25025561159020330,3756184089822167395/5005112231804066,P1/P2,false,pair:P1:P2:SW
470,1524,13768191410696693101/8631444958902382,6440884366373765557/8631444958902382,P1/P2,false,pair:P1:P2:SW
471,1528,9974836509329632495/6249851195870266,4702259848150050311/6249851195870266,P0/P2,false,pair:P0:P2:NW
472,1536,3673135137201664361/2281771420324566,1727143380659604497/2281771420324566,P0/P1,false,pair:P0:P1:W
473,1539,10154454388718948257/6300335012578598,23927213916722656557/31501675062892990,P1/P2,false,pair:P1:P2:NE
474,1541,55619635651732690285/34441181989083246,26122149847076139445/34441181989083246,P0/P2,false,pair:P0:P2:NW
475,1547,8871201537622002137/5480688076136310,1946577619275229833/2557654435530278,P0/P2,false,pair:P0:P2:N
476,1548,68942067998771598039/42588490115571370,32415303919254254127/42588490115571370,P0/P1,false,pair:P0:P1:SW
477,1551,53973899533862954617/33349209923348278,25467630163293949857/33349209923348278,P0/P2,false,pair:P0:P2:N
478,1553,104191607891343155055/64162042143435578,48931089563075632263/64162042143435578,P0/P1,false,pair:P0:P1:SW
479,1556,117938485057716702835/72632048565113554,55559132968652850475/72632048565113554,P0/P1,false,pair:P0:P1:SW
480,1560,25366198178995732917/15557477359113502,11928314225266613053/15557477359113502,P0/P1,false,pair:P0:P1:S
481,1564,3107069259602422473/1904964104720150,3809713553296189529/4952906672272390,P0/P2,false,pair:P0:P2:W
482,1567,25456270171543142837/15557477359113502,11964343022285577021/15557477359113502,P0/P1,false,pair:P0:P1:S
483,1569,43452546769762003655/26504560790943818,20371244970613687199/26504560790943818,P0/P2,false,pair:P0:P2:NW
484,1572,34328667409158940181/20946242281665374,16171120328248542877/20946242281665374,P0/P2,false,pair:P0:P2:NW
485,1575,71183546991115987021/43361930804903342,33529252371145142165/43361930804903342,P1/P2,false,pair:P1:P2:N
486,1579,20107620974405760675/12211345090733554,9456281213773938907/12211345090733554,P0/P1,false,pair:P0:P1:NW
487,1580,158737158876981345755/96371052386790978,24865333828514397425/32123684128930326,P1/P2,false,pair:P1:P2:NW
488,1581,38091433030546781705/23102981842389654,5952771400966519611/7700993947463218,P0/P1,false,pair:P0:P1:NW
489,1583,29841217963090271697/18119034379353158,14055823196733735609/18119034379353158,P0/P1,false,pair:P0:P1:NW
490,1590,159818022787550264795/96371052386790978,8348492604536405755/10707894709643442,P0/P2,false,pair:P0:P2:NW
491,1591,79715984781395759259/48032218991847106,37454728874779355027/48032218991847106,P1/P2,false,pair:P1:P2:S
492,1596,114190722133957695/68663115617818,591028433658189885/755294271795998,P0/P2,false,pair:P0:P2:SW
493,1598,4256674207837713983/2556772309103130,666314160449442461/852257436367710,P0/P2,false,pair:P0:P2:SW
494,1599,124224557437574335019/74614214919882274,58506571064337122211/74614214919882274,P1/P2,false,pair:P1:P2:SE
495,1604,201314642048932612063/120508356509259738,31574285591754750845/40169452169753246,P0/P2,false,pair:P0:P2:S
496,1607,125301553733857533455/74774841102483194,58750142824851344423/74774841102483194,P1/P2,false,pair:P1:P2:S
497,1609,155333606921971210547/92655814162144082,72971668151950437867/92655814162144082,P0/P1,false,pair:P0:P1:NW
498,1613,165343610366878761319/98502424557460490,77857676807121898303/98502424557460490,P1/P2,false,pair:P1:P2:W
499,1617,144542808254965188909/85838566519043822,68015225046164974453/85838566519043822,P0/P2,false,pair:P0:P2:N
500,1620,79320518606896131939/46922298755367538,36998954201537529755/46922298755367538,P0/P2,false,pair:P0:P2:N
501,1621,111946793653542301355/66544184965075234,52940231559659158563/66544184965075234,P0/P1,false,pair:P0:P1:NE
502,1622,196096239495371717771/116383397617121378,92439490104410631427/116383397617121378,P1/P2,false,pair:P1:P2:NW
503,1627,60916398045965349179/36042654933698178,200459235106769961061/252298584535887246,P0/P1,false,pair:P0:P1:N
504,1629,248087758470566917593/146311515943085942,116602508012560211457/146311515943085942,P0/P1,false,pair:P0:P1:N
505,1631,427855938202516002973/252298584535887246,67011898619691128183/84099528178629082,P0/P1,false,pair:P0:P1:N
506,1633,545434831056574813697/321638164516319078,256324456762258067049/321638164516319078,P1/P2,false,pair:P1:P2:NW
507,1639,321829474125641922731/188549794586168610,150732224019091461667/188549794586168610,P0/P1,false,pair:P0:P1:NE
508,1642,203848496152578826253/119537719261475886,96093574205408808277/119537719261475886,P0/P2,false,pair:P0:P2:NW
509,1644,107660798543416256569/62849931528722870,10087245651426325677/12569986305744574,P0/P1,false,pair:P0:P1:NW
510,1646,407273908628244741391/238227797048072442,192237616996074193703/238227797048072442,P0/P1,false,pair:P0:P1:W
511,1654,271194255118527097327/157234460831455802,127175165939784149767/157234460831455802,P0/P2,false,pair:P0:P2:E
512,1659,956003487140636594413/552696718710984046,449470252637159610677/552696718710984046,P0/P1,false,pair:P0:P1:E
513,1660,272491291811209800175/157234460831455802,127607511504011717383/157234460831455802,P1/P2,false,pair:P1:P2:E
514,1665,207091087884285583373/119537719261475886,32583632956093716935/39845906420491962,P0/P2,false,pair:P0:P2:NW
515,1668,558837543547629409793/321638164516319078,262809640225671581289/321638164516319078,P1/P2,false,pair:P1:P2:SE
516,1670,21906859197680476581/12569986305744574,51300919385586763617/62849931528722870,P0/P2,false,pair:P0:P2:NW
517,1672,89779011901719135299/51586730757075890,42233758727172757371/51586730757075890,P1/P2,false,pair:P1:P2:SE
518,1674,132088997212299607273/75886258878457814,62196745182020354961/75886258878457814,P0/P2,false,pair:P0:P2:W
519,1681,69702900172449188527/39845906420491962,98759705184812141909/119537719261475886,P0/P2,false,pair:P0:P2:SW
520,1685,1154389378535142695/660480062487178,549619543921100031/660480062487178,P1/P2,false,pair:P1:P2:SW
521,1686,414458990011658750789/235420920834479230,193988868918173992781/235420920834479230,P0/P1,false,pair:P0:P1:W
522,1687,266697149559160485829/150879472836120446,123637567296273188813/150879472836120446,P1/P2,false,pair:P1:P2:SW
523,1692,719674023244962779583/408331479416792858,339476954971399159639/408331479416792858,P1/P2,false,pair:P1:P2:SW
524,1700,372272736244998837707/210060305892804578,175408775949017630787/210060305892804578,P0/P2,false,pair:P0:P2:W
525,1702,472528863433127422369/265759766158139686,221445619994464508681/265759766158139686,P0/P2,false,pair:P0:P2:SW
526,1704,210549313836668756501/118412179470637918,99006579675851596445/118412179470637918,P0/P1,false,pair:P0:P1:SE
527,1705,118415832306802130017/66671783261575590,18615664542733162819/22223927753858530,P0/P2,false,pair:P0:P2:S
528,1708,1267590475877469510063/710764921666789562,594814166845646323911/710764921666789562,P1/P2,false,pair:P1:P2:W
529,1713,1277431664707385277763/716378674093975986,201139112933272873001/238792891364658662,P0/P1,false,pair:P0:P1:S
530,1715,929520284364674896337/520404896525218886,437306877334780008121/520404896525218886,P0/P1,false,pair:P0:P1:S
531,1721,765826980622440201943/426892539239884458,119977968947587858277/142297513079961486,P0/P2,false,pair:P0:P2:SW
532,1722,1938194337861121010465/1079464244705458726,911249078160186996873/1079464244705458726,P0/P1,false,pair:P0:P1:W
533,1728,4549414113298886959457/2523223359621158822,2133951645747307755721/2523223359621158822,P0/P2,false,pair:P0:P2:SW
534,1732,4335874334056665812127/2401455913146874970,407668709629891551499/480291182629374994,P1/P2,false,pair:P1:P2:N
535,1735,3357583798184629860701/1859649887427836430,1585215328516110364453/1859649887427836430,P1/P2,false,pair:P1:P2:NW
536,1737,7023168045049765494713/3872825313716549302,3291201241127742352097/3872825313716549302,P0/P2,false,pair:P0:P2:NW
537,1741,6044430223323004197427/3325130959831384402,2827472387715639777003/3325130959831384402,P0/P1,false,pair:P0:P1:S
538,1743,15121280004719734196401/8320714828992704902,7102985621087540156569/8320714828992704902,P0/P2,false,pair:P0:P2:NW
539,1747,1690085797229412620677/930086512577200638,799320913226455326605/930086512577200638,P0/P2,false,pair:P0:P2:N
540,1750,2914502208689801143431/1598650716236282570,1373994716027214607199/1598650716236282570,P0/P1,false,pair:P0:P1:SE
541,1751,9967923037529791953047/5464516352367929642,4696657950882403102191/5464516352367929642,P0/P2,false,pair:P0:P2:N
542,1754,3922478066359823484827/2146978080360255682,1848775251561181492883/2146978080360255682,P0/P2,false,pair:P0:P2:N
543,1757,88619822103664299399/48358551790866634,4715104694956112653807/5464516352367929642,P0/P2,false,pair:P0:P2:N
544,1761,3945536496451960424347/2146978080360255682,1857998623598036268691/2146978080360255682,P0/P2,false,pair:P0:P2:N
545,1764,10060156757898339711127/5464516352367929642,4733551439029822205423/5464516352367929642,P0/P2,false,pair:P0:P2:N
546,1768,3008644771259601722863/1624979737977147962,1410193125518894120711/1624979737977147962,P0/P2,false,pair:P0:P2:NW
547,1771,1616235638674237179655/869461944589171146,250102084111581486581/289820648196390382,P0/P2,false,pair:P0:P2:NW
548,1773,8186373307513622308159/4420519667601714202,3837940442871537909463/4420519667601714202,P0/P2,false,pair:P0:P2:NW
549,1775,2153189009156209018287/1160884900396165306,3032544495997951567445/3482654701188495918,P1/P2,false,pair:P1:P2:W
550,1780,23033509797803072473115/12419636502983607234,1209363965172571463995/1379959611442623026,P0/P2,false,pair:P0:P2:SW
551,1787,9325089158583197500405/5012594867981253278,401277124336864191383/455690442543750298,P1/P2,false,pair:P1:P2:NW
552,1788,13520421049252999607531/7248895759412645538,19094259958522576938281/21746687278237936614,P0/P2,false,pair:P0:P2:SE
553,1789,6687641128146013592183/3575317453459769450,3128626591128896279247/3575317453459769450,P1/P2,false,pair:P1:P2:W
554,1794,1998495404183019311715/1067876033272886386,2813850377638162376657/3203628099818659158,P1/P2,false,pair:P1:P2:S
555,1795,26450448515888642348585/14158560392161949526,1782445987370168550503/2022651484594564218,P0/P1,false,pair:P0:P1:NE
556,1798,24045743334487045036997/12857128482140055422,11373287759742714563533/12857128482140055422,P0/P2,false,pair:P0:P2:E
557,1801,16009373700832775133623/8541580945305385962,7545362457471631295503/8541580945305385962,P0/P1,false,pair:P0:P1:N
558,1805,594647798556187000469/316354849826125406,7563809201545340847119/8541580945305385962,P0/P1,false,pair:P0:P1:N
559,1809,22819402935343652777425/12100041188896971846,3573763180333086415763/4033347062965657282,P0/P2,false,pair:P0:P2:N
560,1814,68642676246768053848435/36300123566690915538,32237655599292615948331/36300123566690915538,P0/P2,false,pair:P0:P2:N
561,1816,33510267989146265490461/17724694753272275598,15783242669929279072229/17724694753272275598,P0/P1,false,pair:P0:P1:W
562,1817,22829818418947222727783/12060817260917177866,10748200853487003020863/12060817260917177866,P0/P2,false,pair:P0:P2:NE
563,1821,1534458027620350901969/808524238247387718,2156746909326538990379/2425572714742163154,P0/P2,false,pair:P0:P2:NE
564,1823,70003642658975940770973/36900090266884392334,32996367572509737714789/36900090266884392334,P1/P2,false,pair:P1:P2:N
565,1824,5568298885776907918661/2924601498448822398,2604379631315227961677/2924601498448822398,P0/P2,false,pair:P0:P2:E
566,1826,23003870376080748293585/12100041188896971846,32403676295956001912875/36300123566690915538,P0/P2,false,pair:P0:P2:E
567,1834,127748214072592966711637/66881946802103246558,60076715559691862993885/66881946802103246558,P1/P2,false,pair:P1:P2:W
568,1839,51849678078345412111043/27051745528526604978,24343715079299194315259/27051745528526604978,P1/P2,false,pair:P1:P2:NW
569,1841,41686514536255281471169/21746687278237936614,19601545420549589607721/21746687278237936614,P0/P2,false,pair:P0:P2:SE
570,1847,27023515367827179432959/14049775521196186778,884574666797250640079/980216896827640938,P0/P1,false,pair:P0:P1:SE
571,1852,226402277561272593091/117517814823717554,14854128114998140744521/16334976260496740006,P1/P2,false,pair:P1:P2:SW
572,1856,10581570641016555150229/5480543009316422750,4990018742080747403293/5480543009316422750,P1/P2,false,pair:P1:P2:SE
573,1857,25202867810642781073049/13042453986682602486,11860599855183956812993/13042453986682602486,P0/P1,false,pair:P0:P1:NE
574,1861,79804301356208553050571/41167689837823135714,37459267248722400728131/41167689837823135714,P0/P1,false,pair:P0:P1:NE
575,1868,7301081775033821224855/3747732066902356778,3426548672563612151023/3747732066902356778,P0/P1,false,pair:P0:P1:SE
576,1869,40546537657601056674565/20830893957513128702,19089122653791870842125/20830893957513128702,P1/P2,false,pair:P1:P2:S
577,1870,25944374107533414224855/13335429823708415146,12236025308664646540079/13335429823708415146,P0/P1,false,pair:P0:P1:SE
578,1873,50878581236251779688593/26070108802761180358,23895398864255784381305/26070108802761180358,P0/P1,false,pair:P0:P1:E
579,1877,107963423160363256241951/55290193575760485210,1541317668061330792663/1675460411386681370,P0/P1,false,pair:P0:P1:E
580,1879,63180233142085245101665/32282507211242886566,29658608604590328546761/32282507211242886566,P0/P2,false,pair:P0:P2:W
581,1881,95956919159709143654735/49077795167278779002,45174060281984210198887/49077795167278779002,P0/P2,false,pair:P0:P2:W
582,1884,12966651223564811243/6622373167536290,50937270022318754364343/55290193575760485210,P0/P1,false,pair:P0:P1:E
583,1886,51173729141431132514449/26070108802761180358,23969185840550622587769/26070108802761180358,P0/P1,false,pair:P0:P1:E
584,1888,101753620441283143793401/51891018534493819446,47883153883481597622305/51891018534493819446,P0/P2,false,pair:P0:P2:SW
585,1890,61723802274280751517979/31432557295558695362,29045185797970881846291/31432557295558695362,P1/P2,false,pair:P1:P2:SW
586,1893,49807626174922318425641/25326811654529517398,23416350912954148697809/25326811654529517398,P0/P1,false,pair:P0:P1:SE
587,1894,108537178045721120605249/55183540808307956966,51061149584032877069993/55183540808307956966,P0/P2,false,pair:P0:P2:S
588,1896,95634145623498710839729/48598496260679681926,45037199576257090103705/48598496260679681926,P1/P2,false,pair:P1:P2:SW
589,1899,13858360711988892515861/7004645770922001246,6472141912978988146333/7004645770922001246,P1/P2,false,pair:P1:P2:SW
590,1904,58729133705728359724855/29680625387110366442,27594742700722967649679/29680625387110366442,P0/P1,false,pair:P0:P1:NE
591,1913,81816580801723651360791/41174249266463954474,38596481103991349119343/41174249266463954474,P0/P1,false,pair:P0:P1:NW
592,1914,63300181463643841525443/31803208304643789490,29743108827747723070971/31803208304643789490,P0/P2,false,pair:P0:P2:SW
593,1919,177663140643081843303845/89041876161331099326,83522097865117285013677/89041876161331099326,P0/P2,false,pair:P0:P2:NW
594,1920,317061933316336406231603/158965577877295595858,149262427568725733127915/158965577877295595858,P1/P2,false,pair:P1:P2:S
595,1925,317799803079284788296243/158965577877295595858,149557575473905085953771/158965577877295595858,P1/P2,false,pair:P1:P2:S
596,1927,105441033483561518024435/52708750357438387666,49550541279244982268331/52708750357438387666,P1/P2,false,pair:P1:P2:S
597,1928,31063365783933084113999/15478466916171730042,14523890746785381127271/15478466916171730042,P0/P2,false,pair:P0:P2:W
598,1930,31069717765072399033741/15531702145650550062,4893773026220700162631/5177234048550183354,P1/P2,false,pair:P1:P2:SW
599,1931,283733029590687701232771/141395399301758516530,133168065294603497249211/141395399301758516530,P0/P1,false,pair:P0:P1:NW
600,1937,160221727163118789595129/79765375001283424310,75746103135310194660641/79765375001283424310,P0/P2,false,pair:P0:P2:NE
601,1939,265970588451521044984109/131908953233450559214,124763966167441799484277/131908953233450559214,P0/P2,false,pair:P0:P2:NE
602,1940,499043278238204499763139/247652226821615724722,234577052038865526857467/247652226821615724722,P1/P2,false,pair:P1:P2:S
603,1943,189276152978714716409079/93930016887245989738,89243148393491926190415/93930016887245989738,P0/P2,false,pair:P0:P2:N
604,1944,660971453424689522346535/327562884131649837194,310632642294707619029503/327562884131649837194,P1/P2,false,pair:P1:P2:S
605,1945,282419147467260089528377/139702850357157857718,132146345507723766648673/139702850357157857718,P0/P2,false,pair:P0:P2:N
606,1947,186039518526406268582907/91953624578433502978,87031318944700106224115/91953624578433502978,P0/P2,false,pair:P0:P2:NW
607,1950,77669095758756700239501/38349743030645140270,9922075852680967957213/10459020826539583710,P1/P2,false,pair:P1:P2:SW
608,1952,153815050216807176475599/75933227241898797434,72094777864034578798567/75933227241898797434,P1/P2,false,pair:P1:P2:SW
609,1953,186482240384175297821691/91953624578433502978,87252679873584620843507/91953624578433502978,P0/P1,false,pair:P0:P1:SW
610,1956,451992601288649333560113/222998605556393287814,212606558578760142628633/222998605556393287814,P1/P2,false,pair:P1:P2:SW
611,1958,186924962241944327060475/91953624578433502978,87474040802469135462899/91953624578433502978,P0/P2,false,pair:P0:P2:SE
612,1961,39475958101375260378233/19462325280397777718,18590790589360353992097/19462325280397777718,P0/P2,false,pair:P0:P2:SE
613,1964,788389068863799058843913/388210084687566658710,24745301429255220934463/25880672312504443914,P1/P2,false,pair:P1:P2:SW
614,1968,197357854786326778897407/96838769294693395610,18520637318066560191467/19367753858938679122,P1/P2,false,pair:P1:P2:SW
615,1975,670416186390428812773927/327562884131649837194,315133647848692749623807/327562884131649837194,P1/P2,false,pair:P1:P2:E
