token_index,batch,time_a,time_b,pair,mixed_with_wall,events
612,2086,40564024867925633345492/18122435756246003431,416899754413175169413643/398693586637412075482,P0/P2,false,pair:P0:P2:NW
613,2087,735866486036429813755172/329836494264529351427,2079817264493947680846991/1979018965587176108562,P0/P1,false,pair:P0:P1:SE
614,2088,144831106244623923477380/65244850472911656843,414559000627211086303031/391469102837469941058,P0/P2,false,pair:P0:P2:NW
615,2090,2027750600641438425061012/908125200720547309943,1907745061918550001149169/1816250401441094619886,P0/P2,false,pair:P0:P2:NW
616,2093,173019003739696677841548/77224354922030870689,162095098827368021185847/154448709844061741378,P0/P1,false,pair:P0:P1:NE
617,2096,1536024480713793540044828/686411572490637769069,206693734759813668680285/196117592140182219734,P0/P1,false,pair:P0:P1:N
618,2098,1466987035560020810261596/654218917441777209629,1377744855973946614801755/1308437834883554419258,P1/P2,false,pair:P1:P2:E
619,2101,187661862831341656770756/83822641337952711163,177584137466255736292301/167645282675905422326,P0/P2,false,pair:P0:P2:N
620,2105,3703821334502667372519548/1649659862198498354549,3495743947043290847120195/3299319724396996709098,P0/P1,false,pair:P0:P1:NE
621,2108,440505286370386823670700/195815746298975333049,2075070847313244956781787/1958157462989753330490,P0/P2,false,pair:P0:P2:N
622,2109,2581649124631969193540860/1146069089634341437397,2424217420454849469362659/2292138179268682874794,P0/P1,false,pair:P0:P1:NE
623,2114,1884582987233885605999188/835060772949526312903,1775697124391407630633505/1670121545899052625806,P0/P1,false,pair:P0:P1:N
624,2117,2591093857597708483968252/1146069089634341437397,347666021917226965684293/327448311324097553542,P0/P1,false,pair:P0:P1:NE
625,2118,1325788600995362727149996/588042611388836063033,1253926983157758975753951/1176085222777672126066,P0/P2,false,pair:P0:P2:W
626,2119,99019424670598549820124/44147053180869053693,664059398026344083735901/618058744532166751702,P0/P1,false,pair:P0:P1:NE
627,2123,3917182794987696036442436/1731935179117647629659,3699753211852832329122157/3463870358235295259318,P1/P2,false,pair:P1:P2:W
628,2125,695795991633258938920444/306540629491101286037,652627507043555578193187/613081258982202572074,P0/P2,false,pair:P0:P2:NW
629,2132,3427030011771717392107692/1505110132178319602297,3217403955816961197568415/3010220264356639204594,P0/P2,false,pair:P0:P2:W
630,2134,3750454703521005119004796/1649659862198498354549,3539425837009835065346883/3299319724396996709098,P0/P1,false,pair:P0:P1:NE
631,2137,1564653827516190764152860/686411572490637769069,1473419454784837435089035/1372823144981275538138,P0/P2,false,pair:P0:P2:W
632,2143,1179079583071862045538596/515866535122145747971,1108770655354139803220101/1031733070244291495942,P0/P1,false,pair:P0:P1:SE
633,2145,606842912221315094892252/265379615516565807613,571543130937325521621371/530759231033131615226,P0/P1,false,pair:P0:P1:SE
634,2147,733381185227096341571948/320249686325726385801,688247068587166107867919/640499372651452771602,P0/P1,false,pair:P0:P1:SE
635,2154,1865168162176356362918892/809753556276967755113,1747099200403983132193071/1619507112553935510226,P0/P1,false,pair:P0:P1:S
636,2157,344320688181720862983484/149830883860802159749,976265093556306161878297/898985303164812958494,P0/P2,false,pair:P0:P2:S
637,2161,3146689538593705348291820/1365537887708105029673,2965469521418360793012335/2731075775416210059346,P0/P2,false,pair:P0:P2:SE
638,2164,11550973696044723089513428/5005947686842085780967,10901122689336906608213761/10011895373684171561934,P1/P2,false,pair:P1:P2:E
639,2168,12110672577478130431190516/5237323355079271671999,233141011954888399833017/213768300207317211102,P0/P1,false,pair:P0:P1:SW
640,2172,1946790101028324811648804/840726349175245203587,1836201733021732133437445/1681452698350490407174,P0/P1,false,pair:P0:P1:W
641,2175,342749141647067805864292/146943510577411003571,318573976714562958834773/293887021154822007142,P1/P2,false,pair:P1:P2:NW
642,2179,8348451377575035850409620/3599023933985611861367,7914746575859431567778033/7198047867971223722734,P0/P2,false,pair:P0:P2:W
643,2185,6969112009362376155796676/2985045000262040539899,6544670518917980671245005/5970090000524081079798,P0/P2,false,pair:P0:P2:NE
644,2186,14808421244660633527733660/6359240738494503954573,4667519709654007359312249/4239493825663002636382,P0/P1,false,pair:P0:P1:N
645,2190,19902548884508286221002804/8512117593829999004911,18725690877236032161480377/17024235187659998009822,P0/P2,false,pair:P0:P2:E
646,2196,2259721730277866176796828/964303738206206406349,2132779759172516245894187/1928607476412412812698,P1/P2,false,pair:P1:P2:W
647,2199,5162171073656110651938036/2198355811082979807743,4855212820617841914044201/4396711622165959615486,P1/P2,false,pair:P1:P2:W
648,2200,19996996214165679125276724/8512117593829999004911,18801248740961946484899513/17024235187659998009822,P0/P2,false,pair:P0:P2:E
649,2204,2265034392571094527662236/964303738206206406349,194211048548606225436769/175327952401128437518,P0/P1,false,pair:P0:P1:E
650,2205,5969047232266403554623148/2542027593305917925113,5636349839400070818990367/5084055186611835850226,P1/P2,false,pair:P1:P2:N
651,2214,2278020900398986051999900/964303738206206406349,2148127450241842592838699/1928607476412412812698,P0/P1,false,pair:P0:P1:E
652,2217,15020927736389767562349980/6359240738494503954573,4733632840414182392303993/4239493825663002636382,P0/P2,false,pair:P0:P2:N
653,2220,5211755921726241926681844/2198355811082979807743,4897714118963668720967465/4396711622165959615486,P0/P1,false,pair:P0:P1:E
654,2222,2283923858502573108517020/964303738206206406349,2152849816724712238052395/1928607476412412812698,P0/P1,false,pair:P0:P1:E
655,2226,972270578599152454609756/409543607436414622813,4582263996317284435146887/4095436074364146228130,P1/P2,false,pair:P1:P2:N
656,2231,15120097432530030111837596/6359240738494503954573,4761967039311400263586169/4239493825663002636382,P0/P1,false,pair:P0:P1:S
657,2234,22076995453057271956961228/9267838386707879553809,1600588083448202438329763/1425821290262750700586,P0/P1,false,pair:P0:P1:SE
658,2235,25934329662874249959620212/10863213763068575062047,24323445351853221895488521/21726427526137150124094,P1/P2,false,pair:P1:P2:E
659,2240,4973969180380410767764132/2069790518736655831075,4619252080409675526489957/4139581037473311662150,P0/P1,false,pair:P0:P1:W
660,2241,5263701953037808024032500/2198355811082979807743,4944937783792365173104425/4396711622165959615486,P1/P2,false,pair:P1:P2:E
661,2249,54247707479120651059102628/22588870959300514237667,51151263391430492106165413/45177741918601028475334,P1/P2,false,pair:P1:P2:NE
662,2252,34534550230705740039714084/14351893573319715404035,32552581411913737857637253/28703787146639430808070,P1/P2,false,pair:P1:P2:N
663,2254,64403429965127736984033516/26728451996773825899817,60578662211564628967693167/53456903993547651799634,P0/P2,false,pair:P0:P2:E
664,2261,6659358345918510231534788/2759089542993719001339,31465959585918424318021633/27590895429937190013390,P0/P1,false,pair:P0:P1:W
665,2266,64800108749688787181983980/26728451996773825899817,60918672598331243423079279/53456903993547651799634,P1/P2,false,pair:P1:P2:E
666,2267,73619623279306672099496564/30438987424614691594015,69642059957539345765393673/60877974849229383188030,P0/P2,false,pair:P0:P2:NW
667,2275,49800575376372783051633620/20474878277941126365159,46896701373415427902266625/40949756555882252730318,P1/P2,false,pair:P1:P2:NE
668,2276,677645534872045997315884/278553965544790234713,42322769572910882727030995/36954826095608837805258,P0/P2,false,pair:P0:P2:SW
669,2279,3815183968807230972363532/1562078232424910319617,3571084631367407287946967/3124156464849820639234,P0/P1,false,pair:P0:P1:SW
670,2282,135191471826303767921247028/55432239143413256707887,42436106368499754212159699/36954826095608837805258,P1/P2,false,pair:P1:P2:SE
671,2284,74148528325388072363430516/30438987424614691594015,14034193000724149205865525/12175594969845876637606,P0/P1,false,pair:P0:P1:SE
672,2289,21762482079853410512966956/8896170734058013192409,61424982236845948886285501/53377024404348079154454,P0/P2,false,pair:P0:P2:E
673,2294,74254287872282946357944228/30359107835415118948835,14062933769560428447284001/12143643134166047579534,P1/P2,false,pair:P1:P2:W
674,2297,99645683524546728184452/40453280437492021451,52837527080793412829827541/46035833137865920411238,P0/P2,false,pair:P0:P2:W
675,2300,195807226789639269769754972/79844714705934495814365,580015553391373902672037/500593822607739785670,P0/P2,false,pair:P0:P2:SW
676,2303,45430827895382216537220780/18457800903581972362489,128140384613161433758310749/110746805421491834174934,P0/P1,false,pair:P0:P1:E
677,2307,443983567570775511142235228/179817721581128756269853,417352271125658057551942491/359635443162257512539706,P1/P2,false,pair:P1:P2:SW
678,2316,348652909761358268882994148/140882448733563024292755,329612955674281834001998453/281764897467126048585510,P1/P2,false,pair:P1:P2:NE
679,2317,392202831055860177219913756/158134694906646399530349,368850755197323817264989323/316269389813292799060698,P0/P1,false,pair:P0:P1:SE
680,2320,355488330981007648885913388/143251299548688806518361,334333441452918027748379327/286502599097377613036722,P0/P2,false,pair:P0:P2:E
681,2327,260856891480905297958562844/104976682446599973193837,246097807424067655252851083/209953364893199946387674,P1/P2,false,pair:P1:P2:E
682,2330,351512997123948685631579660/141223586122241632364609,331504841202955213646843031/282447172244483264729218,P0/P1,false,pair:P0:P1:N
683,2335,272446390115214550594024204/109429081979879272186881,257828224734758876750027479/218858163959758544373762,P0/P2,false,pair:P0:P2:E
684,2336,36175894517434037824478092/14482482587531003977569,11335347490962283311390077/9654988391687335985046,P1/P2,false,pair:P1:P2:SW
685,2340,263565863116043886060310084/105317819835278581265691,82562487165945792534673039/70211879890185720843794,P1/P2,false,pair:P1:P2:NW
686,2349,397038534334318693918738460/158134694906646399530349,373535342748330505316975755/316269389813292799060698,P0/P2,false,pair:P0:P2:NE
687,2350,451766027534544686454406236/179817721581128756269853,424756941770797661247017819/359635443162257512539706,P0/P1,false,pair:P0:P1:SW
688,2354,50399250533140636680469508/20043760644668236285163,47507018443015561489304413/40087521289336472570326,P0/P1,false,pair:P0:P1:S
689,2362,500277502299102547973007060/198492860726888749622311,472407685768079793087418049/396985721453777499244622,P1/P2,false,pair:P1:P2:N
690,2364,317605249465949314805428980/125999053375605431280767,300082460935786389831051433/251998106751210862561534,P1/P2,false,pair:P1:P2:N
691,2365,108252498560571289759021316/42925091705747857638571,102248912272841247369909661/85850183411495715277142,P0/P1,false,pair:P0:P1:E
692,2370,313996593468525595626849276/124312477337836865198869,297030126030171354318623907/248624954675673730397738,P1/P2,false,pair:P1:P2:NW
693,2375,305826396237664149966367348/120520733550034464858399,287674588963590728165790473/241041467100068929716798,P0/P1,false,pair:P0:P1:N
694,2378,311987745311934399717114740/122940375106021657488863,294302224598962315179952201/245880750212043314977726,P0/P2,false,pair:P0:P2:W
695,2379,44905467218558448288514644/17597159900312371020743,41807737122735610447666721/35194319800624742041486,P1/P2,false,pair:P1:P2:S
696,2382,506080517931824016477781332/199131897440485330783751,477604915567605426597886433/398263794880970661567502,P1/P2,false,pair:P1:P2:SW
697,2384,89416816889016858037432172/35105939945092860421897,252069817593940408362329005/210635639670557162531382,P1/P2,false,pair:P1:P2:SW
698,2390,1465228805949896627337768644/575033537164323928918651,1383067705635263545138009933/1150067074328647857837302,P0/P1,false,pair:P0:P1:E
699,2394,208659553893342282646836988/81500512352587019237205,195488674991260695793536611/163001024705174038474410,P1/P2,false,pair:P1:P2:SE
700,2396,1227504235857281157812973212/480257758194014798207821,1159741122422683589403333547/960515516388029596415642,P1/P2,false,pair:P1:P2:E
701,2400,418847542107408042636901492/163247750185402597175967,131228423133735156010675331/108831833456935064783978,P1/P2,false,pair:P1:P2:E
702,2402,226869935450472199933729340/88453688637779646068293,1068309348275703411022361023/884536886377796460682930,P0/P1,false,pair:P0:P1:SW
703,2411,464338941907822454104442780/180137239937927046850573,436422500317670196812548331/360274479875854093701146,P1/P2,false,pair:P1:P2:S
704,2413,775105939503893413360529548/301491163986399262175521,733847451293818527441027255/602982327972798524351042,P1/P2,false,pair:P1:P2:S
705,2416,320613694434109247595924748/124207007479302753274753,1509919055059558652255847603/1242070074793027532747530,P0/P2,false,pair:P0:P2:SW
706,2425,373750602428965831759730092/142959275732997933837881,345460153896158595594428383/285918551465995867675762,P0/P2,false,pair:P0:P2:E
707,2427,3173832090111781760670687828/1224017365369312290724807,2996956770761029773933200929/2448034730738624581449614,P1/P2,false,pair:P1:P2:S
708,2433,1752273242011573969885348876/674019651634700728146625,1656477393577828186569389591/1348039303269401456293250,P0/P1,false,pair:P0:P1:N
709,2437,1163501305055790729470988108/445550102884402406113201,1092375274153684802014174119/891100205768804812226402,P0/P2,false,pair:P0:P2:SW
710,2438,518925354765229451459034452/199131897440485330783751,489996405218655375638624737/398263794880970661567502,P0/P1,false,pair:P0:P1:NE
711,2442,1409409918943421340559451732/540529044818157178443463,1334815252079545307979682593/1081058089636314356886926,P1/P2,false,pair:P1:P2:SW
712,2443,688902704361757372970763548/263501848981282694309165,648460306244911494933585611/527003697962565388618330,P0/P2,false,pair:P0:P2:SE
713,2448,1168941471244056560757165900/445550102884402406113201,1097815440341950633300351911/891100205768804812226402,P1/P2,false,pair:P1:P2:SW
714,2453,72871147711919589195092588/27756280129296920166217,2954891047919915774159268165/2387040091119535134294662,P0/P1,false,pair:P0:P1:E
715,2456,222726364700051331578208916/84565440400451740846711,1880317511223611627416533881/1522177927208131335240798,P0/P2,false,pair:P0:P2:NE
716,2460,2809430259848013264354311796/1064556801311347469641759,2637558419303832174830842889/2129113602622694939283518,P0/P1,false,pair:P0:P1:SW
717,2465,3561011159411240543860020684/1349087301185720503393681,3355665783325603692458652359/2698174602371441006787362,P0/P2,false,pair:P0:P2:SW
718,2466,175460452896411185820422924/66469300212189276408833,165426952086082119376458455/132938600424378552817666,P1/P2,false,pair:P1:P2:SE
719,2471,2042249540420024299092866156/772674496191295145614537,1928731523335823968410360527/1545348992382590291229074,P1/P2,false,pair:P1:P2:S
720,2475,6138837879456219189025660228/2318023488573885436843611,5795865976564388938628730989/4636046977147770873687222,P1/P2,false,pair:P1:P2:S
721,2477,431824551460345857999340020/163074243736449742935487,408417330988774407349765481/326148487472899485870974,P0/P1,false,pair:P0:P1:S
722,2479,4564457496399100765017580124/1720523743522332955765661,99975808543597890740464657/80024360163829439803054,P1/P2,false,pair:P1:P2:S
723,2482,2049503095337712074141103212/772674496191295145614537,1933567226614282485109185231/1545348992382590291229074,P0/P1,false,pair:P0:P1:S
724,2484,58413741300859679001203156/21891041770038684856935,343873706488171347680618801/277286529087156674854510,P0/P1,false,pair:P0:P1:S
725,2494,8155554486271721469443096116/3053556438716737312823663,7689854039051001879255957049/6107112877433474625647326,P0/P1,false,pair:P0:P1:SW
726,2497,2049191274484770861315674956/764758930869252182002353,641255190331460434765929869/509839287246168121334902,P0/P2,false,pair:P0:P2:SW
727,2499,1272782815273064017710946684/476047422693947129690677,1201536379983410720984299651/952094845387894259381354,P0/P2,false,pair:P0:P2:SW
728,2501,2383214359814267851735316/889958750717649885783,6731219814734465778422579/5339752504305899314698,P1/P2,false,pair:P1:P2:NW
729,2502,6125647734867057524414894348/2289584743271079023269505,5781113676563608245734433879/4579169486542158046539010,P0/P2,false,pair:P0:P2:S
730,2507,6101774271040494550330106028/2274904874210332965741689,5762063942391202072571801503/4549809748420665931483378,P0/P2,false,pair:P0:P2:S
731,2511,4618935421423191480231691844/1716853776257146441383707,4349807921533880700585806253/3433707552514292882767414,P0/P1,false,pair:P0:P1:SE
732,2515,4259938816076784634524728404/1582490538431033560863559,4025188347678468173821534881/3164981076862067121727118,P0/P2,false,pair:P0:P2:SE
733,2520,627219314361177682026655532/231760535660791983405145,2937551900676559328599811003/2317605356607919834051450,P0/P2,false,pair:P0:P2:S
734,2522,11632100740132894705097946148/4309103886105280981225027,10968878861861089503080248389/8618207772210561962450054,P0/P2,false,pair:P0:P2:S
735,2530,8271611364954725870214889012/3053556438716737312823663,7803493066094777021678337593/6107112877433474625647326,P0/P1,false,pair:P0:P1:NE
736,2534,1088308259532568610889182276/400159591621125459113883,3064302657565072586946836359/2400957549726752754683298,P1/P2,false,pair:P1:P2:E
737,2535,10190665546090907248496794300/3753310709026409746465701,9612757670513674724094641555/7506621418052819492931402,P0/P1,false,pair:P0:P1:N
738,2537,8468832864183282306985311828/3114104396002176019069127,7960559333646354679406272801/6228208792004352038138254,P0/P1,false,pair:P0:P1:N
739,2538,127587086099435244552943444/47263656974009805065607,1835195351860926829390796719/1417909709220294151968210,P0/P2,false,pair:P0:P2:E
740,2540,1258145868536604423791382356/459048407994287483383687,89395170708220864851944613/70622831999121151289798,P0/P2,false,pair:P0:P2:SE
741,2542,388819663984932204334116588/143195509445514593827241,4044677700263016187433166917/3150301207801321064199302,P0/P2,false,pair:P0:P2:SE
742,2545,5586559969483792553371968644/2054060516652880638902347,5273096815265113273961572605/4108121033305761277804694,P0/P1,false,pair:P0:P1:NW
743,2547,1295795783119357141311006764/474534805826617425022233,6068065301845070368932365819/4745348058266174250222330,P0/P2,false,pair:P0:P2:S
744,2550,2232780622254776047970602324/818683533127510624848391,31518900023571735324991815727/24560505993825318745451730,P0/P1,false,pair:P0:P1:NW
745,2551,41417083690868794437503573076/15189407423201683689413447,39006481750434391090555427489/30378814846403367378826894,P0/P2,false,pair:P0:P2:S
746,2553,4106750300525613861289793444/1506980987729297024500707,6460923139960531529042361363/5023269959097656748335690,P0/P2,false,pair:P0:P2:S
747,2557,40133738424296379494353937396/14697037129050370958525247,37822703072118754413473594345/29394074258100741917050494,P1/P2,false,pair:P1:P2:S
748,2558,56336464781804863278504677308/20630632499058735081155941,53111202367786844647945754067/41261264998117470162311882,P0/P1,false,pair:P0:P1:SW
749,2561,65191943203182374991054120084/23833251636334977080901623,61454485121124525887617993329/47666503272669954161803246,P0/P2,false,pair:P0:P2:S
750,2565,95360960296143689026884247164/34774151597736702968512501,89640794006174104993663061187/69548303195473405937025002,P1/P2,false,pair:P1:P2:NE
751,2570,178677270917573132353466024972/65094516634452447243213505,33697857601495849197782410347/26037806653780978897285402,P0/P2,false,pair:P0:P2:NE
752,2575,95709130932192702229199625852/34774151597736702968512501,89988964642223118195978439875/69548303195473405937025002,P0/P1,false,pair:P0:P1:SE
753,2577,6002358979904430695616032284/2182876878972901068819949,50995101581635414162120972387/39291783821512219238759082,P0/P2,false,pair:P0:P2:E
754,2581,96145040732740612745230189788/34864524238801604860855933,90473587485087992918191077627/69729048477603209721711866,P0/P1,false,pair:P0:P1:E
755,2585,137520601659664099208545066540/49875884306406952001737113,129900571507263034305425692031/99751768612813904003474226,P1/P2,false,pair:P1:P2:SW
756,2587,221768221486865572177916865004/80313148962497942484689897,208857543314168191817565902511/160626297924995884969379794,P0/P2,false,pair:P0:P2:E
757,2589,162354607509244646800916444276/58774185959411866403101855,152943325986269509809148808073/117548371918823732806203710,P1/P2,false,pair:P1:P2:SW
758,2593,329078377999499523617521569604/118963041432159095981739995,309863097463223536158901951213/237926082864318191963479990,P0/P1,false,pair:P0:P1:E
759,2606,322691371697985337503654876796/115828062068387231785290229,303806779400687431637286367939/231656124136774463570580458,P0/P2,false,pair:P0:P2:N
760,2608,20810639418079947128899654172/7448898885072558661554413,97350492995575014439004229943/74488988850725586615544130,P1/P2,false,pair:P1:P2:S
761,2609,139992446917072527246828805252/50218721226124327695370827,131790340119887231451950845693/100437442452248655390741654,P0/P2,false,pair:P0:P2:N
762,2611,220545244669784642527046481964/79256713089766580541790489,208853088071772340837525758463/158513426179533161083580978,P1/P2,false,pair:P1:P2:W
763,2617,332560084359989655640675356484/118963041432159095981739995,313112690066347659380512152301/237926082864318191963479990,P0/P2,false,pair:P0:P2:W
764,2620,276342254212079036784674498204/98717132601812154369828173,260108125123726822113628928427/197434265203624308739656346,P1/P2,false,pair:P1:P2:SW
765,2625,46430358467377917931298676388/16546866009769604540755747,305818431964526174583997444803/231656124136774463570580458,P1/P2,false,pair:P1:P2:W
766,2629,72734201007631020092803705972/25893105454005129896797855,68531132736180017730506649993/51786210908010259793595710,P0/P2,false,pair:P0:P2:NW
767,2630,6396355465028131451666220012/2259539887581743802448745,29584132586709328105033719787/22595398875817438024487450,P1/P2,false,pair:P1:P2:SW
768,2632,504708186136517855448488636724/179694155542015235932532143,476302330934313617100487213049/359388311084030471865064286,P1/P2,false,pair:P1:P2:SW
769,2633,277734936756275089593936012956/98717132601812154369828173,261346065163012202388528052651/197434265203624308739656346,P0/P2,false,pair:P0:P2:NW
770,2637,443361466909958402813987632156/157840280732791019019308653,419177937099651571394867659659/315680561465582038038617306,P0/P2,false,pair:P0:P2:NW
771,2639,189180706161021694668960216668/67176830524148836188144285,59354025719275455622069976393/44784553682765890792096190,P1/P2,false,pair:P1:P2:SW
772,2643,214390352125636465214723374948/76121733725994716345340723,202796770009236236315910175189/152243467451989432690681446,P0/P2,false,pair:P0:P2:SW
773,2644,140130488419058410199637725548/49695139024277148217050249,132180918424657408082610617615/99390278048554296434100498,P0/P1,false,pair:P0:P1:NE
774,2646,17135568951709404896848107364/6073278953713838693864755,35516348051127083096850870587/26722427396340890253004922,P0/P2,false,pair:P0:P2:S
775,2648,801511418193887920923474857252/284008101424628976630987523,755565583316003749214209509765/568016202849257953261975046,P0/P1,false,pair:P0:P1:E
776,2653,103992970610827351849509548164/36766353325168293954679115,97935473233280708247033761789/73532706650336587909358230,P0/P1,false,pair:P0:P1:NE
777,2657,63701557326013260666224728076/22476617157536963773002177,539958128750141776807063977935/404579108835665347914039186,P0/P1,false,pair:P0:P1:NW
778,2659,767160777318295758580904223748/270728367783954029319328491,241672227668073569863923494687/180485578522636019546218994,P0/P2,false,pair:P0:P2:W
779,2661,48917132931013873181066977068/17211932954997487387176025,119534235479387530798395151447/89502051365986934413315330,P0/P2,false,pair:P0:P2:W
780,2665,256236067455800827974842709676/90242789261318009773109497,55865740234115853066666892945/41650518120608312202973614,P0/P2,false,pair:P0:P2:W
781,2668,543174394701131979358208898932/190497773410523123167427807,509422734166062364877939597641/380995546821046246334855614,P0/P2,false,pair:P0:P2:SW
782,2674,639017578201393802041118512444/223755128414967336033288325,600456542485329759610498786739/447510256829934672066576650,P0/P2,false,pair:P0:P2:S
783,2681,1237430927177511007388771548892/431639788232595865733531133,387279300884159371500824620841/287759858821730577155687422,P1/P2,false,pair:P1:P2:S
784,2685,393470376196136098316902040372/136506537400088267703750447,2631640421958143321578399115/1964122840289039823075546,P0/P1,false,pair:P0:P1:NE
785,2690,853196670347541861201033609972/297181132092519309297614975,2412542784959060498421825668603/1783086792555115855785689850,P1/P2,false,pair:P1:P2:W
786,2693,165267998227410851922028704068/57879691852410683459919195,95106230759856592577600098523/69455630222892820151903034,P1/P2,false,pair:P1:P2:NW
787,2699,3077871048312800749703441770684/1068659589217101394512910885,2900878184487024226553078999827/2137319178434202789025821770,P0/P2,false,pair:P0:P2:W
788,2700,5109597970910241507080030091772/1772553972043775798364618645,4806394565368968977404288007203/3545107944087551596729237290,P1/P2,false,pair:P1:P2:NE
789,2705,5247303223250978613770008415364/1818311284520633918187826763,4945779698010618738010145966845/3636622569041267836375653526,P0/P1,false,pair:P0:P1:W
790,2707,4865363788906254748798988877028/1680564333816991127503630419,4557633298050837234009853849525/3361128667633982255007260838,P0/P2,false,pair:P0:P2:NW
791,2713,5225671686011561074204219308292/1803217184786037355318281387,14766980166567869097599228117207/10819303108716224131909688322,P0/P1,false,pair:P0:P1:S
792,2717,17134236824453804564353421468/5904492961016625515301069,362223367802709953504038165225/264858684251317201686362238,P0/P1,false,pair:P0:P1:SW
793,2718,52765186619486301134756226220/18046201602430011351719801,48850723518647285051393342623/36092403204860022703439602,P1/P2,false,pair:P1:P2:N
794,2725,15493667759651033046028111123948/5317186902858258963879283945,14577938458157754258619654702511/10634373805716517927758567890,P1/P2,false,pair:P1:P2:NW
795,2728,19277808999663794217967261931828/6614284119535214562073406383,18148165874566890622073552425465/13228568239070429124146812766,P0/P1,false,pair:P0:P1:N
796,2732,12441789366515441309751196551988/4264105536357065520630572335,11713567497484624435362461588601/8528211072714131041261144670,P0/P2,false,pair:P0:P2:N
797,2737,22906065667762213771303496244892/7827118772121449700898959181,21509444132697112576817385545643/15654237544242899401797918362,P0/P2,false,pair:P0:P2:NW
798,2740,22281031792746574222125209671068/7608278938860352054527827597,20981869405752734849068977573483/15216557877720704109055655194,P0/P2,false,pair:P0:P2:W
799,2742,12491306968086856520747161520948/4264105536357065520630572335,2351626667779779625051766012133/1705642214542826208252228934,P0/P2,false,pair:P0:P2:W
800,2746,12516065768872564126245144005428/4264105536357065520630572335,11777940379527464209657216048249/8528211072714131041261144670,P0/P2,false,pair:P0:P2:W
801,2748,22330549394317989433121174640028/7608278938860352054527827597,21021483487009867017865749548651/15216557877720704109055655194,P0/P2,false,pair:P0:P2:W
802,2750,4022762378224004204750721301964/1370180427854707375449217937,3796735282115346250416362472647/2740360855709414750898435874,P1/P2,false,pair:P1:P2:SW
803,2752,5458471972215764063914821771980/1856049203148202066872252753,5133268850294109916989448503559/3712098406296404133744505506,P1/P2,false,pair:P1:P2:SW
804,2754,35499816532561619362179681290620/12039444238126223473893805621,1957872977967452307071784341331/1416405204485438055752212426,P1/P2,false,pair:P1:P2:W
805,2759,33055704270436489277801852323588/11217293011957087366532172587,31170689244641602293810399005469/22434586023914174733064345174,P0/P1,false,pair:P0:P1:NE
806,2762,90014281754303365673517700720100/30498050984739848237140465939,84666738761929272503428764985589/60996101969479696474280931878,P0/P2,false,pair:P0:P2:W
807,2763,38122192160343844206142984145908/12861595464295359581255438655,11838611416674390884340194841763/8574396976196906387503625770,P0/P1,false,pair:P0:P1:E
808,2765,64949020152424221139015487188636/22020191945855046213027879757,61259447533857657822827873293227/44040383891710092426055759514,P0/P1,false,pair:P0:P1:E
809,2771,138535319546251927524757669490692/46886234078532886724721132523,130870799357087133759984227710045/93772468157065773449442265046,P1/P2,false,pair:P1:P2:NW
810,2777,86663036992920972141781338904084/29249778558088398068836105239,81759508926438166078372819224913/58499557116176796137672210478,P1/P2,false,pair:P1:P2:W
811,2780,13067105841475569267736012584572/4409113880111122163971256821,12366954290490789300195589065411/8818227760222244327942513642,P1/P2,false,pair:P1:P2:S
812,2786,12661724099186239054571305682756/4241916808916656313461942747,59187622775571936546373733741729/42419168089166563134619427470,P0/P1,false,pair:P0:P1:N
813,2790,5155927998461764090460763018380/1725015529578941364065076257,14451069996999101488829106708773/10350093177473648184390457542,P0/P1,false,pair:P0:P1:NW
814,2791,118034359877520010541310408741212/39599871735562046253226562781,111057789733007690743998752394139/79199743471124092506453125562,P1/P2,false,pair:P1:P2:W
815,2792,56163223895978841455781252520652/18899685380614749884445647697,53253509745011284788682325559047/37799370761229499768891295394,P0/P1,false,pair:P0:P1:NW
816,2797,205294590517327776696738880297012/68791862002086522144304300271,193540500111055563442454982306489/137583724004173044288608600542,P0/P2,false,pair:P0:P2:N
817,2799,155008114192026451797743396245852/51909238652176309518451094749,145999663769479417212954024733595/103818477304352619036902189498,P1/P2,false,pair:P1:P2:S
818,2804,180777005646718087340368548415468/60300058090509342622007477865,169654351346146740075250618732591/120600116181018685244014955730,P1/P2,false,pair:P1:P2:W
819,2810,206126486223727552241471091775540/68791862002086522144304300271,194253553573683942480796877859513/137583724004173044288608600542,P0/P1,false,pair:P0:P1:S
820,2816,17221219535889074885342777875444/5761530307882229579148184895,16464686447745522140515379585513/11523060615764459158296369790,P1/P2,false,pair:P1:P2:SE
821,2818,96789855514091633946585655557468/32232450653706726601423896029,91541068057386869094742682696347/64464901307413453202847792058,P1/P2,false,pair:P1:P2:SE
822,2820,130926284215245216298137556091156/43417434740599129996154272343,122588883979656179871310924861713/86834869481198259992308544686,P1/P2,false,pair:P1:P2:SE
823,2822,317662727247729214651080492062404/105545883550825774098865490043,299019371242690687887899291838797/211091767101651548197730980086,P0/P2,false,pair:P0:P2:NE
824,2828,254582263999652486948204023863124/84282397594056027065610597767,239425467384294434018529342842465/168564795188112054131221195534,P0/P1,false,pair:P0:P1:W
825,2830,56935698480492918747318306036428/18899685380614749884445647697,53966563207639663827024221112071/37799370761229499768891295394,P0/P1,false,pair:P0:P1:SW
826,2835,5990005650767600550464581408540/1984364992198820562922473133,5680270243465921583433087320395/3968729984397641125844946266,P0/P2,false,pair:P0:P2:S
