token_index,batch,time_a,time_b,pair,mixed_with_wall,events
593,2020,16733863449493160490570935/7744983397442529934623,7786339692900663476681569/7744983397442529934623,P0/P2,false,pair:P0:P2:SE
594,2022,498992535002128064419207/233124747481780194671,1189028592842127501201237/1165623737408900973355,P0/P2,false,pair:P0:P2:SE
595,2024,184272089662876208719415455/85442637397478704221383,86181746374002023365023673/85442637397478704221383,P0/P2,false,pair:P0:P2:SE
596,2028,51452274622623353769064187/23925531920147677122755,24415302266496256350238141/23925531920147677122755,P0/P1,false,pair:P0:P1:S
597,2034,85693559511024517698241045/39615142321703859187149,4492230702875289973628123/4401682480189317687461,P0/P2,false,pair:P0:P2:S
598,2039,85882454170339303506788885/39615142321703859187149,40505634189603524086072243/39615142321703859187149,P0/P2,false,pair:P0:P2:S
599,2042,171596338811114404062837653/78881208418918736816973,80534039430279856247064115/78881208418918736816973,P0/P1,false,pair:P0:P1:SW
600,2044,172689056507501953198509247/79579360867896699931623,81790728783037897390901401/79579360867896699931623,P0/P2,false,pair:P0:P2:S
601,2046,79007490302357938424708719/36131009858438248647191,110286663649215002552276795/108393029575314745941573,P0/P2,false,pair:P0:P2:S
602,2052,14476268661841685615366529/6595617067125066881113,6744132619231002077262631/6595617067125066881113,P1/P2,false,pair:P1:P2:NE
603,2054,177107950998292421574676513/81142225018185078074873,83745811814670085516660103/81142225018185078074873,P1/P2,false,pair:P1:P2:E
604,2059,448498409177010804606818105/204095157255905454432593,210592397945607029272899119/204095157255905454432593,P0/P2,false,pair:P0:P2:SW
605,2060,348655400675254875067085513/159121983746912726720097,165010481242133337307375903/159121983746912726720097,P0/P1,false,pair:P0:P1:N
606,2062,419372357424719352701640333/191440993350062090125189,198880213461822853621995003/191440993350062090125189,P0/P1,false,pair:P0:P1:N
607,2065,81713076508382042513798149/37130312507221423858237,38409094611133492744853315/37130312507221423858237,P0/P2,false,pair:P0:P2:SW
608,2071,210537601247661491109683513/95270171618194811132753,98537902579415182375842863/95270171618194811132753,P0/P2,false,pair:P0:P2:NW
609,2072,1029290974554865140081271/466682382509576611039,484363079465728572683169/466682382509576611039,P1/P2,false,pair:P1:P2:S
610,2074,2561075805770815355087779/1165623737408900973355,1217362791739345372483413/1165623737408900973355,P1/P2,false,pair:P1:P2:SE
611,2082,94034746291845581621576567/42330602661167257574879,44018812373953858215180961/42330602661167257574879,P1/P2,false,pair:P1:P2:S
612,2084,348003281115950170866517363/156325372132551778026619,162377104410436651663549957/156325372132551778026619,P0/P2,false,pair:P0:P2:SW
613,2087,388849582328445630583187627/175281488548487408422643,184212083263755525167259533/175281488548487408422643,P0/P2,false,pair:P0:P2:SW
614,2091,316117264737310492121458685/141639650025143465074549,148144355262923243097423371/141639650025143465074549,P1/P2,false,pair:P1:P2:W
615,2098,140773639558695191015863277/62975420092034950995429,66346950339916695659775899/62975420092034950995429,P0/P1,false,pair:P0:P1:W
616,2100,161640035323491285473661189/72300409991306158782269,76312526265009201609900611/72300409991306158782269,P1/P2,false,pair:P1:P2:NW
617,2101,213598730567330728421938279/95485149194780485753167,100700184356270703191885617/95485149194780485753167,P0/P1,false,pair:P0:P1:NW
618,2102,25979347621919721474138545/11592369601737163485449,1741975577947250112998929/1656052800248166212207,P1/P2,false,pair:P1:P2:NW
619,2104,12136648420658633077670863/5370224793883335710839,39088972706705540103187519/37591573557183349975873,P0/P1,false,pair:P0:P1:NW
620,2105,10999281233590329531806317/4802278117903007668325,14701314615444038521202513/14406834353709023004975,P1/P2,false,pair:P1:P2:NW
621,2107,41617390667710918881420235/18637148930676694822163,59328694276173718847280199/55911446792030084466489,P1/P2,false,pair:P1:P2:NW
622,2111,52165961449700853730789835/23077250415181489660691,24137653703818798731574125/23077250415181489660691,P1/P2,false,pair:P1:P2:NW
623,2114,301075378667283235998979217/133776876110166346961129,141473650196173702926660247/133776876110166346961129,P0/P1,false,pair:P0:P1:S
624,2119,158803968412303978681084253/70355019134619780614613,74489931808708072928388011/70355019134619780614613,P1/P2,false,pair:P1:P2:SW
625,2121,144303913755474821586828851/64105928391668121624379,68311736384809903330814789/64105928391668121624379,P1/P2,false,pair:P1:P2:S
626,2126,41995179986340490498515915/18637148930676694822163,59857599322255119111214151/55911446792030084466489,P1/P2,false,pair:P1:P2:SE
627,2130,160191509545582214564407491/70686726819280699659083,2431182885154914357941803/2280216994170345150293,P0/P1,false,pair:P0:P1:NW
628,2132,446162988571423681483243769/196535317716391075218705,209348418551857789908986479/196535317716391075218705,P0/P2,false,pair:P0:P2:NE
629,2137,232534010515772363791785017/101659162839005560495697,107568867553469632624505135/101659162839005560495697,P1/P2,false,pair:P1:P2:E
630,2138,235742288290269913604405269/103861859214834054132685,22255101977891099029916759/20772371842966810826537,P0/P2,false,pair:P0:P2:NW
631,2143,701760845948310511998457787/308358211300451244151683,330801448062064057570054909/308358211300451244151683,P0/P2,false,pair:P0:P2:W
632,2148,696294827025811283183699767/305130844956400325905311,327776366455761629691358433/305130844956400325905311,P0/P2,false,pair:P0:P2:SW
633,2149,40786182353612805639974713/17873392101323357305169,19219629619659273825015343/17873392101323357305169,P1/P2,false,pair:P1:P2:N
634,2151,54802725565046112459463477/23989567435548413245933,25787504719641914896426899/23989567435548413245933,P1/P2,false,pair:P1:P2:N
635,2153,711458105239460942924687423/311585577644502162398055,111879972799262809736936883/103861859214834054132685,P0/P2,false,pair:P0:P2:SW
636,2159,699014910119944198826788663/305130844956400325905311,109661764091792086288688203/101710281652133441968437,P0/P2,false,pair:P0:P2:NW
637,2161,65284727218450284535789757/28237474710776968761909,10034804520097864510814489/9412491570258989587303,P1/P2,false,pair:P1:P2:W
638,2165,235834414530493333526104041/102786070433483748050561,333370415428745144566305533/308358211300451244151683,P0/P2,false,pair:P0:P2:N
639,2166,41022300677756287900659513/17873392101323357305169,19323521682282406019716655/17873392101323357305169,P1/P2,false,pair:P1:P2:S
640,2168,165390428923575223582839199/71968702306645239737799,77740303477555316306376377/71968702306645239737799,P1/P2,false,pair:P1:P2:S
641,2171,370954135366926667304199161/161193440343109846429713,58237870379960085142672677/53731146781036615476571,P0/P1,false,pair:P0:P1:NE
642,2175,23112986212060056231903555/10087052525362786228171,11047048604156611833965237/10087052525362786228171,P0/P1,false,pair:P0:P1:NE
643,2176,811910785650785059919510253/350792393658497231457509,378643115529569669465315483/350792393658497231457509,P1/P2,false,pair:P1:P2:E
644,2177,719458840802544834991896033/310444183557046086544825,66890984222588644425890907/62088836711409217308965,P0/P1,false,pair:P0:P1:NE
645,2182,641315849642894652508328971/279452088364898355319635,102492447460477367662901519/93150696121632785106545,P1/P2,false,pair:P1:P2:E
646,2186,484177305334508687767768071/209346841894595556376559,229445492773858013853896849/209346841894595556376559,P0/P2,false,pair:P0:P2:SE
647,2192,915750957828487220022341305/395648234137861126589649,1308126866362896764237924365/1186944702413583379768947,P1/P2,false,pair:P1:P2:E
648,2197,2369876780135636796674452411/1012028970874040549459843,1104434873278036167394500349/1012028970874040549459843,P1/P2,false,pair:P1:P2:SE
649,2205,5000844794373150908601033685/2132536112588216654039437,2351525295677775838523426803/2132536112588216654039437,P0/P1,false,pair:P0:P1:W
650,2209,1864684397934142931205821325/794143643299866983033989,876079149823191159057377531/794143643299866983033989,P0/P2,false,pair:P0:P2:SE
651,2214,1868384156222413641950116813/791350728338523190659781,872774103728299961323072187/791350728338523190659781,P0/P1,false,pair:P0:P1:SW
652,2216,1383652026737550628212226479/586144538556202102293335,648220344369962146024937769/586144538556202102293335,P1/P2,false,pair:P1:P2:N
653,2220,10116880090403370646736486843/4276406665210211290017155,4728010760751139856875092221/4276406665210211290017155,P1/P2,false,pair:P1:P2:N
654,2226,4175134596604944468130802957/1758433615668606306880005,390866487933360694294492543/351686723133721261376001,P1/P2,false,pair:P1:P2:S
655,2229,10170072826466414330423558587/4276406665210211290017155,4752189277143432440369215741/4276406665210211290017155,P1/P2,false,pair:P1:P2:S
656,2236,4931159081588152753778350765/2076742481188724574254757,260387397828261125852072131/230749164576524952694973,P1/P2,false,pair:P1:P2:E
657,2240,1299281292356001517207633083/544248825988482687971459,612665180047154441330439677/544248825988482687971459,P0/P2,false,pair:P0:P2:E
658,2242,2050455956440041822860715711/855281333042042258003431,4790874903371100573959813373/4276406665210211290017155,P1/P2,false,pair:P1:P2:N
659,2247,110536147160425502488538583/46100883665911815457087,51983152166621490881126209/46100883665911815457087,P0/P1,false,pair:P0:P1:SE
660,2250,2320913512381009817358606581/970220516737812006312365,3296787871208698041890748281/2910661550213436018937095,P0/P1,false,pair:P0:P1:E
661,2257,7111506818583259266714090341/2948283791485418839958173,3329445023450607916499511011/2948283791485418839958173,P0/P1,false,pair:P0:P1:N
662,2260,1850024804945094305191730591/759485587054591022602695,56618027784888757567389879/50632372470306068173513,P0/P2,false,pair:P0:P2:E
663,2263,16001643413126719291162835939/6618430928753445881497963,7511771086021076197142292757/6618430928753445881497963,P0/P1,false,pair:P0:P1:SE
664,2265,2006750495852594213797840669/832837632355941046894997,4758503770815155165520575383/4164188161779705234474985,P0/P2,false,pair:P0:P2:NE
665,2267,277552700239364352107532901/114453320433709317415325,285104957353967265258382477/251797304954160498313715,P0/P2,false,pair:P0:P2:NE
666,2270,16045164742632845941452258275/6618430928753445881497963,7533531750774139522287003925/6618430928753445881497963,P1/P2,false,pair:P1:P2:NE
667,2274,1032368605061392705349852949/425735561824193001145037,3398887891550932422950569701/2980148932769351008015259,P0/P1,false,pair:P0:P1:S
668,2276,11089076833114497655518646573/4562850389446397389334821,5204882389988263804332022875/4562850389446397389334821,P0/P2,false,pair:P0:P2:SE
669,2282,16260804466490449732825544767/6682161211321310217612135,7667581783696330018490296601/6682161211321310217612135,P1/P2,false,pair:P1:P2:NE
670,2284,2571356706852600488556974985/1059655410937456414138657,1224096141936345332030899807/1059655410937456414138657,P0/P2,false,pair:P0:P2:SW
671,2286,13484695550288624101178138121/5514979915572053648410529,6306121764115263057878540255/5514979915572053648410529,P0/P2,false,pair:P0:P2:W
672,2288,3475178563289498960394122657/1421282656393360377263993,771198986053527027564873893/673239153028433862914523,P1/P2,false,pair:P1:P2:SE
673,2292,6689130133622649398506059207/2736435961494708026123183,15742474245116304467151945749/13682179807473540130615915,P0/P1,false,pair:P0:P1:W
674,2294,35856277347655960080168419427/14640680694464848427080171,16802929203104043967121430677/14640680694464848427080171,P0/P1,false,pair:P0:P1:W
675,2298,6717842648570955528828951063/2720084963387444395019135,620198432954845381589001677/544016992677488879003827,P0/P2,false,pair:P0:P2:W
676,2299,2821684693388525300036287435/1147602880527437783139603,1317433289074853992443681133/1147602880527437783139603,P1/P2,false,pair:P1:P2:S
677,2301,4307215969028242441190827671/1761584076396136098554879,2040537206786487407975523457/1761584076396136098554879,P0/P2,false,pair:P0:P2:W
678,2305,6727765475729910037118314111/2733710795143497420939175,3155084844817130779279299801/2733710795143497420939175,P1/P2,false,pair:P1:P2:E
679,2309,7340219262473524079871351187/2980148932769351008015259,493154375373425158091091635/425735561824193001145037,P1/P2,false,pair:P1:P2:E
680,2311,2962295415692903959270714395/1203573621106913710086371,4190685674873517851364350167/3610720863320741130259113,P1/P2,false,pair:P1:P2:SE
681,2315,30681494198852306800331129249/12439754029180317919372153,25427108214978666139429951/21862485112794934831937,P0/P1,false,pair:P0:P1:NE
682,2317,35261164476902776236952444763/14288890816104922951076387,16618173042409891476724468829/14288890816104922951076387,P0/P2,false,pair:P0:P2:W
683,2320,2286361351616311669862385579/925503069637989802399219,1079867194142303005219346573/925503069637989802399219,P1/P2,false,pair:P1:P2:W
684,2321,5053035125386130401285880959/2044877339904792406197671,2385264887758571510290558681/2044877339904792406197671,P0/P1,false,pair:P0:P1:N
685,2324,62228751865615225246206372349/25063929516977572903440757,29090744107785253976972004363/25063929516977572903440757,P1/P2,false,pair:P1:P2:SW
686,2331,2838794026702422037806941159/1139173913896888954510543,1332862469068651651561030577/1139173913896888954510543,P0/P2,false,pair:P0:P2:NW
687,2333,42684469236536411800291172171/17138908033616239690914963,6696134622056690141703498575/5712969344538746563638321,P0/P2,false,pair:P0:P2:N
688,2340,92592149789806078630762625/37142584995001018189657,3025291933728228502906953347/2562838364655070255086333,P1/P2,false,pair:P1:P2:W
689,2342,28550622180982730437524092133/11369223614779539164143645,13312522227399294363958552931/11369223614779539164143645,P0/P2,false,pair:P0:P2:SW
690,2346,109292077715056117146923047205/43649634660235518351202909,51559025923912284336194637603/43649634660235518351202909,P1/P2,false,pair:P1:P2:SW
691,2349,83088345786434755234201892015/32988951000338906115966551,38750739995270795799873672745/32988951000338906115966551,P1/P2,false,pair:P1:P2:SW
692,2358,47095916096501724186661446507/18546067547055941594930099,21775226351524549659667985101/18546067547055941594930099,P0/P2,false,pair:P0:P2:NW
693,2360,4081539731824214586251296353/1623890768184772848411193,1939386878890467749949208903/1623890768184772848411193,P0/P2,false,pair:P0:P2:NW
694,2365,6838230589744197537017523413/2644220825754394269821581,3038298105577623888911591155/2644220825754394269821581,P0/P1,false,pair:P0:P1:E
695,2366,45918995672646803121927929255/18202908469222375139659919,65253420734983264421648666579/54608725407667125418979757,P0/P2,false,pair:P0:P2:SW
696,2367,38563693168763054224118365835/15254057825942073793173971,90921716302886220517247809377/76270289129710368965869855,P1/P2,false,pair:P1:P2:W
697,2371,157000325657032754986926702637/61878150298640225352138789,24549487080880903805010952649/20626050099546741784046263,P1/P2,false,pair:P1:P2:W
698,2373,138066472027761754434508568821/54608725407667125418979757,65408163239893936956011057107/54608725407667125418979757,P0/P2,false,pair:P0:P2:SE
699,2378,112457837335210890355666373515/44466595687107274315652819,53525231063447705242916216749/44466595687107274315652819,P0/P2,false,pair:P0:P2:SE
700,2384,47417263616071778967082761607/18590665341421021424661871,22225820937776766903557970705/18590665341421021424661871,P0/P2,false,pair:P0:P2:SW
701,2385,136599440851556882981917122239/53591693405318101922614759,192481644754992882516386485195/160775080215954305767844277,P1/P2,false,pair:P1:P2:E
702,2387,255994858316160888057871583003/100982948858800683001854947,17433574912785071834639990587/14426135551257240428836421,P0/P2,false,pair:P0:P2:SW
703,2393,565149211842287135177255055711/220567211573107928533833607,263547235140132952327742598393/220567211573107928533833607,P1/P2,false,pair:P1:P2:E
704,2398,6992304484981423203989194167/2727407480316510805132831,22950262125185176483841335463/19091852362215575635929817,P1/P2,false,pair:P1:P2:NW
705,2401,112053445304130203915826710185/43709322805817232770398017,29258200769253405025566072867/24282957114342907094665565,P0/P1,false,pair:P0:P1:N
706,2408,65421360895025767269635634121/25498311907702891335694177,30923540886757095433731952671/25498311907702891335694177,P0/P1,false,pair:P0:P1:W
707,2411,7006825150121413693013735231/2725560307461376696128103,9910826026749966767909553739/8176680922384130088384309,P0/P1,false,pair:P0:P1:W
708,2413,375953920423806133734337252813/146236230434008105901526213,59285986269474468003563856617/48745410144669368633842071,P1/P2,false,pair:P1:P2:E
709,2420,65827559970416282672336909257/25498311907702891335694177,31097626204781602034889642015/25498311907702891335694177,P0/P2,false,pair:P0:P2:W
710,2421,565528471687613885747454828877/218546614029086163851990085,265799687001851405779892904251/218546614029086163851990085,P0/P1,false,pair:P0:P1:S
711,2435,884864141307904469069251443/338055799775998250766971,19398836039460483511790250219/15888622589471917786047637,P1/P2,false,pair:P1:P2:NW
712,2437,185114612436285997190844982457/70750559773422742951056081,12374118278605767133453493273/10107222824774677564436583,P0/P2,false,pair:P0:P2:SW
713,2439,225128478286519893023802953361/86590810027730539388123881,107082906902912081755700840599/86590810027730539388123881,P0/P2,false,pair:P0:P2:SW
714,2440,66115106060124226875514507557/25273665314304586294481501,31008915840755436329313785635/25273665314304586294481501,P0/P1,false,pair:P0:P1:SE
715,2444,501421511304196710337927278147/191936737777036996315004107,236736554968955502075355055541/191936737777036996315004107,P0/P2,false,pair:P0:P2:SW
716,2445,107024998233725547639196850233/40704236686373225937451601,49780842379137946625634358575/40704236686373225937451601,P0/P1,false,pair:P0:P1:SE
717,2449,26544421958340574799353677119/10107222824774677564436583,86966998586289383136489831599/70750559773422742951056081,P1/P2,false,pair:P1:P2:NW
718,2451,440725899803077713645820559107/167999283400476991263027083,207340932933286001411600315125/167999283400476991263027083,P0/P1,false,pair:P0:P1:S
719,2457,97482361609888359255893882585/37057185440933538869997553,320765335116851366578780351721/259400298086534772089982871,P0/P2,false,pair:P0:P2:NW
720,2460,959476834932881698999571311029/364312729634961322279453805,450531127261165593203524394259/364312729634961322279453805,P1/P2,false,pair:P1:P2:W
721,2462,300751548663032250215223777519/114779530896378656189055127,143334453680888637696753777641/114779530896378656189055127,P0/P2,false,pair:P0:P2:W
722,2466,1341799701047779842198496535785/508640074923365325675207553,631558979370458985400604744703/508640074923365325675207553,P0/P1,false,pair:P0:P1:SE
723,2469,1371508589066631366266926772937/518303022211053475153108577,642687510064486200304866830623/518303022211053475153108577,P1/P2,false,pair:P1:P2:SW
724,2477,1579612066376262540587862130165/595398864887488754616037037,743184326228956996120100508371/595398864887488754616037037,P0/P1,false,pair:P0:P1:NW
725,2483,337468513499573117144049005455/126646644303173023414358583,263570251191188807207328967631/211077740505288372357264305,P1/P2,false,pair:P1:P2:SW
726,2484,2555128978131978928333589289621/959214020560434007868633677,1198895598448583542364353183539/959214020560434007868633677,P0/P2,false,pair:P0:P2:E
727,2486,2857873607512699510631664449807/1075346279133027294832196535,29991627549786427648583334029/23896583980733939885159923,P0/P2,false,pair:P0:P2:E
728,2488,294202929712319492638679333363/110227749587345133178881275,5528037532760625463035137613/4409109983493805327155251,P0/P2,false,pair:P0:P2:NE
729,2492,615236614974114575316227088725/231583709214543501363440397,15390779692972208998707596321/12188616274449657966496863,P0/P2,false,pair:P0:P2:N
730,2494,4100513663102281444702978803557/1536523401714050021451648669,1931672587160754773076968454883/1536523401714050021451648669,P1/P2,false,pair:P1:P2:SW
731,2497,1359440346607596511115809055977/508640074923365325675207553,640069817140545974790536223743/508640074923365325675207553,P0/P1,false,pair:P0:P1:NE
732,2502,4111655123455849867177070921573/1536523401714050021451648669,1937243317337538984314014513891/1536523401714050021451648669,P0/P2,false,pair:P0:P2:NW
733,2509,3820051954428697707353087879403/1420391143141456734488085811,1791467436202874803591714163021/1420391143141456734488085811,P0/P2,false,pair:P0:P2:N
734,2514,9187257450315807486263668999439/3416299653684165439277311927,4331372412755014758497343636681/3416299653684165439277311927,P0/P1,false,pair:P0:P1:NW
735,2517,2173796919364208246699025119377/807012631055627725050205417,1023604137758999898879689862807/807012631055627725050205417,P0/P2,false,pair:P0:P2:NW
736,2521,5375532954784463520818154184565/1997631821147628922315297837,2548043734073662595858375339347/1997631821147628922315297837,P0/P1,false,pair:P0:P1:N
737,2522,2048495163839937776635185132975/758173273661947991765606231,961657543677515475993009159465/758173273661947991765606231,P1/P2,false,pair:P1:P2:NE
738,2526,1168912150759000177460797965883/432624456113029517466467843,551326819625034192157523028093/432624456113029517466467843,P0/P1,false,pair:P0:P1:N
739,2535,6930460948635354389451973656379/2554497362667946839396519683,3274706849490840782685368293245/2554497362667946839396519683,P1/P2,false,pair:P1:P2:SE
740,2536,2689854066265188238430883569503/986043376423506999495546247,1254284779763454815429629505273/986043376423506999495546247,P0/P2,false,pair:P0:P2:E
741,2544,965992909615767479667962920105/354054073909145383889206593,758133111647143613752230631017/590090123181908973148677655,P1/P2,false,pair:P1:P2:SE
742,2547,5340678610966115336147768458853/1953874068980210072055541149,837039456902147485036648488609/651291356326736690685180383,P0/P2,false,pair:P0:P2:E
743,2549,1016766754879626518501513203735/371924137298265242044371327,2391851781510743316548704359173/1859620686491326210221856635,P0/P1,false,pair:P0:P1:NW
744,2553,1888620233861004071116968412075/689078436492308479735394803,886194333803898900065002503309/689078436492308479735394803,P0/P2,false,pair:P0:P2:NE
745,2557,1595124349311224844348552718331/583144390618324743303141827,754391831717857717897276796093/583144390618324743303141827,P1/P2,false,pair:P1:P2:NE
746,2561,1894190964037788282354014471083/689078436492308479735394803,888979698892291005683525532813/689078436492308479735394803,P0/P1,false,pair:P0:P1:SE
747,2562,5863272344076130287782060785841/2132574702871408653607188489,2753450904080779687343365143415/2132574702871408653607188489,P1/P2,false,pair:P1:P2:NE
748,2571,2509335775619259999204551682295/909917125116434995298674527,3546565649275691803184563835747/2729751375349304985896023581,P0/P1,false,pair:P0:P1:SE
749,2573,2163883425814230870580981099091/783818718744609001172371035,203630532434076660764072787361/156763743748921800234474207,P0/P2,false,pair:P0:P2:W
750,2577,8708914338784290215438779151579/3154304107600461769181266851,4104934124499320341916644299485/3154304107600461769181266851,P0/P1,false,pair:P0:P1:SE
751,2579,995861778976686021190828120015/360802351661185722438929527,1410377244630340530778816348187/1082407054983557167316788581,P0/P2,false,pair:P0:P2:NW
752,2581,420598449313698238366831644827/151177452618949875210652003,195321469006041407807410138397/151177452618949875210652003,P0/P1,false,pair:P0:P1:SE
753,2589,275982486245933206287252029477/99395521813404232865392989,129954688764571307782015746083/99395521813404232865392989,P0/P1,false,pair:P0:P1:E
754,2590,10540655629763741988410820849/3790740184162080349042249,64379740500651920996227087307/49279622394107044537549237,P0/P2,false,pair:P0:P2:SW
755,2591,820245699249495960507473338819/294841457339452123435000907,10407655006503893518589214929/7968688036201408741486511,P0/P1,false,pair:P0:P1:E
756,2594,895355148901363768673063296847/323504616787154597618427895,3839227624070868797453873940689/2911541551084391378565851055,P0/P2,false,pair:P0:P2:S
757,2596,2073196635969805440181461771925/742631212425852950736952909,4841395534859575882541397811199/3713156062129264753684764545,P1/P2,false,pair:P1:P2:SW
758,2599,4387136538806127942279733013819/1577356190989036343979691267,2074492989421307996634956487037/1577356190989036343979691267,P1/P2,false,pair:P1:P2:S
759,2601,10385790220477593285305694847209/3713156062129264753684764545,4851299055173858924740590804991/3713156062129264753684764545,P1/P2,false,pair:P1:P2:SE
760,2603,1628508995219107249454538408467/586497126608995573907056667,59628392840669291812002549177/45115163585307351839004359,P1/P2,false,pair:P1:P2:E
761,2605,4738982920033599642815151816323/1700488832622348701768172299,2244049499206459041469816545141/1700488832622348701768172299,P0/P2,false,pair:P0:P2:SE
762,2607,22466849045853756877837006039507/8043600830818715260508150235,3526970580793937450187464515639/2681200276939571753502716745,P1/P2,false,pair:P1:P2:NE
763,2611,4902967579610457956782141802117/1752652781493124151112454333,2305280739314870392226140432579/1752652781493124151112454333,P0/P1,false,pair:P0:P1:S
764,2615,1207719692534077960499459950753/431642701764434106610078329,63322691094939062165210416271/47960300196048234067786481,P0/P2,false,pair:P0:P2:SE
765,2616,22501991397501110114171324209205/8025124116188160993985081069,10568474308077805364558013706899/8025124116188160993985081069,P1/P2,false,pair:P1:P2:N
766,2623,21688557252078950496008858303/7310389799325130504124903,8866643655974300575483222681/7310389799325130504124903,P0/P2,false,pair:P0:P2:S
767,2624,12784227860014016403125492166247/4556771982463021224806310735,6057064100413201368608439975217/4556771982463021224806310735,P1/P2,false,pair:P1:P2:W
768,2630,9372628418804670636315011599779/3326137513387481285548135723,4429483498845790429756771302741/3326137513387481285548135723,P0/P1,false,pair:P0:P1:E
769,2633,22868998223520770793221770567735/8077288065058936443329363103,10723788991171905616206671035361/8077288065058936443329363103,P1/P2,false,pair:P1:P2:N
770,2636,21341704700596567253008196135029/7557259169031352641721087277,10109947837552563591918210387027/7557259169031352641721087277,P1/P2,false,pair:P1:P2:N
771,2639,22918515825092186004217735536695/8077288065058936443329363103,3581198677266823900201685674315/2692429355019645481109787701,P1/P2,false,pair:P1:P2:N
772,2641,12888214823313988346217018601063/4556771982463021224806310735,6101629941827475058504808447281/4556771982463021224806310735,P0/P2,false,pair:P0:P2:E
773,2643,5982062260817377547796794019177/2115560827821935678086475777,2840232169353386581080719542143/2115560827821935678086475777,P1/P2,false,pair:P1:P2:NE
774,2649,8941634998189463515989419143591/3145474024662795554697847951,4210853963851308415387174886385/3145474024662795554697847951,P0/P2,false,pair:P0:P2:SE
775,2651,1824930251571663448635709002851/641399208973157694301228523,859261201309335708102785770645/641399208973157694301228523,P0/P1,false,pair:P0:P1:SE
776,2653,2691200079466067045828498394309/953855164339459613313309949,1296033476286778079571507428483/953855164339459613313309949,P1/P2,false,pair:P1:P2:E
777,2655,4479447898781945141544787306067/1570342829374585466934272603,2100844823186217221009986132005/1570342829374585466934272603,P1/P2,false,pair:P1:P2:E
778,2658,8966393798975171121487401628071/3145474024662795554697847951,4223233364244162218136166128625/3145474024662795554697847951,P0/P2,false,pair:P0:P2:NE
779,2663,2503512452042999228311050253763/878720573703374385970878539,1186314119320078619256800946741/878720573703374385970878539,P0/P2,false,pair:P0:P2:NE
780,2666,8991152599760878726985384112551/3145474024662795554697847951,4235612764637016020885157370865/3145474024662795554697847951,P0/P2,false,pair:P0:P2:NE
781,2669,11178945615036443299597202346539/3908636808522572271262612595,5267855329066815555226378318349/3908636808522572271262612595,P1/P2,false,pair:P1:P2:SW
782,2673,3510049276001752889051405643275/1224531701538979926452575571,1652245051528145582057687408941/1224531701538979926452575571,P1/P2,false,pair:P1:P2:S
783,2676,13142291226814119217251030913837/4571982502072688141104454437,6147889833642155479451565648475/4571982502072688141104454437,P0/P1,false,pair:P0:P1:E
784,2678,47577109444218141065288622359/16986610470421789307009663,23742833288419534518708473345/16986610470421789307009663,P0/P1,false,pair:P0:P1:NE
785,2679,28627872876746797601944965661635/9994575125565104911614588491,13524827344753158284418556267573/9994575125565104911614588491,P0/P2,false,pair:P0:P2:SE
786,2686,13470386285415754340160268865103/4699853038840152496009051895,6411330065311919740174827425161/4699853038840152496009051895,P0/P2,false,pair:P0:P2:E
787,2688,18303023906658748863622043806839/6341835219565479618761055967,8588048249685531327208456878497/6341835219565479618761055967,P1/P2,false,pair:P1:P2:N
788,2693,2799611635511403325403476575015/971370469924142584297749007,14529670013298851659693714507483/10685075169165568427275239077,P1/P2,false,pair:P1:P2:N
789,2696,17541099422665042673018058895215/6083097550182574657935840023,8297336714851324436326557509993/6083097550182574657935840023,P0/P2,false,pair:P0:P2:NE
790,2702,26530447648476044605796470328369/9188384116783258567600830345,4192929344426378373522218161149/3062794705594419522533610115,P0/P1,false,pair:P0:P1:E
791,2705,13569421488558584762152198803023/4699853038840152496009051895,1291179181345238686014239179445/939970607768030499201810379,P0/P2,false,pair:P0:P2:S
792,2712,60194664049385753053271787363859/20715291056625725678484104219,28425970370400434040267976750693/20715291056625725678484104219,P0/P2,false,pair:P0:P2:NE
793,2717,6896084264890870828898214856113/2338522823059208543282443529,3149552060070767292744351858295/2338522823059208543282443529,P0/P1,false,pair:P0:P1:E
794,2718,19312382991344411046417817701537/6610481248869192672608073337,9041474220987052386861707101447/6610481248869192672608073337,P1/P2,false,pair:P1:P2:SE
795,2720,63945198433159086500089976990813/21905029152395325517677073621,30028375204944732492389639461035/21905029152395325517677073621,P1/P2,false,pair:P1:P2:SE
796,2721,92799983228637191884930879579923/31781247147365102973898409243,43573444688601369862676975392101/31781247147365102973898409243,P0/P1,false,pair:P0:P1:SE
797,2723,66581076778269617921617062674827/22851270269530717743146919123,31461063133687123967119391316397/22851270269530717743146919123,P1/P2,false,pair:P1:P2:SE
798,2728,134793252520020374415646981722095/46082631934887644153528328087,21143931903295080044749513951651/15360877311629214717842776029,P1/P2,false,pair:P1:P2:E
799,2732,160721501470504494403858176948935/54758447172432043262396113071,25106416896489214990729412614811/18252815724144014420798704357,P0/P1,false,pair:P0:P1:NW
800,2734,35288484043966641959232934277543/12028811157425548061455737999,16562533883802359459695847480305/12028811157425548061455737999,P0/P1,false,pair:P0:P1:NW
801,2736,394115576200386074960200445279207/134583149791028451705096295631,185989174071456667569621880867761/134583149791028451705096295631,P0/P2,false,pair:P0:P2:E
802,2745,176029020709198920287971613164231/60025980165849488768841050287,83731597977327548858578750441425/60025980165849488768841050287,P0/P2,false,pair:P0:P2:S
