token_index,batch,time_a,time_b,pair,mixed_with_wall,events
359,1255,315269104853795/231015055882,2693943736217197/4158271005876,P1/P2,false,pair:P1:P2:S
360,1258,2116086140808695/1548799681826,2011805030226129/3097599363652,P1/P2,false,pair:P1:P2:S
361,1261,219109004612455/159933500226,300304425471045/462030111764,P1/P2,false,pair:P1:P2:S
362,1262,10002622698281/7295940254,1242702454271661/1911536346548,P0/P2,false,pair:P0:P2:N
363,1264,65350337412311/47677745506,558384499358329/858199419108,P0/P2,false,pair:P0:P2:N
364,1265,1776266646329789/1296609003062,1691866433396699/2593218006124,P1/P2,false,pair:P1:P2:SE
365,1271,62790172937069/45397585878,531769196916227/817156545804,P0/P1,false,pair:P0:P1:NE
366,1272,675247226635571/489344488682,27814862934035/42551694668,P1/P2,false,pair:P1:P2:E
367,1273,785382896837521/570110704462,747714498049383/1140221408924,P0/P1,false,pair:P0:P1:NE
368,1277,7697751006793/5553741406,50729467670153/77752379684,P0/P1,false,pair:P0:P1:NE
369,1279,2726548278621313/1978959204974,2609790076568823/3957918409948,P0/P1,false,pair:P0:P1:E
370,1280,3056098162104595/2205448765226,2889335650471637/4410897530452,P1/P2,false,pair:P1:P2:NE
371,1285,1415692069528697/1016504882942,12075084076184375/18297087892956,P0/P2,false,pair:P0:P2:S
372,1287,6405388892924857/4587658310782,6040591533656063/9175316621564,P0/P2,false,pair:P0:P2:S
373,1291,2701215530497071/1935816390962,2568518589011161/3871632781924,P0/P2,false,pair:P0:P2:SE
374,1295,12829189555980353/9148543946478,12154248913384247/18297087892956,P0/P2,false,pair:P0:P2:E
375,1300,8215688595401131/5816175913082,7729214602460541/11632351826164,P1/P2,false,pair:P1:P2:NE
376,1304,9200934161423903/6510479691346,8695722206020457/13020959382692,P0/P2,false,pair:P0:P2:SW
377,1305,15736611979412003/11102327526410,14780371464025413/22204655052820,P1/P2,false,pair:P1:P2:N
378,1308,786073064079427/543493645770,235094849649847/362329097180,P0/P2,false,pair:P0:P2:S
379,1312,183953636884513/129797484846,1105909168098855/1644101474716,P1/P2,false,pair:P1:P2:NW
380,1314,3247691310542777/2286329900158,9231675785227261/13717979400948,P0/P2,false,pair:P0:P2:E
381,1315,1243015720183897/874962247998,393448137164661/583308165332,P1/P2,false,pair:P1:P2:W
382,1322,3274079589609401/2286329900158,9284452343360509/13717979400948,P0/P1,false,pair:P0:P1:E
383,1326,474898145909037/344646113366,498106451692779/689292226732,P0/P1,false,pair:P0:P1:SE
384,1330,15413329305826295/10704632461602,14647490246222545/21409264923204,P1/P2,false,pair:P1:P2:S
385,1331,5646510267843013/3906961314214,3798859351365993/5581373306020,P0/P1,false,pair:P0:P1:SE
386,1334,21571043821807127/14947319030498,20430055335972785/29894638060996,P0/P1,false,pair:P0:P1:SE
387,1335,9488468274684801/6536430339182,8863545151544823/13072860678364,P1/P2,false,pair:P1:P2:S
388,1338,13233809835001921/9148543946478,4180425668787133/6099029297652,P0/P1,false,pair:P0:P1:E
389,1344,19216847498109101/13201166405974,18171010610547051/26402332811948,P0/P2,false,pair:P0:P2:SE
390,1345,18373384649378137/12556047683390,17153274366471519/25112095366780,P0/P1,false,pair:P0:P1:N
391,1351,1416813378902533/966645464358,1337364978919763/1933290928716,P0/P2,false,pair:P0:P2:E
392,1355,52912229579481947/36077362790938,50154242042248781/72154725581876,P1/P2,false,pair:P1:P2:SW
393,1356,5213235659863333/3547645461734,34438680373511269/49667036464276,P0/P2,false,pair:P0:P2:NE
394,1358,6691023219534905/4529891224446,6241039568257919/9059782448892,P1/P2,false,pair:P1:P2:SW
395,1360,5214490688691291/3539251380250,44149642559137717/63706524844500,P0/P2,false,pair:P0:P2:NE
396,1362,112574513782752733/76569424174070,106778051286270651/153138848348140,P1/P2,false,pair:P1:P2:S
397,1368,33959034646841903/22764648754482,31469251417018073/45529297508964,P1/P2,false,pair:P1:P2:E
398,1369,2741325410599787/1844113488122,2564429391656381/3688226976244,P0/P1,false,pair:P0:P1:E
399,1371,3299265672099721/2223107766238,15517931965901931/22231077662380,P0/P1,false,pair:P0:P1:E
400,1372,42894828643751899/28972244717850,2706498852085859/3862965962380,P1/P2,false,pair:P1:P2:E
401,1375,846358641650367/572371868434,8868822380073891/12592181105548,P0/P1,false,pair:P0:P1:NE
402,1378,150408137662979729/101126970299726,142313341749338727/202253940599452,P0/P2,false,pair:P0:P2:E
403,1381,143752059344159709/96474033373174,135988500965561531/192948066746348,P1/P2,false,pair:P1:P2:S
404,1387,142452622190069299/95406891188970,45228225316184807/63604594125980,P1/P2,false,pair:P1:P2:SE
405,1389,25209255904143547/16819073003866,23798285832723949/33638146007732,P1/P2,false,pair:P1:P2:SE
406,1393,254699882711510525/169528388368822,34398688732404941/48436682391092,P0/P1,false,pair:P0:P1:SW
407,1395,57341112480006559/38174480240466,54375150498448361/76348960480932,P0/P2,false,pair:P0:P2:S
408,1398,20041268741586855/13439402266306,19404723769065889/26878804532612,P0/P2,false,pair:P0:P2:S
409,1403,52022701357359581/34332534547446,81310581983748237/114441781824820,P1/P2,false,pair:P1:P2:E
410,1404,211691304279855539/140176098604010,200356123024949557/280352197208020,P0/P2,false,pair:P0:P2:W
411,1406,15456893126485687/10224736061346,4876574554575707/6816490707564,P1/P2,false,pair:P1:P2:E
412,1412,173571449811928285/114523440721398,164532826378898363/229046881442796,P0/P2,false,pair:P0:P2:N
413,1415,383643773132081379/252638287198858,363910963885774981/505276574397716,P0/P1,false,pair:P0:P1:N
414,1418,174204768509527261/114523440721398,164955038843964347/229046881442796,P1/P2,false,pair:P1:P2:N
415,1420,13141543633474837/8626811424262,12461134980853187/17253622848524,P0/P2,false,pair:P0:P2:NE
416,1422,56827317702497253/37060748589926,53116022542561395/74121497179852,P0/P2,false,pair:P0:P2:NE
417,1425,311256854265920313/204083584212350,296035512423873663/408167168424700,P0/P1,false,pair:P0:P1:E
418,1430,65489907387665181/42622091599222,61582421419766651/85244183198444,P0/P1,false,pair:P0:P1:NE
419,1432,342535150793223321/223285997434046,325024378155798559/446571994868092,P0/P2,false,pair:P0:P2:E
420,1434,290373947287828977/188559074211982,273298168441191431/377118148423964,P0/P1,false,pair:P0:P1:N
421,1440,343942525676776601/223285997434046,326150278062641183/446571994868092,P0/P2,false,pair:P0:P2:E
422,1453,264621875640561149/169528388368822,249938757869930907/339056776737644,P1/P2,false,pair:P1:P2:NE
423,1461,59874387270402463/38174480240466,170021588424756155/229046881442796,P0/P2,false,pair:P0:P2:N
424,1465,72929523851329139/46317918858858,68635329775046261/92635837717716,P1/P2,false,pair:P1:P2:SE
425,1469,43279296672321761/27478358909870,3726777534643237/4996065256340,P0/P1,false,pair:P0:P1:W
426,1471,47171491552190221/29878660562582,44582976725477387/59757321125164,P1/P2,false,pair:P1:P2:E
427,1478,47347413412634381/29878660562582,44723714213832715/59757321125164,P1/P2,false,pair:P1:P2:E
428,1480,136986888319039249/86407893572686,129414353186260455/172815787145372,P0/P1,false,pair:P0:P1:S
429,1484,47523335273078541/29878660562582,44864451702188043/59757321125164,P1/P2,false,pair:P1:P2:E
430,1487,19670082251545127/12343984796098,18568186162811681/24687969592196,P0/P1,false,pair:P0:P1:S
431,1489,887588022362937/554104704382,14066679051607151/18839559948988,P1/P2,false,pair:P1:P2:SE
432,1490,79555213945330977/50051379980078,75649089935198039/100102759960156,P0/P1,false,pair:P0:P1:S
433,1492,47699257133522701/29878660562582,45005189190543371/59757321125164,P1/P2,false,pair:P1:P2:E
434,1497,286957821744471887/179081365151986,270727251703529657/358162730303972,P1/P2,false,pair:P1:P2:NE
435,1505,187588347046649345/116103745922926,176518003198988151/232207491845852,P0/P1,false,pair:P0:P1:W
436,1507,48262207086944013/29878660562582,45532954771875851/59757321125164,P1/P2,false,pair:P1:P2:S
437,1512,381598783327675447/235237191726242,359619842941964433/470474383452484,P1/P2,false,pair:P1:P2:E
438,1518,48649235179921165/29878660562582,45884798492764171/59757321125164,P1/P2,false,pair:P1:P2:S
439,1520,344504426707748265/210664398940574,321980951017719439/421328797881148,P0/P1,false,pair:P0:P1:SW
440,1523,323265205018389315/198112050995146,303938286459663141/396224101990292,P0/P1,false,pair:P0:P1:SW
441,1532,779799864021785759/474266476226898,1738590910548719/2242394686652,P1/P2,false,pair:P1:P2:SE
442,1541,422766166874028803/254611332326474,397615863555081573/509222664652948,P0/P2,false,pair:P0:P2:W
443,1543,413883672053249587/249320907105002,389861851547302069/498641814210004,P0/P2,false,pair:P0:P2:W
444,1544,37560825152279777/22675439000494,5089183424577009/6478696857284,P1/P2,false,pair:P1:P2:NE
445,1546,261548136261056593/156810330219982,244002328948038311/313620660439964,P1/P2,false,pair:P1:P2:NE
446,1547,93379004084930971/56236392280474,88220113252320781/112472784560948,P0/P2,false,pair:P0:P2:W
447,1554,609305052284160977/364438904276686,574119733729782567/728877808553372,P1/P2,false,pair:P1:P2:NE
448,1555,711206911677719379/426136837793450,134726526324792657/170454735117380,P0/P1,false,pair:P0:P1:E
449,1560,336664099599397567/200901931961106,952708312191003995/1205411591766636,P0/P2,false,pair:P0:P2:NE
450,1564,121592005923517717/72358738333190,573620427446420687/723587383331900,P0/P2,false,pair:P0:P2:NE
451,1566,181552342591848483/108128362559498,515433801859044815/648770175356988,P0/P1,false,pair:P0:P1:E
452,1580,1779104084095033413/1047306508905638,1679988603779698963/2094613017811276,P0/P2,false,pair:P0:P2:E
453,1582,2490495766752013015/1464857417346402,2358082540450710769/2929714834692804,P0/P1,false,pair:P0:P1:NE
454,1592,227832920391496293/132832673912422,214296192505454067/265665347824844,P0/P2,false,pair:P0:P2:SE
455,1593,1044965709697877511/609426813004802,985825423940474945/1218853626009604,P1/P2,false,pair:P1:P2:W
456,1598,2599508504800070167/1512661763201762,2457403337988344753/3025323526403524,P0/P2,false,pair:P0:P2:NE
457,1600,2347351604805825657/1363220929672958,2212873986547521855/2726441859345916,P1/P2,false,pair:P1:P2:SE
458,1604,2524272763957291735/1464857417346402,796911212583048955/976571611564268,P0/P2,false,pair:P0:P2:SE
459,1608,2357484703967409273/1363220929672958,2223007085709105471/2726441859345916,P0/P1,false,pair:P0:P1:NE
460,1612,2274939584075046235/1309388787854874,2130957433163002957/2618777575709748,P0/P2,false,pair:P0:P2:SE
461,1617,2282582673553083/1315493918042,711819442253891477/865594998071636,P0/P1,false,pair:P0:P1:S
462,1621,753784449366070867/432797499035818,714071242067576725/865594998071636,P0/P1,false,pair:P0:P1:S
463,1625,149073810481004789/84954148423750,139303258408170211/169908296847500,P0/P2,false,pair:P0:P2:E
464,1628,1575568679213815517/898161420331510,1481782500155730363/1796322840663020,P1/P2,false,pair:P1:P2:N
465,1630,1922655598075691929/1101434395678398,610248801039308213/734289597118932,P1/P2,false,pair:P1:P2:N
466,1633,1776598274200969523/1012783804374250,1677273433645413813/2025567608748500,P0/P1,false,pair:P0:P1:E
467,1635,3210332422852088341/1828280439014406,3029533865859352771/3656560878028812,P0/P1,false,pair:P0:P1:E
468,1642,2667062499210627607/1512661763201762,2520453732771531697/3025323526403524,P0/P2,false,pair:P0:P2:NE
469,1643,4839023867752643199/2743973800517522,4576342598375740425/5487947601035044,P0/P1,false,pair:P0:P1:NW
470,1648,807693425746936087/455915575033058,6845727129552798265/8206480350595044,P0/P2,false,pair:P0:P2:N
471,1654,1423262411778184289/800697000289454,6712988121600544371/8006970002894540,P0/P1,false,pair:P0:P1:NE
472,1660,7855521892888379229/4410030952141046,33434761990128421/39551847104404,P0/P2,false,pair:P0:P2:NW
473,1665,1368528761303793389/765619047715030,1297149927306238251/1531238095430060,P1/P2,false,pair:P1:P2:SE
474,1667,16992587225213095/9421374581954,1973587468980952733/2355343645488500,P1/P2,false,pair:P1:P2:SE
475,1669,5992517518876008385/3334956396603374,5638626687784427447/6669912793206748,P1/P2,false,pair:P1:P2:E
476,1674,5379150419438185999/2994459631810418,5104243488988781561/5988919263620836,P0/P2,false,pair:P0:P2:E
477,1675,990369048736695257/549412066964030,2795457504557816989/3296472401784180,P0/P1,false,pair:P0:P1:SW
478,1677,14317431114908827291/7956115928266650,4516203970165804463/5304077285511100,P0/P2,false,pair:P0:P2:E
479,1680,5821903462266024757/3219289621503942,1824198820549035233/2146193081002628,P1/P2,false,pair:P1:P2:N
480,1683,14362467111182532251/7956115928266650,13584640707516377357/15912231856533300,P0/P2,false,pair:P0:P2:E
481,1684,11350061703009644265/6281765812364062,10715239366400504655/12563531624728124,P1/P2,false,pair:P1:P2:N
482,1690,4802501035818745737/2652038642755550,544826780181413653/636489274261332,P0/P2,false,pair:P0:P2:E
483,1694,2287915629406693291/1261328157903994,6511313349174013559/7567968947423964,P0/P2,false,pair:P0:P2:NE
484,1695,6365343173379904795/3501637047607962,6009969303920041613/7003274095215924,P1/P2,false,pair:P1:P2:S
485,1697,4938492809589174727/2710511061940354,4646191978633621121/5421022123880708,P0/P2,false,pair:P0:P2:NE
486,1703,13674734748469114463/7476385328888274,12904448730174605609/14952770657776548,P0/P1,false,pair:P0:P1:NW
487,1704,9196976288162271989/5032875143038022,8698844750707298531/10065750286076044,P1/P2,false,pair:P1:P2:NW
488,1705,943843565571085903/517872991437554,4493240771239991453/5178729914375540,P0/P1,false,pair:P0:P1:NW
489,1707,12677927318788764307/6911690476680234,11901760639666661717/13823380953360468,P0/P1,false,pair:P0:P1:NW
490,1710,1350007393736173601/736637055639854,24251833562122498677/27992208114314452,P0/P2,false,pair:P0:P2:N
491,1713,42210941138965716751/23007089570284914,39955916337387610873/46014179140569828,P0/P1,false,pair:P0:P1:NW
492,1716,1017635449084211521/564480061566190,144474013966942289/161280017590340,P0/P1,false,pair:P0:P1:W
493,1721,9277010516799427573/5006865973146182,8683793215743018979/10013731946292364,P1/P2,false,pair:P1:P2:E
494,1723,482483849486970393/260621449435582,24042499223539878635/27625873640171692,P0/P1,false,pair:P0:P1:N
495,1724,9251469409594217943/4985118544029538,8655837177914278385/9970237088059076,P1/P2,false,pair:P1:P2:N
496,1733,5225910660972351/2807155255826,4950491683080521/5614310511652,P0/P1,false,pair:P0:P1:SE
497,1736,11186396908363760483/6003699103899018,31898590689881349647/36022194623394108,P1/P2,false,pair:P1:P2:N
498,1744,63196431893064686669/33732512396021782,8555946812145197085/9637860684577652,P0/P2,false,pair:P0:P2:SE
499,1745,71384776592618096519/38015095450030338,67323365919451253441/76030190900060676,P0/P1,false,pair:P0:P1:NE
500,1749,90684170053754441279/48262084834843666,86070334839030465097/96524169669687332,P0/P1,false,pair:P0:P1:E
501,1752,52869816496088379923/28024829257989418,49914695467708739029/56049658515978836,P1/P2,false,pair:P1:P2:W
502,1754,31321787738897720615/16522473265458114,29272546129475072033/33044946530916228,P0/P1,false,pair:P0:P1:SW
503,1762,189417555400422726059/99728942245808250,2013072440714817989/2241099825748500,P1/P2,false,pair:P1:P2:NW
504,1763,52730465668218627039/27764249788548818,49919538436542967721/55528499577097636,P0/P2,false,pair:P0:P2:SW
505,1768,15593764510641804061/8174015312235894,14703306342551595899/16348030624471788,P0/P2,false,pair:P0:P2:W
506,1772,97200979992929887923/50945990600964586,91831938558031610933/101891981201929172,P1/P2,false,pair:P1:P2:NW
507,1778,6865256630460655823/3597869976516082,32699296983488780317/35978699765160820,P0/P2,false,pair:P0:P2:SW
508,1780,17444134653018005835/9137942736711482,49930933633109781143/54827656420268892,P0/P1,false,pair:P0:P1:E
509,1781,55498477195183706477/29142403390850006,53427675222625383083/58284806781700012,P0/P2,false,pair:P0:P2:SE
510,1784,523332633606678098145/272380857477866414,493634307180969424279/544761714955732828,P1/P2,false,pair:P1:P2:S
511,1785,108151252083842385995/56306092003979578,102096418750175517149/112612184007959156,P0/P2,false,pair:P0:P2:E
512,1787,528852993590085945557/275491217488956038,500573431844722572291/550982434977912076,P0/P1,false,pair:P0:P1:NE
513,1791,224184881493240086427/116338113098851738,211548059525544288269/232676226197703476,P0/P2,false,pair:P0:P2:SE
514,1796,477548144171690463785/247452460987467934,451788978919845811727/494904921974935868,P1/P2,false,pair:P1:P2:S
515,1798,61209308159599907579/31657890564675802,259169436488962803/283927269638348,P0/P2,false,pair:P0:P2:S
516,1800,378639021973538383231/196081954928630162,358920594832657453321/392163909857260324,P0/P1,false,pair:P0:P1:N
517,1806,17396055624602013489/8959812664007182,278766250896355846455/304633630576244188,P1/P2,false,pair:P1:P2:S
518,1808,480430447933207581225/247452460987467934,454094821929059505679/494904921974935868,P0/P2,false,pair:P0:P2:N
519,1809,115966637228055842009/59849308777582654,110181075076466052575/119698617555165308,P1/P2,false,pair:P1:P2:SE
520,1812,26280367835706400031/13457914119053394,8220111454445323299/8971942746035596,P1/P2,false,pair:P1:P2:SE
521,1818,312779580924753530755/160325252243174218,889281282119551919791/961951513459045308,P0/P2,false,pair:P0:P2:W
522,1822,195359918604718998363/101253286916620826,191702601329305099853/202506573833241652,P0/P1,false,pair:P0:P1:NW
523,1826,1324327822343692442943/675260493764546066,1251593018367695764297/1350520987529092132,P0/P1,false,pair:P0:P1:NW
524,1834,438610191026402128211/222719029964679850,24436767565740789829/26202238819374100,P1/P2,false,pair:P1:P2:S
525,1839,1270932802810532845853/641904083473244534,1198688671981940503931/1283808166946489068,P0/P1,false,pair:P0:P1:NW
526,1843,181271678190511333463/91268429149235810,170429881237969314673/182536858298471620,P1/P2,false,pair:P1:P2:SE
527,1848,354827616744225476079/178451927776348594,335368526825265057049/356903855552697188,P0/P1,false,pair:P0:P1:NE
528,1854,223125911791567494095/111008257924587506,206825067780641316921/222016515849175012,P0/P2,false,pair:P0:P2:E
529,1857,1186934425538239375421/593434451893813558,1120980057043839737179/1186868903787627116,P0/P2,false,pair:P0:P2:SE
530,1866,35429704673393873993/17667208379077214,574326650649331114463/600685084888625276,P1/P2,false,pair:P1:P2:E
531,1868,2998327046186287856907/1488673144770255802,2834086181172672700189/2977346289540511604,P0/P1,false,pair:P0:P1:NE
532,1869,2712574627979736429389/1345615944022487574,853033087584812331161/897077296014991716,P1/P2,false,pair:P1:P2:NE
533,1872,2060105355790329083411/1022320114593953066,1949841659343875426773/2044640229187906132,P1/P2,false,pair:P1:P2:NE
534,1882,1222171742651982812731/602055741746658906,3459141106469332962631/3612334450479953436,P1/P2,false,pair:P1:P2:S
535,1884,1805246302336964610905/887988059881630526,1696962094920078941023/1775976119763261052,P1/P2,false,pair:P1:P2:S
536,1885,1787035074134452972629/879262913846184838,1686383955971708189827/1758525827692369676,P0/P1,false,pair:P0:P1:SE
537,1888,976673382802438254217/480975756729522654,926751231019274446511/961951513459045308,P0/P1,false,pair:P0:P1:E
538,1891,1552107799325184041411/761449108653001418,1467046632983609608357/1522898217306002836,P0/P1,false,pair:P0:P1:NE
539,1895,2357622504914146894029/1156652169306275606,2241920554924304709707/2313304338612551212,P1/P2,false,pair:P1:P2:E
540,1899,982726220701624200841/480975756729522654,931939377790005257903/961951513459045308,P0/P2,false,pair:P0:P2:E
541,1902,1813974260224653075433/885064662804998430,1709785965242242291279/1770129325609996860,P0/P1,false,pair:P0:P1:W
542,1903,1572129456387743062359/767250857611815010,1483531113226502627953/1534501715223630020,P0/P2,false,pair:P0:P2:E
543,1907,506986076852155443981/247799241641371286,483476048600268962827/495598483282742572,P1/P2,false,pair:P1:P2:SE
544,1910,990344064018860284005/481706605998680678,937956782246319196147/963413211997361356,P0/P1,false,pair:P0:P1:SE
545,1912,3528419757215675134857/1716137174614917086,3346217116583159413167/3432274349229834172,P1/P2,false,pair:P1:P2:S
546,1913,5696283566542597114891/2766657040160705978,414213233033196446801/425639544640108612,P0/P1,false,pair:P0:P1:SE
547,1918,4919356382697607523333/2380179125542877478,1543233206158694744689/1586786083695251652,P1/P2,false,pair:P1:P2:S
548,1920,1475183726367892238853/714152271817674022,1394237765035023716691/1428304543635348044,P0/P2,false,pair:P0:P2:S
549,1922,390322411777119097817/190341211799491134,1127456822699387825309/1142047270796946804,P0/P2,false,pair:P0:P2:S
550,1925,7282043440443245355803/3522226396339824282,6898448321930142048397/7044452792679648564,P0/P1,false,pair:P0:P1:N
551,1928,7479413000973536898397/3607003702494729462,7062230377092913291067/7214007404989458924,P0/P2,false,pair:P0:P2:E
552,1929,803365064451196011907/387260436476290890,757970617720850441957/774520872952581780,P1/P2,false,pair:P1:P2:W
553,1934,7500165588056460143965/3607003702494729462,7076065435148195454779/7214007404989458924,P0/P1,false,pair:P0:P1:E
554,1936,4510820875535280983741/2167784782366313526,327591628281145109639/333505351133279004,P0/P1,false,pair:P0:P1:E
555,1939,1513157586357728675669/724940208049431942,474614045742717343873/483293472032954628,P0/P2,false,pair:P0:P2:NW
556,1941,1856999500599317963279/891153762354319218,585153710306447846739/594102508236212812,P0/P1,false,pair:P0:P1:NE
557,1950,4543555075354513513049/2165971955272080702,4284541431326379152479/4331943910544161404,P0/P1,false,pair:P0:P1:S
558,1951,1190968648458942863515/565875856856966042,3343088741050446478631/3395255141141796252,P0/P2,false,pair:P0:P2:N
559,1957,1845754211808111791691/878105446657754426,5244440865676021377943/5268632679946526556,P0/P1,false,pair:P0:P1:N
560,1958,2143615249751477234941/1018564946244291510,1215743864114478612061/1222277935493149812,P0/P2,false,pair:P0:P2:E
561,1962,3338183780232759381043/1578703195395315434,3133783454805155459765/3157406390790630868,P0/P1,false,pair:P0:P1:NW
562,1964,1424810613610614983215/677220806986755378,1359077908294260608729/1354441613973510756,P0/P1,false,pair:P0:P1:NW
563,1966,1019368697043592902915/482120831735957578,2882771826607365719599/2892724990415745468,P0/P1,false,pair:P0:P1:NW
564,1968,8933822059866487726915/4230232358486405066,8463245621946533428005/8460464716972810132,P1/P2,false,pair:P1:P2:SW
565,1972,5035459530960346152859/2385806093651649946,4800131972240871694349/4771612187303299892,P0/P2,false,pair:P0:P2:NW
566,1976,2706795418125401904387/1273736957588508746,7647196237200842543663/7642421745531052476,P0/P1,false,pair:P0:P1:E
567,1979,6300345635991337286837/2970917532577969350,1196822511137206527239/1188367013031187740,P0/P2,false,pair:P0:P2:N
568,1981,11785614067720703121409/5543212484442280814,11136874172127593432439/11086424968884561628,P0/P2,false,pair:P0:P2:N
569,1983,4505484251119860273559/2120065381303636962,4270019758025046902833/4240130762607273924,P0/P1,false,pair:P0:P1:SE
570,1985,2239708318190466009129/1049169328889920670,1260290695989801570313/1259003194667904804,P0/P1,false,pair:P0:P1:SE
571,1989,6737571698645107579003/3147507986669762010,2106633408007572467727/2098338657779841340,P0/P1,false,pair:P0:P1:SW
572,1991,4519319309175142437271/2120065381303636962,4283854816080329066545/4240130762607273924,P0/P1,false,pair:P0:P1:SW
573,1993,5250416801910994659455/2460434745242510226,1658992958258771137027/1640289830161673484,P0/P2,false,pair:P0:P2:SE
574,1999,507037162843766674031/235445118814501042,4264989230296938531169/4238012138661018756,P0/P2,false,pair:P0:P2:E
575,2001,25353532090404850154141/11804359965976102518,3413223464155160138605/3372674275993172148,P1/P2,false,pair:P1:P2:NW
576,2007,1579389770152638843547/717934997091540890,1415901720020129037581/1435869994183081780,P0/P2,false,pair:P0:P2:S
577,2008,3851461345115400667633/1786731859146745998,3635847803542906106887/3573463718293491996,P1/P2,false,pair:P1:P2:E
578,2011,28158686198883778250999/13009452337407147810,8822576783961893375131/8672968224938098540,P0/P1,false,pair:P0:P1:NW
579,2013,2750507670534514747559/1272480900477119682,864852416208244835723/848320600318079788,P0/P1,false,pair:P0:P1:NW
580,2017,18424228022591333433785/8515334287586748542,17418892989996143477247/17030668575173497084,P0/P2,false,pair:P0:P2:NW
581,2020,423069541269808554641/195027199990271310,6783447822155333510359/6630924799669224540,P0/P1,false,pair:P0:P1:N
582,2024,132490849621782427921721/61038392925024328062,125232636287917052426879/122076785850048656124,P0/P2,false,pair:P0:P2:NW
583,2026,89337756412261955348339/41145618526016654442,84531949354985051364725/82291237052033308884,P0/P1,false,pair:P0:P1:N
584,2034,87701484350493266779679/40211778508764171858,27660426080384129155363/26807852339176114572,P0/P1,false,pair:P0:P1:E
585,2037,4457249044875636913577/1990764352133990814,3962202749804307797647/3981528704267981628,P1/P2,false,pair:P1:P2:W
586,2041,38409126599778352626503/17531533830942281090,7260058506728155959757/7012613532376912436,P0/P2,false,pair:P0:P2:N
587,2043,59293987337088496217617/27063865402840186446,18710131932122838020685/18042576935226790964,P0/P1,false,pair:P0:P1:N
588,2045,12935071637931705748235/5903521173768593338,12242381646073163407645/11807042347537186676,P0/P1,false,pair:P0:P1:N
589,2049,70041708526375531268995/31718805239872093002,65435004506693289259237/63437610479744186004,P0/P2,false,pair:P0:P2:E
590,2051,183565196506379151477/83295124731543878,57510599007084673663943/55474553071208222748,P1/P2,false,pair:P1:P2:W
591,2052,40363703179748890122379/18322314254901521594,114091200583792172086999/109933885529409129564,P0/P2,false,pair:P0:P2:SE
592,2056,7990738948603757676347/3636659178974825562,4103622724954566690343/3916402192742119836,P0/P1,false,pair:P0:P1:E
593,2057,9373274557480469776357/4246815940273017702,8845305932272799751283/8493631880546035404,P0/P2,false,pair:P0:P2:S
594,2060,38778061481252543658823/17531533830942281090,36595440438820132624641/35063067661884562180,P0/P2,false,pair:P0:P2:S
595,2062,3132110995857535571959/1415605313424339234,8863752676346509302899/8493631880546035404,P0/P2,false,pair:P0:P2:S
596,2066,9419391417664743655397/4246815940273017702,2960733140140072951505/2831210626848678468,P0/P2,false,pair:P0:P2:S
597,2072,9442449847756880594917/4246815940273017702,8900646164493928406131/8493631880546035404,P0/P2,false,pair:P0:P2:S
598,2077,1051723141983224170493/471868437808113078,8919092908567637957747/8493631880546035404,P0/P2,false,pair:P0:P2:S
599,2079,39146996362726734691143/17531533830942281090,36890588343999485450497/35063067661884562180,P0/P2,false,pair:P0:P2:S
600,2081,9488566707941154473957/4246815940273017702,8946486138780127637/8502134014560596,P0/P2,false,pair:P0:P2:S
601,2084,70214296875355237798763/31446503104814848250,199152779577515840532791/188679018628889089500,P0/P1,false,pair:P0:P1:NE
602,2086,304738038113364524917243/136122394122716711642,286878524089250897967789/272244788245433423284,P0/P2,false,pair:P0:P2:SE
603,2090,85192635822089144239811/38064482925882781898,403038403371993730214457/380644829258827818980,P0/P1,false,pair:P0:P1:E
604,2097,506154226381464513815671/225758096385949831202,481855517968089026899537/451516192771899662404,P0/P2,false,pair:P0:P2:SW
605,2101,99598325405250660338301/44314833649795922102,473603175198123463142791/443148336497959221020,P1/P2,false,pair:P1:P2:S
606,2109,263715549128002086637411/116460919236634854794,22714878304638530769967/21174712588479064508,P1/P2,false,pair:P1:P2:SE
607,2111,963602286660288559155331/423844729117261771082,905926374926057947892709/847689458234523542164,P0/P1,false,pair:P0:P1:S
608,2114,1372858795963572031973503/605146574869742642066,1301076091931139670849033/1210293149739485284132,P0/P1,false,pair:P0:P1:SW
609,2122,1294713158631180691914175/566127440990814651666,1217167283417095351146185/1132254881981629303332,P0/P2,false,pair:P0:P2:NE
610,2124,1056689904510088174495173/462567202874847332774,997750952818229576785811/925134405749694665548,P1/P2,false,pair:P1:P2:SE
611,2127,502771509915285248667353/220440863158885559358,478114572778395518065631/440881726317771118716,P0/P2,false,pair:P0:P2:N
612,2131,3556333167840065531513011/1552976321068017505770,3359451617161903953744437/3105952642136035011540,P1/P2,false,pair:P1:P2:SE
613,2132,3161946047589241611353729/1383869739354792910446,1001614448737398681516285/922579826236528606964,P0/P2,false,pair:P0:P2:W
614,2135,3520867760573593673022865/1537572993899765442382,3335330421291781941283687/3075145987799530884764,P1/P2,false,pair:P1:P2:SE
615,2136,6090564566320030828895235/2653233370600302580298,5735292602491391856417893/5306466741200605160596,P0/P2,false,pair:P0:P2:W
616,2139,17788701730279682605998173/7749478278171835465462,16810915821802354917971003/15498956556343670930924,P1/P2,false,pair:P1:P2:SE
617,2145,1748621238923610599661593/760891207766752695742,8291789127386973519184667/7608912077667526957420,P1/P2,false,pair:P1:P2:S
